Start:	1418920862125962427
Event1 Name:	r011
Event2 Name:	r008
Event3 Name:	r001
Event4 Name:	r003
Event5 Name:	r017
     0.500710950	100315710	r011
     0.500710950	70226617	r008
     0.500710950	914081	r001
     0.500710950	204631	r003
     0.500710950	60818	r017
     1.004072813	100674542	r011
     1.004072813	84774554	r008
     1.004072813	817442	r001
     1.004072813	173086	r003
     1.004072813	56687	r017
     1.507246676	100635529	r011
     1.507246676	103592885	r008
     1.507246676	822806	r001
     1.507246676	180823	r003
     1.507246676	49732	r017
     2.009722036	100495407	r011
     2.009722036	135794145	r008
     2.009722036	364359	r001
     2.009722036	78447	r003
     2.009722036	19885	r017
     2.512495605	100550530	r011
     2.512495605	114103871	r008
     2.512495605	611151	r001
     2.512495605	128664	r003
     2.512495605	33191	r017
     3.015104671	100523575	r011
     3.015104671	94744639	r008
     3.015104671	803091	r001
     3.015104671	184026	r003
     3.015104671	51189	r017
     3.517933361	100564800	r011
     3.517933361	112492537	r008
     3.517933361	606170	r001
     3.517933361	132966	r003
     3.517933361	37922	r017
     4.020415966	100498210	r011
     4.020415966	109848735	r008
     4.020415966	341825	r001
     4.020415966	69973	r003
     4.020415966	17799	r017
     4.523224195	100560612	r011
     4.523224195	103729885	r008
     4.523224195	816470	r001
     4.523224195	180766	r003
     4.523224195	47194	r017
     5.025727214	100500253	r011
     5.025727214	97770373	r008
     5.025727214	798824	r001
     5.025727214	184254	r003
     5.025727214	46056	r017
     5.529008774	100656039	r011
     5.529008774	148007720	r008
     5.529008774	233422	r001
     5.529008774	47567	r003
     5.529008774	11586	r017
     6.031733914	100543703	r011
     6.031733914	103282547	r008
     6.031733914	719736	r001
     6.031733914	160907	r003
     6.031733914	46223	r017
     6.534236680	100500359	r011
     6.534236680	98357638	r008
     6.534236680	758735	r001
     6.534236680	172288	r003
     6.534236680	46993	r017
     7.037317567	100615847	r011
     7.037317567	104302294	r008
     7.037317567	376333	r001
     7.037317567	78723	r003
     7.037317567	23251	r017
     7.539765580	100487226	r011
     7.539765580	130794920	r008
     7.539765580	542275	r001
     7.539765580	116120	r003
     7.539765580	29736	r017
     8.042593756	100566345	r011
     8.042593756	96259864	r008
     8.042593756	799446	r001
     8.042593756	178341	r003
     8.042593756	45961	r017
     8.545061474	100493757	r011
     8.545061474	110692784	r008
     8.545061474	632114	r001
     8.545061474	137116	r003
     8.545061474	33909	r017
     9.047836356	100554723	r011
     9.047836356	141804985	r008
     9.047836356	308101	r001
     9.047836356	63595	r003
     9.047836356	16480	r017
     9.550325155	100496995	r011
     9.550325155	95023290	r008
     9.550325155	797616	r001
     9.550325155	178891	r003
     9.550325155	46197	r017
    10.053167617	100567801	r011
    10.053167617	75051425	r008
    10.053167617	762866	r001
    10.053167617	178702	r003
    10.053167617	49313	r017
    10.555733496	100513915	r011
    10.555733496	140917314	r008
    10.555733496	244062	r001
    10.555733496	55023	r003
    10.555733496	13624	r017
    11.058456539	100544497	r011
    11.058456539	112885793	r008
    11.058456539	631958	r001
    11.058456539	138994	r003
    11.058456539	38811	r017
    11.561427999	100497388	r011
    11.561427999	94983566	r008
    11.561427999	800481	r001
    11.561427999	183985	r003
    11.561427999	44940	r017
    12.064141247	100638183	r011
    12.064141247	115096046	r008
    12.064141247	586148	r001
    12.064141247	131470	r003
    12.064141247	32566	r017
    12.566941329	100560388	r011
    12.566941329	137301083	r008
    12.566941329	320732	r001
    12.566941329	67641	r003
