Start:	1428504331241987365
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500297458	655329096	r0FF
     0.500297458	179698466	r01B
     0.500297458	81053030	r073
     0.500297458	4365664	r075
     0.500297458	61758569	r004
     0.500297458	388798	r016
     0.500297458	20334	r017
     1.001235415	701315896	r0FF
     1.001235415	183423786	r01B
     1.001235415	81255413	r073
     1.001235415	4770290	r075
     1.001235415	63723692	r004
     1.001235415	230459	r016
     1.001235415	6902	r017
     1.502004955	701081910	r0FF
     1.502004955	183323899	r01B
     1.502004955	81197452	r073
     1.502004955	4770900	r075
     1.502004955	63695018	r004
     1.502004955	223466	r016
     1.502004955	5892	r017
     2.002807538	701124881	r0FF
     2.002807538	182949563	r01B
     2.002807538	81024208	r073
     2.002807538	4763611	r075
     2.002807538	63568853	r004
     2.002807538	177999	r016
     2.002807538	5154	r017
     2.503737079	701302865	r0FF
     2.503737079	183574229	r01B
     2.503737079	81295443	r073
     2.503737079	4781180	r075
     2.503737079	63796833	r004
     2.503737079	173870	r016
     2.503737079	4296	r017
     3.004626995	701244897	r0FF
     3.004626995	183388812	r01B
     3.004626995	81233316	r073
     3.004626995	4771078	r075
     3.004626995	63718584	r004
     3.004626995	225512	r016
     3.004626995	6033	r017
     3.505500287	701228464	r0FF
     3.505500287	183377933	r01B
     3.505500287	81225253	r073
     3.505500287	4771620	r075
     3.505500287	63715975	r004
     3.505500287	222960	r016
     3.505500287	5657	r017
     4.006420037	701289566	r0FF
     4.006420037	183745907	r01B
     4.006420037	81366807	r073
     4.006420037	4787078	r075
     4.006420037	63860567	r004
     4.006420037	138620	r016
     4.006420037	2888	r017
     4.507334704	701280722	r0FF
     4.507334704	183395450	r01B
     4.507334704	81224723	r073
     4.507334704	4774136	r075
     4.507334704	63729199	r004
     4.507334704	215403	r016
     4.507334704	5259	r017
     5.008207996	701225210	r0FF
     5.008207996	183365459	r01B
     5.008207996	81221534	r073
     5.008207996	4770399	r075
     5.008207996	63714347	r004
     5.008207996	229186	r016
     5.008207996	5789	r017
     5.509103997	701256455	r0FF
     5.509103997	183467315	r01B
     5.509103997	81248815	r073
     5.509103997	4778068	r075
     5.509103997	63759028	r004
     5.509103997	194110	r016
     5.509103997	4359	r017
     6.010014415	701279108	r0FF
     6.010014415	183688284	r01B
     6.010014415	81348361	r073
     6.010014415	4783698	r075
     6.010014415	63838584	r004
     6.010014415	157501	r016
     6.010014415	3345	r017
     6.510994875	701372459	r0FF
     6.510994875	183398513	r01B
     6.510994875	81234736	r073
     6.510994875	4772324	r075
     6.510994875	63728949	r004
     6.510994875	227759	r016
     6.510994875	5957	r017
     7.011920002	701296799	r0FF
     7.011920002	183306124	r01B
     7.011920002	81196938	r073
     7.011920002	4768654	r075
     7.011920002	63693666	r004
     7.011920002	229784	r016
     7.011920002	6146	r017
     7.513103170	701658107	r0FF
     7.513103170	183689801	r01B
     7.513103170	81332568	r073
     7.513103170	4787872	r075
     7.513103170	63847313	r004
     7.513103170	155714	r016
     7.513103170	3138	r017
     8.014023548	701293181	r0FF
     8.014023548	183528259	r01B
     8.014023548	81287500	r073
     8.014023548	4776469	r075
     8.014023548	63778992	r004
     8.014023548	197790	r016
     8.014023548	4525	r017
     8.514936134	701279534	r0FF
     8.514936134	183350952	r01B
     8.514936134	81210786	r073
     8.514936134	4771422	r075
     8.514936134	63717231	r004
     8.514936134	226751	r016
     8.514936134	6028	r017
     9.015911012	701362957	r0FF
     9.015911012	183469398	r01B
     9.015911012	81267155	r073
     9.015911012	4773755	r075
     9.015911012	63754659	r004
     9.015911012	216538	r016
     9.015911012	5080	r017
     9.516808807	701259994	r0FF
     9.516808807	183680393	r01B
     9.516808807	81329554	r073
     9.516808807	4787282	r075
     9.516808807	63844585	r004
     9.516808807	138592	r016
     9.516808807	2995	r017
