#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1421336326278826785	CPU_4	87.71	0	10.52	0	0	1.75	0	0	0	0
1421336327098734067	CPU_4	93.82	0	6.17	0	0	0	0	0	0	0
1421336327928760414	CPU_4	92.77	0	6.02	0	0	1.20	0	0	0	0
1421336328753795294	CPU_4	92.68	0	7.31	0	0	0	0	0	0	0
1421336329583816520	CPU_4	92.77	0	7.22	0	0	0	0	0	0	0
1421336330413797040	CPU_4	94.04	0	4.76	0	0	1.19	0	0	0	0
1421336331278850597	CPU_4	98.83	0	1.16	0	0	0	0	0	0	0
1421336332118816934	CPU_4	94.04	0	4.76	0	0	1.19	0	0	0	0
1421336332958834565	CPU_4	94.04	0	5.95	0	0	0	0	0	0	0
1421336333788781385	CPU_4	90.36	0	8.43	0	0	1.20	0	0	0	0
1421336334618823415	CPU_4	93.97	0	6.02	0	0	0	0	0	0	0
1421336335448813155	CPU_4	92.77	0	6.02	0	0	1.20	0	0	0	0
1421336336288812419	CPU_4	92.85	0	7.14	0	0	0	0	0	0	0
1421336337118844163	CPU_4	91.66	0	7.14	0	0	1.19	0	0	0	0
1421336337953786295	CPU_4	93.90	0	6.09	0	0	0	0	0	0	0
1421336338788816346	CPU_4	91.76	0	7.05	0	0	1.17	0	0	0	0
1421336339618842304	CPU_4	96.34	0	3.65	0	0	0	0	0	0	0
1421336340473870028	CPU_4	95.29	0	4.70	0	0	0	0	0	0	0
1421336341308808752	CPU_4	92.85	0	5.95	0	0	1.19	0	0	0	0
1421336342153827208	CPU_4	96.42	0	3.57	0	0	0	0	0	0	0
1421336342983771257	CPU_4	92.85	0	5.95	0	0	1.19	0	0	0	0
1421336343813829600	CPU_4	93.90	0	6.09	0	0	0	0	0	0	0
1421336344651786147	CPU_4	92.94	0	5.88	0	0	1.17	0	0	0	0
1421336345498963723	CPU_4	89.15	0	10.84	0	0	0	0	0	0	0
1421336346333929083	CPU_4	88.23	0	10.58	0	0	1.17	0	0	0	0
1421336347173903790	CPU_4	86.90	0	13.09	0	0	0	0	0	0	0
1421336348018965468	CPU_4	90.47	0	8.33	0	0	1.19	0	0	0	0
1421336348858930387	CPU_4	89.28	0	10.71	0	0	0	0	0	0	0
1421336349699027266	CPU_4	87.05	0	11.76	0	0	1.17	0	0	0	0
1421336350533921262	CPU_4	89.02	0	10.97	0	0	0	0	0	0	0
1421336351378915074	CPU_4	88.37	0	10.46	0	0	1.16	0	0	0	0
1421336352214005155	CPU_4	91.56	0	8.43	0	0	0	0	0	0	0
1421336353053959335	CPU_4	89.15	0	9.63	0	0	1.20	0	0	0	0
1421336353893954224	CPU_4	88.23	0	10.58	0	0	1.17	0	0	0	0
1421336354734041657	CPU_4	91.56	0	8.43	0	0	0	0	0	0	0
1421336355578960145	CPU_4	85.88	0	12.94	0	0	1.17	0	0	0	0
1421336356429655142	CPU_4	91.86	0	8.13	0	0	0	0	0	0	0
1421336357268959377	CPU_4	91.56	0	7.22	0	0	1.20	0	0	0	0
1421336358113939662	CPU_4	89.41	0	10.58	0	0	0	0	0	0	0
1421336358948977344	CPU_4	89.28	0	9.52	0	0	1.19	0	0	0	0
1421336359793946092	CPU_4	90.47	0	9.52	0	0	0	0	0	0	0
1421336360633989705	CPU_4	88.09	0	10.71	0	0	1.19	0	0	0	0
1421336361468903352	CPU_4	90.36	0	9.63	0	0	0	0	0	0	0
1421336362313896314	CPU_4	90.58	0	8.23	0	0	1.17	0	0	0	0
1421336363148956630	CPU_4	81.92	0	18.07	0	0	0	0	0	0	0
1421336363994063845	CPU_4	53.57	0	45.23	0	0	1.19	0	0	0	0
1421336364839067522	CPU_4	60.00	0	38.82	0	0	1.17	0	0	0	0
1421336365674077302	CPU_4	57.31	0	42.68	0	0	0	0	0	0	0
1421336366518963483	CPU_4	57.64	0	41.17	0	0	1.17	0	0	0	0
1421336367358991779	CPU_4	55.95	0	42.85	0	0	1.19	0	0	0	0
1421336368194024732	CPU_4	58.33	0	40.47	0	1.19	0	0	0	0	0
1421336369038998168	CPU_4	51.76	0	45.88	0	1.17	1.17	0	0	0	0
1421336369874222749	CPU_4	54.21	0	36.14	0	9.63	0	0	0	0	0
1421336370718544235	CPU_4	54.76	0	40.47	0	3.57	1.19	0	0	0	0
1421336371421693866	CPU_4	51.38	0	40.27	0	6.94	1.38	0	0	0	0
1421336372234017257	CPU_4	53.16	0	45.56	0	1.26	0	0	0	0	0
1421336373079104994	CPU_4	55.29	0	43.52	0	0	1.17	0	0	0	0
1421336373865204547	CPU_4	21.51	0	17.72	0	60.75	0	0	0	0	0
1421336374509081958	CPU_4	4.83	0	20.96	0	74.19	0	0	0	0	0
1421336375359113504	CPU_4	51.16	0	43.02	0	4.65	1.16	0	0	0	0
1421336376191232284	CPU_4	50.60	0	28.91	1.20	19.27	0	0	0	0	0
1421336376846980211	CPU_4	4.54	0	18.18	0	75.75	1.51	0	0	0	0
1421336377504145632	CPU_4	9.37	0	25.00	0	65.62	0	0	0	0	0
1421336378359044238	CPU_4	51.72	0	45.97	0	1.14	1.14	0	0	0	0
1421336379194053675	CPU_4	56.62	0	43.37	0	0	0	0	0	0	0
1421336380044081315	CPU_4	52.94	0	45.88	0	0	1.17	0	0	0	0
1421336380889088445	CPU_4	59.52	0	40.47	0	0	0	0	0	0	0
1421336381734107328	CPU_4	58.82	0	40.00	0	0	1.17	0	0	0	0
1421336382579046254	CPU_4	52.94	0	44.70	0	1.17	1.17	0	0	0	0
1421336383414047492	CPU_4	54.21	0	45.78	0	0	0	0	0	0	0
1421336384259110921	CPU_4	55.29	0	43.52	0	0	1.17	0	0	0	0
1421336385104046395	CPU_4	57.14	0	41.66	0	0	1.19	0	0	0	0
1421336385943989568	CPU_4	67.85	0	30.95	0	1.19	0	0	0	0	0
1421336386784002283	CPU_4	76.19	0	22.61	0	0	1.19	0	0	0	0
1421336387629051638	CPU_4	75.00	0	25.00	0	0	0	0	0	0	0
1421336388469001399	CPU_4	76.19	0	22.61	0	0	1.19	0	0	0	0
1421336389316550992	CPU_4	74.11	0	24.70	0	1.17	0	0	0	0	0
1421336390163987046	CPU_4	76.19	0	21.42	0	1.19	1.19	0	0	0	0
1421336391004087312	CPU_4	76.19	0	22.61	0	0	1.19	0	0	0	0
1421336391852332448	CPU_4	74.11	0	24.70	0	1.17	0	0	0	0	0
1421336392693992543	CPU_4	74.11	0	24.70	0	0	1.17	0	0	0	0
1421336393544088630	CPU_4	73.80	0	26.19	0	0	0	0	0	0	0
1421336394382284541	CPU_4	75.00	0	22.61	0	1.19	1.19	0	0	0	0
1421336395233955372	CPU_4	75.58	0	23.25	0	0	1.16	0	0	0	0
1421336396078939329	CPU_4	66.66	0	23.80	4.76	4.76	0	0	0	0	0
1421336396728943993	CPU_4	9.09	0	13.63	0	77.27	0	0	0	0	0
1421336397379026991	CPU_4	23.43	0	25.00	0	50.00	1.56	0	0	0	0
1421336398233963935	CPU_4	76.47	0	23.52	0	0	0	0	0	0	0
1421336399061371837	CPU_4	34.93	0	14.45	0	50.60	0	0	0	0	0
1421336399692219620	CPU_4	1.56	0	17.18	0	79.68	1.56	0	0	0	0
1421336400438993589	CPU_4	70.27	0	27.02	0	2.70	0	0	0	0	0
1421336401289051861	CPU_4	74.11	0	24.70	0	0	1.17	0	0	0	0
1421336402124002267	CPU_4	77.38	0	22.61	0	0	0	0	0	0	0
1421336402974043167	CPU_4	75.29	0	22.35	0	1.17	1.17	0	0	0	0
1421336403813133427	CPU_4	74.69	0	25.30	0	0	0	0	0	0	0
1421336404643892613	CPU_4	88.09	0	10.71	0	0	1.19	0	0	0	0
1421336405488862467	CPU_4	95.18	0	4.81	0	0	0	0	0	0	0
1421336406323876340	CPU_4	91.76	0	5.88	0	0	1.17	1.17	0	0	0
1421336407183907816	CPU_4	94.11	0	5.88	0	0	0	0	0	0	0
1421336408033845062	CPU_4	91.76	0	7.05	0	0	1.17	0	0	0	0
1421336408863830721	CPU_4	91.56	0	8.43	0	0	0	0	0	0	0
1421336409718871482	CPU_4	91.86	0	5.81	0	0	1.16	1.16	0	0	0
