Start:	1428501319897045827
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500293783	881496260	r0FF
     0.500293783	203377349	r01B
     0.500293783	90649370	r073
     0.500293783	5130422	r075
     0.500293783	70643640	r004
     0.500293783	359781	r016
     0.500293783	18795	r017
     1.001193122	951687244	r0FF
     1.001193122	215072127	r01B
     1.001193122	95218529	r073
     1.001193122	5610216	r075
     1.001193122	74727616	r004
     1.001193122	225238	r016
     1.001193122	6252	r017
     1.501952612	951416516	r0FF
     1.501952612	215039767	r01B
     1.501952612	95215961	r073
     1.501952612	5606465	r075
     1.501952612	74709409	r004
     1.501952612	230392	r016
     1.501952612	6261	r017
     2.002723893	951441255	r0FF
     2.002723893	215219333	r01B
     2.002723893	95264793	r073
     2.002723893	5619376	r075
     2.002723893	74791103	r004
     2.002723893	177652	r016
     2.002723893	3582	r017
     2.503547872	951546727	r0FF
     2.503547872	215329179	r01B
     2.503547872	95323959	r073
     2.503547872	5619421	r075
     2.503547872	74825097	r004
     2.503547872	176454	r016
     2.503547872	4360	r017
     3.004301348	951407700	r0FF
     3.004301348	215003717	r01B
     3.004301348	95187328	r073
     3.004301348	5608598	r075
     3.004301348	74704305	r004
     3.004301348	224402	r016
     3.004301348	6076	r017
     3.505044479	951390920	r0FF
     3.505044479	215035052	r01B
     3.505044479	95208919	r073
     3.505044479	5607402	r075
     3.505044479	74712834	r004
     3.505044479	227709	r016
     3.505044479	5774	r017
     4.005822152	951453696	r0FF
     4.005822152	215406902	r01B
     4.005822152	95338954	r073
     4.005822152	5626144	r075
     4.005822152	74861027	r004
     4.005822152	142459	r016
     4.005822152	2403	r017
     4.506595146	951445318	r0FF
     4.506595146	214581259	r01B
     4.506595146	95010182	r073
     4.506595146	5595538	r075
     4.506595146	74555097	r004
     4.506595146	215916	r016
     4.506595146	6239	r017
     5.007461934	951623427	r0FF
     5.007461934	214955254	r01B
     5.007461934	95173337	r073
     5.007461934	5606108	r075
     5.007461934	74691824	r004
     5.007461934	228932	r016
     5.007461934	6198	r017
     5.508358585	951678802	r0FF
     5.508358585	215213717	r01B
     5.508358585	95277805	r073
     5.508358585	5615550	r075
     5.508358585	74782624	r004
     5.508358585	197260	r016
     5.508358585	4479	r017
     6.009412698	951984076	r0FF
     6.009412698	215486101	r01B
     6.009412698	95379219	r073
     6.009412698	5626872	r075
     6.009412698	74886763	r004
     6.009412698	154170	r016
     6.009412698	3165	r017
     6.510325546	951707853	r0FF
     6.510325546	215102883	r01B
     6.510325546	95241742	r073
     6.510325546	5608648	r075
     6.510325546	74736574	r004
     6.510325546	228915	r016
     6.510325546	5930	r017
     7.011245144	951727678	r0FF
     7.011245144	215053085	r01B
     7.011245144	95210614	r073
     7.011245144	5609968	r075
     7.011245144	74725431	r004
     7.011245144	226333	r016
     7.011245144	5872	r017
     7.512162064	951722085	r0FF
     7.512162064	215345430	r01B
     7.512162064	95314828	r073
     7.512162064	5623846	r075
     7.512162064	74831914	r004
     7.512162064	161967	r016
