#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357678020387112730	812632	54938	5	9712	679
1357678020887918298	169549	37794	5	6738	481
1357678021388626575	140344	34776	5	8433	572
1357678021889274018	301534	75461	6	15347	1579
1357678022389940670	155057	36098	5	7100	456
1357678022890563446	139840	31379	5	7201	534
1357678023391176182	152656	35408	5	6908	435
1357678023891801500	140406	31210	5	7214	495
1357678024392416152	152581	36066	5	7090	466
1357678024893091137	117625	31467	5	7240	549
1357678025393814830	142656	36466	5	7013	389
1357678025894549273	315886	77714	6	16415	1537
1357678026395193925	139189	30344	5	7033	510
1357678026895842285	153235	34272	5	6731	415
1357678027396488853	139366	30553	5	7056	489
1357678027897114547	150679	34301	5	6718	413
1357678028397765115	139015	30515	5	7040	515
1357678028898399225	151789	36295	5	7129	438
1357678029399053710	139802	30971	5	7146	520
1357678029899762653	334353	84623	6	17696	1610
1357678030400403972	153508	35159	5	6897	469
1357678030901154915	139939	31691	5	7216	513
1357678031401790400	152531	35129	5	6912	428
1357678031902437302	138823	31438	5	7218	501
1357678032403070912	151942	35784	5	7057	447
1357678032903715438	139216	31448	5	7188	520
1357678033404351257	152219	36487	5	7130	410
1357678033905022159	299471	74987	6	15850	1388
1357678034405762685	137894	30293	5	6992	525
1357678034906417670	149318	34266	5	6715	435
1357678035407084863	136893	30550	5	7014	486
1357678035907823640	148403	34272	5	6690	413
1357678036408487083	135917	30778	5	7057	492
1357678036909137235	149433	35180	5	6858	415
1357678037409851428	136190	31166	5	7124	506
1357678037910503246	312395	81191	6	17335	1482
1357678038411152981	150533	32465	5	6097	457
1357678038911814133	136406	31464	5	7224	499
1357678039412462576	147804	34956	5	6921	394
1357678039913129436	136703	31464	5	7236	526
1357678040413789421	149406	36007	5	7081	434
1357678040914573239	136130	31416	5	7203	545
1357678041415226599	149743	36473	5	7132	415
1357678041915882584	311785	77500	6	16267	1460
1357678042416549361	136481	30574	5	7046	531
1357678042917204054	148278	34278	5	6727	407
1357678043417875748	135255	33565	5	7876	517
1357678043918525941	149521	31324	5	5888	407
1357678044419218384	413290	30777	5	7026	490
1357678044920011327	245087	35172	5	6912	431
1357678045420746812	228219	30976	5	7127	525
1357678045921627671	428369	86981	6	18286	1560
1357678046422351781	242169	35150	5	6972	477
1357678046923119641	231938	34246	5	8125	552
1357678047423862875	244079	32396	5	6539	440
1357678047924582402	228460	31424	5	6696	504
1357678048425305303	245811	35825	5	7085	453
1357678048926005330	228062	31467	5	7174	502
1357678049426697481	246369	36668	5	7645	408
1357678049927479049	401645	77029	6	15566	1448
1357678050428207451	232478	33595	5	7916	532
1357678050929080768	242952	31549	5	6432	442
1357678051429840753	242562	30320	5	6513	472
1357678051930637488	245496	34502	5	7187	419
1357678052431425430	226406	30317	5	7340	501
1357678052932249540	216353	35256	5	6105	458
1357678053433113941	228844	34222	5	8284	545
1357678053933991134	410738	79901	6	16498	1518
1357678054434930784	243360	32434	5	6551	457
1357678054935743519	228617	31402	5	6685	513
1357678055436558462	246582	35192	5	6853	418
1357678055937545737	228178	34222	5	8027	522
1357678056438363680	245818	31604	5	5862	413
1357678056939168206	227847	34196	5	8300	541
1357678057440042190	246009	34221	5	6506	440
1357678057940890383	374052	70789	6	15002	1324
1357678058441721159	229833	30084	5	6512	501
1357678058942543727	244733	34308	5	7221	425
1357678059443381128	227562	33305	5	7328	500
1357678059944211071	244465	32044	5	6448	415
1357678060445137680	229908	30062	5	6498	493
1357678060947348535	245439	35673	5	7442	438
1357678061448191936	237575	30682	5	6696	531
1357678061948989670	408734	82158	6	17444	1504
1357678062449855613	249079	32044	5	6420	436
1357678062950647681	230759	32861	5	7385	519
1357678063451433665	249336	31591	5	6425	437
1357678063952239900	230023	33344	5	7358	508
1357678064453080884	247436	32580	5	6631	453
1357678064953973827	232134	33263	5	7655	539
1357678065454721978	244524	34300	5	6541	423
1357678065956798500	414904	82786	6	19298	1479
1357678066457516318	232073	33375	5	7376	543
1357678066958217012	249350	31559	5	6411	419
1357678067458901163	230460	30560	5	6522	489
1357678067959656731	249516	34762	5	7443	444
