#Benchmark	Runtime	CPU Frequency(MHz)	CPU Voltage(V)	CPU Power(W)	CPU Temperature(C)
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.835000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.833000	53
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.834000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.833000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.830000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.829000	52
stress	600.0224739010	1500000	1.000000	0.832000	52
stress	600.0224739010	1500000	1.000000	0.831000	52
