#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1437413755396228925	300 61 0.900000 0.029000 0.026000 2000 50 1.200000 1.413000 1.767000 600 53 1.000000 0.109000 0.109000 1.200000 0.084000 0.101000
1437413755926422928	300 62 0.900000 0.018000 0.016000 2000 50 1.200000 2.000000 2.506000 600 53 1.000000 0.111000 0.111000 1.200000 0.057000 0.068000
1437413756448174598	300 60 0.900000 0.018000 0.016000 2000 51 1.200000 2.045000 2.562000 600 53 1.000000 0.112000 0.112000 1.200000 0.056000 0.067000
1437413756973134169	300 63 0.900000 0.018000 0.016000 2000 51 1.200000 1.917000 2.402000 600 54 1.000000 0.113000 0.113000 1.200000 0.059000 0.071000
1437413757493119556	300 61 0.900000 0.018000 0.016000 2000 51 1.200000 2.030000 2.547000 600 54 1.000000 0.114000 0.114000 1.200000 0.055000 0.066000
1437413758031240270	300 62 0.900000 0.020000 0.018000 2000 52 1.200000 2.046000 2.567000 600 54 1.000000 0.114000 0.114000 1.200000 0.055000 0.066000
1437413758561205816	300 63 0.900000 0.019000 0.017000 2000 52 1.200000 1.897000 2.376000 600 54 1.000000 0.115000 0.115000 1.200000 0.058000 0.070000
1437413759083114860	300 62 0.900000 0.018000 0.016000 2000 52 1.200000 2.072000 2.596000 600 55 1.000000 0.115000 0.115000 1.200000 0.053000 0.064000
1437413759616215016	300 63 0.900000 0.018000 0.016000 2000 52 1.200000 2.040000 2.556000 600 55 1.000000 0.116000 0.116000 1.200000 0.055000 0.066000
1437413760146203688	300 63 0.900000 0.019000 0.017000 2000 52 1.200000 1.910000 2.393000 600 55 1.000000 0.116000 0.116000 1.200000 0.054000 0.065000
1437413760668161065	300 62 0.900000 0.018000 0.016000 2000 52 1.200000 2.068000 2.591000 600 55 1.000000 0.116000 0.116000 1.200000 0.053000 0.064000
1437413761201207847	300 64 0.900000 0.018000 0.016000 2000 52 1.200000 1.934000 2.423000 600 55 1.000000 0.116000 0.116000 1.200000 0.058000 0.070000
1437413761731267643	300 63 0.900000 0.020000 0.018000 2000 52 1.200000 2.071000 2.599000 600 55 1.000000 0.117000 0.117000 1.200000 0.055000 0.066000
1437413762249469664	300 63 0.900000 0.019000 0.017000 2000 52 1.200000 2.013000 2.526000 600 55 1.000000 0.117000 0.117000 1.200000 0.054000 0.065000
1437413762781200869	300 64 0.900000 0.020000 0.018000 2000 52 1.200000 1.933000 2.422000 600 55 1.000000 0.117000 0.117000 1.200000 0.059000 0.071000
1437413763303129997	300 63 0.900000 0.018000 0.016000 2000 52 1.200000 2.071000 2.594000 600 55 1.000000 0.117000 0.117000 1.200000 0.053000 0.064000
1437413763836213612	300 64 0.900000 0.020000 0.018000 2000 53 1.200000 2.004000 2.511000 600 55 1.000000 0.117000 0.117000 1.200000 0.055000 0.066000
1437413764366199117	300 64 0.900000 0.019000 0.017000 2000 52 1.200000 1.953000 2.447000 600 55 1.000000 0.117000 0.117000 1.200000 0.060000 0.072000
1437413764881192821	300 63 0.900000 0.018000 0.016000 2000 53 1.200000 2.082000 2.612000 600 55 1.000000 0.117000 0.117000 1.200000 0.054000 0.065000
1437413765426227627	300 64 0.900000 0.019000 0.017000 2000 53 1.200000 2.005000 2.512000 600 55 1.000000 0.117000 0.117000 1.200000 0.058000 0.070000
1437413765956196632	300 63 0.900000 0.019000 0.017000 2000 52 1.200000 2.002000 2.508000 600 55 1.000000 0.117000 0.117000 1.200000 0.054000 0.065000
1437413766483580359	300 60 0.900000 0.017000 0.015000 2000 52 1.200000 2.086000 2.613000 600 55 1.000000 0.117000 0.117000 1.200000 0.055000 0.066000
1437413767016504850	300 61 0.900000 0.019000 0.017000 2000 52 1.200000 1.859000 2.327000 600 55 1.000000 0.117000 0.117000 1.200000 0.093000 0.112000
1437413767538419229	300 60 0.900000 0.019000 0.017000 2000 52 1.200000 1.939000 2.429000 600 55 1.000000 0.117000 0.117000 1.200000 0.079000 0.095000
1437413768076546319	300 61 0.900000 0.019000 0.017000 2000 52 1.200000 1.833000 2.296000 600 55 1.000000 0.116000 0.116000 1.200000 0.074000 0.089000
1437413768606488408	300 60 0.900000 0.018000 0.016000 2000 52 1.200000 1.877000 2.351000 600 55 1.000000 0.116000 0.116000 1.200000 0.085000 0.102000
1437413769128488953	300 61 0.900000 0.020000 0.018000 2000 52 1.200000 1.946000 2.438000 600 55 1.000000 0.116000 0.116000 1.200000 0.084000 0.101000
1437413769661518736	300 61 0.900000 0.019000 0.017000 2000 52 1.200000 1.784000 2.235000 600 55 1.000000 0.116000 0.116000 1.200000 0.083000 0.100000
1437413770191500450	300 59 0.900000 0.018000 0.016000 2000 52 1.200000 1.896000 2.375000 600 55 1.000000 0.116000 0.116000 1.200000 0.083000 0.100000
1437413770723651987	300 61 0.900000 0.019000 0.017000 2000 52 1.200000 1.914000 2.398000 600 55 1.000000 0.116000 0.116000 1.200000 0.081000 0.098000
1437413771256520937	300 61 0.900000 0.019000 0.017000 2000 52 1.200000 1.851000 2.317000 600 55 1.000000 0.116000 0.116000 1.200000 0.091000 0.110000
1437413771788511266	300 59 0.900000 0.018000 0.016000 2000 52 1.200000 1.938000 2.428000 600 55 1.000000 0.116000 0.116000 1.200000 0.085000 0.102000
1437413772321471758	300 61 0.900000 0.018000 0.016000 2000 52 1.200000 1.877000 2.351000 600 55 1.000000 0.116000 0.116000 1.200000 0.078000 0.094000
