#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428566340961679415	CPU_4	6.66	0	3.33	90.00	0	0	0	0	0	0
1428566341650241937	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566342346201073	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566343037100175	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566343727614444	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566344422296081	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566345111497810	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566345803211785	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566346501952792	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566347189791898	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566347877017212	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566348576464468	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566349266009945	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566349952438636	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566350652608265	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566351343944240	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566352033081385	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566352731581849	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566353419618995	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566354111054470	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566354811074307	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566355500251160	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566356201550120	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566356894859258	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566357585124151	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566358285318737	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566358975611838	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566359666882020	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566360367511189	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566361056931874	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428566361750169428	CPU_4	0	0	0	100.00	0	0	0	0	0	0
