#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357038833317372474	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	123163	16924	21281	1349	388
1357038833847492777	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	134095	18042	24872	1442	435
1357038834390720994	automotive_bitcount	1100	54	1.000000	0.250000	0.251000	159826	20360	24743	1413	387
1357038834937343533	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	147814	19265	25734	1501	404
1357038835467318378	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	156762	19299	23875	1244	394
1357038836007407647	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	145146	18198	24587	1327	403
1357038836553239939	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	331456	44906	65571	4565	1377
1357038837107328078	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	151494	17638	20909	1269	392
1357038837637424714	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	383027	60792	68101	5765	3222
1357038838182308883	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	153035	17324	24846	1343	404
1357038838727276886	automotive_bitcount	1100	54	1.000000	0.250000	0.251000	157544	19817	25898	1376	412
1357038839267277906	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	143753	17028	23615	1326	415
1357038839807336217	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	140879	16953	21906	1219	400
1357038840337414103	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	273533	41899	58666	4142	1205
1357038840887316089	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	677846	104106	140179	14768	6955
1357038841427317276	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	160486	19604	25891	1457	428
1357038841964179597	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	151079	18510	25198	1497	379
1357038842495735937	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	154049	18838	24353	1272	404
1357038843037746991	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	160514	18123	24044	1390	390
1357038843567397796	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	153766	18519	23456	1218	382
1357038844110754429	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	144548	18330	25119	1405	400
1357038844662296743	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	316094	42894	62291	4367	1265
1357038845202317512	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	157404	18557	25333	1293	400
1357038845737367465	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	144446	17504	24480	1391	399
1357038846277268360	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	160561	19548	25710	1409	405
1357038846817296796	automotive_bitcount	1100	54	1.000000	0.251000	0.252000	154882	19824	25535	1411	471
1357038847352798039	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	111720	16916	23673	1130	447
1357038847892331810	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	153172	19997	26019	1391	393
1357038848432243663	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	331769	44469	60247	4299	1283
1357038848972318933	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	143547	17129	24590	1333	382
1357038849507355219	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	156387	19737	25811	1397	397
1357038850037388522	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	148907	18331	24812	1465	388
