#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357031828713792697	CORE_0	1.72	0	3.44	93.10	0	1.72	0	0	0	0
1357031829541961388	CORE_0	0	0	2.46	97.53	0	0	0	0	0	0
1357031830376862458	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031831206841014	CORE_0	1.21	0	0	95.12	1.21	1.21	1.21	0	0	0
1357031832041842249	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031832868727240	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1357031833706918665	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357031834523706506	CORE_0	0	0	0	98.73	0	1.26	0	0	0	0
1357031835361905848	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031836195959214	CORE_0	0	0	2.38	94.04	1.19	1.19	1.19	0	0	0
1357031837031839194	CORE_0	1.23	0	0	98.76	0	0	0	0	0	0
1357031837866862638	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031838698383144	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357031839513771118	CORE_0	1.21	0	2.43	96.34	0	0	0	0	0	0
1357031840372213967	CORE_0	0	0	1.16	95.34	0	2.32	1.16	0	0	0
1357031841219217425	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031842077222276	CORE_0	0	0	1.17	98.82	0	0	0	0	0	0
1357031842914073709	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357031843762104369	CORE_0	1.17	0	1.17	97.64	0	0	0	0	0	0
1357031844617229821	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357031845462242832	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1357031846299230180	CORE_0	1.23	0	1.23	96.29	0	0	1.23	0	0	0
1357031847157090241	CORE_0	0	0	1.20	96.38	0	2.40	0	0	0	0
1357031847997007365	CORE_0	8.33	0	2.38	86.90	0	2.38	0	0	0	0
1357031848852244858	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031849702241923	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1357031850549122506	CORE_0	0	0	0	96.51	0	0	3.48	0	0	0
1357031851407202899	CORE_0	0	0	1.13	93.18	1.13	4.54	0	0	0	0
1357031852257178256	CORE_0	3.61	0	1.20	95.18	0	0	0	0	0	0
1357031853112269208	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031853962251898	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1357031854812131255	CORE_0	1.20	0	0	98.79	0	0	0	0	0	0
1357031855607878510	CORE_0	0	0	3.75	92.50	0	3.75	0	0	0	0
1357031856244134358	CORE_0	0	0	8.62	89.65	0	1.72	0	0	0	0
1357031857078290098	CORE_0	0	0	4.05	86.48	0	8.10	1.35	0	0	0
1357031857913618498	CORE_0	0	0	5.55	83.33	0	11.11	0	0	0	0
1357031858768331119	CORE_0	1.26	0	8.86	79.74	0	8.86	1.26	0	0	0
1357031859617049817	CORE_0	0	0	6.49	81.81	0	10.38	1.29	0	0	0
1357031860476034246	CORE_0	0	0	10.12	79.74	0	8.86	1.26	0	0	0
1357031861328293798	CORE_0	0	0	6.49	83.11	0	9.09	1.29	0	0	0
1357031862182176007	CORE_0	0	0	5.33	81.33	0	10.66	2.66	0	0	0
1357031863029701961	CORE_0	0	0	12.34	77.77	0	8.64	1.23	0	0	0
1357031863881632265	CORE_0	0	0	8.86	81.01	0	8.86	1.26	0	0	0
1357031864725652615	CORE_0	0	0	8.97	80.76	0	8.97	1.28	0	0	0
1357031865578466830	CORE_0	0	0	5.26	82.89	0	10.52	1.31	0	0	0
1357031866434298486	CORE_0	0	0	5.26	82.89	1.31	9.21	1.31	0	0	0
1357031867280907154	CORE_0	0	0	8.97	80.76	0	8.97	1.28	0	0	0
1357031868121859313	CORE_0	0	0	5.33	84.00	0	9.33	1.33	0	0	0
1357031868972387875	CORE_0	0	0	7.79	81.81	0	9.09	1.29	0	0	0
1357031869833938332	CORE_0	0	0	5.19	83.11	0	10.38	1.29	0	0	0
1357031870698840893	CORE_0	0	0	8.86	81.01	0	8.86	1.26	0	0	0
1357031871541914082	CORE_0	0	0	7.89	81.57	0	9.21	1.31	0	0	0
1357031872400316848	CORE_0	1.23	0	9.87	79.01	0	8.64	1.23	0	0	0
1357031873255521758	CORE_0	0	0	8.75	80.00	0	8.75	2.50	0	0	0
1357031874105739363	CORE_0	0	0	8.75	80.00	0	10.00	1.25	0	0	0
1357031874960970940	CORE_0	0	0	7.79	81.81	0	9.09	1.29	0	0	0
1357031875791551951	CORE_0	0	0	9.72	73.61	0	15.27	1.38	0	0	0
1357031876636830001	CORE_0	0	0	2.43	93.90	1.21	2.43	0	0	0	0
1357031877468809963	CORE_0	0	0	0	96.42	0	2.38	1.19	0	0	0
1357031878301811710	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357031879136824320	CORE_0	1.21	0	0	98.78	0	0	0	0	0	0
1357031879966833584	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031880791805211	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031881621808642	CORE_0	1.23	0	0	97.53	0	1.23	0	0	0	0
1357031882456821169	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031883278767064	CORE_0	0	0	1.20	96.38	0	2.40	0	0	0	0
1357031884121841627	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357031884956911154	CORE_0	0	0	3.57	96.42	0	0	0	0	0	0
1357031885796814111	CORE_0	0	0	1.19	96.42	0	1.19	1.19	0	0	0
1357031886631865846	CORE_0	0	0	0	98.78	1.21	0	0	0	0	0
1357031887466844998	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031888301877483	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031889132503161	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357031889971821079	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031890796820748	CORE_0	0	0	0	97.59	0	2.40	0	0	0	0
1357031891621842416	CORE_0	0	0	1.20	95.18	0	0	3.61	0	0	0
1357031892461878039	CORE_0	1.20	0	0	98.79	0	0	0	0	0	0
1357031893286892207	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031894116852014	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031894948849558	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031895791859789	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357031896621905595	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357031897441838251	CORE_0	0	0	0	98.75	0	1.25	0	0	0	0
1357031898276871778	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031899116843359	CORE_0	0	0	0	95.29	0	4.70	0	0	0	0
1357031899951865053	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031900776876388	CORE_0	1.21	0	1.21	97.56	0	0	0	0	0	0
1357031901611885582	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031902446874400	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357031903281882344	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031904121892175	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031904955661085	CORE_0	0	0	0	97.59	0	2.40	0	0	0	0
1357031905796840242	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357031906626902881	CORE_0	0	0	0	98.78	1.21	0	0	0	0	0
1357031907456860146	CORE_0	1.19	0	2.38	95.23	0	0	1.19	0	0	0
1357031908286891494	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031909111895912	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357031909941817927	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357031910772400563	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031911616840244	CORE_0	0	0	1.16	95.34	0	3.48	0	0	0	0
1357031912456901825	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357031913286872006	CORE_0	1.23	0	0	97.53	0	0	1.23	0	0	0
1357031914116867979	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031914951891006	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031915791894545	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031916616891964	CORE_0	0	0	0	97.56	0	2.43	0	0	0	0
1357031917456876879	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031918280875553	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357031919121848129	CORE_0	0	0	0	98.78	0	0	1.21	0	0	0
1357031919961860668	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1357031920705438851	CORE_0	0	0	1.35	98.64	0	0	0	0	0	0
