#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357031828623590429		18785108	5490481	289	601370	142516
1357031829124165064		25510569	6252718	288	685729	163515
1357031829624873907		15870587	4101602	194	451263	104278
1357031830125350710		17079465	4840528	208	524429	121116
1357031830625828304		23674945	5686903	261	621878	146714
1357031831126316940		21541467	7384488	318	807763	186549
1357031831626804117		22008240	4988442	243	547293	130064
1357031832127290420		19902398	5542391	262	606437	139788
1357031832627775014		18104242	5097413	243	556632	130643
1357031833128259692		26330852	6506779	309	738331	169743
1357031833629748988		14423554	4777138	234	520812	120747
1357031834130230374		22567940	5355961	251	584279	138013
1357031834630714427		17431114	4446697	208	491118	113589
1357031835131199188		21872060	6545019	307	714776	166402
1357031835631678657		22869885	5360732	250	586270	137804
1357031836132166335		18394999	6419770	275	700717	161897
1357031836632650887		23150562	5525417	255	604696	142007
1357031837133135523		20443749	5544470	261	605363	141742
1357031837633673492		19611946	5754151	268	628544	144594
1357031838134157545		21506465	4890053	237	537430	127885
1357031838634638430		14485716	4928145	240	536425	123662
1357031839135142983		25363094	6313506	299	718970	164936
1357031839635621161		21598894	5318554	262	584156	136043
1357031840136111630		13121634	3358376	183	366030	90357
1357031840636609182		19909162	4195688	212	458326	113249
1357031841137121776		14293751	4642954	219	508877	124687
1357031841637692287		19360447	4046177	208	441604	108673
1357031842138215047		13482652	3406096	161	368396	90468
1357031842638789891		15161482	3634160	192	396172	97855
1357031843140030773		19618139	4304729	219	471764	116735
1357031843640535117		10646393	3245261	184	353171	87662
1357031844141056544		16870899	3152640	161	348308	86740
1357031844641569221		12759216	3423510	181	372742	92339
1357031845142073357		17734943	4346901	196	474276	115476
1357031845642588743		17098079	3775218	195	411414	101254
1357031846143104670		34474159	11345706	506	1312189	310200
1357031846643709639		34413718	9329158	389	1016007	252770
1357031847144226650		30210691	9844960	405	1073336	267066
1357031847644714119		78672036	27718654	1087	3834729	832837
1357031848145228796		15793661	3620687	173	390896	95874
1357031848645740140		13544334	3700398	193	403383	100130
1357031849146250109		19950255	4219679	217	467217	116564
1357031849646758037		12903204	3947051	202	429246	106803
1357031850147266214		19856625	4465052	234	493150	121400
1357031850647779058		15007762	3758023	197	411396	101611
1357031851148296611		16264005	4168249	200	453921	110097
1357031851648875538		21117552	4604072	231	501592	124535
1357031852149384007		37500684	13161603	531	1875874	405460
1357031852649898351		21196342	4562364	229	497665	123589
1357031853150412986		13816799	3690474	197	403607	100182
1357031853650918831		22080034	5893830	260	643907	158696
1357031854151430091		14334410	2786287	128	304110	74940
1357031854651948352		12133661	3505006	185	381237	94997
1357031855152477446		32198440	8473594	297	932979	183409
1357031855653013957		55133116	18173887	631	1990883	387567
1357031856153568050		67252106	25410044	992	2778164	584927
1357031856654041186		99173402	32404616	1561	3578388	837413
1357031857154514614		97400227	33925472	1599	3730592	869321
1357031857654993292		100015918	34855317	1658	3840910	892678
1357031858155464719		101354275	33471195	1595	3694376	867658
1357031858655938855		100528047	36758822	1717	4045709	948654
1357031859156404825		98700326	32142176	1544	3547127	835090
1357031859656878961		101787649	36358389	1707	3999144	936735
1357031860157399680		103658014	35918923	1677	3952752	926988
1357031860657881274		100135479	33822136	1591	3727000	875499
1357031861158400576		101950234	36658443	1693	4036859	944382
1357031861658930795		102575693	33635171	1577	3714714	872346
1357031862159400764		108586310	39143014	1812	4314817	1006205
1357031862659956025		97083592	32593971	1566	3592000	839820
1357031863160509119		101980231	34941686	1656	3875906	903321
1357031863661066046		97889456	34546883	1616	3803922	893716
1357031864161617056		99001023	32549968	1556	3586777	840659
1357031864662219983		99192390	36359792	1706	4002211	935135
1357031865162849952		99016228	32751324	1568	3610562	845597
1357031865663513420		105537405	37052054	1741	4081421	955704
1357031866164065972		100486843	34951690	1624	3848420	899252
1357031866664619482		97803908	32456806	1546	3579813	838071
1357031867165218493		103126129	37709690	1766	4146040	969591
1357031867665767420		97508114	31888680	1510	3513336	827786
1357031868166374555		98776644	35027270	1654	3862615	904860
1357031868666929774		97966687	33521576	1591	3698234	864364
1357031869167479451		98269799	32895226	1563	3655192	849631
1357031869668038087		103429499	37229359	1750	4096104	957269
1357031870168572139		97599120	31867466	1525	3516925	826402
1357031870669041400		100925291	36681151	1725	4037460	944035
1357031871169514536		101913328	33871948	1621	3738736	877354
1357031871669988130		102314745	35403669	1655	3899008	914463
1357031872170487808		101563603	36105754	1677	3969123	928380
1357031872670947027		95321059	31065811	1480	3423422	805784
1357031873171412871		100826164	37089946	1736	4077345	953356
1357031873671888966		97645765	32057707	1515	3536647	827959
1357031874172366143		100429614	35322811	1662	3886448	909121
1357031874672839362		98679869	34062513	1592	3746578	878997
1357031875173456164		98373066	32569991	1590	3617436	839836
1357031875673926634		172548613	64655053	3094	7127877	1620117
1357031876174391311		55171795	16217373	788	1787720	421931
1357031876674927614		16097103	4367107	208	477382	117198
1357031877175407291		15668423	3741208	193	409056	100860
1357031877675862469		19165513	4212499	208	460640	114046
1357031878176319438		7601046	2311167	110	252233	62083
1357031878676770491		19279524	4085530	205	446280	110269
1357031879177231335		13471363	3546310	192	386697	95713
1357031879677687305		17560958	4459605	219	487272	120330
1357031880178136108		17986878	3897209	197	426119	105265
1357031880678636202		10582333	3348061	177	363828	90360
1357031881179078379		29683918	9989910	375	1467631	221305
1357031881679678056		16916665	4540297	221	496335	122110
1357031882180134276		15316000	3760127	208	410852	102174
1357031882681206033		18318673	3895776	198	424405	105268
1357031883181663336		9541591	2939539	180	325778	82267
1357031883682145805		25196281	6149509	276	670826	165407
1357031884182607441		13440268	3490104	163	377939	92561
1357031884683071119		19292680	4708072	243	513895	127334
1357031885184149793		19357947	4169305	209	456991	112676
1357031885684601346		12544880	4203621	206	456261	113096
1357031886185041024		18992981	4041144	201	441563	109371
1357031886686102948		16455359	4417461	214	481673	118772
1357031887186561417		15043839	3807266	184	413938	101572
1357031887687011262		19951398	4456971	218	487052	120617
1357031888187473064		8083832	2511612	139	278227	69047
1357031888687915284		19380809	4199380	219	463410	113865
1357031889188364212		13358485	3462927	183	377676	93256
1357031889688919347		16866860	4357082	214	473773	117188
1357031890189362275		17256991	3666485	168	396836	97371
1357031890689838369		10234419	3253503	175	352954	87838
1357031891190282630		22102175	5091212	253	557171	136967
1357031891690742391		15644075	4219240	213	459184	114138
1357031892191201902		22346718	6416000	309	698374	171038
1357031892691662580		17547119	3478172	169	383368	95630
1357031893192114841		9350393	3163395	160	343154	84199
1357031893692554936		20721016	4607567	221	503261	124803
1357031894193010405		13909619	3590352	189	392286	97143
1357031894693513916		15920261	4016406	221	438054	109550
1357031895193961927		19230034	4113109	211	450248	111375
1357031895694418896		14027078	4870835	202	523764	129021
1357031896194860699		24159318	5328071	260	583244	142868
1357031896695413751		17226292	4489242	216	489859	120826
1357031897195875054		21973557	6316880	297	688371	168923
1357031897696422065		19252449	4058429	187	445475	110857
1357031898196888576		9701031	3246166	175	353229	87727
1357031898697349503		19032641	4106868	184	444098	109537
1357031899197814139		14648166	3639236	199	398950	98826
1357031899698287234		17293850	4685898	230	509796	126791
1357031900198789744		19211973	4062572	205	443811	110009
1357031900699254255		9354548	3039529	167	330054	82132
1357031901199712933		19009867	4177241	205	457896	113015
1357031901700255277		19000775	5259815	226	570661	138529
1357031902200729288		13924681	3533214	183	384776	95619
1357031902701196757		17562097	3458092	168	382513	95318
1357031903201675935		12316381	3985755	232	435672	108619
1357031903702137196		24488967	5955460	265	650125	160865
