#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357620731543819862	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	184654	37560	5	7421	526
1357620732053792774	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	153466	34012	5	7865	581
1357620732563652895	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	168413	36025	5	7078	517
1357620733073314683	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	175972	40474	5	8561	478
1357620733582872555	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	307810	68547	6	14441	1423
1357620734092499634	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	153465	32857	5	7113	542
1357620734602129673	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164201	31966	5	6614	432
1357620735111658586	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	118048	29844	5	6914	493
1357620735621311416	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	160906	34949	5	6703	442
1357620736130840955	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	151397	32830	5	7034	484
1357620736640379660	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164786	32858	5	6885	446
1357620737150030156	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	151860	33459	5	7522	529
1357620737659641944	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	386591	85194	6	17453	1605
1357620738169251274	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	167970	33785	5	6851	477
1357620738678800105	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	153206	34592	5	7552	506
1357620739188344060	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164696	34285	5	6774	429
1357620739697881098	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	152790	34117	5	7710	523
1357620740207565220	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	163917	32874	5	6717	446
1357620740717246591	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	151389	33715	5	7613	548
1357620741226767755	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164564	34213	5	6639	433
1357620741736291626	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	325028	73526	6	15286	1406
1357620742246062956	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	152705	32345	5	7199	525
1357620742755695869	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	163090	32478	5	6599	426
1357620743265301532	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	150378	32321	5	7200	496
1357620743774901237	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164105	32472	5	6698	437
1357620744284803316	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	150695	32313	5	6988	477
1357620744794487604	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164431	33397	5	6751	437
1357620745304102643	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	150375	32983	5	7539	538
1357620745813736306	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	346083	82785	6	17084	1567
1357620746323417844	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	171020	34253	5	7071	573
1357620746833167673	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	177697	41478	5	8818	587
1357620747342896211	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	177976	42373	5	9029	620
1357620747852477916	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	177686	42381	5	9010	595
1357620748362024663	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	176701	41480	5	8681	509
1357620748871596660	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	151233	33163	5	7473	545
1357620749381161573	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	164869	33758	5	6807	485
1357620749890735820	automotive_bitcount	1300	53	0.900000	0.322000	0.315000	384558	92387	6	19664	1624
