#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357216475978523846	812759	30883	38453	2401	1793
1357216476479280914	183380	20453	27722	1419	570
1357216476979905566	330245	39788	57946	4964	3679
1357216477480675343	117015	17061	24267	1118	496
1357216477981348744	156277	19899	24149	1343	429
1357216478481981146	151139	17878	23587	1358	428
1357216478982605298	156933	19115	24971	1216	392
1357216479483238199	144467	17567	22429	1303	436
1357216479983966101	157449	23374	30140	1677	714
1357216480484617794	210383	21007	28733	1258	476
1357216480985235696	339165	43451	59486	4254	1398
1357216481485863681	147211	17946	24704	1434	412
1357216481986556958	157568	18774	25602	1266	420
1357216482487412859	149436	17963	22922	1337	404
1357216482988031011	154625	19100	24875	1222	400
1357216483488658246	143432	17638	25033	1408	396
1357216483989301689	133493	18862	22788	1264	412
1357216484489939758	127855	17993	22287	1368	408
1357216484990565993	362906	48725	66691	4585	1370
1357216485491253644	157637	18799	24122	1255	416
1357216485991880754	144191	17888	23885	1371	388
1357216486492507656	162356	18734	24669	1230	396
1357216486993145683	143241	17892	24891	1415	388
1357216487493997459	156348	18768	22368	1224	420
1357216487994627069	143587	18032	22991	1326	388
1357216488495248179	170935	18955	26018	1217	408
1357216488996003706	335362	44206	65192	4647	1568
1357216489496744232	183926	21872	24325	1359	469
1357216489997477675	143612	17905	22501	1344	392
1357216490498081285	162958	19184	25094	1204	400
1357216490998689312	143765	17535	22512	1350	384
1357216491499275422	120640	18496	24096	953	392
1357216491999883074	142421	18461	24486	1479	424
1357216492500685850	158227	19037	26053	1292	408
1357216493001385502	352689	43801	59078	4369	1576
1357216493502005737	145145	17628	22651	1409	388
1357216494002611806	155824	18733	24829	1267	412
1357216494503227582	150116	17969	22334	1373	396
1357216495003827818	156815	18740	24826	1233	396
1357216495504441178	143219	17986	25047	1366	404
1357216496005045121	156582	18765	22825	1221	396
1357216496505657606	143764	18004	22942	1353	396
1357216497006358758	346727	46748	62854	4461	1267
1357216497508353447	158971	18880	26391	1336	416
1357216498008988724	122849	18091	23269	1357	388
1357216498509604167	149032	19290	25831	1237	396
1357216499010330194	145203	17693	23348	1382	392
1357216499511081720	157735	18856	25833	1316	419
1357216500011841621	171980	21925	29190	1459	395
1357216500512559981	451150	18053	25650	1345	384
1357216501013328507	456198	47063	62778	4432	1251
1357216501514074409	260455	19253	27301	1336	400
1357216502014837810	240581	17706	23664	1366	396
1357216502515830502	265160	19287	27185	1302	400
1357216503016720237	238466	17781	24079	1370	380
1357216503517468055	258554	18907	27084	1293	400
1357216504018239831	237992	17931	26537	1351	380
1357216504518990857	255617	19171	23041	1234	400
1357216505019759967	390264	41468	56459	4064	1215
1357216505520448160	225029	17683	27171	1431	388
1357216506021177770	250375	19223	23164	1192	388
1357216506521863880	246819	17629	26834	1360	372
1357216507022568823	251010	20140	24576	1230	391
1357216507523480724	264869	21124	29942	1484	395
1357216508024189334	235759	17716	26029	1429	384
1357216508524877569	250478	19179	23310	1238	392
1357216509025587137	431704	43430	59196	4206	1206
1357216509526566412	237867	17599	26764	1417	380
1357216510027371730	252123	20085	24055	1228	379
1357216510528143798	266744	21259	29991	1514	399
1357216511028924866	239152	17678	26696	1378	380
1357216511529690934	246639	18928	23610	1246	384
1357216512030460419	237784	18016	25959	1413	380
1357216512531542777	214384	19182	23141	1210	388
1357216513032314054	425315	44061	59510	4151	1161
1357216513533092455	260906	21350	29500	1509	383
1357216514033866440	238405	17479	23147	1361	384
1357216514534657216	251167	19257	25749	1271	380
1357216515035455617	237698	17600	26148	1402	380
1357216515536358060	246761	19981	24203	1261	403
1357216516037144294	263072	21100	28849	1485	387
1357216516537922654	232110	17529	23102	1315	376
1357216517038720388	476323	48005	68847	4810	1564
1357216517541104951	247882	20013	23829	1340	484
1357216518041877060	250168	16832	22561	1345	412
1357216518542641587	251035	18889	26042	1276	392
1357216519043407613	237320	17929	25981	1387	392
1357216519544228514	226736	18969	23753	1324	404
1357216520044899708	222683	17987	22846	1355	376
1357216520545574692	245736	19313	26498	1305	392
1357216521046322719	438813	43174	59736	4252	1371
1357216521547004954	232628	17959	25799	1464	372
1357216522047679147	249696	19116	22382	1231	388
1357216522548610381	238592	17583	24815	1445	380
1357216523049302783	248224	19093	22952	1232	384
1357216523550017768	233749	17591	25137	1408	380
1357216524050706336	246750	18805	22651	1233	388
1357216524551956485	236995	18022	22959	1351	372
1357216525052745470	430208	45097	62067	4453	1203
1357216525553521663	251442	19853	26182	1318	392
1357216526054291439	231588	16814	22038	1361	376
1357216526555076049	221704	19920	25893	1039	383
1357216527055857700	254109	21165	28207	1474	387
1357216527558284138	237030	17415	22702	1406	396
1357216528059059622	244658	19193	25873	1264	380
1357216528559841690	237568	17615	22850	1395	376
1357216529060626633	424682	45049	60767	4258	1174
1357216529561858116	269461	22688	30551	1470	393
1357216530062647017	231984	17609	25652	1416	388
1357216530563435585	258367	20140	24626	1291	391
1357216531064219695	258573	21105	29153	1478	395
1357216531565005429	236453	17695	23232	1393	384
1357216532065791664	244873	19989	26281	1260	395
1357216532566848731	262068	21050	28860	1479	391
1357216533067627341	1221297	39259	54095	4359	1175
1357216533568412992	934013	17384	25572	1229	384
1357216534069194060	981588	19919	23612	1287	391
1357216534570007586	999846	21806	28583	1529	390
1357216535070725446	981446	21755	28796	1680	375
1357216535571651305	1009172	21147	28062	1417	398
1357216536072349331	988212	17683	26147	1394	396
1357216536573001983	967961	19161	22774	1200	388
1357216537073668968	1158791	41557	57601	4229	1429
1357216537574485453	958251	17625	23104	1436	376
1357216538075172229	967034	20007	25769	1327	391
1357216538575881131	982005	21870	30011	1533	398
1357216539076654865	987646	21175	28789	1544	395
1357216539577291892	971893	17597	22916	1405	476
1357216540077963460	947643	19164	26371	1355	412
1357216540578638695	929819	17680	25911	1381	376
1357216541079335139	1161341	47720	65357	4659	1223
1357216541580043582	953504	20122	24764	1318	387
1357216542080731025	976397	20812	29513	1445	391
1357216542581522135	960232	17927	23103	1389	380
1357216543082176703	968404	19307	26340	1271	388
1357216543582842688	928902	17619	23232	1358	388
1357216544083510756	942004	19980	26640	1312	400
1357216544584185950	927040	16840	25704	1447	544
1357216545084884226	1157754	47851	66143	4700	1279
1357216545585570503	946082	20093	24314	1296	387
1357216546086399904	955588	21845	29497	1518	406
1357216546587080347	961653	21109	29140	1516	379
1357216547087751957	909536	17634	26155	1446	380
1357216547588617358	955291	23513	28512	1586	478
1357216548089276301	943549	17698	24276	1287	408
1357216548589969453	914398	17567	22772	1329	425
1357216549090640813	1155267	50606	65339	4646	1433
1357216549591528755	928527	20025	27312	1364	387
1357216550092312740	928357	21885	29071	1496	382
1357216550593083058	927007	21184	29175	1485	399
1357216551093848793	905784	17670	25375	1388	380
1357216551594615069	920326	19255	22845	1246	392
1357216552095394262	909060	17558	25815	1449	388
1357216552596449454	919574	19933	23260	1259	391
1357216553097215939	1121575	47207	62698	4456	1251
1357216553598006256	914728	18964	27401	1397	544
1357216554098916991	913496	18022	23303	1454	428
1357216554599628600	926932	19381	26359	1191	388
1357216555100449377	840104	17586	26017	1437	388
1357216555601357527	913112	19196	22511	1215	372
1357216556102092179	902094	17596	26386	1416	380
1357216556602832289	895821	19287	23026	1259	384
1357216557103583148	1058490	45503	61501	4381	1479
1357216557605374338	875098	17596	25326	1475	392
1357216558106183614	903276	19096	22588	1309	408
1357216558606946140	899772	17537	24955	1437	384
1357216559107700625	879998	19312	22593	1256	392
1357216559608481693	849736	17480	25034	1479	392
1357216560109258011	893688	20000	23318	1300	411
1357216560610041246	888305	21888	29587	1516	394
1357216561110820022	1075373	45507	63915	4469	1307
1357216561611673048	855826	19215	26347	1325	388
1357216562112436949	839785	17618	25189	1423	400
1357216562613407100	878954	19864	22927	1242	391
1357216563114195793	883687	21804	28237	1538	410
1357216563614975861	886193	21901	28971	1548	390
1357216564115812137	826346	21163	28182	1579	519
1357216564616556621	851320	17694	25406	1447	424
1357216565117233523	1046841	46795	61501	4327	1218
1357216565617891925	785169	18953	26897	1333	396
1357216566118558118	863537	18013	26376	1443	388
1357216566619244228	863084	20090	24237	1272	387
1357216567119906546	843218	21273	29593	1535	395
1357216567620530740	825125	17574	25291	1377	388
1357216568121320224	845157	20049	23342	1248	399
1357216568621976959	850741	21173	28328	1487	407
1357216569122638069	1021063	44048	59381	4407	1320
1357216569623328263	795672	17530	25491	1476	443
1357216570124014247	832237	19981	23874	1332	387
1357216570624683066	864266	21190	28294	1448	387
1357216571125365634	832178	17461	25063	1376	384
1357216571626133119	787465	19119	22419	1519	556
1357216572126806229	771713	22750	30296	1426	465
1357216572627627755	511916	21327	28971	1508	387
1357216573128284656	658592	41503	56587	4037	1151
1357216573628957266	482635	17656	26091	1510	388
1357216574129638460	494003	19989	23538	1255	398
1357216574630314445	509998	21330	28616	1416	396
1357216575131059471	454569	20084	26517	1448	612
1357216575631711664	480185	16366	21999	1212	428
1357216576132726982	443193	18050	26134	1093	380
1357216576633351675	479532	20196	23973	1252	391
1357216577134049868	711266	48764	69628	4729	1429
1357216577634967352	485600	19345	23421	1257	380
1357216578135647087	470414	17665	27099	1365	392
1357216578636472363	491944	20093	24434	1246	399
1357216579137237973	494434	21964	30458	1439	402
1357216579637919791	489939	21881	28816	1457	402
1357216580138585360	491278	21333	28803	1437	407
1357216580639256136	465833	17459	25853	1357	384
1357216581140064413	675094	45601	63034	4424	1456
1357216581640834564	471300	20067	24395	1353	403
1357216582141643048	462962	21176	29826	1539	491
1357216582642277700	474260	17772	26984	1444	428
1357216583142956768	453146	18994	23339	1332	396
1357216583643618420	458146	17993	22428	1373	384
1357216584144290072	479775	19219	25774	1295	392
1357216584644972765	467177	17574	25593	1389	384
1357216585145766999	653090	44902	58427	4350	1131
1357216585646635525	468372	19171	25305	1345	404
1357216586147402510	450351	17572	24986	1433	380
1357216586648159495	473551	19960	22907	1353	380
1357216587148924896	450468	16814	22410	1401	384
1357216587649863380	461977	19186	25031	1291	388
1357216588150645906	447495	17526	26420	1414	388
1357216588651521557	438602	19263	22470	1268	384
1357216589152296209	613443	43340	58340	4157	1127
1357216589653019235	440448	17545	22750	1384	388
1357216590153764845	431060	19094	24927	1246	308
1357216590654531413	440201	17619	25255	1375	380
1357216591155326897	460151	19910	22837	1186	390
1357216591656123090	469492	21895	28381	1497	395
1357216592156898992	472281	21929	29199	1454	397
1357216592657911267	472467	21216	28371	1445	396
1357216593158673293	656085	44536	59791	4303	1398
1357216593659534861	447559	17693	25749	1431	380
1357216594160199888	460426	19897	23173	1273	371
1357216594660880914	466343	21880	29413	1591	390
1357216595161683732	445827	21304	28784	1532	399
1357216595662375134	413255	17444	26060	1405	376
1357216596162982952	446261	20088	23423	1245	387
1357216596663668062	651503	49216	67550	5098	1367
1357216597164336839	434660	19294	25896	1349	388
1357216597665214198	434880	17676	25795	1440	384
1357216598165981058	455192	20033	23697	1291	446
1357216598666679959	468642	21924	30052	1730	433
1357216599167351611	434751	17559	25912	1463	388
1357216599668013096	443633	19199	22844	1248	392
1357216600168683914	430085	17623	25772	1400	380
1357216600669354608	625539	45397	61415	4338	1175
1357216601170030926	439183	19113	22709	1253	376
1357216601670716786	404484	17594	25034	1393	380
1357216602171659978	425088	19943	23274	1239	378
1357216602672516337	449788	23125	32691	1713	416
1357216603173278530	450046	20646	24774	1260	397
1357216603673958724	562292	21019	28420	1450	395
1357216604174603750	132309	17630	25582	1432	388
1357216604675247486	393512	48476	64414	4388	1198
1357216605175895971	183681	19130	22978	1297	392
1357216605676598622	172637	17593	22625	1376	388
1357216606177248440	190213	19873	25888	1273	392
1357216606677904175	146057	16829	24314	1365	388
1357216607178532077	183517	19253	22906	1239	400
1357216607679318562	173374	17610	23180	1278	392
1357216608179956672	188291	20020	26991	1281	407
1357216608680716240	398265	47365	64688	4608	1293
1357216609181474808	163686	19052	25002	1325	404
1357216609682099043	175606	17597	25027	1450	392
1357216610182717237	194167	18753	22389	1282	396
1357216610683334055	174274	17983	22482	1427	388
1357216611183964915	119477	19078	24309	1218	388
1357216611684618650	176702	17624	26588	1473	392
1357216612185264969	190314	19461	22927	1268	392
1357216612686071745	369886	45249	58385	4250	1170
1357216613186732605	176572	16751	22670	1479	388
1357216613687380465	162826	19138	25708	1294	412
1357216614188023658	183086	17627	22587	1430	340
1357216614688653602	187142	19097	25444	1273	408
1357216615189298545	177247	17589	23054	1486	388
1357216615689954530	189805	19218	25448	1274	400
1357216616190610390	149600	17513	22873	1432	384
1357216616691294625	389557	47580	64720	4503	1222
1357216617191913402	191058	18957	26525	1261	392
1357216617692661053	155072	18030	26366	1445	384
1357216618193300872	176458	19264	23695	1221	392
1357216618693953357	150205	17775	23398	1385	388
1357216619194609633	188684	19990	26394	1248	403
1357216619695260993	203380	21254	28619	1477	403
1357216620196069436	176532	17737	25599	1402	396
1357216620696818296	363297	48407	61171	4405	1214
1357216621197545281	189837	19176	26183	1306	400
1357216621698292099	176635	17568	22722	1371	384
1357216622199026417	194632	19103	25324	1207	401
1357216622699990442	200294	21936	29132	1488	393
1357216623200741386	147760	17572	25535	1385	384
1357216623701568203	189593	18887	22872	1227	408
1357216624202193897	175421	17998	25678	1406	384
1357216624702809674	347431	44927	58206	4272	1223
1357216625203448867	170002	19108	25707	1297	400
1357216625704108935	150071	17663	25775	1396	380
1357216626204751170	193591	19157	22618	1200	396
1357216626705410989	176077	17635	25343	1400	384
1357216627206076974	188594	19146	22308	1254	396
1357216627707001833	152072	17684	25998	1424	380
1357216628207590401	186758	19269	22621	1222	404
1357216628708236136	372365	45497	59428	4235	1217
1357216629208865622	200846	21089	28029	1528	395
1357216629709502440	174595	17499	24854	1431	392
1357216630210152008	167423	19112	22216	1219	400
1357216630710780868	174474	17634	22391	1351	388
1357216631211473395	188870	19282	25739	1253	396
1357216631712098047	138942	17668	26063	1363	384
1357216632212731157	184869	19226	22674	1175	404
1357216632713598683	343092	45523	58689	4226	1198
1357216633214240876	201013	21036	28499	1516	410
1357216633714894278	175562	17600	25097	1369	388
1357216634215560346	194404	19967	23180	1279	359
1357216634716288164	243040	20724	27806	1488	502
1357216635216981941	410705	18063	26511	1439	433
1357216635717615884	425381	20016	23280	1226	398
1357216636218326828	433365	22013	29605	1483	387
1357216636719046562	597841	46473	65939	4470	1099
1357216637219687797	394637	19051	22730	1292	476
1357216637720342866	452753	17654	25108	1410	432
1357216638221157392	390277	19224	23011	1248	384
1357216638721845919	368584	17783	25273	1404	376
1357216639222507862	433151	19217	23250	1235	392
1357216639723228222	416705	17756	26196	1361	368
1357216640223959373	389818	19410	22736	1191	376
1357216640724625775	565643	43091	58274	4203	1194
1357216641225311885	461172	21129	29484	1462	380
1357216641726065411	402303	20961	27027	1586	560
1357216642226727188	433490	20226	28447	1404	377
1357216642727398631	411964	17786	26913	1370	376
1357216643228062908	434714	19514	23198	1262	388
1357216643728793101	380049	17678	26044	1422	380
1357216644229675460	402427	19315	23101	1209	404
1357216644730327237	64971317	16591918	13254984	1638641	2813632
1357216645231126555	397323	19406	28385	1332	384
1357216645731938581	388687	17716	27608	1436	396
1357216646232696690	402225	20084	24128	1277	396
1357216646733441800	443908	16943	23530	1404	404
1357216647234387159	396507	19390	26203	1272	496
1357216647735330685	388427	17547	26525	1454	432
1357216648236132836	424723	18920	22711	1166	396
1357216648736871779	611628	43777	59894	4373	1266
1357216649237679597	384382	17721	23733	1520	408
1357216649738467082	400081	19923	26582	1299	391
1357216650239209650	455636	21121	28570	1527	399
1357216650740019634	404128	17653	26458	1442	384
1357216651240840494	397543	19366	23441	1256	380
1357216651741848728	369937	17575	26374	1406	376
1357216652242600462	425473	19239	23043	1257	384
1357216652743623863	579841	44312	60528	4288	1243
1357216653244423847	391600	16768	25605	1470	380
1357216653745062291	438863	19366	23076	1339	400
1357216654245764400	419810	17707	26857	1463	380
1357216654746554093	396089	19245	23509	1250	400
1357216655247182662	382158	17782	23560	1434	396
1357216655747848938	456804	19234	25788	1262	396
1357216656248555090	391889	17710	25927	1412	364
1357216656749231658	607405	47836	62427	4709	1239
1357216657249875310	432919	20016	27257	1330	396
1357216657752107248	421179	16898	26033	1409	412
1357216658252813108	398140	20015	24381	1247	383
1357216658753456301	373128	22073	30906	1311	402
1357216659254120328	459371	21152	28477	1443	391
1357216659754834313	394061	17657	25464	1436	372
1357216660255510548	402289	19967	23630	1300	387
1357216660756226866	643429	49800	71202	4814	1150
1357216661256871934	432803	19105	22967	1289	400
1357216661757575253	380633	17721	25014	1436	372
1357216662258223946	407007	19210	22722	1267	456
1357216662758895514	431193	17585	24567	1408	428
1357216663259602166	406394	19972	23100	1289	387
1357216663760314401	410725	21893	29323	1496	391
1357216664261035802	381691	17761	26269	1556	565
1357216664761694370	678350	45938	60115	4511	1412
1357216665262360105	367880	19121	25308	1334	392
1357216665763025507	381510	17582	22750	1335	368
1357216666263707659	712453	19940	25745	1325	387
1357216666764465435	1707776	21782	28458	1514	382
1357216667265179836	188532	21800	28538	1457	394
1357216667766456986	176117	25294	39558	2088	424
1357216668269398838	204767	33045	46071	1661	394
1357216668772348024	367804	53811	73273	4173	966
1357216669274952461	192631	31884	46110	1864	406
1357216669777820272	203265	32727	43077	1722	402
1357216670280211793	421303	29105	32691	1333	381
1357216670780915361	173062	21949	28391	1431	389
1357216671281707720	436499	21981	30524	1452	394
1357216671782378705	307882	21166	28839	1503	395
1357216672283055857	243152	17615	25892	1462	388
1357216672783835300	616049	48014	66216	4618	1191
1357216673284552451	197462	19942	24031	1253	387
1357216673785274520	399428	21867	29136	1540	382
1357216674286057337	438200	25599	34281	1864	470
1357216674786736906	178778	17861	24395	1285	388
1357216675287439557	417494	17522	25992	1443	384
1357216675788149334	386305	20088	23581	1226	391
1357216676288831235	217524	21029	28234	1499	399
1357216676789604178	615155	45017	61495	4370	1202
1357216677290289288	209117	21933	29165	1582	398
1357216677791280647	384937	21284	28087	1533	391
1357216678291976507	406198	17477	25913	1479	380
1357216678792662950	186502	19335	22889	1316	384
1357216679293320352	391402	17544	25403	1402	368
1357216679794053920	430162	20141	24171	1495	376
1357216680294850321	174701	21194	27805	1350	386
1357216680795656056	614606	44917	61535	4259	1166
1357216681296568957	297937	21159	28861	1572	391
1357216681797357483	295469	17665	26125	1474	376
1357216682298158634	441206	20168	23813	1332	383
1357216682799320326	207776	21964	28950	1584	386
1357216683300039311	406820	21872	28954	1551	390
1357216683800744129	441042	21900	29773	1686	383
1357216684301515030	173126	21326	27529	1401	386
1357216684802207807	600542	42254	58850	4326	1158
1357216685302909416	373824	18057	27123	1242	384
1357216685803608110	166327	19690	24179	1292	395
1357216686304320678	448161	21991	29669	1534	370
1357216686805023329	213011	21814	30318	1670	439
1357216687305673231	410550	21912	28181	1393	433
1357216687808260918	441137	21878	29714	1602	387
1357216688308945694	205031	21072	27782	1303	378
1357216688809614804	583587	44899	61388	4397	1190
1357216689310330581	445605	22018	30435	1543	378
1357216689811071357	175807	21190	28954	1519	463
1357216690311802884	425745	17620	25465	1454	420
1357216690812465744	287249	19165	23481	1284	392
1357216691313184270	292823	17706	26017	1423	380
1357216691813886922	407567	20032	23473	1281	387
1357216692314600073	187607	21832	29201	1560	379
1357216692815612432	613430	49636	72150	4678	1165
1357216693316444750	431276	19421	23547	1355	392
1357216693817141651	149602	17513	26352	1479	384
1357216694317846511	436110	20047	24252	1272	371
1357216694818553121	440804	22001	29914	1524	382
1357216695319260148	176403	21958	29913	1698	379
1357216695819929883	439697	21159	27892	1437	398
1357216696320630451	238581	17545	22527	1404	380
1357216696821427977	547287	46510	67476	4488	1364
1357216697322128462	431343	20132	24128	1354	379
1357216697824568774	207587	21260	29000	1524	387
1357216698325263259	388971	17597	26460	1463	356
1357216698826103619	389249	20250	28550	1350	558
1357216699326790437	180452	21972	25135	1361	411
1357216699827507963	38150565	9590471	7770451	929201	1620346
1357216700328195698	441001	38814	55484	3733	1148
1357216700828898850	473948	41524	59418	4707	2399
1357216701329893834	520707	27508	42766	2093	514
1357216701832960852	239117	31168	42244	1937	458
1357216702335718914	243809	31101	40466	1901	454
1357216702838645641	278964	26785	29284	1396	424
1357216703339273126	274416	21035	27152	1535	411
1357216703839910569	291498	20374	27842	1475	402
1357216704340552221	286705	19662	26474	1311	389
1357216704841391747	833007	102416	127344	10110	3741
1357216705342015732	266656	19162	27750	1300	408
1357216705842669509	259736	18105	26445	1398	407
1357216706343344286	270305	22629	28339	1353	397
1357216706843970812	263431	18014	25617	1397	408
1357216707344593631	266516	18899	22462	1169	396
1357216707846284154	259216	18033	22637	1365	388
1357216708346896014	274212	19352	25428	1210	392
1357216708847521874	456194	43257	59244	4248	1274
1357216709348145193	257496	17936	22243	1399	380
1357216709848778595	269044	19105	24756	1239	388
1357216710349417871	256930	17558	21998	1362	380
1357216710850029815	255226	19178	24799	1194	388
1357216711350658842	249652	17555	24675	1364	400
1357216711851404160	268694	19200	22508	1205	392
1357216712352081561	250970	17584	25749	1302	388
1357216712852725880	458075	46161	62608	4545	1284
1357216713353366156	233659	18865	22611	1277	384
1357216713854010850	242603	17914	24643	1357	376
1357216714354612502	262945	19112	21998	1154	396
1357216714855228320	248177	17576	24510	1380	376
1357216715356025513	259521	18876	24251	1520	541
1357216715856730540	288756	23166	28931	1279	410
1357216716357442941	245280	17726	25156	1400	388
1357216716858168801	414479	42526	55138	4170	1237
1357216717358866952	253013	19087	25237	1269	400
1357216717859579646	243507	17650	25013	1356	396
1357216718360292630	261400	19394	22224	1270	396
1357216718861100657	240999	17423	24544	1414	460
1357216719361808766	261732	19180	22893	1254	448
1357216719862527043	238679	17636	25934	1367	380
1357216720363242861	251499	18980	22513	1184	400
1357216720863946763	413553	43797	59901	4394	1531
1357216721364647206	243612	17840	22870	1441	388
1357216721865342816	255219	19147	24898	1223	388
1357216722366128134	243504	17506	25080	1355	368
1357216722866854827	250801	19188	21833	1214	384
1357216723367621561	240889	17547	25000	1374	392
1357216723868340213	255773	19988	22996	1255	391
1357216724369062323	264142	20808	28371	1471	387
1357216724869800974	418404	40123	54210	4182	1249
1357216725370513584	241697	17862	22556	1420	404
1357216725871499526	256540	19124	25658	1269	396
1357216726372207886	251144	17636	24750	1374	388
1357216726872902204	259614	19104	22115	1238	388
1357216727373661272	242508	17582	22036	1323	388
1357216727874300799	248998	19195	25656	1346	380
1357216728374986576	204468	16696	21503	1306	411
1357216728875734644	493223	51977	70022	4652	1528
1357216729376453253	247241	18869	24936	1310	384
1357216729877087530	235511	18075	22451	1384	388
1357216730377734932	255765	19181	24667	1433	456
1357216730878412834	264974	21887	28271	1411	450
1357216731379109318	236678	17753	23086	1356	412
1357216731879746428	253667	18882	25375	1281	444
1357216732380403039	234174	18013	25248	1374	380
1357216732881153148	456072	46340	60696	4524	1325
1357216733381826300	279140	24053	29973	1567	433
1357216733882482035	235933	17509	25599	1509	392
1357216734383085353	256381	19220	22022	1252	388
1357216734883723713	491342	17671	25930	1451	388
1357216735384352449	298120	19286	22248	1241	388
1357216735885041600	241679	17632	25540	1460	395
