Start:	1428543468872474946
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500255740	298521879	r0FF
     0.500255740	1059705	r01B
     0.500255740	89069	r073
     0.500255740	0	r075
     0.500255740	44582718	r004
     0.500255740	1059660	r016
     0.500255740	89086	r017
     1.000963606	300426335	r0FF
     1.000963606	689337	r01B
     1.000963606	5073	r073
     1.000963606	0	r075
     1.000963606	43373323	r004
     1.000963606	689346	r016
     1.000963606	5068	r017
     1.501560263	300359783	r0FF
     1.501560263	727431	r01B
     1.501560263	6006	r073
     1.501560263	0	r075
     1.501560263	43296110	r004
     1.501560263	727418	r016
     1.501560263	6003	r017
     2.002188045	300366356	r0FF
     2.002188045	727215	r01B
     2.002188045	3899	r073
     2.002188045	0	r075
     2.002188045	43356773	r004
     2.002188045	727794	r016
     2.002188045	3898	r017
     2.502781952	300366438	r0FF
     2.502781952	669695	r01B
     2.502781952	5260	r073
     2.502781952	0	r075
     2.502781952	43299383	r004
     2.502781952	669118	r016
     2.502781952	5260	r017
     3.003431609	300382728	r0FF
     3.003431609	379087	r01B
     3.003431609	2481	r073
     3.003431609	0	r075
     3.003431609	43721720	r004
     3.003431609	379231	r016
     3.003431609	2478	r017
     3.504028308	300366390	r0FF
     3.504028308	587078	r01B
     3.504028308	3184	r073
     3.504028308	0	r075
     3.504028308	43448221	r004
     3.504028308	586935	r016
     3.504028308	3181	r017
     4.004617423	300353061	r0FF
     4.004617423	774292	r01B
     4.004617423	10015	r073
     4.004617423	0	r075
     4.004617423	43407972	r004
     4.004617423	774295	r016
     4.004617423	10022	r017
     4.505213414	300358141	r0FF
     4.505213414	698934	r01B
     4.505213414	6036	r073
     4.505213414	0	r075
     4.505213414	43305965	r004
     4.505213414	698939	r016
     4.505213414	6033	r017
     5.005800362	300352801	r0FF
     5.005800362	711726	r01B
     5.005800362	3921	r073
     5.005800362	0	r075
     5.005800362	43331363	r004
     5.005800362	711722	r016
     5.005800362	3920	r017
     5.506385978	300351610	r0FF
     5.506385978	499897	r01B
     5.506385978	4339	r073
     5.506385978	0	r075
     5.506385978	43541696	r004
     5.506385978	499896	r016
     5.506385978	4342	r017
     6.006974968	300354711	r0FF
