#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357727400873695239	125108793	97487561	3193	16878562	555724
1357727401374639598	555216	188149	28	41310	4633
1357727401875363916	104417	29732	2	6279	532
1357727402376091609	98988	32424	2	6984	576
1357727402876796135	113010	29756	2	6266	419
1357727403377503537	117898	31726	2	6781	450
1357727403878215397	109710	27799	2	5898	387
1357727404379010631	115104	30456	3	8354	588
1357727404879746741	257707	73336	3	13695	1575
1357727405380458518	111663	27942	1	5941	439
1357727405881166127	115778	30784	2	6602	462
1357727406381889029	109939	28001	2	5926	423
1357727406882597764	115250	30693	2	6582	413
1357727407383308874	108649	27945	2	5912	378
1357727407884060858	114361	30690	2	6571	424
1357727408384772176	109080	27732	2	5836	349
1357727408885483911	229291	67161	3	14205	1419
1357727409386195479	116153	30725	2	6613	444
1357727409886895089	91684	28092	2	5925	388
1357727410387626824	99702	30615	2	6587	415
1357727410888342267	109404	28080	2	5937	370
1357727411389287626	114029	30639	2	6555	393
1357727411890004069	128219	27957	2	5953	405
1357727412390844262	115782	30526	2	6525	389
1357727412891649622	228003	67264	3	14157	1313
1357727413392456106	109485	28041	2	5966	427
1357727413893259382	115014	30839	2	6612	429
1357727414394064117	109152	27815	2	5897	368
1357727414894894435	114344	30769	2	6604	401
1357727415395585628	109474	27998	2	5896	360
1357727415896277196	114035	30631	2	6580	390
1357727416397112514	109481	27802	2	5858	349
1357727416897807165	227754	66995	2	14166	1269
1357727417398488942	115234	30725	2	6594	420
1357727417899244927	109512	28092	2	5913	359
1357727418399921162	82957	30543	1	6582	398
1357727418900587063	105971	28093	2	5924	363
1357727419401285257	114667	30539	1	6556	392
1357727419901977783	108869	28089	2	5898	354
1357727420402679185	113660	30449	2	6509	387
1357727420903373378	227636	67293	3	14164	1279
1357727421404344445	109914	27904	1	5890	386
1357727421905052055	114491	30859	2	6598	383
1357727422406206247	108487	27926	2	5878	368
1357727422907001648	114102	30725	2	6582	379
1357727423407797133	108522	27980	2	5912	362
1357727423908581950	113723	30623	2	6570	379
1357727424409450435	108776	27705	2	5801	347
1357727424910231128	227016	67176	3	14136	1243
1357727425411026571	352102	30955	2	6575	439
1357727425911876680	190074	27596	2	5835	369
1357727426412938164	172679	30570	2	6573	372
1357727426913797398	174106	28217	2	5942	389
1357727427415120131	193530	30378	2	6540	376
1357727427915990698	183823	27513	2	5834	363
1357727428416848933	193953	30424	2	6506	392
1357727428917737459	301047	67143	3	14164	1305
1357727429418640401	191793	28110	3	5915	331
1357727429919599968	193850	30670	2	6608	404
1357727430420486328	183450	28117	2	5903	368
1357727430921267271	192420	30381	2	6523	385
1357727431422318713	182619	27972	2	5896	426
1357727431923110322	192630	29977	2	6474	412
1357727432423953390	188616	27878	2	5852	487
1357727432924919874	328991	78351	4	16714	1322
1357727433425764692	189716	28018	2	5919	373
1357727433926707551	191140	31234	2	6624	457
1357727434427630160	161469	27304	2	5847	363
1357727434928465686	189937	30580	2	6587	374
1357727435429424462	181096	28084	2	5926	332
