Start:	1433825183568742342
Event 1 Label:	CPU cycles		RAW Identifier:	r0FF
Event 2 Label:	Instructions architecturally executed		RAW Identifier:	r008
Event 3 Label:	Exceptions taken		RAW Identifier:	r009
Event 4 Label:	Predictable branch speculatively executed		RAW Identifier:	r012
Event 5 Label:	Mispredicted or not predicted branch speculatively executed		RAW Identifier:	r010
     0.500240568	25216847	r0FF
     0.500240568	7175853	r008
     0.500240568	349	r009
     0.500240568	783751	r012
     0.500240568	184049	r010
     1.000839970	23905153	r0FF
     1.000839970	5275473	r008
     1.000839970	238	r009
     1.000839970	575806	r012
     1.000839970	136731	r010
     1.501674121	17837823	r0FF
     1.501674121	4499879	r008
     1.501674121	221	r009
     1.501674121	492240	r012
     1.501674121	116018	r010
     2.002127856	18610597	r0FF
     2.002127856	4666098	r008
     2.002127856	228	r009
     2.002127856	510412	r012
     2.002127856	120273	r010
     2.502587383	25268070	r0FF
     2.502587383	5761990	r008
     2.502587383	258	r009
     2.502587383	629930	r012
     2.502587383	149142	r010
     3.003525159	12278781	r0FF
     3.003525159	3928550	r008
     3.003525159	164	r009
     3.003525159	428740	r012
     3.003525159	97412	r010
     3.503992602	23533795	r0FF
     3.503992602	5136523	r008
     3.503992602	235	r009
     3.503992602	562171	r012
     3.503992602	132718	r010
     4.004459295	18122534	r0FF
     4.004459295	4613528	r008
     4.004459295	220	r009
     4.004459295	502480	r012
     4.004459295	118210	r010
     4.504926904	19733803	r0FF
     4.504926904	5069098	r008
     4.504926904	245	r009
     4.504926904	553762	r012
     4.504926904	131092	r010
     5.005425722	23109041	r0FF
     5.005425722	5066362	r008
     5.005425722	237	r009
     5.005425722	554953	r012
     5.005425722	131152	r010
     5.505890998	17798139	r0FF
     5.505890998	5493068	r008
     5.505890998	258	r009
     5.505890998	602766	r012
     5.505890998	140373	r010
     6.006367149	21632503	r0FF
     6.006367149	4795488	r008
     6.006367149	203	r009
     6.006367149	519810	r012
     6.006367149	121967	r010
     6.506829550	22213302	r0FF
     6.506829550	5724578	r008
     6.506829550	260	r009
     6.506829550	624285	r012
     6.506829550	146513	r010
     7.007297535	18496568	r0FF
     7.007297535	4925118	r008
     7.007297535	231	r009
     7.007297535	538167	r012
     7.007297535	127667	r010
     7.507756144	23665039	r0FF
     7.507756144	5173022	r008
     7.507756144	248	r009
     7.507756144	565438	r012
     7.507756144	133905	r010
     8.008213337	12414151	r0FF
     8.008213337	3583279	r008
     8.008213337	176	r009
     8.008213337	396200	r012
     8.008213337	92339	r010
     8.508680737	25708259	r0FF
     8.508680737	5991119	r008
     8.508680737	293	r009
     8.508680737	655603	r012
     8.508680737	157487	r010
     9.009133763	34920646	r0FF
     9.009133763	10031531	r008
     9.009133763	445	r009
     9.009133763	1089257	r012
     9.009133763	253948	r010
     9.509595331	17404381	r0FF
     9.509595331	4642097	r008
     9.509595331	227	r009
     9.509595331	507416	r012
     9.509595331	120083	r010
    10.010061356	22886795	r0FF
    10.010061356	5007271	r008
    10.010061356	229	r009
    10.010061356	546645	r012
    10.010061356	129140	r010
    10.510565465	19187213	r0FF
    10.510565465	5772932	r008
    10.510565465	259	r009
    10.510565465	631373	r012
    10.510565465	148655	r010
    11.011022074	22744570	r0FF
    11.011022074	5129057	r008
    11.011022074	241	r009
    11.011022074	560887	r012
    11.011022074	132543	r010
    11.511472600	24713778	r0FF
    11.511472600	6005050	r008
    11.511472600	287	r009
    11.511472600	656164	r012
    11.511472600	154820	r010
    12.011949292	12328604	r0FF
    12.011949292	3122278	r008
    12.011949292	151	r009
    12.011949292	335500	r012
    12.011949292	82099	r010
    12.512409526	20231131	r0FF
    12.512409526	4020757	r008
    12.512409526	193	r009
    12.512409526	442136	r012
    12.512409526	109823	r010
    13.012879009	10927738	r0FF
    13.012879009	3173223	r008
    13.012879009	180	r009
    13.012879009	345690	r012
    13.012879009	86034	r010
    13.513411452	19907825	r0FF
    13.513411452	4022018	r008
    13.513411452	210	r009
    13.513411452	438980	r012
    13.513411452	108445	r010
    14.013915435	18564164	r0FF
    14.013915435	4445118	r008
    14.013915435	248	r009
    14.013915435	517073	r012
    14.013915435	122438	r010
    14.514418752	16766284	r0FF
    14.514418752	4055965	r008
    14.514418752	202	r009
    14.514418752	442201	r012
    14.514418752	109372	r010
    15.014911902	18908977	r0FF
    15.014911902	3772498	r008
    15.014911902	177	r009
    15.014911902	407742	r012
    15.014911902	99450	r010
    15.515427136	14986810	r0FF
    15.515427136	4445012	r008
    15.515427136	223	r009
    15.515427136	486810	r012
    15.515427136	118857	r010
    16.015930911	20619642	r0FF
    16.015930911	4130215	r008
    16.015930911	206	r009
    16.015930911	450984	r012
    16.015930911	111350	r010
    16.516418894	16529755	r0FF
    16.516418894	4187639	r008
    16.516418894	210	r009
    16.516418894	456696	r012
    16.516418894	113116	r010
    17.016904003	17317133	r0FF
    17.016904003	4034223	r008
    17.016904003	207	r009
    17.016904003	440264	r012
    17.016904003	109167	r010
    17.517783819	16816389	r0FF
    17.517783819	3165808	r008
    17.517783819	171	r009
    17.517783819	349629	r012
    17.517783819	87197	r010
    18.018244928	11110132	r0FF
    18.018244928	3244558	r008
    18.018244928	157	r009
    18.018244928	349559	r012
    18.018244928	85772	r010
    18.518731411	22191288	r0FF
    18.518731411	4761746	r008
    18.518731411	222	r009
    18.518731411	522496	r012
    18.518731411	128349	r010
    19.019216936	13687819	r0FF
    19.019216936	3400280	r008
    19.019216936	187	r009
    19.019216936	369651	r012
    19.019216936	91998	r010
    19.519717919	17868905	r0FF
    19.519717919	4068023	r008
    19.519717919	212	r009
    19.519717919	443902	r012
    19.519717919	109988	r010
    20.020205110	20149013	r0FF
    20.020205110	4319037	r008
    20.020205110	242	r009
    20.020205110	501459	r012
    20.020205110	118510	r010
    20.520724218	17004347	r0FF
    20.520724218	4710188	r008
    20.520724218	234	r009
    20.520724218	514590	r012
    20.520724218	126108	r010
    21.021231785	25576352	r0FF
    21.021231785	8683228	r008
    21.021231785	187	r009
    21.021231785	1298215	r012
    21.021231785	174310	r010
    21.521726726	12840268	r0FF
    21.521726726	3395164	r008
    21.521726726	187	r009
    21.521726726	369217	r012
    21.521726726	91772	r010
    22.022198292	18606589	r0FF
    22.022198292	4007714	r008
    22.022198292	201	r009
    22.022198292	437633	r012
    22.022198292	108412	r010
    22.522702359	16669584	r0FF
    22.522702359	3668599	r008
    22.522702359	178	r009
    22.522702359	404301	r012
    22.522702359	100706	r010
    23.023180050	14066488	r0FF
    23.023180050	3556413	r008
    23.023180050	190	r009
    23.023180050	386369	r012
    23.023180050	95905	r010
    23.523669199	21131229	r0FF
    23.523669199	4296149	r008
    23.523669199	218	r009
    23.523669199	468501	r012
    23.523669199	115935	r010
    24.024172307	10252037	r0FF
    24.024172307	3083063	r008
    24.024172307	153	r009
    24.024172307	331111	r012
    24.024172307	81985	r010
    24.524671206	20933958	r0FF
    24.524671206	4508162	r008
    24.524671206	228	r009
    24.524671206	492799	r012
    24.524671206	121502	r010
    25.025175605	15722594	r0FF
    25.025175605	3580168	r008
    25.025175605	197	r009
    25.025175605	388573	r012
    25.025175605	97205	r010
    25.525730130	16169635	r0FF
    25.525730130	3929201	r008
    25.525730130	206	r009
    25.525730130	428039	r012
    25.525730130	105571	r010
    26.026351487	25413222	r0FF
    26.026351487	5525277	r008
    26.026351487	291	r009
    26.026351487	634953	r012
    26.026351487	151164	r010
    26.526819303	23296849	r0FF
    26.526819303	6683059	r008
    26.526819303	297	r009
    26.526819303	734871	r012
    26.526819303	160747	r010
    27.027306327	54643487	r0FF
    27.027306327	17398153	r008
    27.027306327	444	r009
    27.027306327	1901503	r012
    27.027306327	331563	r010
    27.527794143	76568890	r0FF
    27.527794143	23720481	r008
    27.527794143	939	r009
    27.527794143	2600253	r012
    27.527794143	571790	r010
    28.028242917	82551106	r0FF
    28.028242917	25978565	r008
    28.028242917	1184	r009
    28.028242917	2855075	r012
    28.028242917	688776	r010
    28.528724399	89040010	r0FF
    28.528724399	28960390	r008
    28.528724399	1317	r009
    28.528724399	3178782	r012
    28.528724399	765938	r010
    29.029204840	88991232	r0FF
    29.029204840	26890341	r008
    29.029204840	1250	r009
    29.029204840	2962510	r012
    29.029204840	711144	r010
    29.529663989	89411329	r0FF
    29.529663989	30222516	r008
    29.529663989	1358	r009
    29.529663989	3314313	r012
    29.529663989	797067	r010
    30.030112429	83143485	r0FF
    30.030112429	25465072	r008
    30.030112429	1148	r009
    30.030112429	2798152	r012
    30.030112429	672837	r010
    30.530635411	87513358	r0FF
    30.530635411	27798735	r008
    30.530635411	1256	r009
    30.530635411	3060110	r012
    30.530635411	736927	r010
    31.031075102	91096748	r0FF
    31.031075102	29841326	r008
    31.031075102	1343	r009
    31.031075102	3273358	r012
    31.031075102	787479	r010
    31.531527167	80091750	r0FF
    31.531527167	23853224	r008
    31.531527167	1101	r009
    31.531527167	2624520	r012
    31.531527167	634303	r010
    32.031974191	84542563	r0FF
    32.031974191	28088105	r008
    32.031974191	1280	r009
    32.031974191	3116419	r012
    32.031974191	746428	r010
    32.532426381	81398154	r0FF
    32.532426381	24744629	r008
    32.532426381	1136	r009
    32.532426381	2723429	r012
    32.532426381	656684	r010
    33.032878571	81183973	r0FF
    33.032878571	25464081	r008
    33.032878571	1137	r009
    33.032878571	2797748	r012
    33.032878571	674965	r010
    33.533330053	85794227	r0FF
    33.533330053	28055587	r008
    33.533330053	1263	r009
    33.533330053	3082628	r012
    33.533330053	744429	r010
    34.033778827	93077681	r0FF
    34.033778827	27909227	r008
    34.033778827	1274	r009
    34.033778827	3076800	r012
    34.033778827	739579	r010
    34.534316183	87747496	r0FF
    34.534316183	29424758	r008
    34.534316183	1324	r009
    34.534316183	3228964	r012
    34.534316183	777916	r010
    35.034841165	81817845	r0FF
    35.034841165	24875961	r008
    35.034841165	1138	r009
    35.034841165	2736297	r012
    35.034841165	661582	r010
    35.535414480	85575395	r0FF
    35.535414480	26906591	r008
    35.535414480	1209	r009
    35.535414480	2958426	r012
    35.535414480	714035	r010
    36.035938753	83715483	r0FF
    36.035938753	27393405	r008
    36.035938753	1228	r009
    36.035938753	3003402	r012
    36.035938753	723847	r010
    36.536502901	82034327	r0FF
    36.536502901	24543059	r008
    36.536502901	1115	r009
    36.536502901	2703939	r012
    36.536502901	653949	r010
    37.037039175	85310836	r0FF
    37.037039175	28655561	r008
    37.037039175	1286	r009
    37.037039175	3145291	r012
    37.037039175	759418	r010
    37.537559781	87708112	r0FF
    37.537559781	26280398	r008
    37.537559781	1337	r009
    37.537559781	2918952	r012
    37.537559781	708104	r010
    38.038245887	88502380	r0FF
    38.038245887	27991796	r008
    38.038245887	1306	r009
    38.038245887	3107577	r012
    38.038245887	742700	r010
    38.538770119	93408736	r0FF
    38.538770119	30461089	r008
    38.538770119	1381	r009
    38.538770119	3342939	r012
    38.538770119	801280	r010
    39.039295975	80525608	r0FF
    39.039295975	24170927	r008
    39.039295975	1094	r009
    39.039295975	2657325	r012
    39.039295975	639968	r010
    39.539812248	85594859	r0FF
    39.539812248	28856962	r008
    39.539812248	1300	r009
    39.539812248	3164195	r012
    39.539812248	760803	r010
    40.040384396	80735881	r0FF
    40.040384396	24325325	r008
    40.040384396	1112	r009
    40.040384396	2680211	r012
    40.040384396	647357	r010
    40.540909002	86562652	r0FF
    40.540909002	27513170	r008
    40.540909002	1249	r009
    40.540909002	3023566	r012
    40.540909002	728328	r010
    41.041433442	82646756	r0FF
    41.041433442	26775850	r008
    41.041433442	1210	r009
    41.041433442	2940507	r012
    41.041433442	710925	r010
    41.542006131	110091991	r0FF
    41.542006131	34258227	r008
    41.542006131	1595	r009
    41.542006131	3755430	r012
    41.542006131	890126	r010
    42.043604529	84449014	r0FF
    42.043604529	28872460	r008
    42.043604529	1268	r009
    42.043604529	3167517	r012
    42.043604529	763325	r010
    42.544074343	81501329	r0FF
    42.544074343	24610259	r008
    42.544074343	1115	r009
    42.544074343	2712056	r012
    42.544074343	655568	r010
    43.044546866	83164080	r0FF
    43.044546866	26250077	r008
    43.044546866	1215	r009
    43.044546866	2887253	r012
    43.044546866	697826	r010
    43.545022097	90930371	r0FF
    43.545022097	29569178	r008
    43.545022097	1342	r009
    43.545022097	3239574	r012
    43.545022097	776664	r010
    44.045557869	94950075	r0FF
    44.045557869	28616128	r008
    44.045557869	1349	r009
    44.045557869	3178005	r012
    44.045557869	757829	r010
    44.546033850	88375616	r0FF
    44.546033850	29867093	r008
    44.546033850	1345	r009
    44.546033850	3278094	r012
    44.546033850	789887	r010
    45.046499789	69359530	r0FF
    45.046499789	20036089	r008
    45.046499789	913	r009
    45.046499789	2203122	r012
    45.046499789	531485	r010
    45.546959020	16346367	r0FF
    45.546959020	3747530	r008
    45.546959020	198	r009
    45.546959020	409896	r012
    45.546959020	101114	r010
    46.047563709	17151009	r0FF
    46.047563709	4381028	r008
    46.047563709	213	r009
    46.047563709	478074	r012
    46.047563709	117281	r010
    46.548024981	19434032	r0FF
    46.548024981	3833034	r008
    46.548024981	184	r009
    46.548024981	422219	r012
    46.548024981	105025	r010
    47.048488087	24637992	r0FF
    47.048488087	7840812	r008
    47.048488087	385	r009
    47.048488087	932515	r012
    47.048488087	216497	r010
    47.548943692	36514673	r0FF
    47.548943692	9923557	r008
    47.548943692	416	r009
    47.548943692	1086392	r012
    47.548943692	267674	r010
    48.049395298	31015266	r0FF
    48.049395298	8846695	r008
    48.049395298	345	r009
    48.049395298	960496	r012
    48.049395298	236894	r010
    48.549857278	107604949	r0FF
    48.549857278	41666162	r008
    48.549857278	1321	r009
    48.549857278	6003887	r012
    48.549857278	1229072	r010
    49.050362842	20859418	r0FF
    49.050362842	4234665	r008
    49.050362842	216	r009
    49.050362842	463090	r012
    49.050362842	115195	r010
    49.551348197	12410171	r0FF
    49.551348197	3428250	r008
    49.551348197	193	r009
    49.551348197	372768	r012
    49.551348197	91930	r010
    50.051805553	21133734	r0FF
    50.051805553	4739733	r008
    50.051805553	254	r009
    50.051805553	544452	r012
    50.051805553	128998	r010
    50.552263450	21635536	r0FF
    50.552263450	5173453	r008
    50.552263450	264	r009
    50.552263450	564140	r012
    50.552263450	139894	r010
    51.052861555	14943813	r0FF
