#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357543927153102441	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	172996	38184	5	7860	508
1357543927662514105	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	143259	32254	5	7440	611
1357543928171906185	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	157364	38028	5	7421	488
1357543928681270183	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	153385	35579	5	6809	423
1357543929190641180	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	291359	68728	6	14642	1433
1357543929700047719	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	147240	31749	5	6761	444
1357543930209435467	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	140802	30323	5	7043	536
1357543930718801047	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	127806	34990	5	7194	447
1357543931228740709	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	134275	32851	5	7364	527
1357543931738331956	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	153405	31318	5	5790	413
1357543932247773245	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	141156	31437	5	7330	503
1357543932757114909	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	136396	29445	5	5683	408
1357543933266488782	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	282507	70739	6	15697	1390
1357543933775932445	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	146736	31349	5	5896	460
1357543934285361943	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	142017	30574	5	7067	517
1357543934794815856	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	153102	34272	5	6739	417
1357543935304180396	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	140489	30550	5	7051	512
1357543935813511976	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	152485	34266	5	6697	444
1357543936322944349	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	141956	31448	5	7263	545
1357543936832380679	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	155899	36473	5	7174	442
1357543937341740052	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	289879	70719	6	14933	1291
1357543937851143382	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	143656	31478	5	7363	605
1357543938360507921	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	154676	36069	5	7027	404
1357543938869894210	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	141440	31456	5	7198	481
1357543939379376874	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	136065	28776	5	5702	420
1357543939888764455	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	140333	30777	5	7025	441
1357543940398306618	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	134235	27881	5	5410	399
1357543940907734115	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	139984	30089	5	7027	498
1357543941417196113	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	299418	79564	6	17037	1456
1357543941926546318	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	154052	32282	5	6058	466
1357543942435936441	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	140009	31690	5	7214	551
1357543942945343355	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	152395	36974	5	7283	464
1357543943454746519	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	140521	32115	5	7426	538
1357543943964159849	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	152113	35186	5	6808	386
1357543944473569263	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	140282	31464	5	7362	577
1357543944983016177	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	153943	36465	5	7125	446
1357543945492394674	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	280323	68894	6	16686	1455
1357543946001780672	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	170431	41403	5	6656	503
1357543946511360502	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	160118	34474	5	8310	540
1357543947020966915	automotive_bitcount	1000	55	0.900000	0.244000	0.223000	152990	33083	5	6050	414
1357543947530484620	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	138418	34456	5	8239	536
1357543948039926493	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	150628	32955	5	6441	436
1357543948549505698	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	139322	30725	5	6722	519
1357543949058948445	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	151097	36489	5	7132	427
1357543949568567025	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	283159	68671	6	14460	1308
1357543950078060897	automotive_bitcount	1000	55	0.900000	0.243000	0.223000	141277	30631	5	7071	534
1357543950587841851	automotive_qsort1	1000	55	0.900000	0.243000	0.223000	436062	34992	5	7255	435
