Start:	1428544673261764369
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500299021	199472354	r0FF
     0.500299021	987473	r01B
     0.500299021	70988	r073
     0.500299021	0	r075
     0.500299021	32452982	r004
     0.500299021	987391	r016
     0.500299021	71004	r017
     1.001019874	200291575	r0FF
     1.001019874	718109	r01B
     1.001019874	6540	r073
     1.001019874	0	r075
     1.001019874	31635005	r004
     1.001019874	718107	r016
     1.001019874	6534	r017
     1.501643770	200250866	r0FF
     1.501643770	714127	r01B
     1.501643770	5812	r073
     1.501643770	0	r075
     1.501643770	31622522	r004
     1.501643770	714125	r016
     1.501643770	5810	r017
     2.002271040	200249957	r0FF
     2.002271040	1023858	r01B
     2.002271040	35685	r073
     2.002271040	0	r075
     2.002271040	31637068	r004
     2.002271040	1023867	r016
     2.002271040	35692	r017
     2.503003853	200293516	r0FF
     2.503003853	729019	r01B
     2.503003853	5908	r073
     2.503003853	0	r075
     2.503003853	31569726	r004
     2.503003853	729016	r016
     2.503003853	5898	r017
     3.003797165	200312605	r0FF
     3.003797165	271585	r01B
     3.003797165	3127	r073
     3.003797165	0	r075
     3.003797165	32225670	r004
     3.003797165	271905	r016
     3.003797165	3147	r017
     3.504520435	200295452	r0FF
     3.504520435	698020	r01B
     3.504520435	4593	r073
     3.504520435	0	r075
     3.504520435	31645435	r004
     3.504520435	697687	r016
     3.504520435	4570	r017
     4.005240331	200288527	r0FF
     4.005240331	736524	r01B
     4.005240331	6663	r073
     4.005240331	0	r075
     4.005240331	31606377	r004
     4.005240331	736533	r016
     4.005240331	6667	r017
     4.505964809	200289849	r0FF
     4.505964809	740136	r01B
     4.505964809	5222	r073
     4.505964809	0	r075
     4.505964809	31630193	r004
     4.505964809	740138	r016
     4.505964809	5219	r017
     5.006741913	200287106	r0FF
     5.006741913	712565	r01B
     5.006741913	5499	r073
     5.006741913	0	r075
     5.006741913	31635610	r004
     5.006741913	713357	r016
     5.006741913	5501	r017
     5.507464892	200314205	r0FF
     5.507464892	371449	r01B
     5.507464892	7666	r073
     5.507464892	0	r075
     5.507464892	32045733	r004
     5.507464892	370654	r016
     5.507464892	7666	r017
     6.008202662	200295510	r0FF
     6.008202662	588966	r01B
     6.008202662	3866	r073
     6.008202662	0	r075
     6.008202662	31787711	r004
     6.008202662	588974	r016
     6.008202662	3862	r017
     6.508984725	200310336	r0FF
     6.508984725	741873	r01B
     6.508984725	5210	r073
     6.508984725	0	r075
     6.508984725	31651641	r004
     6.508984725	741872	r016
     6.508984725	5211	r017
     7.009722245	200296557	r0FF
     7.009722245	760654	r01B
     7.009722245	9432	r073
     7.009722245	0	r075
     7.009722245	31593079	r004
     7.009722245	760648	r016
     7.009722245	9436	r017
     7.510472432	200300551	r0FF
     7.510472432	737963	r01B
     7.510472432	5715	r073
     7.510472432	0	r075
     7.510472432	31589875	r004
     7.510472432	737974	r016
     7.510472432	5714	r017
     8.011611494	200455371	r0FF
     8.011611494	582164	r01B
     8.011611494	19304	r073
     8.011611494	0	r075
     8.011611494	31856556	r004
     8.011611494	582152	r016
     8.011611494	19312	r017
     8.512364431	200302427	r0FF
     8.512364431	493837	r01B
     8.512364431	5356	r073
     8.512364431	0	r075
     8.512364431	31944472	r004
     8.512364431	493853	r016
     8.512364431	5348	r017
     9.013105410	200295780	r0FF
     9.013105410	717273	r01B
     9.013105410	5893	r073
     9.013105410	0	r075
     9.013105410	31616771	r004
     9.013105410	717256	r016
     9.013105410	5893	r017
     9.513879430	200310617	r0FF
     9.513879430	734948	r01B
     9.513879430	5383	r073
     9.513879430	0	r075
     9.513879430	31591323	r004
     9.513879430	734953	r016
