Start:	1428575976853551247
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500570352	108573183	r0FF
     0.500570352	110509223	r01B
     0.500570352	49902054	r073
     0.500570352	2458	r075
     0.500570352	38349210	r004
     0.500570352	3504367	r016
     0.500570352	407685	r017
     1.001778327	1823111	r0FF
     1.001778327	435061	r01B
     1.001778327	244398	r073
     1.001778327	0	r075
     1.001778327	135878	r004
     1.001778327	14811	r016
     1.001778327	1561	r017
     1.502807094	2178164	r0FF
     1.502807094	681624	r01B
     1.502807094	376178	r073
     1.502807094	0	r075
     1.502807094	228020	r004
     1.502807094	21052	r016
     1.502807094	1410	r017
     2.003900319	470814	r0FF
     2.003900319	235219	r01B
     2.003900319	132588	r073
     2.003900319	0	r075
     2.003900319	76889	r004
     2.003900319	6935	r016
     2.003900319	542	r017
     2.504980211	1980268	r0FF
     2.504980211	555872	r01B
     2.504980211	310363	r073
     2.504980211	0	r075
     2.504980211	180289	r004
     2.504980211	21503	r016
     2.504980211	1311	r017
     3.006068853	1752997	r0FF
     3.006068853	398423	r01B
     3.006068853	223043	r073
     3.006068853	0	r075
     3.006068853	130831	r004
     3.006068853	15223	r016
     3.006068853	909	r017
     3.507163495	906808	r0FF
     3.507163495	462819	r01B
     3.507163495	260040	r073
     3.507163495	0	r075
     3.507163495	147499	r004
     3.507163495	13656	r016
     3.507163495	854	r017
     4.008355845	1408618	r0FF
     4.008355845	311505	r01B
     4.008355845	175142	r073
     4.008355845	0	r075
     4.008355845	101515	r004
     4.008355845	8348	r016
     4.008355845	555	r017
     4.509392654	1746449	r0FF
     4.509392654	437914	r01B
     4.509392654	245444	r073
     4.509392654	0	r075
     4.509392654	141518	r004
     4.509392654	14177	r016
     4.509392654	724	r017
     5.010653837	944206	r0FF
     5.010653837	440086	r01B
     5.010653837	251024	r073
     5.010653837	0	r075
     5.010653837	142937	r004
     5.010653837	13354	r016
     5.010653837	934	r017
     5.511690271	1447984	r0FF
     5.511690271	400526	r01B
     5.511690271	221948	r073
     5.511690271	0	r075
     5.511690271	128489	r004
     5.511690271	13643	r016
     5.511690271	786	r017
     6.012759705	1630230	r0FF
     6.012759705	364082	r01B
     6.012759705	205326	r073
     6.012759705	0	r075
     6.012759705	119151	r004
     6.012759705	12279	r016
     6.012759705	741	r017
     6.513864638	973477	r0FF
     6.513864638	396205	r01B
     6.513864638	221072	r073
     6.513864638	0	r075
     6.513864638	125962	r004
     6.513864638	11376	r016
     6.513864638	711	r017
     7.014890488	1472548	r0FF
     7.014890488	475419	r01B
     7.014890488	267616	r073
     7.014890488	0	r075
     7.014890488	153874	r004
     7.014890488	15271	r016
     7.014890488	862	r017
     7.516061589	1628086	r0FF
     7.516061589	390522	r01B
     7.516061589	219902	r073
     7.516061589	0	r075
     7.516061589	127799	r004
