#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357210126474867191	automotive_bitcount	300	55	0.900000	0.166000	0.152000	113283	15533	19521	1179	409
1357210126986772930	automotive_bitcount	300	55	0.900000	0.165000	0.151000	120613	17407	22760	1175	398
1357210127498389170	automotive_bitcount	300	55	0.900000	0.166000	0.152000	110579	15995	20438	1147	373
1357210128010105868	automotive_bitcount	300	55	0.900000	0.166000	0.152000	108885	16014	20347	1126	504
1357210128521695983	automotive_bitcount	300	55	0.900000	0.166000	0.152000	117562	17270	21742	1276	365
1357210129033207348	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107271	15908	19489	1082	382
1357210129544956379	automotive_bitcount	300	55	0.900000	0.166000	0.152000	228020	38487	50253	3742	1210
1357210130056661244	automotive_bitcount	300	55	0.900000	0.166000	0.152000	114612	17152	21549	1204	369
1357210130568178651	automotive_bitcount	300	55	0.900000	0.166000	0.152000	101423	15654	18588	1649	364
1357210131080090598	automotive_bitcount	300	55	0.900000	0.166000	0.152000	99213	16924	20428	1559	399
1357210131591826338	automotive_bitcount	300	55	0.900000	0.166000	0.152000	106616	15943	19542	1110	382
1357210132103272120	automotive_bitcount	300	55	0.900000	0.166000	0.152000	113925	17290	21180	1123	400
1357210132615256192	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107165	15882	19378	1072	372
1357210133126798140	automotive_bitcount	300	55	0.900000	0.166000	0.152000	112452	17243	21071	1135	404
1357210133638318089	automotive_bitcount	300	55	0.900000	0.166000	0.152000	228646	38381	50426	3799	1255
1357210134150084703	automotive_bitcount	300	55	0.900000	0.166000	0.152000	110210	15868	23597	1509	521
1357210134661860651	automotive_bitcount	300	55	0.900000	0.166000	0.152000	120496	17132	18083	1023	336
1357210135173324308	automotive_bitcount	300	55	0.900000	0.166000	0.152000	109045	15787	19530	1107	392
1357210135685029256	automotive_bitcount	300	55	0.900000	0.167000	0.153000	112566	17240	21194	1097	388
1357210136196546329	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107745	15842	19693	1157	385
1357210136708256319	automotive_bitcount	300	55	0.900000	0.166000	0.152000	114149	17243	21422	1106	376
1357210137220004308	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107747	15896	19485	1124	393
1357210137731614215	automotive_bitcount	300	55	0.900000	0.166000	0.152000	228895	38379	49905	3650	1211
1357210138243266579	automotive_bitcount	300	55	0.900000	0.166000	0.152000	114355	17199	21548	1217	392
1357210138755426942	automotive_bitcount	300	55	0.900000	0.166000	0.152000	132399	15828	19479	1156	393
1357210139267172807	automotive_bitcount	300	55	0.900000	0.167000	0.153000	113453	17318	21407	1154	404
1357210139778910963	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107516	15867	19197	1102	405
1357210140290783369	automotive_bitcount	300	55	0.900000	0.166000	0.152000	113689	17234	21387	1145	403
1357210140802401650	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107659	15955	19430	1123	393
1357210141314342431	automotive_bitcount	300	55	0.900000	0.166000	0.152000	113769	17215	21268	1144	400
1357210141826153253	automotive_bitcount	300	55	0.900000	0.166000	0.152000	226226	38372	49896	3757	1221
1357210142337735243	automotive_bitcount	300	55	0.900000	0.166000	0.152000	109742	15863	19463	1121	384
1357210142849513983	automotive_bitcount	300	55	0.900000	0.166000	0.152000	117849	17240	21428	1156	445
1357210143361502346	automotive_bitcount	300	55	0.900000	0.166000	0.152000	112119	16013	19485	1126	457
1357210143873147044	automotive_bitcount	300	55	0.900000	0.166000	0.152000	112773	17315	21275	1139	420
1357210144384995575	automotive_bitcount	300	55	0.900000	0.166000	0.152000	107960	15784	19517	1077	371
1357210144896593023	automotive_bitcount	300	55	0.900000	0.166000	0.152000	114175	17290	21488	1140	400
1357210145408189430	automotive_bitcount	300	55	0.900000	0.166000	0.152000	108472	15865	19580	1110	389
1357210145919891336	automotive_bitcount	300	55	0.900000	0.166000	0.152000	226118	38382	50342	3615	1189
1357210146431574076	automotive_bitcount	300	55	0.900000	0.166000	0.152000	116331	17223	21545	1236	436
1357210146943282649	automotive_bitcount	300	55	0.900000	0.166000	0.152000	113758	15811	19331	1127	401
1357210147455094721	automotive_bitcount	300	55	0.900000	0.167000	0.153000	114493	17268	21418	1137	399
1357210147966723461	automotive_bitcount	300	55	0.900000	0.166000	0.152000	108575	15879	19627	1125	416
1357210148478251785	automotive_bitcount	300	55	0.900000	0.166000	0.152000	115595	17277	21511	1155	464
1357210148990152524	automotive_bitcount	300	55	0.900000	0.166000	0.152000	108311	18332	22730	1341	510
1357210149501666180	automotive_bitcount	300	55	0.900000	0.166000	0.152000	115808	14647	18164	1025	351
1357210150014711457	automotive_qsort1	300	55	0.900000	0.167000	0.153000	471544	38350	49751	3988	1288
1357210150527031820	automotive_qsort1	300	55	0.900000	0.166000	0.152000	182567	15890	19817	1193	369
1357210151040552428	automotive_qsort1	300	55	0.900000	0.166000	0.152000	196881	17300	21498	1172	381
1357210151553050707	automotive_qsort1	300	55	0.900000	0.166000	0.152000	187037	16933	21278	1141	376
1357210152066739648	automotive_qsort1	300	55	0.900000	0.166000	0.152000	185372	15888	19267	1153	369
1357210152579354801	automotive_qsort1	300	55	0.900000	0.166000	0.152000	184889	17380	21280	1176	398
1357210153092680160	automotive_qsort1	300	55	0.900000	0.166000	0.152000	184179	15937	19433	1113	360
1357210153605497521	automotive_qsort1	300	55	0.900000	0.166000	0.152000	298726	38366	49839	4240	1107
1357210154119204004	automotive_qsort1	300	55	0.900000	0.166000	0.152000	165221	16963	20517	1667	398
1357210154631845990	automotive_qsort1	300	55	0.900000	0.166000	0.152000	189876	15946	19431	1197	361
1357210155145287349	automotive_qsort1	300	55	0.900000	0.166000	0.152000	184649	17273	21294	1187	389
1357210155657787086	automotive_qsort1	300	55	0.900000	0.166000	0.152000	184675	15989	19563	1129	377
1357210156170455489	automotive_qsort1	300	55	0.900000	0.166000	0.152000	187216	17470	21615	1194	377
1357210156683145975	automotive_qsort1	300	55	0.900000	0.166000	0.152000	181249	15624	19507	1090	357
1357210157195706712	automotive_qsort1	300	55	0.900000	0.166000	0.152000	189124	17261	21236	1164	382
1357210157707912117	automotive_qsort1	300	55	0.900000	0.166000	0.152000	306315	38915	51338	3777	1264
1357210158220479437	automotive_qsort1	300	55	0.900000	0.166000	0.152000	185950	15925	27345	1666	507
1357210158732847507	automotive_qsort1	300	55	0.900000	0.166000	0.152000	215958	22211	20926	1190	418
1357210159245446911	automotive_qsort1	300	55	0.900000	0.166000	0.152000	191583	17042	21445	1184	382
1357210159757681107	automotive_qsort1	300	55	0.900000	0.166000	0.152000	185465	15894	19974	1064	363
1357210160270144427	automotive_qsort1	300	55	0.900000	0.166000	0.152000	185800	17563	22108	1186	379
1357210160782413873	automotive_qsort1	300	55	0.900000	0.166000	0.152000	186206	15906	19771	1090	368
1357210161294920818	automotive_qsort1	300	55	0.900000	0.166000	0.152000	186066	17467	21703	1202	393
1357210161807260222	automotive_qsort1	300	55	0.900000	0.167000	0.153000	302325	38027	49928	3661	1119
1357210162319872667	automotive_qsort1	300	55	0.900000	0.166000	0.152000	187098	15978	19884	1171	358
1357210162832215905	automotive_qsort1	300	55	0.900000	0.167000	0.153000	190838	21783	27479	1557	502
1357210163344686058	automotive_qsort1	300	55	0.900000	0.167000	0.153000	201864	15070	18287	1017	334
1357210163857001671	automotive_qsort1	300	55	0.900000	0.166000	0.152000	186266	17296	21398	1141	487
1357210164369324367	automotive_qsort1	300	55	0.900000	0.166000	0.152000	188892	15951	19524	1183	446
1357210164881741021	automotive_qsort1	300	55	0.900000	0.166000	0.152000	189999	17464	21780	1139	385
1357210165394112133	automotive_qsort1	300	55	0.900000	0.166000	0.152000	180252	15571	19176	1116	352
1357210165907111368	automotive_qsort1	300	55	0.900000	0.166000	0.152000	302132	38422	50256	3564	1148
1357210166419659355	automotive_qsort1	300	55	0.900000	0.167000	0.153000	187553	17251	21801	1212	377
1357210166933282380	automotive_qsort1	300	55	0.900000	0.167000	0.153000	190465	15778	19557	1122	360
1357210167445914824	automotive_qsort1	300	55	0.900000	0.167000	0.153000	187086	17426	21596	1115	372
1357210167959684557	automotive_qsort1	300	55	0.900000	0.167000	0.153000	179916	15739	19099	1101	360
1357210168472314919	automotive_qsort1	300	55	0.900000	0.166000	0.152000	188538	17312	21235	1131	381
1357210168985635194	automotive_qsort1	300	55	0.900000	0.166000	0.152000	178788	15867	19613	1137	361
1357210169498165306	automotive_qsort1	300	55	0.900000	0.167000	0.153000	188885	17379	21332	1146	377
1357210170011857039	automotive_qsort1	300	55	0.900000	0.167000	0.153000	304057	38559	50942	3736	1248
1357210170524825233	automotive_qsort1	300	55	0.900000	0.167000	0.153000	180972	15921	19868	1135	361
1357210171038265633	automotive_qsort1	300	55	0.900000	0.167000	0.153000	193597	17209	21244	1152	368
1357210171551266493	automotive_qsort1	300	55	0.900000	0.167000	0.153000	179598	15923	19377	1130	361
1357210172064627977	automotive_qsort1	300	55	0.900000	0.167000	0.153000	190017	17354	21498	1147	393
1357210172577136048	automotive_qsort1	300	55	0.900000	0.167000	0.153000	182452	16220	20130	1220	386
1357210173089807326	automotive_qsort1	300	55	0.900000	0.167000	0.153000	186586	16936	21214	1088	358
1357210173602533812	automotive_qsort1	300	55	0.900000	0.167000	0.153000	300140	38451	50515	3640	1231
1357210174115133590	automotive_qsort1	300	55	0.900000	0.167000	0.153000	190298	17321	21925	1202	377
1357210174627627285	automotive_qsort1	300	55	0.900000	0.166000	0.152000	185647	16089	19830	1166	381
1357210175140146439	automotive_qsort1	300	55	0.900000	0.166000	0.152000	186646	17058	21301	1154	367
1357210175652601009	automotive_qsort1	300	55	0.900000	0.166000	0.152000	183994	15998	19451	1163	368
1357210176165140621	automotive_qsort1	300	55	0.900000	0.166000	0.152000	156458	17245	21308	1290	373
1357210176678034898	automotive_qsort1	300	55	0.900000	0.166000	0.152000	184357	15765	19491	1265	378
1357210177190424969	automotive_qsort1	300	55	0.900000	0.166000	0.152000	184758	17401	21430	1180	404
1357210177702647540	automotive_qsort1	300	55	0.900000	0.166000	0.152000	302493	38436	50002	3736	1104
1357210178215117485	automotive_qsort1	300	55	0.900000	0.166000	0.152000	185224	16007	19889	1148	393
1357210178727406473	automotive_qsort1	300	55	0.900000	0.166000	0.152000	188689	17256	21276	1197	367
1357210179240059959	automotive_qsort1	300	55	0.900000	0.166000	0.152000	183325	15977	19644	1147	365
1357210179752412322	automotive_qsort1	300	55	0.900000	0.167000	0.153000	184436	17373	21489	1159	386
1357210180264926267	automotive_qsort1	300	55	0.900000	0.167000	0.153000	185595	15979	19602	1131	373
1357210180777195004	automotive_qsort1	300	55	0.900000	0.166000	0.152000	189678	17329	21511	1200	394
1357210181289811949	automotive_qsort1	300	55	0.900000	0.167000	0.153000	180926	15975	19647	1184	368
1357210181802400478	automotive_qsort1	300	55	0.900000	0.166000	0.152000	302636	38135	49997	3716	1142
1357210182315005714	automotive_qsort1	300	55	0.900000	0.167000	0.153000	186948	17220	21508	1218	376
1357210182827669326	automotive_qsort1	300	55	0.900000	0.166000	0.152000	500017	15973	19393	1189	374
1357210183340428895	automotive_susan_c	300	55	0.900000	0.167000	0.153000	742612	17377	21614	1144	421
1357210183853185923	automotive_susan_c	300	55	0.900000	0.168000	0.154000	736577	15937	19564	1160	389
1357210184367203571	automotive_susan_c	300	55	0.900000	0.169000	0.155000	752313	17286	21081	1198	427
1357210184879845432	automotive_susan_c	300	55	0.900000	0.168000	0.154000	694922	23597	26977	1519	600
1357210185392555335	automotive_susan_c	300	55	0.900000	0.168000	0.154000	781591	15980	19460	1140	419
1357210185906771650	automotive_susan_c	300	55	0.900000	0.168000	0.154000	807354	38551	50761	3712	1187
1357210186419963551	automotive_susan_c	300	55	0.900000	0.169000	0.154000	664900	17285	21892	1251	462
1357210186933482243	automotive_susan_c	300	55	0.900000	0.169000	0.154000	708987	15986	19626	1188	432
1357210187447082018	automotive_susan_c	300	55	0.900000	0.168000	0.154000	658711	17451	21708	1195	409
1357210187960850375	automotive_susan_c	300	55	0.900000	0.169000	0.154000	730210	15644	19695	1114	398
1357210188474531525	automotive_susan_c	300	55	0.900000	0.168000	0.154000	755823	17406	21477	1209	392
1357210188987270344	automotive_susan_c	300	55	0.900000	0.169000	0.154000	719034	15883	19639	1120	403
1357210189500140622	automotive_susan_c	300	55	0.900000	0.169000	0.154000	731298	17356	21271	1129	401
1357210190014250228	automotive_susan_c	300	55	0.900000	0.169000	0.154000	829458	35969	46910	3545	1196
1357210190526804340	automotive_susan_c	300	55	0.900000	0.169000	0.154000	738139	17335	22024	1219	394
1357210191041062738	automotive_susan_c	300	55	0.900000	0.169000	0.154000	754789	16065	19846	1218	442
1357210191554119431	automotive_susan_c	300	55	0.900000	0.169000	0.154000	725266	17018	21228	1128	423
1357210192067236874	automotive_susan_c	300	55	0.900000	0.169000	0.154000	724748	15891	19830	1106	387
1357210192580909024	automotive_susan_c	300	55	0.900000	0.169000	0.154000	728786	17348	21843	1135	382
1357210193093792968	automotive_susan_c	300	55	0.900000	0.169000	0.155000	712395	15631	19484	1139	394
1357210193607952824	automotive_susan_c	300	55	0.900000	0.169000	0.154000	859368	38427	50225	3680	1200
1357210194121382350	automotive_susan_c	300	55	0.900000	0.169000	0.154000	730856	15031	18529	1124	395
1357210194635033999	automotive_susan_c	300	55	0.900000	0.169000	0.155000	723416	16962	21407	1166	373
1357210195148041401	automotive_susan_c	300	55	0.900000	0.169000	0.154000	727634	16157	19641	1203	381
1357210195661009761	automotive_susan_c	300	55	0.900000	0.169000	0.154000	728127	15853	19287	1109	354
1357210196175346742	automotive_susan_c	300	55	0.900000	0.169000	0.154000	749700	17355	21489	1257	463
1357210196688038395	automotive_susan_c	300	55	0.900000	0.169000	0.155000	715365	15891	19421	1121	383
1357210197202191960	automotive_susan_c	300	55	0.900000	0.169000	0.155000	856227	38027	48132	5271	1447
1357210197715830985	automotive_susan_c	300	55	0.900000	0.169000	0.155000	697337	14829	18086	1205	392
1357210198229136052	automotive_susan_c	300	55	0.900000	0.169000	0.155000	716395	17335	21743	1259	429
1357210198742810785	automotive_susan_c	300	55	0.900000	0.169000	0.154000	745229	15820	19343	1184	406
1357210199255948853	automotive_susan_c	300	55	0.900000	0.169000	0.154000	730886	17366	21193	1154	414
1357210199770726582	automotive_susan_c	300	55	0.900000	0.169000	0.154000	718192	15945	19642	1122	371
1357210200283564485	automotive_susan_c	300	55	0.900000	0.169000	0.155000	725149	17358	21387	1115	365
1357210200797177510	automotive_susan_c	300	55	0.900000	0.169000	0.154000	714290	15989	19604	1137	427
1357210201310211703	automotive_susan_c	300	55	0.900000	0.169000	0.154000	852359	38148	50317	3811	1156
1357210201823013856	automotive_susan_c	300	55	0.900000	0.169000	0.155000	748004	17351	21655	1267	427
1357210202337027421	automotive_susan_c	300	55	0.900000	0.169000	0.154000	714494	15702	19619	1125	376
1357210202850212197	automotive_susan_c	300	55	0.900000	0.169000	0.154000	729004	17387	21735	1189	434
1357210203363612139	automotive_susan_c	300	55	0.900000	0.170000	0.155000	719012	15602	19354	1131	403
1357210203876869207	automotive_susan_c	300	55	0.900000	0.169000	0.154000	731878	17300	21363	1103	401
1357210204389564318	automotive_susan_c	300	55	0.900000	0.169000	0.154000	744661	16108	19692	1187	436
1357210204903674300	automotive_susan_c	300	55	0.900000	0.169000	0.155000	724286	17371	21283	1151	433
1357210205416671410	automotive_susan_c	300	55	0.900000	0.169000	0.155000	838736	38541	50535	3682	1139
1357210205930759850	automotive_susan_c	300	55	0.900000	0.169000	0.154000	720080	15653	19586	1152	389
1357210206443943251	automotive_susan_c	300	55	0.900000	0.169000	0.154000	722955	17005	21547	1181	397
1357210206957510526	automotive_susan_c	300	55	0.900000	0.169000	0.154000	742514	15990	19593	1161	401
1357210207471373342	automotive_susan_c	300	55	0.900000	0.169000	0.154000	736168	21722	27047	1544	587
1357210207984115370	automotive_susan_c	300	55	0.900000	0.169000	0.155000	737501	15072	18414	1056	395
1357210208498117476	automotive_susan_c	300	55	0.900000	0.169000	0.154000	725976	17356	21433	1165	409
1357210209011347586	automotive_susan_c	300	55	0.900000	0.169000	0.154000	716119	15997	19372	1132	388
1357210209525232860	automotive_susan_c	300	55	0.900000	0.169000	0.154000	846043	38247	49530	3723	1069
1357210210038349595	automotive_susan_c	300	55	0.900000	0.170000	0.155000	751537	17285	21776	1269	466
1357210210551488371	automotive_susan_c	300	55	0.900000	0.170000	0.155000	716210	15576	19556	1121	370
1357210211065878852	automotive_susan_c	300	55	0.900000	0.170000	0.155000	729351	17368	21181	1129	379
1357210211579040086	automotive_susan_c	300	55	0.900000	0.170000	0.155000	720485	15862	19442	1098	373
1357210212092939443	automotive_susan_c	300	55	0.900000	0.169000	0.154000	726822	17456	21622	1164	389
1357210212606039762	automotive_susan_c	300	55	0.900000	0.169000	0.154000	732175	15686	19414	1185	484
1357210213118793289	automotive_susan_c	300	55	0.900000	0.170000	0.155000	738907	17012	21351	1166	453
1357210213633276270	automotive_susan_c	300	55	0.900000	0.170000	0.155000	836924	38557	50179	3762	1225
1357210214146182339	automotive_susan_c	300	55	0.900000	0.170000	0.155000	719471	16012	19870	1118	377
1357210214660242279	automotive_susan_c	300	55	0.900000	0.169000	0.154000	717014	17414	21566	1230	416
1357210215173117681	automotive_susan_c	300	55	0.900000	0.170000	0.155000	726588	15946	19556	1160	390
1357210215686097166	automotive_susan_c	300	55	0.900000	0.170000	0.155000	745134	17268	21536	1108	389
1357210216200473605	automotive_susan_c	300	55	0.900000	0.169000	0.154000	718543	17399	21312	1139	409
1357210216713245133	automotive_susan_c	300	55	0.900000	0.170000	0.155000	715114	16067	19768	1175	519
1357210217227590697	automotive_susan_c	300	55	0.900000	0.170000	0.155000	861748	44071	57530	4039	1069
1357210217740700932	automotive_susan_c	300	55	0.900000	0.170000	0.155000	733133	15892	19862	1194	437
1357210218254294290	automotive_susan_c	300	55	0.900000	0.170000	0.155000	725555	17220	21408	1128	411
1357210218767391108	automotive_susan_c	300	55	0.900000	0.170000	0.155000	698359	15616	18354	1994	406
1357210219280180844	automotive_susan_c	300	55	0.900000	0.170000	0.155000	720352	17430	21632	1209	413
1357210219794287201	automotive_susan_c	300	55	0.900000	0.169000	0.154000	705503	15716	19051	1146	393
1357210220307448685	automotive_susan_c	300	55	0.900000	0.169000	0.154000	740801	16901	21295	1152	403
1357210220821335417	automotive_susan_c	300	55	0.900000	0.170000	0.155000	726031	15925	19295	1095	395
1357210221334465694	automotive_susan_c	300	55	0.900000	0.170000	0.155000	833579	38946	50888	3837	1313
1357210221847161222	automotive_susan_c	300	55	0.900000	0.170000	0.155000	718992	17001	22020	1162	409
1357210222361700660	automotive_susan_c	300	55	0.900000	0.169000	0.154000	711262	16033	19623	1209	369
1357210222874623896	automotive_susan_c	300	55	0.900000	0.169000	0.154000	732297	17620	21818	1259	436
1357210223388709419	automotive_susan_c	300	55	0.900000	0.170000	0.155000	739242	15620	19187	1207	476
1357210223901815445	automotive_susan_c	300	55	0.900000	0.170000	0.155000	719983	17428	21736	1175	441
1357210224414726056	automotive_susan_c	300	55	0.900000	0.170000	0.155000	713361	15927	19551	1114	383
1357210224928863704	automotive_susan_c	300	55	0.900000	0.170000	0.155000	720445	17234	21425	1124	390
1357210225441604899	automotive_susan_c	300	55	0.900000	0.170000	0.155000	835557	38761	50577	3748	1115
1357210225955071341	automotive_susan_e	300	55	0.900000	0.170000	0.155000	593991	15523	19430	1097	373
1357210226467917076	automotive_susan_e	300	55	0.900000	0.170000	0.155000	411716	16978	21530	1178	463
1357210226980561396	automotive_susan_e	300	55	0.900000	0.169000	0.154000	362863	16063	19489	1214	432
1357210227494357879	automotive_susan_e	300	55	0.900000	0.169000	0.154000	411329	17232	21319	1151	392
1357210228007623863	automotive_susan_e	300	55	0.900000	0.169000	0.154000	355013	15894	19514	1114	373
1357210228520153600	automotive_susan_e	300	55	0.900000	0.169000	0.154000	411512	17383	21590	1142	389
1357210229033321084	automotive_susan_e	300	55	0.900000	0.169000	0.154000	355361	15960	19343	1119	373
1357210229546507527	automotive_susan_e	300	55	0.900000	0.169000	0.154000	525220	38456	49891	3616	1140
1357210230058722182	automotive_susan_e	300	55	0.900000	0.169000	0.154000	365991	17312	21582	1140	372
1357210230571701834	automotive_susan_e	300	55	0.900000	0.169000	0.154000	402783	16014	19233	1177	383
1357210231084313195	automotive_susan_e	300	55	0.900000	0.169000	0.154000	375720	17222	21223	1141	371
1357210231597041473	automotive_susan_e	300	55	0.900000	0.169000	0.154000	397790	16008	19855	1147	371
1357210232109569293	automotive_susan_e	300	55	0.900000	0.169000	0.154000	386179	17363	21516	1190	389
1357210232621987364	automotive_susan_e	300	55	0.900000	0.169000	0.154000	382325	16003	19337	1149	382
1357210233134889183	automotive_susan_e	300	55	0.900000	0.169000	0.154000	398200	17301	21025	1181	387
