#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357026578827061236	11212012	3556584	134	399927	98680
1357026579327705055	9236907	3727402	142	418864	102916
1357026579828271915	9657513	3896256	147	438325	109036
1357026580328800026	8894198	3605666	135	405060	99778
1357026580829327719	10811484	4382104	165	491904	121763
1357026581329894663	8477399	3443201	133	386342	94687
1357026581830422482	9513734	3857664	147	433816	107102
1357026582330951134	9274535	3744660	143	421084	104259
1357026582831520953	9547154	3850154	146	433143	106863
1357026583332049855	7864462	3097891	117	349135	85927
1357026583832597257	9008392	3619198	138	407066	100699
1357026584333123659	8501117	3445398	119	386698	95246
1357026584833782435	37262873	15098707	475	1683092	421768
1357026585334368212	84223525	34082040	1050	3808496	952691
1357026585834932573	86463691	35003785	1076	3901322	977059
1357026586335554308	85900901	34744778	1054	3869425	969735
1357026586836147293	63895575	26022449	811	2913232	727886
1357026587336722237	73213087	29645717	901	3309363	826569
1357026587837278764	60750882	24644167	757	2750184	687205
1357026588337836207	61333865	24859104	748	2770265	692094
1357026588839907146	72289034	29134372	940	3252433	812028
1357026589340467131	53705278	21755200	671	2426817	606193
1357026589841057242	73450933	29698474	895	3310071	829136
1357026590341631227	59315808	24025165	729	2681366	670293
1357026590842215962	65334098	26477280	809	2953404	738612
1357026591342770156	68280317	27638359	831	3083765	771421
1357026591843375849	53860353	21805150	671	2433202	608749
1357026592343936543	73841156	29899903	907	3335383	834501
1357026592844535695	62977858	24966784	780	2789510	697497
1357026593345134847	64456281	25891712	772	2887240	722083
1357026593845954331	67701367	27235720	840	3037385	760808
1357026594346645775	55225172	22215457	671	2474468	617966
1357026594847256176	37482616	14846817	473	1657914	415919
1357026595347854662	9320467	3693895	143	415803	102664
1357026595848488272	9691993	3847743	147	432197	106334
1357026596349097174	9605532	3795703	144	426583	105244
1357026596849733242	10934331	4381559	163	492638	121620
1357026597350358935	8857749	3521825	138	395269	97076
1357026597850982087	8356494	3293234	123	370790	91653
1357026598351668655	7973823	3136625	115	353480	87195
1357026598852439473	9471641	3779945	152	424233	104580
1357026599353083208	9216333	3666090	140	411688	101375
1357026599853716694	8779711	3508685	123	393718	96482
1357026600354352304	8544126	3416804	114	383930	93992
1357026600854986580	10498225	4209351	139	472710	117181
1357026601355625066	8439824	3365338	113	377556	92878
1357026601856249176	9158255	3642274	135	409696	101229
1357026602356895744	8713103	3448496	130	387306	95418
1357026602857539479	7095395	2751718	88	311049	76342
1357026603358185547	7637430	3034289	101	340737	83668
1357026603860320694	9593540	3837712	143	430010	106524
1357026604360961554	9124209	3625368	137	407555	100462
1357026604861631289	11162025	4466529	158	501751	124569
1357026605362269274	8954991	3553927	128	398591	98305
1357026605862967468	8743354	3502636	121	393216	96893
1357026606363602286	8150090	3241006	111	363689	88553
1357026606864254271	8975937	3572980	132	400984	99025
1357026607364889464	14239133	4685531	218	522930	126324
1357026607865523908	11165054	3976324	171	445323	108222
1357026608366209559	11365697	4195387	179	469821	114500
1357026608889291052	14866751	5502182	226	616253	151047
1357026609390117870	12297003	4595403	192	514568	126392
1357026609891150021	12636702	4628507	218	514942	125181
1357026610391808256	11476929	4269214	180	476507	116967
1357026610892517074	13838226	5042406	229	562431	136894
1357026611393205559	11043688	4170635	173	467196	114297
1357026611893901377	12317579	4648913	193	520127	127551
1357026612394627820	10924299	4102520	159	458719	112030
1357026612895338888	12839442	4883515	192	547892	134812
1357026613396149164	9948242	3694433	153	415595	102060
1357026613902023590	11688172	4444961	187	499727	122714
1357026614403177615	9698616	3662009	163	408519	100441
1357026614903868559	10866085	4212142	176	471808	115089
1357026615404569377	11840432	4422277	188	493930	121103
1357026615905224195	11015345	4182049	173	468164	114519
1357026616405862930	11336835	4216943	182	471069	115169
1357026616906595123	12443723	4777308	197	535300	132106
1357026617407295275	10888755	4242436	171	479526	116761
1357026617908105009	11092178	4174049	167	467079	114846
1357026618408754453	9811646	3590185	150	403375	98258
1357026618909498604	10349405	3966638	166	444439	109120
1357026619410130297	10576531	4086102	166	457374	111632
1357026619910774699	11582892	4364447	188	488320	119169
1357026620411540309	11102099	4242988	176	475076	116635
1357026620912105586	14403500	5436956	219	610254	151083
1357026621412667821	11619971	4358177	184	486739	119093
1357026621913210890	10810283	4177569	172	467890	114717
1357026622413753500	11960193	4463901	183	499191	122104
1357026622914385402	9502107	3699494	152	415474	102101
1357026623415003096	9150385	3469531	144	391530	94935
1357026623980113614	15695347	6124970	257	683422	167005
1357026624480789724	9178277	3336734	133	375239	91499
1357026624981467751	13136200	4876362	191	546620	133449
1357026625482074361	10140832	3892837	143	435017	106789
1357026625982716804	11427306	4338572	168	484977	118776
1357026626483310164	11727891	4326002	181	486218	116984
1357026626983880900	13036391	4754485	207	531296	130012
1357026627484471010	11286714	4192014	178	467783	113814
1357026627985066620	12205002	4564396	195	511453	125733
1357026628485632106	12013591	4470382	197	498919	121507
1357026628986266382	12614031	4744511	193	530703	130809
1357026629486871951	10146415	3675966	156	412166	101644
1357026629987447519	12956353	4824723	214	539026	131489
1357026630488069380	11377483	4254601	181	476362	116674
1357026630988641448	12363287	4637064	198	518285	126692
1357026631489355183	12289641	4476585	202	499783	122205
1357026631989923460	11729707	4402966	184	492676	120459
1357026632490900444	10695981	4089874	172	457999	112609
1357026632993927129	12977959	4981599	202	557749	137765
1357026633494509281	12768370	4732310	206	526571	129507
1357026633995104350	11610574	4237814	180	475199	116279
1357026634495881835	10715612	3921607	162	440127	107550
1357026634996958693	12685821	4711290	204	528817	129613
1357026635497942552	10713893	4172663	175	472126	114730
1357026635998596912	12314599	4626370	201	515986	126769
1357026636499169147	12650884	4619897	205	515212	125384
1357026636999778633	14060263	5241511	219	586197	142967
1357026637500387076	11686478	4282045	188	477935	115697
1357026638001043853	12874300	4709735	210	524867	127303
1357026638501657380	14375721	5181248	236	576512	139937
1357026639002238990	12847054	4521454	211	505395	122914
1357026639502837142	13352863	4799110	215	536616	130527
1357026640003460252	13155199	4772124	207	530980	128369
1357026640504062195	10700701	3845721	152	428797	104222
1357026641004648889	15465069	5340229	229	596282	146160
1357026641505224624	11950451	4550022	197	508219	123833
1357026642005835026	11676645	4453372	196	497240	121548
1357026642506541053	12096594	4587134	199	512427	125698
1357026643007131371	12351501	4684102	198	523023	128560
1357026643507737940	11652965	4404136	191	492596	120969
1357026644008351300	11400027	4197427	183	470117	115376
1357026644509075868	10733770	4079798	170	456828	110807
1357026645009763353	13153194	5052947	204	564659	138928
1357026645510460254	10549263	4037667	168	451707	110433
1357026646011189406	10851297	4256694	176	476557	117700
1357026646511858183	10811896	4244507	175	475482	116958
1357026647012509126	11580869	4426342	192	494566	120958
1357026647513164778	11329051	4377497	179	490571	120185
1357026648013849346	67730263	26888889	875	3001145	753680
1357026648514561539	87430087	35104340	1098	3915444	983342
1357026649027485941	91310828	36721101	1150	4100792	1030631
1357026649528110051	84035284	33750091	1045	3765142	947658
1357026650028701453	57611543	22989135	729	2562391	641621
1357026650529344063	68144493	27076030	831	3011376	760365
1357026651029949382	69146482	27800613	858	3098346	778767
1357026651530552242	54547007	21747385	664	2423695	611177
1357026652031165852	77755919	31175212	957	3474444	869513
1357026652531767004	59587197	23772838	741	2654048	664350
1357026653032410656	69018771	27663319	836	3080712	773434
1357026653533053307	72087449	28656206	877	3193461	799950
1357026654033674709	56975934	22784935	701	2538924	637639
1357026654534261945	71106358	28448334	865	3171425	796015
1357026655034919346	65886105	26354404	816	2935257	737327
1357026655535519748	58578284	23158683	738	2575191	647262
1357026656036217650	77028898	30668104	960	3412362	859310
1357026656536794802	59673499	23737410	754	2642677	662843
1357026657037361162	66502128	26363925	823	2934927	735441
1357026657537986355	73906728	29469612	917	3285529	822619
1357026658038533091	13820398	5385829	213	603799	149163
1357026658539118743	10294833	3889172	171	434948	105351
1357026659067067303	12408609	4778407	204	533848	131114
1357026659567658663	8780257	3352170	132	376988	92166
1357026660068233482	10926025	4195655	175	470470	115534
1357026660568760967	10923655	4236605	173	474608	116622
1357026661069334036	14169748	5011790	204	560874	138261
1357026661569905438	9466714	3774426	145	424369	104403
1357026662070518339	9609091	3957520	160	443668	108949
1357026662571245199	9221161	3686450	144	414088	101081
1357026663071835851	9589898	3821607	153	428303	105556
1357026663572408295	9010376	3617855	145	406041	99921
1357026664074306526	9027762	3541982	142	399474	97886
1357026664574867678	8433965	3333358	128	376346	92516
