#Timestamp	r011	r004	r014	r008	r013
1419801967145595156	99560629	30222652	33013457	72003334	30226075
1419801967648872957	100594966	29645573	32733744	69431630	29649057
1419801968151890259	98584714	32108423	34420831	80362453	32111851
1419801968654407729	94814724	33998024	35298147	89565470	34001364
1419801969157420280	100579948	30515989	33324095	72743756	30519231
1419801969660299208	100517697	29886669	32885572	70173403	29890217
1419801970163233635	98098604	29353896	32228409	69081251	29357313
1419801970666344895	93459519	33222159	34715494	87528154	33225357
1419801971169065614	97951608	31375023	33758804	77680238	31378340
1419801971672278249	97412244	29405766	32138546	69717384	29409358
1419801972174956218	99385380	29426152	32349208	68534770	29429569
1419801972677887520	97090751	31860831	34052426	80344143	31864184
1419801973180520823	95381367	32760194	34413723	84401913	32763237
1419801973683586791	98483895	29175335	32086491	68127172	29178590
1419801974187253217	99427350	30285564	33012566	71794424	30288947
1419801974689930394	100461861	30053105	33025917	70970717	30056387
1419801975192906988	92803507	33688609	35001313	89655541	33691887
1419801975695564874	99311882	30621295	33496825	74125651	30624821
1419801976198999925	98264542	29394660	32245662	69275701	29398063
1419801976702047060	100536457	30050877	32999202	70592027	30054083
1419801977204780446	97250126	31794213	33934401	79570013	31797580
1419801977707802039	94432901	32680914	34460933	84748550	32684185
1419801978210423759	99946152	30057525	32965026	71076171	30060852
1419801978713477561	99963534	30118816	32995177	71335222	30122242
1419801979216635445	99464373	29882491	32778918	70485050	29885787
1419801979719365373	94379036	34518044	35647008	92144078	34521263
1419801980222347425	97495916	30853224	33480797	75860476	30856741
1419801980725032269	100273569	29887293	32828458	70301647	29890721
1419801981228603320	100230774	29648745	32716037	69305059	29652236
1419801981732403162	98014435	31502153	33824027	78090267	31505574
1419801982235584213	93043248	33114485	34543886	87183006	33117777
1419801982739196222	100154891	30002862	33043989	70825783	30006166
1419801983242804147	100687125	29167017	32432671	67180386	29170633
1419801983746321156	100601007	29307852	32571815	67589310	29311465
1419801984248871084	96161876	32579438	34536184	83444370	32582877
1419801984751738762	90566646	28179041	30791469	69539534	28182723
1419801985254195148	99412949	30085342	32940467	71298133	30089031
1419801985756979742	100532965	29453361	32680513	68478205	29456798
1419801986259489962	100047405	29862864	32866929	70780923	29866720
1419801986762433222	92231745	33864457	35115686	90486859	33867850
1419801987265061067	99632328	30557260	33500482	73765927	30560726
1419801987767856577	100082176	29512900	32585871	68452567	29516345
1419801988270559963	99228856	29418962	32302436	68752749	29422451
1419801988773387516	96955938	32594373	34535611	83018812	32597776
1419801989276127526	96356211	32687369	34688049	83757169	32698129
1419801989778674163	100345191	29309588	32503638	67720728	29305680
1419801990281368965	100122469	30542137	33227625	72870590	30545697
1419801990784022268	100071179	30573887	33394915	73258251	30577525
1419801991287075278	91675720	33971111	34946732	91409685	33974540
1419801991789646831	98467474	30079727	32959976	72325950	30083323
1419801992292655716	99763206	29605265	32481574	68971091	29608869
1419801992795381894	99555719	30222892	32998549	72020098	30226625
1419801993298492862	97766676	32675536	34806761	83236154	32678998
1419801993801299498	96376042	33823740	35422014	88234494	33827070
1419801994303823509	100235212	29609065	32650693	68944440	29612673
1419801994806709020	98566778	28287418	31548922	64418622	28291037
1419801995309235489	100432747	30728150	33523169	73856571	30731904
1419801995812160250	91826624	33504826	34804241	89307213	33508277
1419801996314608595	99073511	30807538	33490119	74810732	30811155
1419801996817688438	100568760	29934141	32849820	69841000	29937600
1419801997320531365	100183305	29897657	32898333	70304194	29901357
1419801997823663083	96336204	31815092	34013101	80264597	31818542
1419801998326601219	94668842	32478379	34291351	83910711	32481758
1419801998829269105	99652214	29709800	32672664	69718182	29713347
1419801999332232282	99779463	29872254	32772598	69895144	29875669
1419801999834789126	99713271	30057391	32999192	71465837	30060929
1419802000337724887	94450416	34876849	36015705	93479208	34880269
1419802000840259148	98517655	30126681	33026418	72531386	30130337
1419802001343119825	99881871	29616619	32622162	69328577	29620260
1419802001845795961	100505433	30030086	32974235	70063355	30033514
1419802002348822805	96748347	31571158	33791849	79216260	31574822
1419802002851831107	97303341	32683272	34794942	83415601	32686675
1419802003354457035	99773003	29688214	32600260	69445357	29691971
1419802003857477878	100512300	29905762	32904127	70177862	29909315
1419802004360115514	100479971	29844733	32927612	69977330	29848311
1419802004863372899	93202412	34769668	35688089	93527697	34773104
1419802005366342159	99361738	30610513	33349075	73911651	30614109
1419802005868971170	99495722	28621638	31883836	65409954	28625342
1419802006371997555	100054351	29858226	32659170	70244530	29862049
1419802006874626650	96463502	32147794	34273910	81462730	32151286
1419802007377675618	95465815	32149983	34162062	82125722	32153599
1419802007880322796	100195842	30663760	33367938	73276766	30667304
1419802008383311306	98906071	29517052	32382397	69444647	29520786
1419802008886289858	100070709	30501214	33312566	72980142	30515365
1419802009388943328	93867950	34015906	35320651	90254284	34008879
1419802009891943088	99430104	30919463	33622584	75189350	30923046
1419802010394933681	99934906	30076069	32936708	70827417	30079725
1419802010898083066	100551112	29986511	32971659	70589266	29990024
1419802011401185451	91891981	30518045	32523438	77428049	30530015
1419802011904076170	96686271	32821999	34739072	84131013	32817546
1419802012407163305	100551874	29942484	32978234	70228489	29946070
1419802012909807733	98910017	29638849	32520705	69465724	29642417
1419802013416450276	100856774	30125522	33142726	71039591	30129120
1419802013919102621	94298159	34479805	35733850	92013311	34483253
1419802014422129214	98651382	30915631	33479297	75581898	30919243
1419802014924817475	99556107	30047162	32874023	71153131	30050652
1419802015427830652	99605148	29787931	32803963	69998797	29791559
1419802015930477122	97368251	32305115	34443511	81601703	32308815
1419802016434119339	95425225	32241218	34316190	82634716	32244867
1419802016937728431	100677219	29638272	32770526	69105939	29641984
1419802017440825983	99207032	29645834	32573077	69625367	29649427
1419802017944399241	99371710	29568048	32569017	69284608	29571750
1419802018447808376	92464880	33588887	34831541	89394434	33592433
1419802018951532468	99243133	31163823	33868307	76181351	31167526
1419802019454920310	100700011	30258242	33126836	71509679	30261691
1419802019958572236	100661129	29339368	32548237	67557852	29343022
1419802020462185161	96950818	31167468	33453811	77199323	31170853
1419802020965392296	95530520	33610727	35206347	87827138	33614269
1419802021469172429	99051271	29734135	32665683	70104075	29737727
1419802021972859146	100294933	29307977	32454104	67885347	29311650
1419802022476367739	100211573	29644131	32739450	68981457	29647961
1419802022979658957	94900747	33927513	35444982	89607019	33930931
1419802023483238007	97613279	30626848	33258350	74706351	30630389
1419802023986414434	98922076	29803799	32568738	70542872	29807469
1419802024489099611	99515828	29716390	32643748	69850887	29720023
1419802024992153997	98179009	32036691	34332268	80345917	32040160
1419802025494844883	95783569	33725631	35307622	88297612	33729140
1419802025997855934	100074938	30124277	33020336	71400354	30128131
1419802026500613862	99334980	30402616	33084136	72646115	30406281
1419802027003554331	100232398	30323054	33205840	71912852	30326641
1419802027506691924	93928509	33869195	35292825	89677305	33872739
1419802028009406393	97042612	30012715	32797478	72567115	30016299
1419802028516450102	100911090	30343449	33202812	71898404	30347330
1419802029019113280	100247711	30007747	32852841	71321810	30014138
1419802029521976666	97111320	31620929	33676736	79133558	31624430
1419802030024529052	94716356	33085506	34651523	86631035	33088866
1419802030527355854	100042859	30096724	32806034	71755929	30100161
1419802031029975740	98689319	29285430	32027878	68760584	29289055
1419802031532886584	100523777	29829375	32812205	70446687	29833001
1419802032035699136	93504426	34340121	35370482	91962265	34343602
1419802032538517230	99253756	31007924	33489062	75830151	31011470
1419802033041349074	100133563	29678593	32578642	69898845	29682216
1419802033544066877	100470126	29234548	32255510	67965522	29238156
1419802034047046054	97512571	32677454	34685107	83508300	32680931
1419802034549470107	95805953	32483516	34332876	83732842	32486917
1419802035052452826	99494293	30215975	32789732	71954356	30219541
1419802035555292336	100145310	29460370	32366299	68907556	29463820
1419802036058386680	100570070	30215369	33059999	71884981	30218835
1419802036560867483	93104961	33994811	35181958	90841740	33998257
1419802037063943618	100062707	30624473	33416734	74194035	30628039
1419802037566856587	100517448	30224683	32919873	71427561	30228382
1419802038069412056	99817667	29700193	32581867	69816953	29703702
1419802038572426650	95737469	32013464	33935155	81789276	32016923
1419802039074893828	96973309	32705879	34683158	84016163	32709533
1419802039577719714	100093795	29509942	32424813	68965262	29513572
1419802040080576057	100519638	30045466	32852927	71072032	30049064
1419802040583892650	99807703	30410306	33087432	72978571	30413834
1419802041086651869	93670120	34811790	35700961	93739492	34815087
1419802041589311005	99756989	30696506	33387904	74573756	30700180
1419802042092534349	100630400	29169801	32266255	67635850	29173454
1419802042595191318	100531925	23985645	28307463	46662020	23989605
1419802043098126870	90537964	28472940	30895088	65752088	28476584
1419802043600654965	93368823	28501831	31207628	64777410	28505515
1419802044103509725	100045696	27965640	31246856	59926815	27969412
1419802044606378194	100168578	27812246	31350543	60045591	27815935
1419802045108939205	96832031	27767635	31050789	60902210	27771417
1419802045611852466	86449101	29081106	30989276	69399224	29084844
1419802046114302269	97137815	28250894	31420948	62781405	28254250
1419802046617058696	99225436	27287544	30787672	58146926	27291173
1419802047119617208	98176140	27688128	30950286	59725035	27691851
1419802047622507885	95585255	26848320	30299305	59185699	26851819
1419802048125044521	87630499	28535451	30792526	67138973	28539459
1419802048627826532	99615106	27931674	31410490	60258678	27935318
1419802049130330210	98314250	27649926	30976881	59680549	27653556
1419802049633275262	98291810	27015596	30504055	57442242	27019177
1419802050136374272	90442395	28481550	31037993	65726891	28485055
1419802050639039200	96830398	29068075	31950466	65507261	29071757
1419802051142626375	99040410	27790932	30964284	59937146	27794741
1419802051645727385	98386569	26903270	30446552	56952539	26907133
1419802052149197644	94746123	28578333	31486152	64660531	28581967
1419802052652634570	91255553	29141177	31578432	67914129	29144742
1419802053155739080	99804380	27681379	31155379	59048691	27684993
1419802053658987882	99213051	28206264	31427495	61047370	28209837
1419802054162468557	100531506	28087363	31627206	60516481	28090874
1419802054665520401	88128216	28953141	31212592	68436215	28956693
1419802055169003118	98434544	28413897	31688658	62681188	28417341
1419802055672417211	99550052	27459439	30798120	58035343	27462927
1419802056175510638	99505553	28120016	31374597	60893295	28123573
1419802056678993772	93724239	29108088	31883585	66844889	29111645
1419802057182435489	68189889	16997384	20009636	33609962	17000701
1419802057685524999	97215715	27394532	30671776	59432053	27398210
1419802058188984592	99903138	27974689	31433229	60241766	27978244
1419802058692669434	96272585	29062767	31981741	65570460	29066242
1419802059195631611	84652316	26467049	28820729	60750992	26470375
1419802059699174745	98824196	27845554	31340444	60185610	27849249
1419802060202705337	99395908	27993905	31475581	60576801	27997473
1419802060705706847	99857427	27868947	31403610	60033200	27872530
1419802061209148357	87444380	28930543	31135151	68415757	28933870
1419802061712560324	98775574	28070392	31418262	60692594	28073934
1419802062215674293	99738066	28302061	31539625	61050816	28305562
1419802062719014219	100578372	28427023	31744705	61533551	28430618
1419802063223047185	93701721	28761256	31671991	65519459	28764684
1419802063725714279	93723951	28921399	31703717	65776599	28924995
1419802064228596998	100202215	27404787	31109034	57910903	27408296
1419802064731508842	98998158	27997014	31297908	60356163	28000500
1419802065234238978	98780323	27916064	31379707	60338722	27919772
1419802065737165363	82129149	26823544	29002482	62949528	26826928
1419802066239763499	99457358	28075298	31550944	60562441	28078714
1419802066742927884	98760835	27750190	31303621	60015895	27753773
1419802067245680687	98455698	27884262	31229348	60105230	27887735
1419802067748596655	93551601	29061107	31925573	66541870	29064492
1419802068251387208	94059771	28645314	31672284	64880349	28648961
1419802068754085510	100428691	27628307	31197582	58305459	27631738
1419802069257234145	100168259	27371931	31103901	57829425	27375602
1419802069766672141	101798621	28875128	32555035	62699155	28878766
1419802070269352443	86075496	29098143	31182938	68992605	29101647
1419802070772320870	99712654	27338115	31080533	57993510	27341567
1419802071274880840	99265283	27964391	31436190	59991000	27968206
1419802071777826975	97883569	27321581	30804662	58826790	27325125
1419802072280510486	92067001	28719506	31455060	65490040	28722891
1419802072783538746	93866535	28441551	31475731	64387708	28444996
1419802073286455549	99584808	28130208	31480308	60554244	28133894
1419802073789128726	97889723	27427919	30829133	58753076	27431716
1419802074292545152	96394886	28192672	31376649	62324276	28196178
1419802074795282621	89666868	28951095	31444793	67790174	28954544
1419802075298379590	99596880	27813817	31266905	59080860	27817442
1419802075801344683	99673675	27451767	31174228	58307612	27455413
1419802076304014944	100432158	28416604	31987115	61157770	28420075
1419802076807511912	85220954	27133664	29576288	62862589	27137175
1419802077310133298	97338549	28590474	31879038	63480167	28594105
1419802077814154722	100705847	28055769	31648312	59925334	28059515
1419802078317102941	99910728	28302168	31720515	60865820	28305594
1419802078819626619	94729456	28696035	31736932	64796386	28699555
1419802079322347797	92895405	28979459	31913395	66709684	28982964
1419802079824888016	97595470	27017761	30549811	57293729	27021419
1419802080327694735	98650565	27964578	31509102	60526955	27968074
1419802080830247913	99123910	28046155	31494621	60105655	28049656
1419802081333752297	88794853	28942664	31277650	67959217	28946111
1419802081837216223	97450942	27835237	31326231	60502566	27838741
1419802082340302275	98945937	27571888	31186436	59012880	27575514
1419802082843707743	100567417	27977834	31600358	59390980	27981170
1419802083347204085	97276289	28533550	31916213	62989396	28536782
1419802083850552469	88919738	28882683	31415586	67660824	28885967
1419802084354041562	97413212	27095222	30444013	57378871	27098848
1419802084857712612	98640702	27725816	31142310	59479490	27729435
1419802085360681706	100238006	28190300	31801120	60405672	28193829
1419802085864407881	91485262	29313658	32006622	68183195	29317136
1419802086367858932	97616261	28166784	31559333	61451973	28170273
1419802086871157483	99836246	28006402	31575092	60047143	28010136
1419802087374239910	99131147	27382209	30912822	57817405	27385789
1419802087877790711	93727336	28712604	31583039	64938098	28716268
1419802088381262886	92655873	29215039	31834056	67186832	29218523
1419802088884316355	100016413	28109099	31600605	60091084	28112600
1419802089387631573	98888978	28050975	31402852	60278062	28054677
1419802089891313581	95843864	27246882	30574112	58991346	27250289
1419802090393875884	88309511	29177796	31468197	68607648	29181266
1419802090896687187	99756534	28788841	32277607	63182703	28792590
1419802091399134281	100218454	27837060	31363525	59376660	27840815
1419802091902139792	100060421	27850908	31548278	59382139	27854661
1419802092404794636	91133097	28994035	31457644	66579716	28997546
1419802092907725813	95251802	28891624	31923026	65061600	28895171
1419802093410295366	99579731	27627907	31310307	58592648	27631604
1419802093913535542	99532853	27588644	31241056	58775848	27592372
1419802094416263845	97258376	28351470	31816482	62329876	28354810
1419802094918795856	88134197	28515687	30773854	65921203	28519136
1419802095421427576	99692864	28310525	31914108	61020857	28313940
1419802095923912087	98317747	27103642	30696700	57233559	27107158
1419802096426845556	93442607	25981815	29393272	55641051	25985673
1419802096929475109	90541929	28611750	31356135	65782844	28615150
1419802097432234744	94131067	27812480	30958390	61579994	27816108
1419802097934789131	99218158	27897400	31450635	59668739	27900855
1419802098437776599	100487120	28205006	31766028	60628143	28208750
1419802098940368569	95492808	28447389	31542343	63230938	28450748
1419802099443297246	91612430	29008682	31710499	66660657	29012009
1419802099946171548	100415601	28243460	31903858	60806460	28255923
1419802100448703309	100461676	28189905	31782313	60208092	28184494
1419802100951492320	98398233	27277882	30914397	57865042	27281418
1419802101453928498	85798387	27673819	30123167	64542742	27677380
1419802101956812467	98317747	28781627	32217676	63305603	28785087
1419802102459401895	99771749	28142536	31624701	60642321	28146004
1419802102962291072	100184274	28234867	31817582	60666702	28238556
1419802103465158333	95511749	28205162	31287782	62047423	28208617
1419802103968205426	92381888	29472638	32216614	68160321	29476055
1419802104470764812	98411626	27634097	31151825	59038310	27637427
1419802104973627240	100339753	27580476	31255933	57911369	27583939
1419802105476427750	99534207	28204097	31574616	60675548	28207760
1419802105978878428	89272920	28397281	31141340	65791813	28400718
1419802106481704064	94084932	27890180	31095499	61737881	27893502
1419802106990369270	101646054	28538100	32134961	61333651	28541830
1419802107493370405	99747672	27593340	31222176	58242950	27596863
1419802107996214999	95741698	28401713	31657988	63238387	28405228
1419802108498771552	91493930	28703290	31546376	65905562	28706906
1419802109001679979	100139722	28399148	31974951	60960137	28402603
1419802109504160365	100403934	28250495	31917822	60672971	28254259
1419802110007103626	98928585	27064663	30811732	56861167	27068300
1419802110509655595	88396797	27619690	30378469	63228341	27623907
1419802111012590731	96604292	28554378	31593065	63178661	28558156
1419802111515144992	99237743	27191273	30928111	57140253	27194861
1419802112018059086	98235978	27258717	30672668	57399325	27262409
1419802112520631180	94499483	28175314	31348910	62887296	28178666
1419802113023524566	92435121	28891555	31812863	66088542	28895093
1419802113526376035	98117248	27941653	31347641	60773001	27945583
1419802114028904671	97406426	27216914	30652699	57830488	27220328
1419802114531825140	99158310	28017936	31481952	60142124	28021679
1419802115034381568	88658559	29520402	31747986	69265560	29523807
1419802115537322953	98845505	28847991	32208911	63419078	28851381
1419802116039910881	100365529	27625354	31431239	58241594	27629086
1419802116543487848	97044439	27255306	30677710	58263216	27259115
1419802117046381609	96537902	28427188	31851785	62854128	28430509
1419802117548918745	87967823	28197750	30814607	65361278	28201334
1419802118051857964	97795296	27726081	31086843	59726959	27729794
1419802118554513600	99887466	28120912	31605094	60317729	28124716
1419802119057575151	99356531	27751252	31284521	59361563	27755073
1419802119560224621	87530021	28932006	31246289	67756690	28935362
1419802120063285506	99117198	27816503	31496542	59465929	27820208
1419802120566380141	98025850	27824861	31377321	59837919	27828428
1419802121069118360	100405595	27617004	31280147	57997889	27620474
1419802121572437161	89023758	27174622	30071388	61694551	27178196
1419802122075124256	92017027	28715164	31529649	65446944	28718634
1419802122578183891	99999647	28059533	31699773	60152154	28063122
1419802123080805485	96567144	27612252	30949708	59488805	27615934
1419802123583809579	97907462	27649353	31188974	59725097	27653083
1419802124086763256	88784261	29363665	31751430	68937847	29367012
1419802124589287517	97966753	27846112	31410032	60312775	27849889
1419802125092377277	99897803	27555553	31319882	57983386	27559226
1419802125595073913	99240072	27970195	31352143	59662983	27973760
1419802126098119882	93163579	28473598	31418663	64107361	28477136
1419802126601271475	92973753	29255311	32176372	67329268	29268975
1419802127104118485	99305776	28016364	31521078	60445998	28009875
1419802127611728652	101374992	27867020	31653590	58568057	27870796
1419802128114423621	99192724	28126848	31648009	60308851	28130479
1419802128617471048	89791049	28662014	31329419	66093435	28665554
1419802129120150309	97035824	29030947	32190792	64510804	29034564
1419802129623757026	99513997	28011098	31524487	59838528	28014970
1419802130127132910	99027576	27535307	31138898	58405767	27539211
1419802130629802005	95250841	28087453	31371747	61996470	28091027
1419802131132854931	91947786	29215801	31853587	67228419	29219426
1419802131635577151	99459144	28324208	31788186	60977174	28327653
1419802132138802160	99387215	28832546	32169456	63135359	28836159
1419802132641650296	99207324	27832852	31387070	59372006	27836531
1419802133144578640	88507921	28662065	31029334	66336889	28665673
1419802133647622358	97564374	28685068	31983213	63171483	28688508
1419802134150481369	99356762	27773779	31396074	59291433	27777630
1419802134653587045	98255459	27543008	30941899	58112307	27546528
1419802135156311098	94601000	28806895	31812777	64941745	28810453
1419802135658977651	92370832	28489174	31435926	64468996	28492573
1419802136161965119	98022105	27564026	31133823	59242216	27567695
1419802136664857046	93724706	26079810	29409293	55197437	26083464
1419802137168193847	99508000	28206955	31707716	60521569	28210459
1419802137670751192	87826236	29112766	31440388	68404108	29116129
1419802138173910244	97774697	28501580	31973434	62744503	28505049
1419802138677001087	98779861	27691123	31153178	59157851	27694961
1419802139179695765	99143455	27618653	31150947	58480887	27622419
1419802139682773066	97060462	29199733	32458975	65463021	29203272
1419802140185437286	91883423	29234935	31929879	67352886	29238300
1419802140688807253	97872191	27165347	30638847	57387208	27169051
1419802141191919055	99348433	27245401	30958545	57158011	27249067
1419802141694563774	99310824	28736467	32203393	63092441	28740138
1419802142197834284	89450590	29211369	31600968	68201305	29214771
1419802142700884919	96911734	27979664	31522493	61094182	27983028
1419802143204208804	100571313	27866339	31614090	58537047	27870173
1419802143707348814	100609395	28177982	31696171	59998798	28181527
1419802144209905658	94498050	28804087	31735548	64823955	28807777
1419802144712978668	92766033	29229488	31956833	67171933	29232899
1419802145215653346	98531441	27590379	31076329	59050547	27593911
1419802145719057189	98129573	27509284	30963553	58424347	27513085
1419802146222182365	99073710	28107682	31582727	60532906	28111377
1419802146724860751	82682170	27155736	29335452	63519223	27159132
1419802147227996344	97992144	28609114	31982666	63115055	28612611
1419802147730674647	100057833	27538539	31104307	57805306	27542381
1419802148233612532	100522765	27780576	31454373	58317289	27783988
1419802148736869500	92691298	28954891	31765993	66407156	28958478
1419802149239534553	93539970	28944710	31931452	65473141	28948057
1419802149742598522	97928785	27800801	31188840	59871210	27804319
1419802150245281574	97981937	27780283	31251130	59774019	27783924
1419802150748228585	100203117	27733958	31383547	58348227	27737569
1419802151250781471	87709513	29669355	31884829	70638416	29672676
1419802151754389646	97447828	27555081	31219863	59445493	27558701
1419802152258399154	99005121	27575408	31133826	58308778	27579119
1419802152761992330	97342343	26927013	30480272	56712204	26930640
1419802153265099798	93113507	28248574	31371977	63809603	28252092
1419802153768642265	92398633	29216325	31963621	67107277	29219756
1419802154272220399	98813179	27453536	31052166	57945354	27457174
1419802154775420617	100528758	28016692	31576143	59546489	28020398
1419802155279016668	98358838	27599347	31276433	59287896	27603095
1419802155782607510	88410406	29105161	31469400	68116884	29108721
1419802156285858103	99880317	28292431	31955985	60722603	28295885
1419802156789071863	99019869	28051241	31560779	60267664	28055064
1419802157292346164	100125922	28285388	31819037	60748115	28289283
1419802157794997967	91872220	28237762	31166868	63723568	28241115
1419802158297874561	93417488	29134299	32105041	66893102	29137889
1419802158800575905	97850631	27257028	30594645	57512596	27260768
1419802159303758082	98805286	28094939	31534652	60247586	28098596
1419802159806976883	100341388	28273281	31890327	60815930	28276942
1419802160309639852	84798587	27925965	30209125	65355780	27929455
1419802160812747904	97851408	28272517	31787942	62014300	28276255
1419802161315423582	100461275	28152486	31678736	59739791	28156258
1419802161818458925	100214137	28328312	31800679	60292760	28331889
1419802162321335894	93750465	28888465	31789324	65736776	28892055
1419802162823887989	92385090	29024742	32018908	66862796	29028301
1419802163326980207	99368329	27476503	31066677	57853365	27480154
1419802163829617968	98967481	28048010	31510492	60361929	28051631
1419802164332619937	99208045	27293461	30949923	57288154	27297242
1419802164835199864	87810819	29794970	32166293	71054159	29798370
1419802165338172541	99341265	28235764	31849481	60826517	28239338
1419802165840864927	97973797	27852005	31231452	59901001	27855848
1419802166343818646	99542818	27529660	31177974	57895998	27533391
1419802166846807156	93033792	27564844	30712945	61131205	27568543
1419802167349479459	89449019	29497579	31791277	68993523	29501094
1419802167856432835	100747094	28189768	31918029	60312448	28193674
1419802168359082180	100453217	28491981	31925644	61181332	28495725
1419802168862120940	100070224	27939390	31585353	59020339	27943058
1419802169364945450	91240202	30157776	32665666	71140932	30161184
1419802169868278001	98407046	28462619	31876112	61734044	28466154
1419802170371422011	99471013	28639256	32019464	62279954	28643020
1419802170874119022	99877480	27985308	31520176	59866485	27988944
1419802171377217532	97156907	27858739	31473144	60665586	27862442
1419802171879911335	87140011	27977213	30499765	64868685	27981213
1419802172383078970	98928357	27982878	31582539	60081446	27986548
1419802172885833189	100034108	27856199	31508199	59165378	27859867
1419802173388856782	100452476	27721420	31349916	58287745	27725239
1419802173891884376	94479007	29121326	32137340	65889447	29124863
1419802174394538804	93098413	28119502	31174769	63190792	28123471
1419802174898329937	99278265	28137737	31634442	60466220	28141533
1419802175401291947	98930179	27552041	31004826	57901687	27566098
1419802175903989500	97443917	28348002	31725445	62455956	28341318
1419802176406974885	88735650	28487382	31068992	65748793	28490810
1419802176909653188	97005076	27574561	31087139	59613770	27578316
1419802177412940948	100546174	28012373	31735266	59573740	28015963
1419802177915624125	99316794	28022905	31559461	59909265	28026275
1419802178418633052	83979310	26337901	28857571	60195409	26341464
1419802178921585854	92853503	27638328	30705576	61412699	27641878
1419802179424253990	98993668	27960233	31476193	60060732	27963818
1419802179927250834	100162259	28322094	32036633	60840115	28325643
1419802180429874886	98106557	27900746	31441382	59827977	27904181
1419802180932777230	85451340	28712916	30756168	67631299	28716265
1419802181435336825	99307630	27806340	31719874	59668481	27809871
1419802181938323127	99198830	27506994	31114957	58363615	27510769
1419802182441415012	99350426	27647029	31118616	58303827	27650485
1419802182944371939	91725012	28832327	31730810	66415551	28835794
1419802183447483657	94209137	28906103	31836987	65047203	28909561
1419802183950449417	100455581	28425292	31930774	60965959	28429328
1419802184453368636	100460930	27996211	31649683	59186870	27999806
1419802184956335480	97944408	28244922	31676514	61505494	28248579
1419802185459036282	87557824	28183899	30781164	65440047	28187191
1419802185962075543	99444906	28167927	31815539	60660757	28171440
1419802186465252302	100156440	28384930	31918805	60909895	28388526
1419802186969283269	99951612	27820907	31597416	59292606	27824642
1419802187472872444	91032176	29277125	31829827	67832012	29280612
1419802187976220204	96281073	28332755	31686848	62447203	28345472
1419802188479315922	100592952	28246708	31829554	60273341	28241439
1419802188982931972	100045858	28667189	31878591	61371028	28670912
1419802189486318273	96766486	28312211	31751544	62483894	28315831
1419802189989527367	89431381	28619502	31281639	65939331	28623048
1419802190493222459	98671959	28079000	31525539	60581692	28082516
1419802190996986259	100673692	28465540	32044973	60928791	28469210
1419802191500237602	97846921	27815219	31313127	60027813	27818939
1419802192003909235	91557902	29779722	32332037	69628123	29783347
1419802192507402744	94273878	27342292	30726939	59788993	27345882
1419802193010620129	100562162	28174402	31884300	59918425	28177955
1419802193514156972	99470177	27773437	31370425	59074009	27777178
1419802194017768355	96261508	27801212	31120800	60633263	27804923
1419802194521280573	87212989	29226374	31476935	69048833	29241396
1419802195024516249	99768433	28464911	32120098	61667654	28456970
1419802195528148633	98779432	27599841	31238329	58549390	27603216
1419802196031920766	99551715	27345444	31148609	57495300	27349002
1419802196534678111	93634015	28791344	31845220	65083050	28794847
1419802197037746037	90179969	27752008	30571304	62744884	27755477
1419802197540458632	100455538	28289666	31924544	60928707	28293640
1419802198043558475	99327908	27487670	31027334	57722293	27491210
1419802198546409652	96635746	27544017	30940765	59449261	27547555
1419802199049065955	90291839	29644406	32160575	69412622	29647807
1419802199552058590	99365680	28310112	31828594	60952798	28313747
1419802200054717059	100165018	28398193	31881299	60860878	28401856
1419802200557654237	99593428	28226692	31764039	60644751	28230262
1419802201060329956	91721327	28941217	31549655	66223828	28944795
1419802201563386341	92867931	28166293	31155463	62942807	28169854
1419802202066456268	99393171	28215740	31549064	60722835	28219481
1419802202569157904	99896409	28200258	31736425	60220186	28203855
1419802203072481913	98724759	28261319	31711038	61061232	28264822
1419802203575138841	88814356	29872923	32089511	70705508	29876332
1419802204078267517	98977152	28107724	31585071	60382030	28111455
1419802204580844404	100095534	28337459	31940473	60817854	28341214
1419802205083910872	99360190	28163697	31540609	60397389	28167511
1419802205586796299	91805294	28458334	31205848	64332409	28461826
1419802206089482394	95798727	29238256	32362322	65668790	29241636
1419802206592493654	98812125	27762993	31316580	59245701	27766753
1419802207095089998	99253368	28125176	31549328	60354833	28128831
1419802207598067717	95355944	26561741	30025832	56518555	26565386
1419802208100730978	87867528	29941599	31933912	71045930	29944919
1419802208603721863	99034781	28049563	31823432	60718090	28053117
1419802209106514999	97973339	27798765	31158471	59818157	27802484
1419802209609260801	98993379	27454905	30936419	57590349	27458405
1419802210112197228	94155878	28197745	31262855	62924514	28201372
1419802210614842573	91267903	29104659	31737173	66962238	29108213
1419802211117955416	98865458	27499702	31162479	58377385	27503249
1419802211620674094	100373195	28535016	31913582	61312701	28538978
1419802212123648062	99244751	27706360	31305800	58789760	27709981
1419802212626434490	90028427	29296466	31788767	68095941	29299709
1419802213129143126	97441427	28045106	31507830	61485195	28048597
1419802213632428719	99094694	28109579	31470286	60079486	28113347
1419802214135135938	98974556	27840842	31364931	59277906	27844469
1419802214638418239	93326222	28343708	31533910	64097256	28347109
1419802215141423749	94024462	28827856	31820616	64853827	28831353
1419802215644092844	99327278	27432913	31149525	57724738	27436447
1419802216147144645	99329993	28142054	31714899	60294429	28145563
1419802216649826031	99985480	28308446	31966732	60794825	28312170
1419802217153209416	86104518	28768320	30888378	67773251	28771676
1419802217655758635	99315945	28986846	32178515	63928778	28990127
