#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453735170709818492	950615314	147203893	318810069	6462195	4490817
1453735171210323320	950982870	115343416	351928813	475890	138268
1453735171710743814	950803386	84516807	336201138	300073	65864
1453735172211137099	950747308	116162790	352774474	293884	40356
1453735172711529882	950748647	82758923	343341725	287745	28378
1453735173211919165	950738925	113735416	350355831	137039	34971
1453735173712312613	950746429	115902821	352664209	266164	32059
1453735174212706311	950748209	81484614	340718686	296724	31548
1453735174713099549	950747075	116648786	354371130	293166	28762
1453735175213491078	950745480	106406934	353009922	294587	24477
1453735175713917106	950808377	91668396	340206074	291358	21794
1453735176214303507	950735095	116258680	356948623	291679	21827
1453735176714714492	950778156	82925051	343842923	333924	44953
1453735177215113058	950753240	116186247	348793760	369761	73712
1453735177715521957	950780033	116283152	355742440	303892	58055
1453735178215918271	950752874	81594377	340217880	306805	44290
1453735178716313543	950752470	116601664	354070779	297503	34566
1453735179216707231	950749300	102381404	351916552	293137	27385
1453735179717100959	950747507	95625241	340529182	288846	23908
1453735180217490270	950738861	116220719	353782692	291287	22800
1453735180717878955	950739187	81146757	343133861	286469	21089
1453735181218273222	950749231	116910352	349226703	292875	23248
1453735181718714779	950835592	116106410	352079177	329541	39663
1453735182219116586	950765972	82097717	340246613	296730	31077
1453735182719509017	950745345	116442105	358255625	288707	26356
1453735183219931488	950799580	89379440	347260460	328429	45887
1453735183720330626	950762030	108566360	341937018	247872	25044
1453735184220724678	950748607	114608780	355979760	126025	15207
1453735184721114605	950740233	81244751	341595123	291150	25017
1453735185221506031	950744437	116814302	348882633	291360	22665
1453735185721931664	950790994	114362733	330817304	3191836	975878
1453735186222392422	950873980	323259820	345703275	7506784	1512715
1453735186722850720	950871475	333362364	351495443	6546352	934722
1453735187223327308	950905185	328002473	354708932	6761960	997075
1453735187723833063	950962478	333975555	352092652	6493073	887403
1453735188224285691	950858857	329646042	355798188	6555673	988433
1453735188724738235	950859638	330770080	355511709	6628003	913291
1453735189225189695	950858660	332572392	352267748	6642509	914209
1453735189725643112	950859412	329575043	356347492	6711252	938923
1453735190226096028	950861850	333470570	351690604	6622100	906893
1453735190726549235	950860500	330235582	356164380	6712275	896910
1453735191227003483	950861028	332154531	353234963	6653865	904764
1453735191727458438	950865262	331533500	355025496	6693919	859673
1453735192227910683	950862033	329307745	355788072	6754008	919432
1453735192728379261	950888170	333981502	352039238	6617988	852529
1453735193228878755	950952702	330180291	356288308	6731975	877347
1453735193729330331	950854560	333581895	351907692	6640161	874220
1453735194229764947	950830465	330638035	356316470	6719212	847069
1453735194730599188	951582028	333008351	358348575	6602794	786459
1453735195231043678	950844247	333119384	351225858	6625742	951696
1453735195731499584	950864640	330652449	356542683	6547023	879894
1453735196231961863	950874560	332348076	352934583	6586747	922687
1453735196732485642	950999373	331500332	354631199	6588011	902864
1453735197232963836	950908172	330145703	356246487	6616907	921867
1453735197733460112	950942825	332335706	350653792	6489244	983020
1453735198233977555	950984425	329761866	355736652	6628741	953822
1453735198734445871	950888380	332876361	351160850	6521782	983206
1453735199234913478	950888693	326915169	353913030	6685486	976781
1453735199735386792	950899997	332908110	352496133	6454367	937346
1453735200235859981	950897420	330967846	355430464	6527972	901396
1453735200736340418	950912343	316097677	342630922	8302516	1703075
1453735201236822980	950915127	535788852	273748603	9380770	7769056
1453735201737297040	950902445	550186312	272336148	8512204	7214528
1453735202237777183	949512294	536100158	267712930	8555287	6824860
1453735202738254533	947675603	537853961	268661408	8652579	7012923
1453735203238778299	924420758	518244274	260616956	8511950	6907721
1453735203739241106	916496821	512024873	257839955	8378772	6670235
1453735204239714786	932281674	554926519	271094417	8147707	7169091
1453735204740288425	921662530	518538645	260279026	8427429	6856351
1453735205240829312	650783257	337603744	176302399	5973955	4175933
1453735205741378281	876175447	469540504	240878442	8129225	6082983
1453735206241918333	852447868	485990216	242507574	7684794	6363577
1453735206742483092	755888435	394601944	205579207	7086060	5193484
1453735207243034683	655992386	349802970	180823881	6141014	4846048
1453735207743599191	597159239	287475031	155975850	5787463	3763111
1453735208244161697	544455772	288096799	149327094	5064089	3891941
1453735208744718744	541881093	267665944	143246789	5151924	3627294
1453735209245271832	543091853	268084199	143737098	5153963	3551477
1453735209745790460	508998916	244025101	132951146	4913474	3255363
1453735210246257712	431461135	214219989	115015312	4116057	2871069
1453735210746754422	355245228	184704147	96576883	3345688	2592453
1453735211247232131	514677667	245520117	134474827	5033536	3404149
1453735211747716756	332369580	181740763	93055805	3077898	2526677
1453735212248196046	429366905	214143278	114587265	4128473	2873369
1453735212748752294	565927255	290883707	152905060	5335252	3854427
1453735213249217498	520826060	255187761	137935706	5103489	3547936
1453735213749685953	731346920	402159905	204567285	6657403	5370278
1453735214250154530	662281955	342609188	179276253	6126082	4411530
1453735214750618233	833432061	478220654	238976853	7446908	6299261
1453735215251087392	616029682	320042666	167166555	5720045	4212865
1453735215751556092	611341364	319395167	166339438	5684819	4219925
1453735216252021250	642042699	333523344	174772436	5989278	4429545
1453735216752499906	602933768	302419042	160524969	5681178	3976348
1453735217252972562	667156860	345046345	181410222	6295639	4651649
1453735217753435050	696296111	384654035	195482458	6289467	4860892
1453735218253949662	570843854	292712967	153499931	5382763	3891181
1453735218754360815	566628814	309941198	157126917	5123639	4066689
1453735219254811925	620843648	317160737	166507173	5825231	4281880
1453735219755262701	675632926	364256093	186631584	6211024	4781393
1453735220258605434	849977933	465658525	236215018	7749506	6081545
1453735220759052083	612864394	315994251	164793422	5638533	4110104
1453735221259500189	815561136	477701069	234879177	7088536	6022833
1453735221759958086	563949551	292104696	152013335	5258811	3906885
1453735222260407815	590230784	311084500	161596118	5469762	4067360
1453735222760893877	796584867	421416875	216878221	7438304	5540135
1453735223261349979	518186208	264827029	139521831	4905369	3517456
1453735223761788706	583882293	306664737	159400968	5396718	4001288
1453735224262263015	520467053	251340212	135753049	4966746	3367009
1453735224762727698	513863873	244324017	133186440	4975899	3214599
1453735225263185796	504731608	243087247	131603605	4893042	3395396
1453735225763698311	522665960	245403784	134568420	5055973	3223853
1453735226264167449	519842622	264897691	139569683	4886328	3506320
1453735226764643503	630660481	338365471	173677481	5763749	4440152
1453735227265096848	540668865	267565223	142911219	5130909	3515998
1453735227765554483	509911209	243743226	132503214	4918321	3217863
1453735228266012284	477451655	220471193	122428657	4708571	3022447
1453735228766476293	477142461	238997779	126692061	4464860	3064176
1453735229266927884	407129762	197488529	106987557	3954730	2738342
1453735229767407891	314482241	172793211	87953046	2839049	2305697
1453735230267872229	346370288	183334363	95171652	3225117	2524836
1453735230768286151	302363917	157880004	82531185	2832992	2170790
1453735231268769238	525775994	267757110	141576146	5027230	3829671
1453735231769233741	525396248	303171365	150250498	4597157	3894399
1453735232269708284	621896540	306230129	173868433	6969729	3694519
1453735232770167744	870376849	555037170	254311052	5421399	3831196
1453735233270635744	635585324	378359301	179304302	4286417	2808189
1453735233771088993	644776523	414358538	189279167	3855200	2717285
1453735234271551741	859312657	517307695	243280701	5632493	3695325
1453735234772028863	556152202	291965355	145538348	4363871	2021067
1453735235272576859	775914002	468880510	220064791	5046245	3277022
