#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419868598763891897	CPU_4	81.35	0	16.94	0	0	1.69	0	0	0	
1419868599678904751	CPU_4	93.87	0	6.12	0	0	0	0	0	0	
1419868600613923768	CPU_4	93.54	0	5.37	0	0	1.07	0	0	0	
1419868601548942785	CPU_4	90.52	0	8.42	0	0	0	1.05	0	0	
1419868602478939731	CPU_4	92.47	0	6.45	0	0	1.07	0	0	0	
1419868603413923748	CPU_4	93.54	0	5.37	0	0	1.07	0	0	0	
1419868604346204354	CPU_4	92.47	0	6.45	0	0	0	1.07	0	0	
1419868605268951233	CPU_4	91.39	0	7.52	0	0	1.07	0	0	0	
1419868606208945738	CPU_4	94.62	0	5.37	0	0	0	0	0	0	
1419868607154372065	CPU_4	92.63	0	6.31	0	0	1.05	0	0	0	
1419868608078933648	CPU_4	94.56	0	4.34	0	0	0	1.08	0	0	
1419868609014002706	CPU_4	93.61	0	5.31	0	0	1.06	0	0	0	
1419868609963968772	CPU_4	93.61	0	6.38	0	0	0	0	0	0	
1419868610903999361	CPU_4	93.68	0	4.21	0	0	1.05	1.05	0	0	
1419868611843957908	CPU_4	95.78	0	3.15	0	0	1.05	0	0	0	
1419868612776225973	CPU_4	95.60	0	4.39	0	0	0	0	0	0	
1419868613704001340	CPU_4	93.61	0	5.31	0	0	1.06	0	0	0	
1419868614638957316	CPU_4	94.62	0	4.30	0	0	0	1.07	0	0	
1419868615583988310	CPU_4	94.73	0	4.21	0	0	1.05	0	0	0	
1419868616534249667	CPU_4	91.48	0	8.51	0	0	0	0	0	0	
1419868617484269482	CPU_4	91.57	0	6.31	0	0	1.05	1.05	0	0	
1419868618439192412	CPU_4	94.79	0	4.16	0	0	1.04	0	0	0	
1419868619394325383	CPU_4	86.45	0	12.50	0	0	0	1.04	0	0	
1419868620344275824	CPU_4	90.42	0	8.51	0	0	1.06	0	0	0	
1419868621279316591	CPU_4	88.29	0	10.63	0	0	1.06	0	0	0	
1419868622219251305	CPU_4	92.55	0	6.38	0	0	0	1.06	0	0	
1419868623154320697	CPU_4	89.36	0	9.57	0	0	1.06	0	0	0	
1419868624094298161	CPU_4	89.24	0	9.67	0	0	1.07	0	0	0	
1419868625044277435	CPU_4	89.47	0	9.47	0	0	0	1.05	0	0	
1419868625994223543	CPU_4	88.42	0	10.52	0	0	1.05	0	0	0	
1419868626939268203	CPU_4	92.63	0	6.31	0	0	1.05	0	0	0	
1419868627909296598	CPU_4	91.75	0	7.21	0	0	0	1.03	0	0	
1419868628864269486	CPU_4	90.52	0	8.42	0	0	1.05	0	0	0	
1419868629824190446	CPU_4	88.65	0	9.27	0	0	1.03	1.03	0	0	
1419868630764264243	CPU_4	92.47	0	7.52	0	0	0	0	0	0	
1419868631694211980	CPU_4	89.24	0	9.67	0	0	1.07	0	0	0	
1419868632649253326	CPU_4	87.50	0	10.41	0	0	1.04	1.04	0	0	
1419868633594249486	CPU_4	87.23	0	12.76	0	0	0	0	0	0	
1419868634539363355	CPU_4	59.37	0	35.41	0	3.12	1.04	1.04	0	0	
1419868635489396088	CPU_4	50.00	0	48.93	0	0	1.06	0	0	0	
1419868636614396043	CPU_4	49.45	0	38.46	0	9.89	1.09	1.09	0	0	
1419868637736971754	CPU_4	53.07	0	41.53	0	4.61	.76	0	0	0	
1419868638714467756	CPU_4	51.51	0	45.45	0	1.01	1.01	1.01	0	0	
1419868639692314842	CPU_4	54.08	0	40.81	0	4.08	1.02	0	0	0	
1419868640512765080	CPU_4	6.09	0	19.51	0	73.17	0	1.21	0	0	
1419868641264377144	CPU_4	6.57	0	22.36	0	69.73	1.31	0	0	0	
1419868642204369233	CPU_4	52.12	0	41.48	0	5.31	1.06	0	0	0	
