Start:	1419988964367476146
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500369600	52567875	r011
     0.500369600	52530614	r004
     0.500369600	201143899	r014
     0.500369600	434415878	r008
     0.500369600	52567311	r013
     1.001563864	42437465	r011
     1.001563864	42414790	r004
     1.001563864	237721362	r014
     1.001563864	580815221	r008
     1.001563864	42437333	r013
     1.502524921	42417987	r011
     1.502524921	42392857	r004
     1.502524921	233255907	r014
     1.502524921	564724394	r008
     1.502524921	42417987	r013
     2.003622977	55942269	r011
     2.003622977	55482415	r004
     2.003622977	209024763	r014
     2.003622977	454964068	r008
     2.003622977	55942269	r013
     2.504572159	32229493	r011
     2.504572159	32034129	r004
     2.504572159	216114153	r014
     2.504572159	536894276	r008
     2.504572159	32229493	r013
     3.005585590	35726391	r011
     3.005585590	35651081	r004
     3.005585590	226851472	r014
     3.005585590	558325923	r008
     3.005585590	35726391	r013
     3.506539105	41240303	r011
     3.506539105	41162563	r004
     3.506539105	231435779	r014
     3.506539105	567087588	r008
     3.506539105	41240303	r013
     4.007494245	42173652	r011
     4.007494245	42145600	r004
     4.007494245	224469339	r014
     4.007494245	559172105	r008
     4.007494245	42173652	r013
     4.508665218	45585480	r011
     4.508665218	45490348	r004
     4.508665218	218599731	r014
     4.508665218	539473088	r008
     4.508665218	45585480	r013
     5.009660691	40749697	r011
     5.009660691	40729213	r004
     5.009660691	247638993	r014
     5.009660691	595960912	r008
     5.009660691	40749697	r013
     5.510546081	43570775	r011
     5.510546081	43545503	r004
     5.510546081	230378499	r014
     5.510546081	563639721	r008
     5.510546081	43570775	r013
     6.011486513	42506041	r011
     6.011486513	42480897	r004
     6.011486513	233629571	r014
     6.011486513	570541805	r008
     6.011486513	42506041	r013
     6.512413653	41939513	r011
     6.512413653	41918296	r004
     6.512413653	244221839	r014
     6.512413653	589677720	r008
     6.512413653	41939513	r013
     7.013589292	42580152	r011
     7.013589292	42554915	r004
     7.013589292	230805627	r014
     7.013589292	567424093	r008
     7.013589292	42580152	r013
     7.514625849	42222951	r011
     7.514625849	42198654	r004
     7.514625849	235683190	r014
     7.514625849	574295644	r008
     7.514625849	42222951	r013
     8.015557572	42250260	r011
     8.015557572	42228275	r004
     8.015557572	240094936	r014
     8.015557572	584298314	r008
     8.015557572	42250260	r013
     8.516628628	42464216	r011
     8.516628628	42438779	r004
     8.516628628	232506837	r014
     8.516628628	564190543	r008
     8.516628628	42464216	r013
     9.017588352	42064804	r011
     9.017588352	42040990	r004
     9.017588352	238025474	r014
     9.017588352	579586202	r008
     9.017588352	42064804	r013
     9.518582575	44745239	r011
     9.518582575	44708244	r004
     9.518582575	235111641	r014
     9.518582575	559448434	r008
     9.518582575	44745239	r013
    10.019533506	42456281	r011
    10.019533506	42430891	r004
    10.019533506	233038238	r014
    10.019533506	563939740	r008
    10.019533506	42456281	r013
    10.520467271	41488501	r011
    10.520467271	41466177	r004
    10.520467271	242099218	r014
    10.520467271	588567235	r008
    10.520467271	41488501	r013
    11.021404453	42925148	r011
    11.021404453	42901062	r004
    11.021404453	236411140	r014
    11.021404453	570528713	r008
    11.021404453	42925148	r013
    11.522421551	42319422	r011
    11.522421551	42294292	r004
    11.522421551	232880019	r014
    11.522421551	566927972	r008
    11.522421551	42319422	r013
    12.023541607	41547931	r011
    12.023541607	41525926	r004
    12.023541607	244581343	r014
    12.023541607	589606905	r008
    12.023541607	41547931	r013
    12.524497581	42924718	r011
    12.524497581	42900657	r004
    12.524497581	234428851	r014
    12.524497581	570243128	r008
    12.524497581	42924718	r013
    13.025518096	42934443	r011
    13.025518096	42907972	r004
    13.025518096	231308658	r014
    13.025518096	558270499	r008
    13.025518096	42934443	r013
    13.526640652	40925849	r011
    13.526640652	40904978	r004
    13.526640652	244844330	r014
    13.526640652	596199730	r008
    13.526640652	40925849	r013
    14.027549958	43345014	r011
    14.027549958	43319884	r004
    14.027549958	233939153	r014
    14.027549958	564219588	r008
    14.027549958	43345014	r013
    14.528666765	42201805	r011
    14.528666765	42177397	r004
    14.528666765	233904595	r014
    14.528666765	568383078	r008
    14.528666765	42201805	r013
    15.029630405	41964299	r011
    15.029630405	41937220	r004
    15.029630405	245360503	r014
    15.029630405	590126551	r008
    15.029630405	41964299	r013
    15.530615628	43457566	r011
    15.530615628	43431458	r004
    15.530615628	231778807	r014
    15.530615628	558539246	r008
    15.530615628	43457566	r013
    16.031634101	42459496	r011
    16.031634101	42434497	r004
    16.031634101	233953012	r014
    16.031634101	568454035	r008
    16.031634101	42459496	r013
    16.532596074	41883969	r011
    16.532596074	41863048	r004
    16.532596074	244683077	r014
    16.532596074	593489710	r008
    16.532596074	41883969	r013
    17.035430960	42903267	r011
    17.035430960	42877082	r004
    17.035430960	230318516	r014
    17.035430960	556576799	r008
    17.035430960	42903267	r013
    17.536449850	42274260	r011
