#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453788880141395265	automotive_bitcount	800	54	1.000000	0.091000	0.093000	400439524	40070834	225677644	329335	49147
1453788880647400277	automotive_bitcount	800	54	1.000000	0.091000	0.093000	400347684	40090066	225400625	330573	49514
1453788881153358581	automotive_bitcount	800	54	1.000000	0.091000	0.093000	400344552	38891716	225078612	322735	46681
1453788881659337759	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400339967	30423415	223902500	333821	45409
1453788882165244230	automotive_bitcount	800	54	1.000000	0.095000	0.097000	400341776	31076956	224031266	330605	46815
1453788882671175284	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400339971	33739536	221068010	329631	44887
1453788883177188713	automotive_bitcount	800	54	1.000000	0.095000	0.097000	400341417	40170319	219012457	322154	46602
1453788883683377391	automotive_bitcount	800	54	1.000000	0.091000	0.093000	400375340	40319309	223982766	323792	45497
1453788884189488778	automotive_bitcount	800	54	1.000000	0.091000	0.093000	401555305	40326875	225442892	324117	52314
1453788884695757582	automotive_bitcount	800	54	1.000000	0.091000	0.093000	400379141	40101563	225673448	330523	48202
1453788885201848094	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400350158	40127115	225634914	333448	46352
1453788885707894023	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400355298	40080751	225691353	327296	46118
1453788886213902285	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400355476	40102919	225601591	333085	46756
1453788886719808464	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400352988	40009819	225808938	316447	44209
1453788887225731768	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400351698	40288789	225263094	362259	51210
1453788887731701613	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400347222	38512651	224926322	322095	44698
1453788888237641751	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400349958	31855139	221953411	303600	41684
1453788888743540805	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400357488	30446533	223728590	337371	47247
1453788889249589775	automotive_bitcount	800	54	1.000000	0.093000	0.095000	400426671	31022634	223698393	343995	52811
1453788889755804120	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400369205	33750781	221426523	319599	45128
1453788890262014257	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400358349	40284781	218799393	335144	45766
1453788890767989853	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400354639	40295924	224039915	315598	44141
1453788891273959532	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400351521	40365596	224358015	362465	49763
1453788891779873086	automotive_bitcount	800	54	1.000000	0.095000	0.097000	400384689	40033022	225826461	322845	44273
1453788892285787182	automotive_bitcount	800	54	1.000000	0.093000	0.095000	400353264	40123003	225716957	337023	46813
1453788892791776944	automotive_bitcount	800	54	1.000000	0.093000	0.095000	400348019	40054344	225810928	322814	45019
1453788893297694248	automotive_bitcount	800	54	1.000000	0.093000	0.095000	400353682	39829310	226111853	296172	41472
1453788893803590302	automotive_bitcount	800	54	1.000000	0.093000	0.095000	400354305	41599847	222767892	492811	337687
1453788894309736189	automotive_bitcount	800	54	1.000000	0.093000	0.095000	409773700	40368388	229928483	358445	69607
1453788894815765076	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400422506	38196257	224797638	314803	47685
1453788895322032755	automotive_bitcount	800	54	1.000000	0.093000	0.095000	400423488	31438756	220595535	376001	58704
1453788895828134933	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400426458	30261922	224361108	334430	47305
1453788896334160362	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400418598	31575718	223058155	355065	50820
1453788896840065625	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400411799	34685489	220529509	332981	47223
1453788897346019345	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400413781	40507277	219504006	353787	50720
1453788897852055233	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400451325	40402864	223777707	335751	46179
1453788898358314453	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400422353	49172088	210314059	1492729	305008
1453788898864445132	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400430193	49182171	210703567	1511975	300347
1453788899370553644	automotive_bitcount	800	54	1.000000	0.097000	0.099000	400557179	41135965	209453437	1308604	265031
1453788899876606948	automotive_bitcount	800	54	1.000000	0.098000	0.100000	400453437	23344278	197973830	1773642	352067
1453788900382663751	automotive_bitcount	800	54	1.000000	0.091000	0.093000	400418069	46745277	205427841	1160423	226970
1453788900888679139	automotive_bitcount	800	54	1.000000	0.089000	0.091000	400418574	49373332	209996034	1529042	303758
1453788901394988276	automotive_bitcount	800	54	1.000000	0.087000	0.089000	400436322	49251904	210585812	1515523	300236
1453788901901148704	automotive_bitcount	800	54	1.000000	0.096000	0.098000	400421797	38780619	205881568	1480421	293262
1453788902407278008	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400477848	25807775	209590387	1168062	229086
1453788902913255312	automotive_bitcount	800	54	1.000000	0.090000	0.092000	400417893	45853603	199271908	1464140	288982
1453788903419272741	automotive_bitcount	800	54	1.000000	0.097000	0.099000	400427447	46392830	214709910	1167618	228071
1453788903925282878	automotive_bitcount	800	54	1.000000	0.099000	0.101000	400419820	49223593	210269887	1526872	303450
1453788904431417182	automotive_bitcount	800	54	1.000000	0.094000	0.096000	400484125	43800183	207487673	1501426	304254
1453788904937434903	automotive_bitcount	800	54	1.000000	0.090000	0.092000	400420180	24686888	210768825	1130447	220002
1453788905443867664	automotive_bitcount	800	54	1.000000	0.088000	0.090000	400436583	38719050	203048869	1125299	221946
1453788905949848927	automotive_bitcount	800	54	1.000000	0.087000	0.089000	400361664	49542321	207947862	1494425	297373
1453788906455834272	automotive_bitcount	800	54	1.000000	0.090000	0.092000	400357533	49162303	210803617	1493368	296995
1453788906961797368	automotive_bitcount	800	54	1.000000	0.092000	0.094000	400386696	46058431	215775878	1100141	215947
1453788907467768089	automotive_bitcount	800	54	1.000000	0.096000	0.098000	400353892	31293760	207577458	1218742	239614
