#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357601006293827304	801845	59915	5	8790	612
1357601006794594413	139452	27883	5	5757	421
1357601007295222107	130109	29623	5	6223	444
1357601007795911467	135592	32039	5	6752	504
1357601008296533910	130510	28978	3	6243	416
1357601008797154770	133676	31127	5	6593	511
1357601009297769922	129678	29301	2	6237	462
1357601009798381407	266205	67602	5	14213	1383
1357601010299002851	134989	30787	3	6695	504
1357601010799682419	102515	27646	5	5701	415
1357601011300596112	132448	30444	4	6451	519
1357601011801251097	135861	29520	5	6332	435
1357601012301888790	133445	30551	4	6548	421
1357601012802527984	126376	27543	4	5766	411
1357601013303171635	133368	30221	4	6516	458
1357601013803837120	264600	68095	6	14355	1349
1357601014304489230	128646	27830	3	5951	416
1357601014805133132	133263	30246	4	6460	479
1357601015305818742	126366	27748	3	5904	405
1357601015806454977	133024	30720	4	6744	485
1357601016307189670	128162	27668	5	5862	394
1357601016807834488	133011	30712	5	6571	447
1357601017308475765	126897	27631	5	5725	362
1357601017809117417	262674	67098	5	14164	1259
1357601018309760069	132293	30343	5	6552	448
1357601018810403387	127322	28119	5	5847	390
1357601019311099997	133306	30296	4	6466	446
1357601019811738149	127302	28027	5	5936	406
1357601020312455092	132962	30299	5	6461	430
1357601020813094369	128013	28123	5	5986	384
1357601021313840062	132671	30296	5	6475	429
1357601021814477880	264385	67880	5	14210	1289
1357601022315117782	127914	27578	5	5910	436
1357601022815760350	133705	30589	5	6621	437
1357601023316401210	127275	28091	4	5831	376
1357601023817044195	132461	30495	5	6490	415
1357601024317684055	126962	27886	4	5857	386
1357601024818328499	131151	30212	5	6489	428
1357601025318968234	127522	27901	4	5876	386
1357601025819605927	261882	67330	6	14257	1250
1357601026320365079	133426	30334	5	6489	468
1357601026821063980	128701	28131	5	5955	404
1357601027321700049	133517	30302	4	6397	438
1357601027822339950	128026	28067	5	5984	402
1357601028322982852	132433	30142	4	6370	402
1357601028823624045	127188	27990	5	5898	403
1357601029324256947	133064	30248	4	6454	432
1357601029824893849	284536	69876	4	14852	1316
1357601030325623417	403281	28316	4	5888	408
1357601030826328194	228655	40887	5	11726	454
1357601031327198178	216014	27771	3	6035	399
1357601031827939329	220664	30068	4	6366	420
1357601032328638731	213651	27827	5	5877	383
1357601032829312424	224648	30551	5	6544	434
1357601033330029784	214024	27708	5	5839	402
1357601033830719102	355012	67614	5	14175	1242
1357601034331416337	219979	30536	4	6510	445
1357601034832131947	217186	28307	5	5980	399
1357601035332843057	220815	30068	5	6332	402
1357601035833628916	214491	27690	4	5868	399
1357601036335714688	225038	30470	5	6543	447
1357601036836378090	215267	28092	5	5919	394
1357601037337058033	243967	30782	5	7076	470
1357601037837818601	352117	66971	5	13498	1249
1357601038338573003	217322	28664	5	6189	425
