#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357601006775329936	automotive_bitcount	800	54	0.900000	0.208000	0.190000	139452	27883	5	5757	421
1357601007284946808	automotive_bitcount	800	54	0.900000	0.208000	0.190000	130109	29623	5	6223	444
1357601007794628221	automotive_bitcount	800	54	0.900000	0.207000	0.190000	135592	32039	5	6752	504
1357601008304181551	automotive_bitcount	800	54	0.900000	0.207000	0.190000	133676	31127	5	6593	511
1357601008813727173	automotive_bitcount	800	54	0.900000	0.208000	0.190000	129678	29301	2	6237	462
1357601009323379086	automotive_bitcount	800	54	0.900000	0.208000	0.190000	266205	67602	5	14213	1383
1357601009832975249	automotive_bitcount	800	54	0.900000	0.208000	0.190000	134989	30787	3	6695	504
1357601010342530621	automotive_bitcount	800	54	0.900000	0.208000	0.190000	102515	27646	5	5701	415
1357601010852471866	automotive_bitcount	800	54	0.900000	0.208000	0.190000	132448	30444	4	6451	519
1357601011362148988	automotive_bitcount	800	54	0.900000	0.208000	0.190000	135861	29520	5	6332	435
1357601011871631526	automotive_bitcount	800	54	0.900000	0.208000	0.190000	133445	30551	4	6548	421
1357601012381174898	automotive_bitcount	800	54	0.900000	0.208000	0.190000	126376	27543	4	5766	411
1357601012890688895	automotive_bitcount	800	54	0.900000	0.207000	0.190000	133368	30221	4	6516	458
1357601013400217225	automotive_bitcount	800	54	0.900000	0.207000	0.190000	264600	68095	6	14355	1349
1357601013909797847	automotive_bitcount	800	54	0.900000	0.208000	0.190000	128646	27830	3	5951	416
1357601014419355052	automotive_bitcount	800	54	0.900000	0.207000	0.190000	133263	30246	4	6460	479
1357601014929079132	automotive_bitcount	800	54	0.900000	0.207000	0.190000	126366	27748	3	5904	405
1357601015438606129	automotive_bitcount	800	54	0.900000	0.207000	0.190000	133024	30720	4	6744	485
1357601015948373333	automotive_bitcount	800	54	0.900000	0.208000	0.190000	128162	27668	5	5862	394
1357601016457945372	automotive_bitcount	800	54	0.900000	0.208000	0.190000	133011	30712	5	6571	447
1357601016967521702	automotive_bitcount	800	54	0.900000	0.207000	0.190000	126897	27631	5	5725	362
1357601017477236615	automotive_bitcount	800	54	0.900000	0.208000	0.190000	262674	67098	5	14164	1259
1357601017986789236	automotive_bitcount	800	54	0.900000	0.208000	0.190000	132293	30343	5	6552	448
1357601018496349566	automotive_bitcount	800	54	0.900000	0.207000	0.190000	127322	28119	5	5847	390
1357601019005892897	automotive_bitcount	800	54	0.900000	0.208000	0.190000	133306	30296	4	6466	446
1357601019515554226	automotive_bitcount	800	54	0.900000	0.207000	0.190000	127302	28027	5	5936	406
1357601020025163681	automotive_bitcount	800	54	0.900000	0.208000	0.190000	132962	30299	5	6461	430
1357601020534881386	automotive_bitcount	800	54	0.900000	0.208000	0.190000	128013	28123	5	5986	384
1357601021044594507	automotive_bitcount	800	54	0.900000	0.208000	0.190000	132671	30296	5	6475	429
1357601021554369962	automotive_bitcount	800	54	0.900000	0.207000	0.190000	264385	67880	5	14210	1289
1357601022064214957	automotive_bitcount	800	54	0.900000	0.207000	0.190000	127914	27578	5	5910	436
1357601022573815121	automotive_bitcount	800	54	0.900000	0.207000	0.190000	133705	30589	5	6621	437
1357601023083520534	automotive_bitcount	800	54	0.900000	0.208000	0.190000	127275	28091	4	5831	376
1357601023593101322	automotive_bitcount	800	54	0.900000	0.208000	0.190000	132461	30495	5	6490	415
1357601024102679319	automotive_bitcount	800	54	0.900000	0.208000	0.190000	126962	27886	4	5857	386
1357601024612282690	automotive_bitcount	800	54	0.900000	0.208000	0.190000	131151	30212	5	6489	428
1357601025121821562	automotive_bitcount	800	54	0.900000	0.208000	0.190000	127522	27901	4	5876	386
1357601025631438809	automotive_bitcount	800	54	0.900000	0.208000	0.190000	261882	67330	6	14257	1250
1357601026141086805	automotive_bitcount	800	54	0.900000	0.208000	0.190000	133426	30334	5	6489	468
1357601026650717260	automotive_bitcount	800	54	0.900000	0.208000	0.190000	128701	28131	5	5955	404
1357601027160288924	automotive_bitcount	800	54	0.900000	0.208000	0.190000	133517	30302	4	6397	438
1357601027669850129	automotive_bitcount	800	54	0.900000	0.208000	0.190000	128026	28067	5	5984	402
1357601028179506292	automotive_bitcount	800	54	0.900000	0.208000	0.190000	132433	30142	4	6370	402
1357601028689066997	automotive_bitcount	800	54	0.900000	0.207000	0.190000	127188	27990	5	5898	403
1357601029198644119	automotive_bitcount	800	54	0.900000	0.208000	0.190000	133064	30248	4	6454	432
1357601029708280199	automotive_bitcount	800	54	0.900000	0.208000	0.190000	284536	69876	4	14852	1316
1357601030218334027	automotive_qsort1	800	54	0.900000	0.208000	0.190000	403281	28316	4	5888	408
1357601030728393814	automotive_qsort1	800	54	0.900000	0.209000	0.191000	228655	40887	5	11726	454
1357601031239072307	automotive_qsort1	800	54	0.900000	0.208000	0.190000	216014	27771	3	6035	399
1357601031749313301	automotive_qsort1	800	54	0.900000	0.208000	0.190000	220664	30068	4	6366	420
1357601032259481088	automotive_qsort1	800	54	0.900000	0.209000	0.191000	213651	27827	5	5877	383
1357601032769491375	automotive_qsort1	800	54	0.900000	0.209000	0.191000	224648	30551	5	6544	434
1357601033279690161	automotive_qsort1	800	54	0.900000	0.208000	0.190000	214024	27708	5	5839	402
1357601033789688156	automotive_qsort1	800	54	0.900000	0.209000	0.191000	355012	67614	5	14175	1242
1357601034299707276	automotive_qsort1	800	54	0.900000	0.208000	0.190000	219979	30536	4	6510	445
1357601034809764105	automotive_qsort1	800	54	0.900000	0.208000	0.190000	217186	28307	5	5980	399
1357601035320085307	automotive_qsort1	800	54	0.900000	0.209000	0.191000	220815	30068	5	6332	402
1357601035830134844	automotive_qsort1	800	54	0.900000	0.208000	0.190000	214491	27690	4	5868	399
1357601036340148298	automotive_qsort1	800	54	0.900000	0.209000	0.191000	215267	28092	5	5919	394
1357601036850630375	automotive_qsort1	800	54	0.900000	0.209000	0.191000	243967	30782	5	7076	470
1357601037360741828	automotive_qsort1	800	54	0.900000	0.209000	0.191000	352117	66971	5	13498	1249
1357601037871015406	automotive_qsort1	800	54	0.900000	0.209000	0.191000	217322	28664	5	6189	425
1357601038381581149	automotive_qsort1	800	54	0.900000	0.209000	0.191000	196526	30495	4	7008	461
1357601038891728311	automotive_qsort1	800	54	0.900000	0.209000	0.191000	206911	27889	5	5179	359
1357601039401690515	automotive_qsort1	800	54	0.900000	0.208000	0.190000	223332	29830	5	6371	423
1357601039911758760	automotive_qsort1	800	54	0.900000	0.209000	0.191000	213084	28127	5	5948	392
1357601040421766797	automotive_qsort1	800	54	0.900000	0.209000	0.191000	223966	30978	4	7159	462
1357601040931695167	automotive_qsort1	800	54	0.900000	0.209000	0.191000	213471	27145	5	5212	344
1357601041441686746	automotive_qsort1	800	54	0.900000	0.209000	0.191000	351377	68201	6	14394	1253
1357601041951630783	automotive_qsort1	800	54	0.900000	0.209000	0.191000	221653	30100	5	6395	438
1357601042462242734	automotive_qsort1	800	54	0.900000	0.209000	0.191000	212748	28375	5	5895	419
1357601042972278230	automotive_qsort1	800	54	0.900000	0.209000	0.191000	222466	30068	5	7167	484
1357601043482248225	automotive_qsort1	800	54	0.900000	0.208000	0.190000	212967	28375	5	5262	364
1357601043992735135	automotive_qsort1	800	54	0.900000	0.208000	0.190000	223122	30073	5	6531	421
1357601044502866714	automotive_qsort1	800	54	0.900000	0.209000	0.191000	213562	28372	5	5872	397
1357601045012985958	automotive_qsort1	800	54	0.900000	0.209000	0.191000	221436	30296	5	7047	449
1357601045523118120	automotive_qsort1	800	54	0.900000	0.208000	0.190000	355561	67873	5	13635	1261
1357601046033265656	automotive_qsort1	800	54	0.900000	0.209000	0.191000	213713	27344	5	5842	368
1357601046543252443	automotive_qsort1	800	54	0.900000	0.209000	0.191000	224468	31048	5	6565	517
1357601047053332064	automotive_qsort1	800	54	0.900000	0.209000	0.191000	213778	27889	5	5966	364
1357601047563366642	automotive_qsort1	800	54	0.900000	0.209000	0.191000	221629	29812	5	6343	441
1357601048073475512	automotive_qsort1	800	54	0.900000	0.209000	0.191000	212839	28626	5	8503	611
1357601048583559382	automotive_qsort1	800	54	0.900000	0.209000	0.191000	250659	41404	4	6485	450
1357601049093711252	automotive_qsort1	800	54	0.900000	0.208000	0.190000	222006	29580	5	6199	400
1357601049604570536	automotive_qsort1	800	54	0.900000	0.208000	0.190000	350391	68621	6	14969	1290
1357601050114708031	automotive_qsort1	800	54	0.900000	0.209000	0.191000	217878	27461	5	5375	357
1357601050624840276	automotive_qsort1	800	54	0.900000	0.209000	0.191000	217090	30987	5	6952	458
1357601051135529352	automotive_qsort1	800	54	0.900000	0.209000	0.191000	215516	27889	5	5461	382
1357601051645685722	automotive_qsort1	800	54	0.900000	0.209000	0.191000	220751	30106	5	6277	406
1357601052155757925	automotive_qsort1	800	54	0.900000	0.209000	0.191000	211869	27886	5	5877	348
1357601052665979378	automotive_qsort1	800	54	0.900000	0.209000	0.191000	221264	31015	5	7126	456
1357601053176102331	automotive_qsort1	800	54	0.900000	0.209000	0.191000	210861	27631	5	5301	341
1357601053686026827	automotive_qsort1	800	54	0.900000	0.209000	0.191000	359727	68224	6	14509	1269
1357601054195994114	automotive_qsort1	800	54	0.900000	0.208000	0.190000	219176	30100	5	6490	442
1357601054706002734	automotive_qsort1	800	54	0.900000	0.209000	0.191000	215289	28375	5	6037	408
1357601055216112896	automotive_qsort1	800	54	0.900000	0.209000	0.191000	217520	30554	5	6996	440
1357601055726174766	automotive_qsort1	800	54	0.900000	0.209000	0.191000	211733	27889	5	5376	346
1357601056236176219	automotive_qsort1	800	54	0.900000	0.209000	0.191000	222016	30559	5	7061	460
1357601056746754171	automotive_qsort1	800	54	0.900000	0.209000	0.191000	210861	27886	5	5372	374
1357601057256893833	automotive_qsort1	800	54	0.900000	0.209000	0.191000	221146	30304	5	6969	461
1357601057766888203	automotive_qsort1	800	54	0.900000	0.209000	0.191000	348360	67245	6	13658	1243
1357601058277547696	automotive_qsort1	800	54	0.900000	0.209000	0.191000	216208	28576	5	6104	386
1357601058787606649	automotive_qsort1	800	54	0.900000	0.209000	0.191000	219218	29865	4	6200	428
1357601059297522937	automotive_qsort1	800	54	0.900000	0.209000	0.191000	209857	28297	4	5866	378
1357601059807512099	automotive_qsort1	800	54	0.900000	0.209000	0.191000	220164	30009	5	6512	417
1357601060317568885	automotive_qsort1	800	54	0.900000	0.209000	0.191000	209803	28372	5	5915	416
1357601060827614756	automotive_qsort1	800	54	0.900000	0.208000	0.190000	220567	30551	5	6520	431
1357601061337720667	automotive_qsort1	800	54	0.900000	0.209000	0.191000	208730	27631	5	5811	374
1357601061848582243	automotive_susan_c	800	54	0.900000	0.209000	0.191000	865978	68778	6	14613	1303
1357601062358854779	automotive_susan_c	800	54	0.900000	0.210000	0.192000	937624	30592	5	7149	500
1357601062869581897	automotive_susan_c	800	54	0.900000	0.210000	0.192000	917909	27884	5	7401	540
1357601063379849558	automotive_susan_c	800	55	0.900000	0.211000	0.193000	945292	40026	4	6501	437
