#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357275643275773126	1104912	33658	42127	2215	414
1357275643776558278	221339	21430	28887	1417	384
1357275644277196679	196230	22662	31432	1597	379
1357275644777800664	195682	21176	28936	1375	385
1357275645278404858	194775	21919	29331	1547	390
1357275645779054760	377189	44979	64571	4635	1216
1357275646279688161	184151	19201	23597	1326	387
1357275646780294480	194971	22851	30806	1756	395
1357275647280898132	203019	21216	27939	1459	385
1357275647781507159	193067	22707	29710	1662	371
1357275648282125936	152196	21112	27429	1446	405
1357275648782806295	192423	21870	28476	1639	418
1357275649283513614	192890	22133	33886	1779	485
1357275649784182974	427309	49639	64856	4688	1249
1357275650284816709	204200	23783	30115	1717	397
1357275650785450985	195806	22048	30168	1602	386
1357275651286271762	204971	21923	29937	1603	386
1357275651786903122	195426	21217	28854	1488	389
1357275652287527690	194661	21990	29245	1574	386
1357275652788180175	193428	22694	30394	1716	391
1357275653288889910	193181	21127	27556	1409	393
1357275653789533270	407851	47944	67851	4754	1361
1357275654290197338	203414	23185	28765	1440	388
1357275654790859907	194861	22673	31502	1699	403
1357275655291525850	203664	22017	30092	1579	374
1357275655792192002	193646	21896	29973	1567	390
1357275656293073319	195209	21100	27802	1444	393
1357275656793755013	193150	22783	30555	1666	391
1357275657294498831	190940	21263	27865	1387	385
1357275657795146149	419702	49599	70490	4702	1252
1357275658295819592	202565	23885	29814	1623	389
1357275658796479452	193882	21251	28767	1444	393
1357275659297197645	203862	22741	30880	1679	383
1357275659797864422	194887	22051	30104	1607	394
1357275660298556532	194109	21952	29677	1621	382
1357275660799213267	193731	21912	29007	1561	382
1357275661300094001	191917	21908	29057	1617	402
1357275661800721153	399161	46999	66536	4671	1197
1357275662301356388	207144	20150	25054	1492	384
1357275662802085331	195757	21968	30151	1574	378
1357275663302787400	201165	21265	29138	1426	385
1357275663803606467	195137	22140	29721	1608	506
1357275664304343994	198303	21795	29184	1549	454
1357275664805076187	193261	21936	29157	1567	406
1357275665305823422	192439	22652	30148	1738	391
1357275665806584156	437714	49202	69478	4849	1456
1357275666307492057	189733	20157	24981	1574	416
1357275666808230958	194275	22123	30466	1586	410
1357275667309056026	537548	21965	29612	1641	442
1357275667809829511	301990	21370	28387	1428	401
1357275668310572621	298986	22628	30260	1658	411
1357275668811370813	303242	21950	29879	1637	418
1357275669312173756	298145	21866	28439	1536	402
1357275669812992449	530994	48815	68947	4681	1247
1357275670313886892	311583	23802	29319	1704	553
1357275670814692918	326213	21971	30937	1595	446
1357275671315634652	308855	21033	28343	1469	385
1357275671816397470	298597	22766	30980	1723	391
1357275672317176080	303833	22038	29230	1570	402
1357275672817850564	295557	22010	28930	1550	386
1357275673318578758	301296	21152	27916	1454	469
1357275673819249409	533738	50060	70399	4920	1130
