#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357834787315776840	automotive_bitcount	1000	62	1.100000	0.046000	0.050000	6318948	2050442	94	226785	55657
1357834787846128434	automotive_bitcount	1000	62	1.100000	0.046000	0.050000	9506610	3134077	138	343593	83455
1357834788376112820	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9506797	3143417	138	344759	83179
1357834788906102040	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9234293	3052870	138	334689	80904
1357834789436108926	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9511423	3162598	138	346815	84045
1357834789966096980	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9805356	3251584	144	357717	86898
1357834790496102574	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9419970	3142904	133	344181	83732
1357834791026095586	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9769117	3232636	141	355329	86073
1357834791556106306	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	14927533	4759363	193	524841	124911
1357834792086107025	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9821843	3233695	142	354752	86032
1357834792616101287	automotive_bitcount	1000	65	1.100000	0.046000	0.050000	6880217	2218920	94	245718	60169
1357834793146103382	automotive_bitcount	1000	65	1.100000	0.046000	0.050000	9871533	3283759	140	360906	87372
1357834793676105893	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9642273	3220973	138	353651	85583
1357834794206096780	automotive_bitcount	1000	64	1.100000	0.045000	0.049000	9740821	3223825	144	354358	86652
1357834794736105874	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9452655	3163928	135	347407	84435
1357834795266106469	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9702015	3212778	141	352688	85605
1357834795796108022	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9405920	3153645	138	345790	83925
1357834796323371376	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	11416464	3708828	158	407074	99104
1357834796843071381	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	9923662	3274913	142	359978	87307
1357834797386098765	automotive_bitcount	1000	63	1.100000	0.046000	0.050000	6660110	2129114	92	234913	57439
1357834797916088276	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9492315	3105913	146	340333	82703
1357834798446093288	automotive_bitcount	1000	63	1.100000	0.045000	0.049000	9329501	3077793	138	337077	81814
1357834798976090133	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9679294	3195274	143	350896	85054
1357834799506094686	automotive_bitcount	1000	64	1.100000	0.046000	0.050000	9717527	3165803	142	346400	84166
1357834800036092489	automotive_bitcount	1000	65	1.100000	0.045000	0.049000	9565678	3163479	144	347179	83939
1357834800566109167	automotive_bitcount	1000	65	1.100000	0.045000	0.049000	9473215	3124380	138	341773	83055
1357834801096349094	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	19355195	5354047	318	610488	153859
1357834801626311689	automotive_qsort1	1000	63	1.100000	0.049000	0.053000	15404685	4825572	211	534025	128294
1357834802156291034	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	9460882	2945829	129	329089	79865
1357834802686300879	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11569961	3792564	158	418144	101442
1357834803216305140	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	34794826	11009111	413	1230010	277337
1357834803746314360	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	11660622	3755656	162	414159	100478
1357834804276286247	automotive_qsort1	1000	64	1.100000	0.047000	0.051000	11781618	3800267	162	419891	101220
1357834804806337258	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	11193577	3747082	160	413645	100293
1357834805332186867	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	11196609	3723479	158	409853	99696
1357834805861351881	automotive_qsort1	1000	64	1.100000	0.047000	0.051000	12047449	3952772	169	436568	105582
1357834806391298517	automotive_qsort1	1000	64	1.100000	0.047000	0.051000	15824182	5104287	210	564212	135359
1357834806921308987	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	9310149	2910698	122	324477	78515
1357834807451299915	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11896349	3822306	165	422717	102385
1357834807981304927	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	11830738	3821042	161	421839	102063
1357834808511338313	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	11637159	3774644	154	415417	100917
1357834809041298533	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	12361261	3880576	176	429516	104239
1357834809571336378	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	11493059	3711551	154	408689	99088
1357834810101307348	automotive_qsort1	1000	64	1.100000	0.047000	0.051000	11940384	3839450	163	424679	102928
1357834810631350692	automotive_qsort1	1000	64	1.100000	0.047000	0.051000	11395399	3710421	154	409104	98801
1357834811161290454	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	11560374	3765623	159	416180	100392
1357834811691351840	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	14605245	4597244	209	512141	124381
1357834812221314435	automotive_qsort1	1000	64	1.100000	0.046000	0.050000	9463894	2933824	132	327360	79260
1357834812751304655	automotive_qsort1	1000	64	1.100000	0.047000	0.051000	11457082	3680763	156	405296	97391
1357834813281302666	automotive_qsort1	1000	63	1.100000	0.046000	0.050000	14932117	4739670	207	523544	127023
1357834813811309553	automotive_qsort1	1000	63	1.100000	0.047000	0.051000	11222171	3658441	161	404280	97355
