#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357591272297856766	960897	63092	5	10872	805
1357591272798631792	218512	42488	5	9660	555
1357591273299253694	191811	39231	5	7709	581
1357591273799891220	363848	84191	6	18334	1610
1357591274300494664	200901	44083	5	8463	493
1357591274801162899	164785	34038	5	7798	558
1357591275301771884	179203	36044	5	7064	536
1357591275802376203	192027	44882	5	10175	634
1357591276302987021	191738	41487	5	8806	577
1357591276803642798	159430	39004	5	7726	564
1357591277304352908	187424	40395	5	8506	591
1357591277804991268	385001	87804	6	18823	1589
1357591278305656419	179709	36070	5	7103	576
1357591278806299404	203985	47066	5	10758	720
1357591279306932681	192825	40906	5	7802	610
1357591279807571916	191269	44582	5	10157	614
1357591280308205735	190300	41471	5	8799	564
1357591280808835303	189084	41461	5	8725	575
1357591281309581913	191238	38443	5	7573	554
1357591281810227606	410451	91557	6	19644	1727
1357591282310935674	180799	38499	5	8406	578
1357591282811599493	193422	40695	5	7836	601
1357591283312238061	192024	43160	5	9137	601
1357591283812882546	190341	44826	5	10122	597
1357591284313514823	190120	38974	5	7710	575
1357591284814146433	190545	41490	5	8788	580
1357591285314793293	189221	41139	5	8685	577
1357591285815430903	386334	87862	6	19016	1638
1357591286316286763	180262	36060	5	7080	566
1357591286816928331	192317	43298	5	9164	619
1357591287317560524	192568	43268	5	9175	598
1357591287818195343	189766	42402	5	9000	573
1357591288318837370	189358	43954	5	9980	586
1357591288819476230	190258	41413	5	8773	583
1357591289320113215	190138	38495	5	7639	548
1357591289820758283	384342	87966	6	18761	1582
1357591290321396810	180441	35125	5	7120	599
1357591290822035503	192895	45773	5	10488	643
1357591291322789571	191185	40740	5	7822	603
1357591291823426806	191445	42372	5	8986	573
1357591292324064125	189864	41433	5	8826	564
1357591292824707610	189746	41701	5	8814	575
1357591293325340470	201483	40731	5	8714	568
1357591293826020622	415865	90105	6	19223	1628
1357591294326651857	179219	34208	5	7000	530
1357591294827284133	191185	41367	5	8759	594
1357591295327913744	189468	41393	5	8765	590
1357591295828547895	189469	43097	5	9809	578
1357591296329332547	515524	41433	5	8814	573
1357591296830041156	300258	41438	5	8769	559
1357591297330755891	294139	40913	5	8694	537
1357591297831483084	502784	87850	6	18018	1713
1357591298332206111	305034	44391	5	10014	589
1357591298832898846	296762	43265	5	9187	602
1357591299333610039	301630	43219	5	9052	614
1357591299834313482	294487	42298	5	9022	632
1357591300335019634	300582	41514	5	8839	594
1357591300835756035	294379	49863	5	10177	707
1357591301339138303	338926	41727	5	9365	599
1357591301839948787	512145	90732	6	18732	1603
1357591302340669814	282535	36680	5	8020	598
1357591302841343549	327263	42824	5	8897	597
1357591303341999867	293357	40512	5	8640	573
1357591303842648310	299796	40606	5	8856	578
1357591304343290254	293064	41487	5	8847	570
1357591304843976864	280404	41468	5	8741	619
1357591305344790306	271301	40963	5	8676	554
1357591305845478083	530491	89893	6	18495	1634
1357591306350338554	288313	35843	5	7812	520
1357591306851173913	293429	38077	5	7647	560
1357591307351955273	295490	43070	5	9606	581
1357591307852741799	293131	38323	5	7653	565
1357591308353530409	292641	43731	5	9993	576
1357591308854326685	299558	41463	5	8769	562
1357591309355120961	292887	40945	5	8698	569
1357591309855974821	513958	89840	6	18494	1650
1357591310356761597	300910	41368	5	8855	552
1357591310857567415	295644	39710	5	8452	542
1357591311359883311	297194	39689	5	8646	589
1357591311860723712	296518	42345	5	9154	670
1357591312361498446	308389	41461	5	8627	554
1357591312862275306	297036	41498	5	8762	586
1357591313363057124	300650	38771	5	7738	544
1357591313863843817	514063	93472	6	19618	1665
1357591314364649385	282907	34985	5	7645	527
1357591314865474286	299051	39705	5	8435	561
1357591315366313270	292196	37418	5	7488	524
1357591315867105338	299457	40352	5	8631	566
1357591316368055572	294164	43998	5	9976	608
1357591316868965848	297446	41514	5	8940	603
1357591317369700916	292603	42637	5	8865	575
1357591317870424318	501081	86602	6	17738	1594
1357591318371221135	283916	34985	5	7735	549
1357591318871952120	291647	39710	5	8468	571
1357591319372689063	295338	39681	5	8480	552
1357591319873418590	290126	40590	5	8865	613
1357591320374158741	294338	41498	5	8846	612
1357591320874940309	293258	41408	5	8756	565
1357591321377072414	290717	40953	5	8675	595
1357591321877805066	532383	100231	6	23339	1638
1357591322378506467	278470	34980	5	7698	555
1357591322879241119	295414	39710	5	8501	570
1357591323379983770	286971	39694	5	8480	545
1357591323880778213	292108	40595	5	8807	608
1357591324381525114	292106	41498	5	8856	588
1357591324882257391	288814	41517	5	8763	559
1357591325382957834	295732	40988	5	8719	552
1357591325883677527	505410	89847	6	18563	1631
1357591326385812465	287892	35875	5	7702	536
1357591326886565783	291361	39705	5	8447	551
1357591327387258602	289594	39694	5	8455	542
1357591327888007461	1055213	41466	5	9007	605
1357591328388734238	1154078	41509	5	8828	594
1357591328889540222	1125401	41520	5	8800	687
1357591329390198457	1172750	48872	5	10331	568
1357591329890989775	1363082	101170	6	24550	1601
1357591330391713010	1107195	34453	5	7624	529
1357591330892422245	1151849	39710	5	8684	590
1357591331405731104	1160091	40600	5	8664	590
1357591331906484755	1134653	41469	5	8801	550
1357591332407240032	1151280	41500	5	8799	574
1357591332907955100	1102725	41410	5	8768	603
1357591333408747459	1127579	41004	5	8635	550
1357591333909480194	1339069	100123	6	24796	1568
1357591334410226929	1129735	35896	5	7803	544
1357591334911048705	1160097	40605	5	8653	582
1357591335411762398	1108572	40595	5	8615	562
1357591335912501341	1151334	42375	5	9054	603
1357591336413224034	1109716	41503	5	8873	579
1357591336913959061	1155999	41516	5	8745	580
1357591337414705046	1135771	40994	5	8727	594
1357591337915425447	1403787	92895	6	19140	1789
1357591338416245223	1165630	41742	5	9001	555
1357591338916933250	1108639	39705	5	8522	574
1357591339417627193	1148755	39694	5	8807	584
1357591339918385094	1109855	43235	5	9016	595
1357591340419097746	1159653	41493	5	8864	584
1357591340919812397	1131069	41502	5	8794	582
1357591341420750340	1146785	49546	5	9963	742
1357591341921574449	1428735	104251	6	25840	1648
1357591342422370517	1095329	34980	5	7720	548
1357591342923164960	1151513	39705	5	8511	556
1357591343424010528	1121020	39689	5	8650	578
1357591343924776346	1147273	42327	5	9048	607
1357591344425688621	1149959	41764	5	8838	735
1357591344926536856	1150157	49351	5	10484	591
1357591345427328549	1151232	41828	5	8899	616
1357591345928161616	1321535	96693	6	22359	1675
1357591346429182392	1164760	40831	5	8963	552
1357591346929987043	1135044	39705	5	8472	571
1357591347430927069	1131826	39681	5	8816	618
1357591347931675262	1157474	43110	5	9008	629
1357591348432408538	1107528	41461	5	8874	570
1357591348933153565	1148511	41486	5	8766	570
1357591349433914799	1119569	41007	5	8705	577
1357591349934602618	1352939	99529	6	24407	1555
1357591350435371852	1137184	35856	5	7844	564
1357591350936201378	1117813	40616	5	8644	577
1357591351437048863	1147125	40611	5	8684	559
1357591351937774181	1106432	42357	5	9024	623
1357591352438515332	1153145	41509	5	8869	584
1357591352939257900	1123162	41509	5	8788	569
1357591353439959635	1139816	40999	5	8715	563
1357591353940768286	1378763	91902	6	18892	1759
1357591354441499563	1096162	35344	5	7898	589
1357591354942195631	1146706	40614	5	8649	592
1357591355442957491	1112845	40551	5	8690	568
1357591355943676892	1147507	42347	5	9021	615
1357591356444521585	1139088	41439	5	8814	600
1357591356945249195	1126283	41395	5	8786	575
1357591357446080012	1152452	41005	5	8741	569
1357591357946766414	1344855	102492	6	24743	1646
1357591358447490024	1137988	34980	5	7624	548
1357591358948185842	1119863	39710	5	8470	576
1357591359448858244	1103299	39699	5	8522	555
1357591359949643145	1161103	41416	5	9004	623
1357591360450396213	1111884	41489	5	8838	609
1357591360951182198	1145686	41390	5	8744	618
1357591361452044015	1104680	40955	5	8701	615
1357591361952774667	1362375	92061	6	20828	1597
1357591362453603901	1115969	35010	5	7694	541
1357591362954378219	1134667	39720	5	8476	566
1357591363455108704	1154299	39719	5	8464	559
1357591363955833314	1104244	41402	5	8992	603
1357591364456533132	1144343	41509	5	8847	595
1357591364957261700	939344	41509	5	8795	631
1357591365458002393	580994	40985	5	8689	587
1357591365958720878	812760	90810	6	18624	1673
1357591366459597154	560374	34980	5	7720	532
1357591366960332722	573056	39710	5	8510	577
1357591367461147915	572633	39681	5	8505	550
1357591367961886399	572772	41442	5	9023	620
1357591368462633009	608376	41487	5	8818	601
1357591368963348994	606488	41517	5	8780	583
