#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357588460070204383	965803	68047	5	11208	801
1357588460571033701	223248	42517	5	9731	542
1357588461071665186	196799	42710	5	9066	577
1357588461572292796	198745	42649	5	8875	587
1357588462072933032	378723	84218	6	18227	1686
1357588462573556850	205160	44778	5	9633	605
1357588463074175252	199038	40736	5	7992	592
1357588463574793529	197973	45656	5	10378	622
1357588464075416305	196110	43228	5	9003	566
1357588464576160874	162568	41510	5	8745	605
1357588465076850858	193349	41510	5	8800	519
1357588465577501385	196787	38502	5	7687	543
1357588466078155120	444289	92381	6	19903	1728
1357588466578799939	206871	46576	5	10055	600
1357588467079549423	197826	43019	5	9130	595
1357588467580199200	198299	43008	5	9188	592
1357588468080925560	198171	43218	5	9057	557
1357588468581576253	195641	41504	5	8867	553
1357588469082226613	194954	41434	5	8786	578
1357588469582868432	195216	40900	5	8726	561
1357588470083519417	403260	86624	6	18164	1594
1357588470584167402	206277	45759	5	9947	565
1357588471084817845	197182	43184	5	9132	583
1357588471585460247	196884	43164	5	9193	575
1357588472086247440	197471	43228	5	9027	572
1357588472586897091	196274	41486	5	8859	583
1357588473087537160	195969	41478	5	8740	571
1357588473588184853	194982	40962	5	8707	543
1357588474088902921	401418	86871	6	18282	1491
1357588474589526115	186654	37590	5	8219	572
1357588475090158142	199407	42356	5	9069	601
1357588475590826002	199471	42313	5	9064	618
1357588476091454487	197824	41480	5	8916	582
1357588476592073388	198213	41386	5	8842	572
1357588477092798832	198139	41430	5	8806	587
1357588477593419483	197689	40955	5	8749	543
1357588478094054093	425368	88046	6	18519	1724
1357588478594674662	209616	46700	5	9794	584
1357588479095301730	197028	41420	5	9057	575
1357588479595974007	197738	43222	5	9079	593
1357588480096599909	199113	42304	5	9062	594
1357588480597216977	198350	41424	5	8903	575
1357588481097838629	197412	41500	5	8808	562
1357588481598459948	196379	40930	5	8748	566
1357588482099182224	402800	84792	6	17812	1619
1357588482599800542	205541	39744	5	8089	538
1357588483100419278	198059	42200	5	9381	576
1357588483601074554	196817	39682	5	8701	577
1357588484101708581	536892	42302	5	9074	621
1357588484602379566	312102	41414	5	8927	585
1357588485103061676	307085	41454	5	8830	577
1357588485603769244	308802	41292	5	8753	599
1357588486104475229	539092	89157	6	18471	1687
1357588486605142089	311315	41368	5	8948	555
1357588487106042657	321120	39698	5	8553	546
1357588487606725183	305278	39682	5	8914	575
1357588488107396751	314427	43213	5	9088	588
1357588488608075528	305691	41492	5	8890	572
1357588489108756846	307997	42201	5	9183	617
1357588489609531081	307356	40279	5	8453	527
1357588490110207858	537437	89456	6	18497	1697
1357588490610973426	320355	44946	5	9996	595
1357588491111625494	331043	43282	5	9274	599
1357588491612370062	313127	43255	5	9294	603
1357588492113218338	306260	43214	5	9087	601
1357588492614007406	272557	41424	5	9681	686
1357588493114912557	335212	49896	5	9487	559
1357588493615715041	304645	41511	5	8987	575
1357588494116488859	574066	92206	6	19269	1797
1357588494617272761	315247	46610	5	10090	613
1357588495118082620	312827	43885	5	9563	618
1357588495618914688	307068	42447	5	8913	578
1357588496119726422	306207	43895	5	9372	616
1357588496620560240	311178	40801	5	8829	588
1357588497121529057	315418	42823	5	8851	567
1357588497622316667	311080	40998	5	8760	572
1357588498123100360	531756	101132	6	25331	1552
1357588498623901428	297468	37630	5	8247	567
1357588499124671912	309780	42352	5	9102	619
1357588499625469689	309171	42358	5	9095	591
1357588500126292298	310433	40579	5	8722	577
1357588500627069158	305213	41494	5	8897	584
1357588501127856809	311563	41472	5	8824	580
1357588501628641085	304514	40984	5	8766	577
1357588502130875232	540579	97699	6	20636	1767
1357588502631681508	320386	40353	5	8682	563
1357588503132458534	305799	43260	5	9246	570
1357588503633238394	312000	43210	5	8864	557
1357588504134012837	304396	41426	5	9064	590
1357588504634887779	310084	42203	5	9864	670
1357588505135611764	326621	48811	5	9548	566
1357588505636271499	306453	41846	5	8926	587
1357588506137052942	524265	88848	6	18455	1646
1357588506637714344	323453	41363	5	8956	552
1357588507139765907	311209	39698	5	8522	558
1357588507640447309	305285	39674	5	8542	550
1357588508141200919	308730	42132	5	10068	715
1357588508641918195	330374	48905	5	9655	529
1357588509142583722	307602	42315	5	9025	578
1357588509643257457	311662	41772	5	8924	569
1357588510143933358	516560	88834	6	18441	1665
1357588510644609093	318872	41368	5	8932	552
1357588511145290578	304779	39698	5	8533	553
1357588511646069729	305464	40427	5	8837	572
1357588512148197918	307970	40621	5	8751	567
1357588512648879569	304321	41513	5	8897	562
1357588513149563263	308698	41454	5	8820	569
1357588513650251206	303914	41006	5	8788	575
1357588514151013066	514037	82414	6	17165	1526
1357588514651744342	306266	41463	5	8879	595
1357588515152435702	306076	41420	5	8922	594
1357588515653120187	1116174	41523	5	8870	576
1357588516153827922	1234521	41161	5	9272	644
1357588516654519490	1195450	40789	5	8570	539
1357588517156921344	1226797	41468	5	8830	605
1357588517657612246	1210738	40974	5	8746	576
1357588518158306522	1394194	78014	6	16284	1507
1357588518659009924	1239241	43102	5	9021	596
1357588519159713992	1188486	41640	5	9066	613
1357588519660374560	1230254	42341	5	9083	569
1357588520161180211	1140259	41450	5	8894	591
1357588520661941863	1235880	41469	5	8837	592
1357588521162649973	1198667	40994	5	8798	571
1357588521663371124	1478541	97359	6	20551	1785
1357588522164243942	1241228	41054	5	8910	608
1357588522664995301	1187928	43260	5	9190	596
1357588523165709370	1228776	42556	5	8860	542
1357588523666434729	1187710	43213	5	9096	556
1357588524167167006	1232198	41825	5	8872	556
1357588524667903241	1195280	41199	5	8825	562
1357588525168572892	1222075	40998	5	8780	535
1357588525669303002	1449058	90355	6	18559	1713
1357588526170053987	1214971	45618	5	10422	617
1357588526670953888	1220129	43212	5	8840	569
1357588527171777372	1200750	43141	5	9544	635
1357588527672575398	1233957	42436	5	8706	562
1357588528173362799	1182620	42211	5	8880	596
1357588528674206284	1228270	41564	5	9164	604
1357588529175140435	1193711	40238	5	8447	537
1357588529676100127	1453696	94030	6	19794	1722
1357588530176931236	1226000	40303	5	8637	608
1357588530677754762	1208981	43303	5	9224	631
1357588531178586830	1235788	43107	5	9215	637
1357588531679409106	1181439	43801	5	9366	633
1357588532180356799	1225000	40750	5	8540	560
1357588532681273116	1180719	42521	5	9329	622
1357588533182108392	1231833	41672	5	8770	592
1357588533682925210	1445876	93072	6	19230	1713
1357588534183725070	1226399	43367	5	9277	603
1357588534684570929	1223068	38967	5	8225	521
1357588535185412622	1190262	40410	5	9208	656
1357588535686214773	1234234	42478	5	8703	581
1357588536186912800	1180191	41510	5	8946	602
1357588536687616743	1224171	41504	5	8826	584
1357588537188485727	1180556	40983	5	8772	590
1357588537689235253	1440334	86139	6	18231	1650
1357588538189953322	1205543	44949	5	9509	564
1357588538690649931	1216910	42530	5	9204	619
1357588539191372250	1221956	41101	5	8699	570
1357588539692104026	1199929	42459	5	9053	591
1357588540192806761	1231480	41510	5	8872	592
1357588540693516704	1179187	41504	5	8841	579
1357588541194224272	1223252	41010	5	8790	596
1357588541694977799	1424327	94984	6	20050	1732
1357588542197379486	1242397	41028	5	8605	580
1357588542698094513	1209446	42539	5	9220	601
1357588543198809206	1208357	43186	5	9180	594
1357588543699522691	1233252	42381	5	8967	576
1357588544200212842	1180470	41508	5	8899	587
1357588544701018202	1232287	42222	5	9165	621
1357588545201734520	1187165	40317	5	8433	548
1357588545702461588	1445658	86136	6	18073	1657
1357588546203181739	1198251	45844	5	9951	645
1357588546703917016	1190577	44005	5	9530	580
1357588547204755000	1221563	42551	5	8891	558
1357588547705460360	1197310	43218	5	9070	572
1357588548206208345	1228560	41451	5	8917	546
1357588548706898038	1177767	43405	5	9159	599
1357588549207637898	1226973	39117	5	8412	514
1357588549708379591	1452084	92434	6	19028	1776
1357588550209112534	1229006	45680	5	10379	607
1357588550709832852	1214277	42529	5	8890	533
1357588551210608253	1201641	49719	5	9797	678
1357588551711327196	1264416	43066	5	9722	564
1357588552212037681	1181245	43004	5	9371	618
1357588552712740958	1101101	41639	5	8591	531
1357588553213425026	631279	41900	5	8859	585
1357588553714130511	849278	92331	6	19590	1686
1357588554214826287	638881	40358	5	8639	569
1357588554715588730	633210	43250	5	9213	581
1357588555216305132	642939	43200	5	8822	558
1357588555716998200	695194	41362	5	8983	586
1357588556217709602	643678	41494	5	8841	559
1357588556718408045	631950	41468	5	8764	574
1357588557219237529	632266	40889	5	8668	569
1357588557719946306	845909	87613	6	18037	1616
1357588558220671416	638747	40831	5	8950	532
1357588558721384692	637980	39698	5	8494	537
1357588559222057969	701419	39679	5	8507	540
1357588559722742370	638269	41412	5	9024	573
1357588560223425147	632407	41496	5	8882	565
1357588560724126215	632957	42153	5	9134	611
1357588561224854075	632022	40213	5	8425	528
1357588561725700518	864932	88855	6	18684	1695
1357588562226665418	644423	42593	5	8866	532
1357588562727407903	693612	39731	5	8457	535
1357588563228229096	638697	39649	5	8469	509
1357588563729021205	629426	41423	5	9004	591
1357588564229802898	630453	41502	5	8887	563
1357588564730626258	630263	41464	5	8779	556
1357588565231424534	629189	41026	5	8720	543
1357588565732240185	858113	87540	6	18258	1614
1357588566232962462	691477	45296	5	10010	595
1357588566733700738	666168	43237	5	9246	578
1357588567235978051	633834	43216	5	8921	570
1357588567736671202	633777	41487	5	9091	608
1357588568237375312	633509	41422	5	8942	593
1357588568738067089	633009	41437	5	8844	575
1357588569238763449	637163	41316	5	8780	579
1357588569739481350	908087	87721	6	18439	1640
1357588570240231335	651035	37590	5	8119	591
1357588570740973778	633465	42300	5	9054	581
1357588571241654263	633363	42314	5	9051	609
1357588571742320498	632836	42292	5	9070	599
1357588572244584603	632835	41530	5	8900	562
1357588572745263838	637962	41476	5	8846	583
1357588573246084364	658917	40935	5	8814	553
1357588573746840057	851460	87781	6	18515	1706
1357588574247526750	642889	46055	5	9952	604
1357588574748229151	633629	43041	5	9232	611
1357588575248974636	633958	43819	5	9568	633
1357588575749700496	632146	42489	5	8727	563
1357588576250436356	645384	41510	5	8917	545
1357588576751192507	695297	41472	5	8837	580
1357588577251911575	642085	40925	5	8779	562
1357588577752611602	846844	87767	6	18018	1626
1357588578253322253	644152	44355	5	10099	613
1357588578754069696	632608	43242	5	9268	621
1357588579254809973	632968	43226	5	9251	622
1357588579755595999	641228	43142	5	10018	719
1357588580256257067	723909	49548	5	9598	565
1357588580757022094	632964	42383	5	8982	611
1357588581257709037	632324	41713	5	8913	608
1357588581758398688	867025	89996	6	18679	1742
1357588582259240048	643368	44916	5	9971	573
1357588582759942449	634901	43216	5	9188	575
1357588583260612101	602373	43254	5	9239	576
1357588583761289919	240030	43163	5	9016	569
1357588584261956654	229187	41434	5	8895	563
1357588584762625806	197326	41504	5	8792	567
1357588585263291916	228679	40908	5	8770	565
1357588585763962068	435620	84859	6	17616	1603
1357588586264617178	237127	44904	5	9976	565
1357588586765287538	229121	43270	5	9191	558
1357588587268133682	197476	43254	5	9234	571
1357588587768793417	231316	43214	5	9034	574
1357588588269437444	227116	41474	5	8842	548
1357588588770093554	228354	41483	5	8778	565
1357588589270808830	226902	40970	5	8744	534
1357588589771486857	425573	89537	6	18679	1577
1357588590272142133	235543	41368	5	8920	525
1357588590772793285	228544	39698	5	8496	531
1357588591273439104	227830	39682	5	8871	560
1357588591774092839	229873	43179	5	9022	565
1357588592276349485	204039	41450	5	8869	554
1357588592777004345	226900	41450	5	8771	576
1357588593277649247	233366	40956	5	8711	549
1357588593778298690	484400	87549	6	18199	1633
1357588594278944925	236563	42237	5	9031	539
1357588594779593202	228876	39698	5	8491	541
1357588595280250395	195146	39682	5	8841	573
1357588595780941630	228318	43242	5	9018	584
1357588596281667781	225918	41482	5	8862	559
1357588596782416933	225389	41482	5	8782	563
1357588597283277542	226984	40956	5	8723	533
1357588597784038860	401053	86153	6	18169	1568
1357588598284763220	235183	45734	5	9964	580
1357588598785489746	228342	43137	5	9079	581
1357588599286262314	233027	41408	5	9045	590
1357588599786986091	227523	42442	5	8958	596
1357588600287703992	195764	41516	5	8908	556
1357588600788445560	186680	41486	5	8730	574
1357588601289256962	230110	40922	5	8729	558
1357588601790033738	429651	84810	6	17776	1594
1357588602291011305	235306	45768	5	10005	593
1357588602791784790	195617	43238	5	9241	606
1357588603292549274	224675	43045	5	9061	590
1357588603793311717	225447	42289	5	9081	576
1357588604294079910	225433	41516	5	8928	573
1357588604794861228	223892	41508	5	8832	557
1357588605295631005	190644	41006	5	8754	550
1357588605796426364	428794	84946	6	18049	1633
1357588606297189515	234794	46556	5	9963	595
1357588606797972333	226529	43122	5	9225	623
1357588607300329604	224531	43106	5	9103	624
1357588607801190547	225301	42311	5	9105	585
1357588608301956865	191952	41516	5	8912	564
1357588608802729100	224113	41498	5	8829	561
1357588609303486834	223116	40984	5	8781	559
1357588609804277111	466717	88254	6	18610	1664
1357588610305048762	233441	46624	5	9968	584
1357588610805913329	194751	43152	5	9167	582
1357588611306734064	226664	43128	5	9032	570
1357588611807407216	224644	42322	5	8959	566
1357588612308217367	224313	41504	5	8858	563
1357588612808896727	224483	41516	5	8790	551
1357588613309573837	190586	40954	5	8718	559
1357588613810313821	770895	90465	6	18971	1696
1357588614311111014	482051	44732	5	9561	565
1357588614811796624	518347	43168	5	9190	601
1357588615312518901	464503	43180	5	9007	584
1357588615813234760	472370	42310	5	9008	576
1357588616313930079	540977	41469	5	8818	612
1357588616814671897	467954	41484	5	8796	580
1357588617315385298	468066	40998	5	8763	557
1357588617816179324	777111	87139	6	18325	1657
1357588618316919143	466295	38519	5	8387	567
1357588618817628502	472538	43261	5	9207	595
1357588619318331696	525421	43188	5	9221	589
1357588619819078514	482742	42387	5	8845	554
1357588620319826873	475526	41419	5	8890	579
1357588620820596525	520228	48561	5	9810	670
1357588621321339051	511474	40795	5	9223	549
1357588621822089911	710138	92024	6	19290	1795
1357588622322807104	526104	46593	5	9992	626
1357588622823553880	492878	43208	5	9248	614
1357588623324305448	477772	43192	5	9046	598
1357588623825009142	510117	42351	5	9051	595
1357588624325699085	501433	42231	5	9231	605
1357588624826433861	473017	40795	5	8481	542
1357588625327124013	502433	41006	5	8776	593
1357588625827827498	743851	91760	6	18886	1744
1357588626328572316	472970	44325	5	10016	598
1357588626829308217	470809	43192	5	9229	594
1357588627329983785	501148	43203	5	9066	609
1357588627830721020	473010	42307	5	8999	594
1357588628331435047	468842	41496	5	8874	604
1357588628832129781	545556	41466	5	8805	597
1357588629332853433	476256	40948	5	8740	605
1357588629833588168	659293	83180	6	17035	1631
1357588630334286236	539396	44283	5	10010	600
1357588630835017887	483795	43200	5	9274	587
1357588631335795247	480979	43184	5	9043	601
1357588631836622523	525074	42306	5	9062	595
1357588632337616549	485652	41460	5	8880	588
1357588632838469366	478629	41498	5	8774	571
1357588633339271559	518739	40984	5	8742	556
1357588633840108794	675065	83066	6	17004	1584
1357588634341041444	485804	42579	5	9424	569
1357588634841838429	513486	41446	5	8890	571
1357588635342649705	497608	42226	5	9193	599
1357588635843502231	476342	41450	5	8672	563
1357588636344303174	244556782	81620233	46	16093016	328759
1357588636845110742	526295	44458	5	9345	765
1357588637346157601	202421	43962	5	9271	673
1357588637846905716	351174	84166	6	17233	1819
1357588638347634029	152918	42457	5	8818	586
1357588638848350139	140134	39020	5	8234	561
1357588639349065040	140990	38951	5	8228	545
1357588639849860316	197949	40066	5	9296	723
1357588640350682842	522768	45909	5	8811	592
1357588640851519285	493976	41334	5	9193	650
1357588641352389769	1022944	142029	7	27143	2406
1357588641853243170	660064	79932	6	17231	1780
1357588642353937738	558270	46530	5	9906	638
1357588642854669015	466234	43224	5	8781	582
1357588643355361500	462079	39679	5	8589	586
1357588643856102734	542300	42328	5	8923	585
1357588644356800178	473316	41547	5	8779	581
1357588644857498412	469795	41437	5	8736	550
1357588645358163314	523739	40975	5	8600	551
1357588645858852882	713001	91244	6	18793	1843
1357588646359538909	440162	42060	5	9102	603
1357588646860334810	897038	39740	5	9015	633
1357588647364927074	427782	47008	5	9568	620
1357588647865641559	152107	43196	5	8969	606
1357588648366311543	371693	42324	5	8967	592
1357588648867182653	326268	43041	5	9225	640
1357588649367954721	321018	40266	5	8320	573
1357588649868737497	660772	82936	6	16878	1690
1357588650369481148	305610	40831	5	8849	550
1357588650870219883	369782	40410	5	8741	587
1357588651371056117	471459	38964	5	8281	509
1357588651871854727	238598	43701	5	9256	630
1357588652372788461	432423	40910	5	8769	561
1357588652873560029	471467	41439	5	8763	556
1357588653374304139	235798	41011	5	8320	543
1357588653875076165	671250	91776	6	19202	1775
1357588654375931399	477776	37517	5	8145	575
1357588654876672468	194873	39679	5	8128	532
1357588655377398119	468742	39672	5	8604	559
1357588655878182437	470424	42761	5	9321	637
1357588656378887130	195955	40363	5	8484	572
1357588656879683698	471289	42230	5	9061	562
1357588657382230093	440659	40999	5	8309	544
1357588657883008661	421098	82611	6	16923	1647
1357588658383748188	476284	40890	5	8888	573
1357588658884479339	335031	39636	5	8413	535
1357588659385223740	325531	40394	5	8765	582
1357588659886063433	471440	42821	5	8965	586
1357588660386770668	235281	41141	5	8789	545
1357588660887499695	430415	41505	5	8710	552
1357588661388280637	470751	41672	5	9563	650
1357588661889031705	467279	99564	6	19808	1708
1357588662389953065	439825	38384	5	8929	661
1357588662890708633	490930	47071	5	9206	543
1357588663391426742	239002	41448	5	9157	565
1357588663892120769	433096	43872	5	9273	589
1357588664392920754	471342	44037	5	9571	679
1357588664893734071	214746	47192	5	9442	581
1357588665394524348	438303	42107	5	8814	551
1357588665895307207	683249	88656	6	18257	1722
1357588666396160608	204328	40663	5	8890	584
1357588666896897635	469459	39753	5	8801	609
1357588667399707237	429988	41046	5	8826	576
1357588667900472764	244829	42559	5	8976	590
1357588668401259540	470875	41513	5	8794	563
1357588668901985858	326488	40786	5	8440	519
1357588669402716426	349323	41702	5	8991	621
1357588669903494494	682806	87796	6	18004	1652
1357588670404248187	243092	42420	5	9155	595
1357588670904993755	433409	38964	5	8149	534
1357588671405831198	23709877	7133469	15	1451664	40977
1357588671906837765	248650	43131	5	9082	669
1357588672407898040	434619	42312	5	8838	586
1357588672908649442	237295	43110	5	9061	620
1357588673409426260	431829	43452	5	9372	639
1357588673910227286	639951	82593	6	16758	1639
1357588674411078854	242838	37522	5	8139	561
1357588674911849422	428713	39023	5	8117	541
1357588675412623073	468753	40380	5	9093	618
1357588675913399599	196177	42416	5	8665	537
1357588676414137167	469202	42200	5	9121	604
1357588676914891569	467248	41491	5	9355	604
1357588677415853219	216775	48095	5	9332	570
1357588677916605829	683691	93424	6	19320	1720
1357588678417468605	434511	38491	5	8194	544
1357588678918210298	248552	39695	5	8442	566
1357588679418908116	653695	39672	5	8796	588
1357588679919552810	300720	43237	5	9036	570
1357588680420189253	326530	41507	5	8789	547
1357588680920932821	330217	41426	5	8699	566
1357588681421578806	330245	40914	5	8685	547
1357588681922230791	559142	88881	6	18454	1729
1357588682422896985	349943	42268	5	9025	542
1357588682923547928	326774	39695	5	8459	548
1357588683424230996	327924	39679	5	8820	596
1357588683924885731	328518	43131	5	8994	588
1357588684425600549	303438	42851	5	9393	656
1357588684926357826	328223	41496	5	8422	540
1357588685427020269	327401	40997	5	8714	562
1357588685927685587	542040	87907	6	18232	1693
1357588686428347781	335447	42249	5	8878	538
