#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357228089080307563	983720	30506	36293	1771	424
1357228089581096756	171061	20008	26618	1443	383
1357228090081728366	293763	39440	55875	4218	1288
1357228090582362143	144910	17484	24439	1418	387
1357228091083060502	160599	19401	24798	1311	389
1357228091583695988	142469	17318	23256	1320	379
1357228092084316848	153515	19654	24379	1302	373
1357228092584935541	142010	17282	23486	1326	388
1357228093085552526	134819	15760	19275	1093	372
1357228093586186220	142350	17337	23776	1308	379
1357228094086847496	306993	48096	62362	4446	1249
1357228094587611648	139470	15795	27730	1846	507
1357228095088284758	177594	21920	22583	1325	385
1357228095588965493	142673	18343	24238	1465	388
1357228096089861185	155388	18625	24620	1181	380
1357228096590536003	141204	17247	23561	1353	391
1357228097091207572	152221	19595	24255	1287	377
1357228097591876098	141976	17238	23728	1331	384
1357228098092600833	340491	44948	60418	4528	1485
1357228098593242943	157185	19450	24157	1296	381
1357228099093925553	148009	17217	23338	1326	387
1357228099594567747	151012	19593	23528	1279	373
1357228100095250315	140023	17142	22996	1282	383
1357228100595917133	151675	19362	23688	1281	369
1357228101096763993	141380	17296	23423	1343	387
1357228101597406019	154216	20088	25164	1367	377
1357228102098092338	322173	43355	57452	4244	1238
1357228102598742531	142203	17363	23999	1366	395
1357228103099486224	159240	19390	23914	1316	377
1357228103600159792	163012	17385	22999	1334	395
1357228104101017193	154777	19455	23709	1292	397
1357228104601771970	139986	17116	21386	1257	377
1357228105102575746	134951	15899	20535	1111	458
1357228105603332314	169915	21943	29548	1570	390
1357228106104362214	332482	43693	59411	4270	1464
1357228106605133949	142312	17236	23191	1379	383
1357228107105899350	159553	19540	24119	1340	372
1357228107606681126	140413	17184	23310	1314	384
1357228108107445778	152751	19905	24202	1354	384
1357228108608239471	140958	16825	22692	1307	376
1357228109109101288	154708	19570	24061	1271	397
1357228109609862190	141982	17192	23407	1364	387
1357228110110603341	340377	47388	63751	4452	1252
1357228110611364409	154725	19596	25042	1379	376
1357228111112367810	150622	17239	24156	1335	379
1357228111613199919	153814	19481	24681	1302	369
1357228112113941654	142472	17269	23742	1312	379
1357228112614700680	153688	19914	23936	1383	377
1357228113115455748	427396	17935	23313	1390	388
1357228113616234983	244983	18971	24897	1205	385
1357228114117054551	412343	43594	58463	4198	1182
1357228114617984493	234959	17654	22469	1416	375
1357228115118763519	250458	18562	24124	1177	372
1357228115619562379	235643	18175	23945	1444	384
1357228116120624321	242636	18627	24409	1185	384
1357228116621474722	236311	17321	23473	1318	383
1357228117122256165	241953	19820	24309	1349	373
1357228117623134691	231318	17893	23561	1465	387
1357228118123913509	430209	45889	62737	4248	1151
1357228118624606952	225961	16134	20158	1178	372
1357228119125290228	242171	18234	24193	1447	380
1357228119626074505	242619	18914	24152	1204	378
1357228120126853198	234401	17890	23409	1390	368
1357228120627657224	241787	18558	24378	1143	397
1357228121128598625	230660	18410	24107	1464	396
1357228121629365359	243873	18504	24368	1175	376
1357228122130119802	394772	45902	57881	4197	1298
1357228122630995662	229749	17329	23598	1448	379
1357228123131784604	245462	19482	23654	1305	377
1357228123632683422	233913	18136	23587	1488	388
1357228124133517906	241729	18391	23147	1189	376
1357228124634382682	229158	18224	24252	1501	380
1357228125135290208	242485	18816	23914	1279	381
1357228125636095568	229860	17904	23665	1420	384
1357228126137077427	435997	46532	62057	4309	1194
1357228126638012619	224908	16297	21936	1353	371
1357228127138858853	241266	16882	22780	1254	380
1357228127639718463	239645	19745	24300	1363	377
1357228128140508906	231635	17932	23086	1425	367
1357228128641411098	243166	19148	24799	1220	376
1357228129142285999	228577	17571	22282	1303	377
1357228129643497357	249978	18692	24604	1227	384
1357228130144348550	409030	43393	57923	4227	1170
1357228130645218118	233982	17917	23694	1489	373
1357228131146333143	246810	18493	23134	1261	378
1357228131647164669	229642	18275	23492	1420	373
1357228132148065653	243487	18802	23482	1282	371
1357228132648920762	227477	16769	22423	1238	375
1357228133149627956	244355	19581	23943	1465	377
1357228133650371440	228700	18191	23736	1383	396
1357228134151068092	417906	43604	58440	3995	1116
1357228134651785410	229398	17071	23622	1417	377
1357228135152683311	248767	20217	25905	1399	372
1357228135653530962	229845	17540	22023	1340	372
1357228136155951191	238567	18903	24046	1254	423
1357228136656810009	233453	17950	23394	1409	405
1357228137157648743	240044	19335	25808	1250	391
1357228137658465478	378492	38276	51618	3964	1153
1357228138159309087	233185	18585	24264	1359	457
1357228138660143488	236398	18272	26304	1505	412
1357228139161004431	252353	19261	22965	1211	408
1357228139661857957	226932	16460	20066	1223	422
1357228140162709650	227470	16728	22277	1235	400
1357228140663571092	225785	17628	22213	1380	388
1357228141165768614	246995	19088	25734	1238	392
1357228141666631598	375253	38545	52745	3922	1176
1357228142167498207	235762	19319	25219	1299	419
1357228142668445066	233570	17533	22240	1469	431
1357228143169254259	245433	18878	23857	1238	375
1357228143670122785	230323	16857	22348	1239	430
1357228144170971520	240837	19860	24394	1437	443
1357228144671792712	729176	18008	23724	1448	427
1357228145172673197	974834	18926	24900	1221	476
