Start:	1420048101262714432
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500402641	53004462	r011
     0.500402641	52964280	r004
     0.500402641	154356920	r014
     0.500402641	287667671	r008
     0.500402641	53003315	r013
     1.001828238	15164279	r011
     1.001828238	15139865	r004
     1.001828238	182419309	r014
     1.001828238	467030505	r008
     1.001828238	15164147	r013
     1.503181294	33789574	r011
     1.503181294	33764084	r004
     1.503181294	170356874	r014
     1.503181294	454890199	r008
     1.503181294	33789574	r013
     2.004345433	40348550	r011
     2.004345433	40326712	r004
     2.004345433	193546754	r014
     2.004345433	440846494	r008
     2.004345433	40348550	r013
     2.505418656	42207511	r011
     2.505418656	42181627	r004
     2.505418656	186079503	r014
     2.505418656	416713818	r008
     2.505418656	42207511	r013
     3.006523046	17224652	r011
     3.006523046	17197217	r004
     3.006523046	178176107	r014
     3.006523046	452161580	r008
     3.006523046	17224652	r013
     3.507748643	30076038	r011
     3.507748643	30055148	r004
     3.507748643	183082822	r014
     3.507748643	481091991	r008
     3.507748643	30076038	r013
     4.008797241	42741094	r011
     4.008797241	42714156	r004
     4.008797241	182362885	r014
     4.008797241	420670387	r008
     4.008797241	42741094	r013
     4.509985214	41718735	r011
     4.509985214	41691296	r004
     4.509985214	183579671	r014
     4.509985214	412483617	r008
     4.509985214	41718735	r013
     5.011059979	25721081	r011
     5.011059979	25701068	r004
     5.011059979	189741674	r014
     5.011059979	469239860	r008
     5.011059979	25721081	r013
     5.512396743	22587755	r011
     5.512396743	22557573	r004
     5.512396743	170007661	r014
     5.512396743	458247843	r008
     5.512396743	22587755	r013
     6.013589924	44299556	r011
     6.013589924	44255029	r004
     6.013589924	177934267	r014
     6.013589924	405404973	r008
     6.013589924	44299556	r013
     6.514744605	40712970	r011
     6.514744605	40692586	r004
     6.514744605	192203722	r014
     6.514744605	438558770	r008
     6.514744605	40712970	r013
     7.015882203	21547427	r011
     7.015882203	21520317	r004
     7.015882203	178477246	r014
     7.015882203	446545528	r008
     7.015882203	21547427	r013
     7.517027592	26709551	r011
     7.517027592	26684185	r004
     7.517027592	174808406	r014
     7.517027592	466525136	r008
     7.517027592	26709551	r013
     8.018202774	41808417	r011
     8.018202774	41785343	r004
     8.018202774	188050873	r014
     8.018202774	436096127	r008
     8.018202774	41808417	r013
     8.519404246	41314639	r011
     8.519404246	41288178	r004
