#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357203964740977417	automotive_bitcount	700	54	0.900000	0.231000	0.212000	131517	15062	19123	1084	336
1357203965250741413	automotive_bitcount	700	54	0.900000	0.231000	0.212000	124474	15929	20616	1162	377
1357203965760744117	automotive_bitcount	700	54	0.900000	0.231000	0.212000	260027	38603	52486	3915	1228
1357203966270523571	automotive_bitcount	700	54	0.900000	0.231000	0.212000	122658	15874	20047	1176	368
1357203966780419609	automotive_bitcount	700	54	0.900000	0.231000	0.212000	134057	17358	22377	1270	380
1357203967290294230	automotive_bitcount	700	54	0.900000	0.231000	0.212000	122021	15920	20842	1188	367
1357203967800094267	automotive_bitcount	700	54	0.900000	0.231000	0.212000	126483	17225	21840	1196	374
1357203968309903013	automotive_bitcount	700	54	0.900000	0.230000	0.210000	121324	15996	20346	1194	371
1357203968819819925	automotive_bitcount	700	54	0.900000	0.231000	0.211000	94887	17157	21938	1217	376
1357203969329990878	automotive_bitcount	700	54	0.900000	0.231000	0.211000	254413	38297	51103	4220	1239
1357203969839776291	automotive_bitcount	700	54	0.900000	0.231000	0.211000	121298	15781	20309	1231	369
1357203970349571829	automotive_bitcount	700	54	0.900000	0.231000	0.211000	126598	17421	21982	1293	390
1357203970859562699	automotive_bitcount	700	54	0.900000	0.231000	0.211000	127242	15634	19762	1156	358
1357203971369343653	automotive_bitcount	700	54	0.900000	0.231000	0.211000	127389	17269	22056	1226	398
1357203971879115650	automotive_bitcount	700	54	0.900000	0.231000	0.211000	121880	15770	19747	1143	360
1357203972389052478	automotive_bitcount	700	54	0.900000	0.231000	0.211000	126499	17920	28404	1674	557
1357203972898850933	automotive_bitcount	700	54	0.900000	0.231000	0.212000	146096	19634	19588	1097	344
1357203973408798553	automotive_bitcount	700	54	0.900000	0.232000	0.212000	255047	38119	50750	3831	1213
