#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1433811790039344429	1400 56 1.200000 0.245000 0.307000 2000 54 1.300000 0.626000 0.827000 600 56 0.900000 0.091000 0.090000 1.200000 0.064000 0.077000
1433811790584249271	1400 56 1.200000 0.239000 0.299000 2000 54 1.300000 0.627000 0.828000 600 56 0.900000 0.092000 0.091000 1.200000 0.069000 0.083000
1433811791114246289	1400 57 1.200000 0.256000 0.321000 2000 54 1.300000 0.628000 0.830000 600 57 0.900000 0.092000 0.091000 1.200000 0.057000 0.069000
1433811791649298221	1400 57 1.200000 0.243000 0.304000 2000 55 1.300000 0.631000 0.834000 600 57 0.900000 0.093000 0.092000 1.200000 0.068000 0.082000
1433811792180196321	1400 57 1.200000 0.285000 0.357000 2000 55 1.300000 0.631000 0.834000 600 57 0.900000 0.093000 0.092000 1.200000 0.063000 0.076000
1433811792719297625	1400 57 1.200000 0.247000 0.309000 2000 55 1.300000 0.631000 0.834000 600 57 0.900000 0.094000 0.093000 1.200000 0.064000 0.077000
1433811793254367640	1400 58 1.200000 0.254000 0.318000 2000 55 1.300000 0.632000 0.835000 600 58 0.900000 0.094000 0.093000 1.200000 0.059000 0.071000
1433811793789444154	1400 58 1.200000 0.245000 0.307000 2000 55 1.300000 0.632000 0.835000 600 58 0.900000 0.095000 0.094000 1.200000 0.066000 0.080000
1433811794324542377	1400 58 1.200000 0.258000 0.323000 2000 55 1.300000 0.632000 0.835000 600 58 0.900000 0.095000 0.094000 1.200000 0.059000 0.071000
1433811794852550312	1400 58 1.200000 0.246000 0.308000 2000 55 1.300000 0.634000 0.838000 600 58 0.900000 0.095000 0.094000 1.200000 0.066000 0.080000
1433811795399275778	1400 58 1.200000 0.251000 0.315000 2000 55 1.300000 0.633000 0.836000 600 58 0.900000 0.095000 0.094000 1.200000 0.062000 0.075000
1433811795932832543	1400 58 1.200000 0.253000 0.317000 2000 55 1.300000 0.632000 0.835000 600 58 0.900000 0.094000 0.093000 1.200000 0.061000 0.074000
1433811796479281425	1400 58 1.200000 0.250000 0.313000 2000 55 1.300000 0.634000 0.838000 600 58 0.900000 0.095000 0.094000 1.200000 0.067000 0.081000
1433811797017312438	1400 58 1.200000 0.266000 0.333000 2000 55 1.300000 0.632000 0.835000 600 58 0.900000 0.095000 0.094000 1.200000 0.059000 0.071000
1433811797544303456	1400 57 1.200000 0.244000 0.305000 2000 55 1.300000 0.633000 0.836000 600 57 0.900000 0.095000 0.094000 1.200000 0.066000 0.080000
1433811798091696088	1400 57 1.200000 0.255000 0.320000 2000 55 1.300000 0.632000 0.835000 600 57 0.900000 0.094000 0.093000 1.200000 0.061000 0.074000
1433811798629327892	1400 57 1.200000 0.246000 0.308000 2000 55 1.300000 0.632000 0.835000 600 57 0.900000 0.094000 0.093000 1.200000 0.061000 0.074000
1433811799164322530	1400 57 1.200000 0.253000 0.317000 2000 55 1.300000 0.630000 0.832000 600 57 0.900000 0.094000 0.093000 1.200000 0.066000 0.080000
1433811799692494006	1400 57 1.200000 0.256000 0.321000 2000 55 1.300000 0.630000 0.832000 600 57 0.900000 0.094000 0.093000 1.200000 0.059000 0.071000
1433811800229258019	1400 57 1.200000 0.246000 0.308000 2000 55 1.300000 0.631000 0.834000 600 57 0.900000 0.093000 0.092000 1.200000 0.073000 0.088000
1433811800762400200	1400 57 1.200000 0.257000 0.322000 2000 55 1.300000 0.630000 0.832000 600 57 0.900000 0.093000 0.092000 1.200000 0.056000 0.068000
1433811801299216004	1400 57 1.200000 0.247000 0.309000 2000 55 1.300000 0.630000 0.832000 600 57 0.900000 0.093000 0.092000 1.200000 0.072000 0.087000
1433811801829488603	1400 57 1.200000 0.253000 0.317000 2000 54 1.300000 0.628000 0.830000 600 57 0.900000 0.093000 0.092000 1.200000 0.055000 0.066000
1433811802369282072	1400 57 1.200000 0.247000 0.309000 2000 54 1.300000 0.629000 0.830000 600 57 0.900000 0.093000 0.092000 1.200000 0.065000 0.079000
1433811802896772673	1400 57 1.200000 0.248000 0.311000 2000 54 1.300000 0.629000 0.831000 600 57 0.900000 0.093000 0.092000 1.200000 0.062000 0.075000
1433811803439608723	1400 56 1.200000 0.242000 0.303000 2000 54 1.300000 0.630000 0.832000 600 56 0.900000 0.093000 0.092000 1.200000 0.067000 0.081000
1433811803974258319	1400 56 1.200000 0.254000 0.318000 2000 54 1.300000 0.629000 0.831000 600 56 0.900000 0.092000 0.091000 1.200000 0.061000 0.074000
1433811804509350249	1400 56 1.200000 0.245000 0.307000 2000 54 1.300000 0.626000 0.827000 600 56 0.900000 0.092000 0.091000 1.200000 0.056000 0.068000
1433811805039323723	1400 56 1.200000 0.239000 0.299000 2000 54 1.300000 0.630000 0.832000 600 56 0.900000 0.092000 0.091000 1.200000 0.065000 0.079000
1433811805575507485	1400 56 1.200000 0.249000 0.312000 2000 54 1.300000 0.626000 0.827000 600 56 0.900000 0.092000 0.091000 1.200000 0.055000 0.066000
1433811806124251031	1400 56 1.200000 0.247000 0.309000 2000 53 1.300000 0.627000 0.828000 600 56 0.900000 0.091000 0.090000 1.200000 0.063000 0.076000
1433811806649393674	1400 56 1.200000 0.246000 0.308000 2000 53 1.300000 0.626000 0.827000 600 56 0.900000 0.091000 0.090000 1.200000 0.059000 0.071000
1433811807184254395	1400 56 1.200000 0.253000 0.317000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.091000 0.090000 1.200000 0.058000 0.070000
1433811807719257658	1400 55 1.200000 0.242000 0.303000 2000 53 1.300000 0.626000 0.827000 600 56 0.900000 0.091000 0.090000 1.200000 0.062000 0.075000
1433811808246232758	1400 55 1.200000 0.252000 0.316000 2000 53 1.300000 0.624000 0.824000 600 55 0.900000 0.091000 0.090000 1.200000 0.058000 0.070000
1433811808789235557	1400 55 1.200000 0.238000 0.298000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.091000 0.090000 1.200000 0.065000 0.079000
1433811809322238070	1400 55 1.200000 0.253000 0.317000 2000 53 1.300000 0.624000 0.824000 600 55 0.900000 0.090000 0.089000 1.200000 0.061000 0.074000
1433811809854243792	1400 55 1.200000 0.246000 0.308000 2000 53 1.300000 0.625000 0.826000 600 55 0.900000 0.090000 0.089000 1.200000 0.060000 0.073000
1433811810377178062	1400 55 1.200000 0.242000 0.303000 2000 53 1.300000 0.623000 0.823000 600 55 0.900000 0.090000 0.089000 1.200000 0.065000 0.079000
1433811810919284194	1400 55 1.200000 0.252000 0.315000 2000 53 1.300000 0.623000 0.823000 600 55 0.900000 0.090000 0.089000 1.200000 0.057000 0.069000
1433811811449265584	1400 55 1.200000 0.240000 0.301000 2000 52 1.300000 0.623000 0.823000 600 55 0.900000 0.089000 0.088000 1.200000 0.068000 0.082000
1433811811986891344	1400 55 1.200000 0.251000 0.315000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.089000 0.088000 1.200000 0.056000 0.068000
1433811812524257604	1400 54 1.200000 0.244000 0.306000 2000 52 1.300000 0.623000 0.823000 600 54 0.900000 0.089000 0.088000 1.200000 0.062000 0.075000
1433811813062245322	1400 54 1.200000 0.249000 0.312000 2000 52 1.300000 0.623000 0.823000 600 54 0.900000 0.089000 0.088000 1.200000 0.061000 0.074000
1433811813594236835	1400 54 1.200000 0.243000 0.304000 2000 52 1.300000 0.622000 0.822000 600 54 0.900000 0.089000 0.088000 1.200000 0.065000 0.079000
1433811814123501892	1400 54 1.200000 0.246000 0.308000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.089000 0.088000 1.200000 0.059000 0.071000
1433811814664242358	1400 54 1.200000 0.239000 0.299000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.089000 0.088000 1.200000 0.065000 0.079000
1433811815194262539	1400 54 1.200000 0.249000 0.312000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.060000 0.073000
1433811815729264050	1400 54 1.200000 0.244000 0.306000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.060000 0.073000
1433811816264215436	1400 54 1.200000 0.241000 0.302000 2000 52 1.300000 0.622000 0.822000 600 54 0.900000 0.089000 0.088000 1.200000 0.064000 0.077000
1433811816784416706	1400 54 1.200000 0.251000 0.315000 2000 52 1.300000 0.619000 0.818000 600 54 0.900000 0.088000 0.087000 1.200000 0.056000 0.068000
1433811817324303255	1400 54 1.200000 0.240000 0.301000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.088000 0.087000 1.200000 0.067000 0.081000
1433811817854551269	1400 54 1.200000 0.247000 0.309000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.058000 0.070000
1433811818394276651	1400 54 1.200000 0.240000 0.301000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.066000 0.080000
1433811818923794207	1400 54 1.200000 0.248000 0.311000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.061000 0.074000
1433811819454252554	1400 54 1.200000 0.246000 0.308000 2000 52 1.300000 0.619000 0.818000 600 54 0.900000 0.088000 0.087000 1.200000 0.058000 0.070000
1433811819989268564	1400 54 1.200000 0.239000 0.299000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.065000 0.079000
1433811820514867913	1400 54 1.200000 0.249000 0.312000 2000 52 1.300000 0.618000 0.816000 600 54 0.900000 0.088000 0.087000 1.200000 0.055000 0.066000
1433811821054225838	1400 54 1.200000 0.241000 0.302000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.088000 0.087000 1.200000 0.072000 0.087000
1433811821589414139	1400 54 1.200000 0.249000 0.311000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.054000 0.065000
1433811822124245149	1400 54 1.200000 0.250000 0.313000 2000 52 1.300000 0.622000 0.822000 600 54 0.900000 0.088000 0.087000 1.200000 0.069000 0.083000
1433811822646164334	1400 54 1.200000 0.248000 0.311000 2000 52 1.300000 0.618000 0.816000 600 54 0.900000 0.088000 0.087000 1.200000 0.058000 0.070000
1433811823189270256	1400 54 1.200000 0.244000 0.306000 2000 52 1.300000 0.623000 0.823000 600 54 0.900000 0.088000 0.087000 1.200000 0.060000 0.073000
1433811823719307018	1400 54 1.200000 0.245000 0.307000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.067000 0.081000
1433811824242189285	1400 54 1.200000 0.250000 0.313000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.088000 0.087000 1.200000 0.062000 0.075000
1433811824784268999	1400 54 1.200000 0.238000 0.298000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.061000 0.074000
1433811825308267265	1400 54 1.200000 0.246000 0.308000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.089000 0.088000 1.200000 0.059000 0.071000
1433811825849426438	1400 54 1.200000 0.244000 0.306000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.088000 0.087000 1.200000 0.069000 0.083000
1433811826377857368	1400 54 1.200000 0.250000 0.313000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.089000 0.088000 1.200000 0.056000 0.068000
1433811826914253710	1400 54 1.200000 0.238000 0.298000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.088000 0.087000 1.200000 0.066000 0.080000
1433811827435731227	1400 54 1.200000 0.250000 0.313000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.088000 0.087000 1.200000 0.057000 0.069000
1433811827984994769	1400 54 1.200000 0.239000 0.299000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.089000 0.088000 1.200000 0.065000 0.079000
1433811828524279984	1400 54 1.200000 0.237000 0.297000 2000 52 1.300000 0.621000 0.820000 600 54 0.900000 0.089000 0.088000 1.200000 0.064000 0.077000
1433811829049605749	1400 54 1.200000 0.251000 0.315000 2000 52 1.300000 0.620000 0.819000 600 54 0.900000 0.089000 0.088000 1.200000 0.058000 0.070000
1433811829589565838	1400 54 1.200000 0.223000 0.279000 2000 52 1.300000 0.624000 0.824000 600 54 0.900000 0.089000 0.088000 1.200000 0.090000 0.109000
1433811830118381975	1400 54 1.200000 0.233000 0.292000 2000 52 1.300000 0.622000 0.822000 600 54 0.900000 0.089000 0.088000 1.200000 0.078000 0.095000
1433811830654565608	1400 54 1.200000 0.219000 0.274000 2000 52 1.300000 0.626000 0.827000 600 54 0.900000 0.089000 0.088000 1.200000 0.097000 0.118000
1433811831192329740	1400 55 1.200000 0.240000 0.301000 2000 52 1.300000 0.624000 0.824000 600 54 0.900000 0.089000 0.088000 1.200000 0.077000 0.093000
1433811831724493709	1400 54 1.200000 0.218000 0.273000 2000 52 1.300000 0.627000 0.828000 600 54 0.900000 0.089000 0.088000 1.200000 0.102000 0.124000
1433811832254619220	1400 55 1.200000 0.238000 0.298000 2000 52 1.300000 0.623000 0.823000 600 54 0.900000 0.089000 0.088000 1.200000 0.079000 0.096000
1433811832783980607	1400 55 1.200000 0.209000 0.262000 2000 52 1.300000 0.624000 0.824000 600 54 0.900000 0.089000 0.088000 1.200000 0.099000 0.120000
1433811833319543282	1400 55 1.200000 0.238000 0.298000 2000 52 1.300000 0.624000 0.824000 600 55 0.900000 0.089000 0.088000 1.200000 0.078000 0.095000
1433811833854625748	1400 55 1.200000 0.211000 0.264000 2000 52 1.300000 0.626000 0.827000 600 55 0.900000 0.089000 0.088000 1.200000 0.094000 0.114000
1433811834389583215	1400 55 1.200000 0.240000 0.301000 2000 52 1.300000 0.624000 0.824000 600 55 0.900000 0.089000 0.088000 1.200000 0.079000 0.096000
1433811834927606971	1400 55 1.200000 0.217000 0.272000 2000 52 1.300000 0.626000 0.826000 600 55 0.900000 0.089000 0.088000 1.200000 0.103000 0.125000
1433811835464572769	1400 55 1.200000 0.236000 0.296000 2000 52 1.300000 0.625000 0.826000 600 55 0.900000 0.089000 0.088000 1.200000 0.076000 0.092000
1433811835994550947	1400 55 1.200000 0.208000 0.261000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.089000 0.088000 1.200000 0.096000 0.117000
1433811836527549373	1400 55 1.200000 0.246000 0.308000 2000 52 1.300000 0.624000 0.824000 600 55 0.900000 0.089000 0.088000 1.200000 0.081000 0.098000
1433811837052537595	1400 55 1.200000 0.209000 0.262000 2000 52 1.300000 0.626000 0.827000 600 55 0.900000 0.089000 0.088000 1.200000 0.095000 0.115000
1433811837599589428	1400 55 1.200000 0.245000 0.307000 2000 52 1.300000 0.627000 0.828000 600 55 0.900000 0.089000 0.088000 1.200000 0.083000 0.101000
1433811838134628269	1400 55 1.200000 0.214000 0.268000 2000 52 1.300000 0.628000 0.830000 600 55 0.900000 0.089000 0.088000 1.200000 0.084000 0.102000
1433811838657329409	1400 55 1.200000 0.236000 0.296000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.089000 0.088000 1.200000 0.091000 0.111000
1433811839189588501	1400 55 1.200000 0.218000 0.273000 2000 53 1.300000 0.625000 0.826000 600 55 0.900000 0.090000 0.089000 1.200000 0.079000 0.096000
1433811839714603640	1400 55 1.200000 0.220000 0.276000 2000 53 1.300000 0.627000 0.828000 600 55 0.900000 0.089000 0.088000 1.200000 0.094000 0.114000
1433811840251252521	1400 55 1.200000 0.227000 0.284000 2000 53 1.300000 0.624000 0.824000 600 55 0.900000 0.090000 0.089000 1.200000 0.075000 0.091000
1433811840797852438	1400 55 1.200000 0.217000 0.272000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.090000 0.089000 1.200000 0.095000 0.115000
1433811841339687232	1400 55 1.200000 0.236000 0.296000 2000 53 1.300000 0.625000 0.826000 600 55 0.900000 0.090000 0.089000 1.200000 0.074000 0.090000
1433811841879639361	1400 55 1.200000 0.216000 0.271000 2000 53 1.300000 0.628000 0.830000 600 55 0.900000 0.090000 0.089000 1.200000 0.094000 0.114000
1433811842401601959	1400 55 1.200000 0.258000 0.323000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.090000 0.089000 1.200000 0.075000 0.091000
1433811842939492173	1400 55 1.200000 0.215000 0.269000 2000 53 1.300000 0.629000 0.831000 600 55 0.900000 0.090000 0.089000 1.200000 0.098000 0.119000
1433811843481909175	1400 55 1.200000 0.251000 0.315000 2000 53 1.300000 0.625000 0.826000 600 55 0.900000 0.090000 0.089000 1.200000 0.080000 0.097000
1433811844019565138	1400 55 1.200000 0.213000 0.267000 2000 53 1.300000 0.628000 0.830000 600 55 0.900000 0.090000 0.089000 1.200000 0.096000 0.117000
1433811844547520024	1400 55 1.200000 0.238000 0.298000 2000 53 1.300000 0.624000 0.824000 600 55 0.900000 0.090000 0.089000 1.200000 0.084000 0.102000
1433811845079488741	1400 55 1.200000 0.213000 0.267000 2000 53 1.300000 0.629000 0.831000 600 55 0.900000 0.090000 0.089000 1.200000 0.093000 0.113000
1433811845614549497	1400 55 1.200000 0.228000 0.286000 2000 53 1.300000 0.626000 0.827000 600 55 0.900000 0.090000 0.089000 1.200000 0.072000 0.087000
1433811846144207631	1400 55 1.200000 0.213000 0.267000 2000 53 1.300000 0.628000 0.830000 600 55 0.900000 0.090000 0.089000 1.200000 0.097000 0.118000
1433811846674632432	1400 55 1.200000 0.223000 0.279000 2000 53 1.300000 0.627000 0.828000 600 55 0.900000 0.090000 0.089000 1.200000 0.080000 0.097000
1433811847207497315	1400 55 1.200000 0.214000 0.268000 2000 53 1.300000 0.630000 0.832000 600 55 0.900000 0.090000 0.089000 1.200000 0.099000 0.120000
1433811847739657322	1400 55 1.200000 0.244000 0.306000 2000 53 1.300000 0.628000 0.830000 600 55 0.900000 0.090000 0.089000 1.200000 0.080000 0.097000
1433811848266110125	1400 55 1.200000 0.209000 0.262000 2000 53 1.300000 0.628000 0.830000 600 55 0.900000 0.090000 0.089000 1.200000 0.101000 0.123000
