Start:	1428570556133323476
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500330988	4755484	r0FF
     0.500330988	2440690	r01B
     0.500330988	1309487	r073
     0.500330988	23	r075
     0.500330988	760714	r004
     0.500330988	88789	r016
     0.500330988	11496	r017
     1.001263267	2512161	r0FF
     1.001263267	552551	r01B
     1.001263267	308490	r073
     1.001263267	0	r075
     1.001263267	176119	r004
     1.001263267	17726	r016
     1.001263267	1281	r017
     1.502089296	2003723	r0FF
     1.502089296	313713	r01B
     1.502089296	177738	r073
     1.502089296	0	r075
     1.502089296	100285	r004
     1.502089296	9466	r016
     1.502089296	599	r017
     2.002876491	1534314	r0FF
     2.002876491	391952	r01B
     2.002876491	219686	r073
     2.002876491	0	r075
     2.002876491	125550	r004
     2.002876491	11451	r016
     2.002876491	862	r017
     2.503676561	1491957	r0FF
     2.503676561	383229	r01B
     2.503676561	216707	r073
     2.503676561	0	r075
     2.503676561	123031	r004
     2.503676561	11291	r016
     2.503676561	752	r017
     3.004437173	2156195	r0FF
     3.004437173	395975	r01B
     3.004437173	222148	r073
     3.004437173	0	r075
     3.004437173	126726	r004
     3.004437173	13257	r016
     3.004437173	1010	r017
     3.505206369	2088693	r0FF
     3.505206369	388704	r01B
     3.505206369	219776	r073
     3.505206369	0	r075
     3.505206369	123431	r004
     3.505206369	12050	r016
     3.505206369	757	r017
     4.006185439	933671	r0FF
     4.006185439	347573	r01B
     4.006185439	195343	r073
     4.006185439	0	r075
     4.006185439	110685	r004
     4.006185439	9479	r016
     4.006185439	754	r017
     4.507104967	1993351	r0FF
     4.507104967	409080	r01B
     4.507104967	230405	r073
     4.507104967	0	r075
     4.507104967	131438	r004
     4.507104967	12297	r016
     4.507104967	831	r017
     5.007861996	2060084	r0FF
     5.007861996	393947	r01B
     5.007861996	222611	r073
     5.007861996	0	r075
     5.007861996	124473	r004
     5.007861996	11886	r016
     5.007861996	768	r017
     5.508636899	1556887	r0FF
     5.508636899	320363	r01B
     5.508636899	181595	r073
     5.508636899	0	r075
     5.508636899	102373	r004
     5.508636899	8537	r016
     5.508636899	584	r017
     6.009443052	1304071	r0FF
     6.009443052	427297	r01B
     6.009443052	239670	r073
     6.009443052	0	r075
     6.009443052	137154	r004
     6.009443052	12239	r016
     6.009443052	871	r017
     6.510262206	2037988	r0FF
     6.510262206	368216	r01B
     6.510262206	207756	r073
     6.510262206	0	r075
     6.510262206	119401	r004
     6.510262206	11904	r016
     6.510262206	703	r017
     7.011139276	2262976	r0FF
     7.011139276	480646	r01B
     7.011139276	269718	r073
     7.011139276	0	r075
     7.011139276	153960	r004
     7.011139276	15176	r016
     7.011139276	808	r017
     7.512562637	1051540	r0FF
     7.512562637	291590	r01B
     7.512562637	164390	r073
     7.512562637	0	r075
     7.512562637	94557	r004
     7.512562637	7880	r016
     7.512562637	650	r017
     8.013364790	1876605	r0FF
     8.013364790	477926	r01B
     8.013364790	269550	r073
     8.013364790	0	r075
     8.013364790	151165	r004
     8.013364790	14801	r016
     8.013364790	766	r017
     8.514171985	1843917	r0FF
     8.514171985	293285	r01B
     8.514171985	165871	r073
     8.514171985	0	r075
     8.514171985	94441	r004
     8.514171985	9070	r016
     8.514171985	646	r017
     9.014998888	2237541	r0FF
     9.014998888	535647	r01B
     9.014998888	299551	r073
     9.014998888	0	r075
     9.014998888	171860	r004
     9.014998888	17531	r016
     9.014998888	970	r017
     9.515805582	701410	r0FF
     9.515805582	246231	r01B
     9.515805582	140173	r073
     9.515805582	0	r075
     9.515805582	79483	r004
     9.515805582	6141	r016
     9.515805582	531	r017
    10.016623277	2264571	r0FF
    10.016623277	490492	r01B
    10.016623277	273944	r073
    10.016623277	0	r075
    10.016623277	159926	r004
    10.016623277	15385	r016
    10.016623277	859	r017
    10.517427388	1931389	r0FF
    10.517427388	355552	r01B
    10.517427388	200216	r073
    10.517427388	0	r075
    10.517427388	114370	r004
    10.517427388	10990	r016
    10.517427388	642	r017
    11.018349916	1653965	r0FF
    11.018349916	485049	r01B
    11.018349916	272115	r073
    11.018349916	0	r075
    11.018349916	157387	r004
    11.018349916	15856	r016
    11.018349916	863	r017
    11.519185277	1355009	r0FF
    11.519185277	319308	r01B
    11.519185277	181658	r073
    11.519185277	0	r075
    11.519185277	101732	r004
    11.519185277	8878	r016
    11.519185277	621	r017
    12.019988888	2000441	r0FF
    12.019988888	386208	r01B
    12.019988888	215077	r073
    12.019988888	0	r075
    12.019988888	126368	r004
    12.019988888	11360	r016
    12.019988888	701	r017
    12.520825958	2076400	r0FF
    12.520825958	419930	r01B
    12.520825958	236491	r073
    12.520825958	0	r075
    12.520825958	134366	r004
    12.520825958	12925	r016
    12.520825958	816	r017
    13.023905400	947566	r0FF
    13.023905400	386824	r01B
    13.023905400	216745	r073
    13.023905400	0	r075
    13.023905400	125117	r004
    13.023905400	10876	r016
    13.023905400	770	r017
    13.524741136	1950500	r0FF
    13.524741136	378884	r01B
    13.524741136	215926	r073
    13.524741136	0	r075
    13.524741136	119068	r004
    13.524741136	10771	r016
    13.524741136	734	r017
    14.025577872	1924489	r0FF
    14.025577872	350321	r01B
    14.025577872	195680	r073
    14.025577872	0	r075
    14.025577872	112647	r004
