#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357440843119854624	automotive_bitcount	200	61	0.900000	0.015000	0.013000	6813298	1296942	2064019	146837	26262
1357440843626775297	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6327505	1209914	1914368	138178	21313
1357440844133325928	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6300386	1206559	1919554	136656	21017
1357440844639872185	automotive_bitcount	200	63	0.900000	0.015000	0.013000	6370262	1217647	1937237	137885	22204
1357440845146320693	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6394816	1223984	1938179	139350	21716
1357440845652719658	automotive_bitcount	200	61	0.900000	0.015000	0.013000	6383423	1224264	1940798	139122	21343
1357440846159131707	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6282151	1191073	1898275	135194	21326
1357440846665538090	automotive_bitcount	200	62	0.900000	0.015000	0.013000	5186317	976732	1515651	124148	18125
1357440847171907389	automotive_bitcount	200	63	0.900000	0.015000	0.013000	5090277	953468	1524878	109311	17145
1357440847678260313	automotive_bitcount	200	63	0.900000	0.015000	0.013000	6119160	1189732	1885618	138439	21156
1357440848184893611	automotive_bitcount	200	61	0.900000	0.015000	0.013000	6465145	1254903	1980542	149018	24991
1357440848691462285	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6338541	1206912	1924261	136743	21339
1357440849197874792	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6302676	1203815	1914106	136536	21304
1357440849704298300	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6430664	1225769	1941706	142392	22038
1357440850210694515	automotive_bitcount	200	63	0.900000	0.015000	0.013000	6243300	1188643	1892171	135802	21181
1357440850717081148	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6186016	1179755	1874222	135412	20754
1357440851223437572	automotive_bitcount	200	62	0.900000	0.015000	0.013000	5476336	1026938	1639112	118211	18664
1357440851729833579	automotive_bitcount	200	62	0.900000	0.015000	0.013000	5607133	1064652	1697242	120609	18718
1357440852236233253	automotive_bitcount	200	62	0.900000	0.015000	0.013000	5647974	1069905	1700869	122458	19404
1357440852742632552	automotive_bitcount	200	63	0.900000	0.015000	0.013000	6293713	1204000	1881156	144912	21365
1357440853249230184	automotive_bitcount	200	63	0.900000	0.015000	0.013000	6667447	1269734	1992479	151175	25485
1357440853755692275	automotive_bitcount	200	61	0.900000	0.015000	0.013000	6284542	1201331	1909718	136442	21385
1357440854262091199	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6371168	1222745	1941840	138658	21368
1357440854768422040	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6435071	1231051	1945687	141082	21686
1357440855274905130	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6273568	1204561	1908351	136111	20779
1357440855781262721	automotive_bitcount	200	63	0.900000	0.015000	0.013000	6219325	1184958	1878341	135022	20626
1357440856287650353	automotive_bitcount	200	62	0.900000	0.015000	0.013000	6806105	1025272	1614777	125384	21549
1357440856795258940	automotive_qsort1	200	52	0.900000	0.015000	0.013000	5276279	964892	1549429	109374	18742
1357440857303014735	automotive_qsort1	200	51	0.900000	0.015000	0.013000	6423392	1195789	1913001	135832	22369
1357440857811005987	automotive_qsort1	200	51	0.900000	0.014000	0.012000	6495244	1208364	1930697	137682	23119
1357440858318827489	automotive_qsort1	200	51	0.900000	0.015000	0.013000	6982285	1304877	2074372	149715	27475
