#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357009004517096235		647745	36194	47670	4003	3558
1357009005017886327		2495680	177029	244027	22839	9364
1357009005518666794		272159	17052	23297	1091	404
1357009006019410262		1580180	56254	74506	5298	1454
1357009006520132647		415864	16995	23194	1070	400
1357009007021008364		1335411	52430	69074	4541	1128
1357009007521783790		597801	16861	22573	1074	440
1357009008022521591		1237176	56488	73326	4893	1213
1357009008523277350		769633	17455	22109	1167	391
1357009009024025109		1190133	69985	90571	6688	1795
1357009009525810071		922714	16879	22215	1130	424
1357009010026604080		941761	55856	72192	4724	1188
1357009010527356631		1039446	16914	22515	1108	408
1357009011028098141		777973	52715	67836	4419	1117
1357009011528843442		55886450	10343812	12841519	1141142	392695
1357009012029579993		667903	53098	75313	5477	3325
1357009012530308002		1309073	16151	20586	1045	382
1357009013031101553		646197	68567	91740	7263	3023
1357009013531829396		1431245	16690	21035	1203	416
1357009014032582488		493927	55686	72364	4993	1208
1357009014533477580		1345159	16927	22733	1176	376
1357009015034299048		682433	51767	68085	5297	1452
1357009015535024140		1172656	16089	19028	1047	387
1357009016035822899		872342	52512	68273	5206	1331
1357009016536564409		952640	15784	22310	1200	372
1357009017037323043		1198433	70091	89844	7324	1976
1357009017538059094		777344	16961	23047	1112	371
1357009018038821270		1195445	53370	69279	5085	1362
1357009018539589488		656366	16944	23893	1096	404
1357009019040301497		1407528	53026	70957	4906	1366
1357009019541146798		476122	16961	22824	1108	388
1357009020042305096		1595679	51100	66004	4714	1183
1357009020542936898		286253	15797	19836	1068	382
1357009021043560825		1858259	69308	90633	7755	1869
1357009021544223293		172427	15461	18482	1050	376
1357009022044995552		5266592	651331	843516	60585	20356
1357009022545731103		319846	17273	23816	1136	481
1357009023046379405		1552685	56439	74981	4843	1160
1357009023547032582		494386	16952	22159	1049	395
1357009024047713383		1392077	52886	67335	4639	1051
1357009024548368143		647911	16065	19267	1167	384
1357009025049016653		1366797	73530	98163	6800	1854
1357009025549670413		820751	16806	21883	1065	388
1357009026050314423		1044918	53446	67899	4494	1176
1357009026551057724		1012535	16954	22376	990	388
1357009027051704276		874894	55621	72085	4650	1088
1357009027552353827		1173131	16964	23168	1167	393
1357009028053000754		723503	52724	68386	4563	1327
1357009028553870637		1320905	17367	22842	1311	381
1357009029054490481		686701	72265	94502	6781	1745
1357009029555243532		1478420	16856	22517	1123	396
1357009030055998291		409015	53166	67668	4545	1124
1357009030556634051		1494477	16893	23137	1072	381
1357009031057254436		501995	55703	72311	4624	1079
1357009031557902613		1352589	16934	22300	1119	380
1357009032058548540		718404	48623	62792	4719	1258
1357009032559196299		1144519	17061	22785	1157	371
1357009033059936392		1029165	71258	93076	7394	1741
1357009033560629777		982484	16911	26293	1155	540
1357009034061284578		1101510	50474	62285	5105	1399
1357009034562144712		833932	16993	23422	1149	388
1357009035062810014		1193663	52470	67246	4768	1194
1357009035563462940		684730	16867	22693	1080	380
1357009036064107575		1413588	49151	64941	4842	1247
1357009036564757460		472459	17380	22608	1185	376
1357009037065406345		1695555	72778	92510	7178	1821
1357009037566127355		328583	17014	23401	1135	376
1357009038066772656		1713042	49554	63698	4559	1150
1357009038567417416		188981	16976	22377	1038	380
1357009039068052676		1690406	54236	69990	5029	1317
1357009039568789019		294453	16911	22803	1072	382
1357009040069436196		1611881	53409	68576	4624	1217
1357009040570190163		471821	16183	19795	1143	393
1357009041071056714		1541236	72857	94890	6889	1782
1357009041571802390		662693	16902	22749	1027	392
1357009042072536066		1240202	52950	66695	4592	1092
1357009042573301658		829143	16944	22617	1033	388
1357009043074042043		1074793	55322	69814	4700	1048
1357009043574803802		1366327	16947	23223	1117	397
1357009044075645686		925500	53860	73143	4989	1380
1357009044576511528		1368444	18231	20477	1115	403
1357009045077279121		917920	70957	92492	6929	1844
1357009045578054171		1512059	16884	22295	1121	381
1357009046078820889		640949	50285	65138	4778	1075
1357009046579603148		1621463	16804	22147	1092	403
1357009047080380032		530533	52533	67746	4659	1086
1357009047581255624		1740373	16885	21867	1095	380
1357009048082001009		384217	50608	65560	4349	1061
1357009048582691227		1758770	17364	21505	1320	376
1357009049084864895		567299	71640	93338	6960	1609
1357009049585729862		1716540	16985	23211	1171	385
1357009050086421538		525633	52745	68407	4719	1136
1357009050587109798		1603203	16906	22458	1114	364
1357009051087807641		715525	52910	68971	5021	1298
1357009051588504900		1425308	16826	22241	1174	361
1357009052089173327		796567	50832	65606	4582	1108
1357009052589866170		1314357	16807	21727	1194	360
1357009053090637679		1092731	72294	94710	7061	1747
1357009053591346355		1185676	16920	22518	1163	399
1357009054092931318		1105773	53465	69401	5121	1389
