#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357259169827437425	1638947	21052	28748	1980	1260
1357259170328286243	132520	16730	22688	1373	868
1357259170828950895	80318	16087	21020	972	412
1357259171329669171	116353	17577	22936	1205	522
1357259171830361281	115322	16100	20828	1148	429
1357259172331062641	118292	17305	22063	1196	400
1357259172831770293	244198	39059	55125	4316	1757
1357259173332534694	113031	16077	20293	1231	417
1357259173833224429	117041	17341	21657	1194	400
1357259174333919539	116916	16001	20194	1288	406
1357259174834649107	117096	17300	21481	1162	401
1357259175335339967	111146	15902	19742	1130	381
1357259175836024743	115466	17244	21495	1218	409
1357259176336718603	109574	15933	19502	1137	377
1357259176837403296	236328	38540	51867	3932	1290
1357259177338083573	100340	17307	21987	1289	405
1357259177838793516	95498	15838	19579	1117	383
1357259178339513126	118654	17330	21574	1458	740
1357259178840208653	118222	16883	21742	1227	365
1357259179340906179	115517	17353	21824	1216	385
1357259179841819080	109597	15901	19734	1098	381
1357259180342518357	115102	17231	21478	1178	411
1357259180843219675	264925	38810	52530	4043	1491
1357259181344062576	112846	15864	19995	1163	392
1357259181844951477	117346	17388	21969	1294	394
1357259182345760711	114429	15998	19831	1217	385
1357259182846540237	116761	17242	21215	1268	395
1357259183347318680	109798	16099	19960	1172	382
1357259183848169706	111737	17399	21646	1228	385
1357259184348880358	80410	15771	19445	1145	367
1357259184849886550	232298	38381	51309	3942	1197
1357259185350589785	116772	17341	21990	1333	381
1357259185851290937	109533	15865	19814	1195	376
1357259186351989921	118684	17235	21626	1255	377
1357259186852685406	108815	15891	19823	1241	378
1357259187353377474	115017	17246	21762	1251	391
1357259187854068793	108570	15897	20122	1218	378
1357259188354853152	114668	17341	21581	1253	386
1357259188855537721	231780	38274	50756	3824	1182
1357259189356220497	109065	15971	19846	1312	382
1357259189857132981	115667	17319	21438	1328	397
1357259190357810633	112245	15851	19344	1244	379
1357259190858520868	83891	17278	21819	1310	389
1357259191359194519	108113	15937	19734	1243	380
1357259191859984629	114543	17315	21553	1313	390
1357259192360682114	108310	15937	19748	1217	377
1357259192861379807	232225	38411	51190	3929	1216
1357259193362078334	116487	17311	22116	1281	388
1357259193862770319	110299	15893	19881	1207	378
1357259194363495637	352664	17427	21913	1330	397
1357259194864645620	189482	15871	19701	1247	365
1357259195365418021	192277	17004	21330	1215	381
1357259195866212048	185044	15693	19634	1219	369
1357259196366987490	193798	17216	21279	1267	393
1357259196867767558	306510	38557	51417	3835	1156
1357259197368546210	171516	15903	20409	1307	477
1357259197869419361	185987	17495	22144	1386	421
1357259198370432761	189650	15738	19869	1109	385
1357259198871322329	192366	17058	21486	1197	389
1357259199372111480	182678	16007	19677	1130	381
1357259199873182964	191533	17141	21681	1181	377
1357259200373987906	186809	15912	19745	1132	373
1357259200874881807	306770	38440	51752	3781	1152
1357259201375669917	193231	17157	21931	1197	377
1357259201876448651	182957	15644	19313	1110	373
