#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357006105460245225		8320577	1323490	940227	337074	798260
1357006105961121192		2190250	139930	191252	19697	6765
1357006106461767786		234629	16999	23427	1174	419
1357006106962405837		1319410	17324	22184	1045	386
1357006107463024181		387891	17388	22427	1054	435
1357006107963654233		1144790	17158	21289	1019	390
1357006108464292326		598497	17326	21858	1025	411
1357006108965184793		1002580	17371	22140	1080	382
1357006109465864011		743990	17283	21813	1026	387
1357006109966505979		1029448	41568	55369	3647	1374
1357006110467158531		905002	16041	19540	1083	387
1357006110967793332		702899	18610	24934	1227	400
1357006111468449217		1030429	17408	22000	1074	400
1357006111969099977		548839	17278	22090	1090	379
1357006112469783070		1204241	17339	22170	1134	440
1357006112970426914		436274	17386	22109	1088	392
1357006113471143840		1342932	17378	21672	1070	385
1357006113971905057		428983	38086	49325	3641	1316
1357006114472528443		1427512	15681	21546	1196	405
1357006114973175577		219984	17130	19643	1043	407
1357006115473840004		1395146	18568	24034	1262	430
1357006115974508847		315954	17353	21199	1151	401
1357006116475144899		1318722	16140	21883	1164	388
1357006116975966991		534364	17324	19413	1152	402
1357006117476608084		1107194	18522	23513	1065	378
1357006117977278219		840641	36916	47839	3462	1107
1357006118477926938		958964	17470	22738	1160	372
1357006118978700280		867145	16253	22287	1231	388
1357006119479416623		800590	17406	22149	1134	362
1357006119980075925		1001568	17286	22039	1217	396
1357006120480768143		652951	18705	21995	1137	457
1357006120981430652		1132816	19546	25425	1196	435
1357006121482075787		501743	16225	20078	1123	374
1357006121982715964		1499480	39842	52458	3578	1166
1357006122483330224		294575	15570	21663	1200	386
1357006122983987526		1463530	17383	22120	1262	407
1357006123484688327		210773	20566	25489	1077	360
1357006123985428795		1466831	17327	21748	1107	415
1357006124486114180		234642	17471	22286	1074	411
1357006124986750981		1362287	17440	22117	1102	370
1357006125487405741		423390	17401	21044	1041	395
1357006125988059168		1394885	40095	52712	3468	1170
1357006126488776177		565074	16186	20460	1080	387
1357006126989428312		1074057	16764	21931	1093	387
1357006127491158524		779183	16079	19773	1089	390
1357006127991806576		883148	18637	24322	1220	381
1357006128492470002		884185	17313	21547	1063	395
1357006128993214178		742461	17370	21639	1076	371
1357006129493849480		1055014	16118	21665	1184	387
1357006129994498407		773775	41027	51747	3642	1250
1357006130495159958		1224681	17462	22741	1152	386
1357006130995849010		427032	17571	22589	1058	379
1357006131497692888		1355334	17406	22496	1055	382
1357006131998333189		290129	17356	21450	1080	399
1357006132498968033		1468292	17429	21130	1085	392
1357006132999606876		157934	16165	21385	1153	371
1357006133500260927		1467460	18456	21114	1115	387
1357006134001224352		460323	38784	49980	3609	1141
1357006134501871571		1330004	18751	25239	1154	398
1357006135002530997		475572	16080	20417	1051	392
1357006135503176132		1183271	18761	25290	1174	381
1357006136003845684		593004	16319	21769	1095	371
1357006136504502027		1066420	18587	21678	1088	380
1357006137006171322		750291	16170	19613	1000	394
1357006137506812916		881882	16657	20933	1072	373
1357006138007487592		1073147	38025	49669	3624	1319
1357006138508136227		746099	16604	21265	1138	375
1357006139008998278		1057270	17400	22009	1123	383
1357006139509736204		612890	17523	22889	1156	397
1357006140010503630		1161254	17508	22812	1189	381
1357006140511351222		498006	16123	19431	1156	381
1357006141012053065		1291287	17281	21278	1159	375
1357006141512755366		327985	18533	23288	1126	361
1357006142013511084		1663976	38667	50294	3802	1189
1357006142514254885		155746	18509	23432	1278	371
1357006143014989686		1490501	16068	20353	1096	393
1357006143515807611		252170	16544	19892	1110	429
1357006144016743078		1430880	19258	24884	1299	444
1357006144517512337		774792	17463	21653	1093	386
