#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357542513484040960	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	174809	37813	5	7170	516
1357542513993703706	automotive_bitcount	1100	55	0.900000	0.267000	0.248000	297469	71827	6	15120	1482
1357542514503578536	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	147802	32327	5	6868	538
1357542515013282157	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	143748	30313	5	6470	478
1357542515522956403	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	155521	34272	5	7181	380
1357542516032553108	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	142813	33562	5	7299	470
1357542516542215688	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	155670	32391	5	6563	394
1357542517051810143	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	111826	34001	5	7727	559
1357542517561573972	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	343714	85823	6	18218	1667
1357542518071229844	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	158195	36770	5	7692	490
1357542518580921924	automotive_bitcount	1100	55	0.900000	0.265000	0.246000	143725	34596	5	7520	518
1357542519090618587	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	155675	33308	5	6768	433
1357542519600298250	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	143820	32017	5	6872	513
1357542520109907871	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	155222	36719	5	7691	456
1357542520619633492	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	142946	30755	5	6582	504
1357542521129290614	automotive_bitcount	1100	55	0.900000	0.267000	0.248000	155615	37177	5	7596	398
1357542521638909652	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	335045	82650	6	19102	1461
1357542522148564524	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	145882	31858	5	6888	575
1357542522658197395	automotive_bitcount	1100	55	0.900000	0.266000	0.247000	159742	37838	5	9942	592
