#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357488944780732148	834842	54218	5	8558	644
1357488945281514216	172052	37743	5	7787	502
1357488945782152576	283311	70506	6	14876	1461
1357488946282799436	144105	32340	5	7337	578
1357488946783426755	155029	36073	5	7100	441
1357488947284071281	141116	31678	5	7198	515
1357488947784716058	154379	35800	5	7110	428
1357488948285411085	139660	31669	5	7196	519
1357488948786027278	152128	35824	5	7065	418
1357488949286681930	117584	34171	5	8241	547
1357488949787383748	296651	76218	6	15451	1420
1357488950288011275	135827	28728	5	5431	387
1357488950788662510	141104	31456	5	7369	556
1357488951289305037	152446	36089	5	7052	425
1357488951789954897	140608	31690	5	7230	501
1357488952290590882	151589	36103	5	7107	407
1357488952791354908	139210	31242	5	7259	533
1357488953291990602	153084	36736	5	7144	413
1357488953792636003	328449	79414	6	17513	1439
1357488954293294280	143334	31477	5	7278	518
1357488954793934057	153770	36101	5	7054	432
1357488955294588083	141768	34488	5	7289	505
1357488955795275568	153624	33282	5	7039	416
1357488956295915137	141461	31231	5	7042	434
1357488956796563663	136190	28811	5	5652	410
1357488957297208398	142047	32122	5	7157	441
1357488957797961467	318642	82652	6	18227	1515
1357488958298610660	154311	33146	5	6269	461
1357488958799360978	141228	30780	5	7017	481
1357488959300004046	153433	35864	5	7072	442
1357488959800660448	143271	32348	5	7372	522
1357488960301309891	154510	36064	5	7072	427
1357488960801968876	141779	31464	5	7256	529
1357488961302617861	156165	37144	5	7812	445
1357488961803273388	279907	67908	6	13691	1250
1357488962303932790	141855	32336	5	7356	575
1357488962804679733	154907	37874	5	7454	434
1357488963305386343	142199	32351	5	7407	523
1357488963806028536	155303	38037	5	7396	436
1357488964306678229	140537	32118	5	7395	523
1357488964807317548	153083	35215	5	6898	415
1357488965307969116	140220	31094	5	7127	500
1357488965808609351	308063	77484	6	16079	1370
1357488966309253086	135472	27889	5	5967	429
1357488966809952363	141083	30542	5	6498	479
1357488967310598973	151858	34275	5	6744	416
1357488967811359916	141296	30547	5	7028	489
1357488968311990026	153923	34519	5	6687	427
1357488968812655219	430785	33315	5	8169	517
1357488969313368788	250303	34779	5	6712	452
1357488969814090522	406248	75920	6	15728	1388
1357488970314908049	235695	32875	5	7405	530
1357488970815597158	247155	31587	5	6380	417
1357488971316308560	231570	33308	5	7331	521
1357488971817024586	247860	32044	5	6389	413
1357488972317745113	230812	32848	5	7376	507
1357488972820602591	249147	32902	5	6549	425
1357488973321311909	230577	33480	5	7771	546
1357488973822046518	430334	87430	6	17772	1546
1357488974322835128	247405	33838	5	6772	449
1357488974823538571	232794	34626	5	7699	520
1357488975324207265	248169	32044	5	6435	406
1357488975824918958	230670	37425	5	7547	480
1357488976325567693	262860	28704	5	6114	455
1357488976826217219	231189	31464	5	7201	535
1357488977326873788	233212	36955	5	7619	437
1357488977831811925	377677	70303	6	14876	1310
1357488978332630785	229221	30084	5	6566	516
1357488978833427852	246923	34757	5	7172	439
1357488979334219337	228343	30060	5	6484	477
1357488979835022780	244879	34762	5	7214	434
1357488980335827764	231118	30070	5	6498	498
1357488980836594582	242495	34919	5	7584	458
1357488981337454358	235353	31436	5	6437	502
1357488981838260176	395537	79494	6	16971	1408
1357488982339032828	246027	31966	5	6386	427
1357488982840021770	230749	30060	5	6533	502
1357488983340823838	244433	37776	5	7857	530
1357488983841661864	256960	36228	5	7300	477
1357488984342473432	232051	31913	5	7345	538
1357488984843270999	248761	36826	5	7599	439
1357488985344079442	231664	33513	5	7580	532
1357488985844976718	394652	75768	6	15801	1448
1357488986345820244	242110	31961	5	6405	435
1357488986846621854	231270	32851	5	7358	510
1357488987347404338	247249	32044	5	6430	419
1357488987848409697	229507	32851	5	7348	474
1357488988349206057	249080	33805	5	6782	483
1357488988850030458	230899	33749	5	7833	530
1357488989350881901	247463	34687	5	6717	432
1357488989851629427	412158	75833	6	15702	1389
1357488990352349578	230347	30084	5	6598	500
1357488990853067397	246718	34757	5	7200	411
1357488991353783840	228940	32851	5	7348	481
1357488991854514658	246633	31327	5	5982	424
1357488992355294809	230481	30547	5	7956	506
1357488992856226126	244630	35930	5	6600	450
1357488993356956486	231964	33399	5	7567	533
1357488993857671929	452230	83373	6	16798	1571
1357488994358379539	247292	34987	5	7225	445
1357488994859086982	230818	30073	5	6600	493
1357488995359782509	247767	34744	5	7184	407
1357488995860523285	230570	29830	5	6389	416
1357488996361244104	225574	29118	5	6216	414
1357488996861982588	234270	32328	5	7474	517
1357488997362694406	245536	35144	5	6733	437
1357488997864860178	416517	85335	6	21670	1581
1357488998365562705	261254	39352	5	6550	485
1357488998866305523	233770	33328	5	7858	520
1357488999367021674	241806	32039	5	6386	430
1357488999867737867	230923	32851	5	7344	494
1357489000368459519	924125	34360	5	6931	488
1357489000869204503	1001581	33231	5	7661	532
1357489001369943738	969905	34785	5	6727	470
1357489001870652348	1159914	77228	6	15898	1389
1357489002371369625	977944	33338	5	7825	529
1357489002872250900	980446	32044	5	6597	443
1357489003372910510	981203	32851	5	7185	468
1357489003873597370	964402	32050	5	6586	468
1357489004374331522	971209	32848	5	7336	506
1357489004875322172	953482	34631	5	6785	452
1357489005376055490	990803	32768	5	7580	525
1357489005876809433	1143214	82773	6	17012	1604
1357489006377587835	976875	32044	5	6422	472
1357489006878372403	973941	32851	5	7309	484
1357489007379120012	967213	32556	5	6591	438
1357489007880011705	975368	32339	5	7185	478
1357489008380720315	963360	33854	5	6784	449
1357489008881426383	986695	33768	5	7804	520
1357489009382141284	957545	34267	5	6525	431
1357489009882884644	1132766	69539	6	14541	1360
1357489010383625754	960030	32803	5	7337	544
1357489010884350614	964393	32044	5	6411	426
1357489011385034557	968206	32851	5	7291	513
1357489011885745750	957260	32556	5	6608	438
1357489012386491318	979026	32336	5	7347	507
1357489012887417302	955510	34640	5	6776	484
1357489013388237453	980185	32718	5	7577	528
1357489013889058438	1095697	76669	6	15815	1439
1357489014389952464	972491	33473	5	6747	459
1357489014890796198	957904	33245	5	7367	502
1357489015391598516	961014	32451	5	6572	445
1357489015892409792	969218	34168	5	7495	514
1357489016393230777	954333	34336	5	6965	496
1357489016894033636	980103	33256	5	7687	520
1357489017394894537	953884	34768	5	8904	585
1357489017895849730	1191789	92907	6	18049	1599
1357489018396664506	961748	33953	5	6768	476
1357489018897510532	949650	33651	5	7523	524
1357489019398309266	982112	33895	5	6601	454
1357489019899191876	938454	33733	5	7505	532
1357489020399999943	989521	34250	5	6909	493
1357489020900709303	937897	33253	5	7660	516
1357489021401421205	51378076	23914369	2226	4757733	346062
1357489021902122440	1119629	68580	6	14212	1681
1357489022402846008	947816	32046	5	7249	553
1357489022903614826	960483	29854	5	5865	475
1357489023404340769	935758	32319	5	7452	588
1357489023905115462	983670	34754	5	7131	462
1357489024405814530	931880	34663	5	7704	555
1357489024906507182	974130	32033	5	6425	439
1357489025407265375	941690	34382	5	7944	580
1357489025908000901	1138036	86112	6	17633	1716
1357489026408678678	971798	32925	5	6592	452
1357489026909427704	928912	33737	5	7550	521
1357489027410248855	983946	32866	5	6584	436
1357489027911085006	933479	33753	5	7558	512
1357489028411786324	981426	34253	5	6995	480
1357489028912493934	922989	33250	5	7631	537
1357489029413200086	955681	34183	5	6567	428
1357489029913846946	1126963	75009	6	16023	1468
1357489030414536014	933755	32872	5	7391	532
1357489030915326290	946627	32044	5	6380	415
1357489031416060067	932930	32848	5	7324	493
1357489031916799093	982457	32483	5	6559	422
1357489032417527953	924290	32333	5	7240	461
1357489032918407646	962419	32842	5	6784	471
1357489033419145047	953554	33510	5	7489	508
1357489033919912365	1107464	85377	6	16995	1610
1357489034420651475	987720	28286	5	6447	468
1357489034921388168	935283	33729	5	7298	506
1357489035422214736	980567	33399	5	6832	464
1357489035922950637	922975	33209	5	7265	485
1357489036423710538	955023	33822	5	6768	432
1357489036924410606	956417	33746	5	7807	516
1357489037425209841	938373	34270	5	6533	442
1357489037926096159	962020	70561	6	14806	1404
1357489038426849935	497611	32856	5	7374	539
1357489038927608586	514072	32556	5	6626	463
1357489039428302780	539110	32342	5	7179	475
1357489039929031806	511509	31971	5	6407	456
1357489040429761582	492831	32845	5	7341	505
1357489040930527317	504917	32950	5	6605	437
1357489041431248344	492584	30719	5	6672	509
1357489041931994453	668094	83037	6	17926	1496
1357489042432734355	505845	32945	5	6560	459
1357489042935420416	493511	33759	5	7572	506
1357489043436160068	538558	32953	5	6556	422
1357489043936893552	520950	33770	5	7497	515
1357489044437581121	506931	33814	5	6733	462
1357489044938291230	493517	33759	5	7794	554
1357489045439002965	507138	34176	5	6468	433
1357489045939731033	678119	78150	6	16338	1513
1357489046440573851	495208	32872	5	7380	500
1357489046941329836	504395	32478	5	6632	428
1357489047442092945	492951	32336	5	7101	450
1357489047943096929	537963	32556	5	6604	428
1357489048443956997	520451	32333	5	7152	453
1357489048944761856	506111	33451	5	6830	442
1357489049445616924	493775	32995	5	7547	510
