#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428547082919021769	CPU_0	93.22	0	3.38	0	0	1.69	1.69	0	0	0
1428547083532063597	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547084146068091	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547084759031545	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428547085379415946	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547085994451314	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428547086609764056	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547087224083674	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547087839648291	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547088461502648	CPU_0	95.23	0	3.17	0	0	1.58	0	0	0	0
1428547089076583849	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547089691054635	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428547090304043964	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428547090917178918	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428547091536917404	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547092150346107	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547092764239269	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428547093377337182	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547094001632035	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428547094616694403	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547095231951396	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547095846446182	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428547096462274340	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547097083449907	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428547097698973900	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428547098313254019	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428547098928696637	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547099543776672	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428547100165661863	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547100781096689	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547101396686932	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547102012962840	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547102634365032	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428547103249801900	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547103865551768	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547104481958343	CPU_0	95.00	0	1.66	0	0	3.33	0	0	0	0
1428547105097761252	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428547105720396859	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547106336112435	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547106952489177	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428547107568739753	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547108184620662	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428547108806282187	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547109422575804	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428547110038472714	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547110654793581	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547111276446315	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428547111892752182	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547112509238591	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547113125995624	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547113742188492	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547114365139557	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428547114982477256	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428547115599229665	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428547116215396074	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547116838273348	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547117455286298	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428547118071942124	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428547118688942740	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428547119305477233	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547119927708299	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547120544871166	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547121160683535	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428547121777109486	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547122394606644	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428547123016456211	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547123632862871	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547124249733613	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547124866459314	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428547125490278462	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428547126107630537	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547126725499653	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428547127342949353	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428547127960930302	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428547128583953576	CPU_0	100.00	0	0	0	0	0	0	0	0	0
