#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357747504000496512	26700501	11398517	387	1430193	247958
1357747504501142455	5056806	2006186	95	225120	53873
1357747505001657357	7210104	3035863	136	336813	80763
1357747505502189968	6764437	2844876	126	316009	76073
1357747506002765411	7668703	3187272	136	355096	85290
1357747506503296772	7297246	3011829	131	334607	80673
1357747507003828757	7535719	3121190	136	347773	84003
1357747507504579325	11780013	4860801	212	544995	126940
1357747508005088269	7918828	3244054	144	360918	87030
1357747508505615754	7414074	3076443	132	340966	82585
1357747509006147740	8364670	3402642	154	378872	91936
1357747509506675809	5081399	2052074	87	229654	55328
1357747510007204877	7592212	3150944	138	349393	84527
1357747510507775238	7206423	2987108	134	331587	79986
1357747511008280432	7544062	3133277	134	347834	83734
1357747511508789667	7255904	3013103	127	334169	80341
1357747512009299278	7942953	3261429	148	363317	87642
1357747512510024429	10026460	4122816	187	460349	108997
1357747513010534165	7502799	3081368	136	342642	82529
1357747513511063692	7154827	2977969	125	329916	79700
1357747514011592177	5987688	2437462	103	273658	65780
1357747514512119621	6309945	2690597	121	298241	72705
1357747515012603107	7712199	3193596	138	354478	85449
1357747515513133509	7349748	3046133	128	337989	81445
1357747516013640119	7901786	3276138	141	364452	86708
1357747516514142355	7319151	3048914	129	338597	81589
1357747517014718340	7544310	3129100	137	347887	83909
1357747517515450408	11403625	4747369	225	532871	124693
1357747518015946102	7504362	3106581	134	345285	82443
1357747518516487629	11696727	4230605	177	472641	114374
1357747519017090614	7027009	2796952	112	315713	75412
1357747519517645808	9077277	3721869	152	414904	99662
1357747520018238377	9364782	3821312	160	426423	102791
1357747520518801862	8912081	3648185	147	405316	98175
1357747521019375722	9202177	3780269	154	422255	101346
1357747521519958916	8940081	3663221	149	408462	97858
1357747522020548234	9397231	3841868	159	428695	103473
1357747522521319427	10610784	4293429	174	479657	114739
