#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437421623597692555	CORE_4	4.83	0	1.61	93.54	0	0	0	0	0	0
1437421624547532330	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421625492579501	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421626432607237	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421627377615325	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421628314117785	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421629258690250	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421630197659324	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421631142699579	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421632077959003	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421633027694278	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421633972658700	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421634927654410	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421635873028831	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421636813622189	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421637747666201	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421638697740309	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421639638599916	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421640588348483	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421641522660703	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421642478428285	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421643417640732	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421644372670901	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421645333648834	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421646272648533	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421647213641765	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421648152612380	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421649098485048	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421650032595269	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421650977606232	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421651922988319	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421652867686326	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421653813622118	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421654758276542	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421655702795716	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421656643631240	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421657591071921	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421658532543097	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421659487727288	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421660437583173	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421661378657143	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421662322758473	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421663272826357	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421664232772234	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421665182801368	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421666130242057	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421667087890196	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421668042839181	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421668998120248	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421669952890485	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421670917299674	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421671867917056	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421672823206957	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421673777904486	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421674737950405	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421675692885183	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421676658805949	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421677613856268	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421678567856134	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421679504635419	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421680237913085	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421681187964471	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421682149716633	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421683087901119	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421684052870140	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421685002980068	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421685967950214	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421686929000088	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421687882957789	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421688838262400	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421689792787598	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421690742871235	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421691685635075	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421692632767726	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421693587923464	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421694537789894	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421695498378938	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421696442817436	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421697397950507	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421698352835830	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421699302956676	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421700258606494	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421701202925203	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421702162912542	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421703087676430	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421703800904614	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421704758800256	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421705692086852	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421706643788108	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421707593695914	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421708542835349	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421709498760709	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421710468703334	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421711422776036	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421712367785409	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421713313690152	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421714279455631	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421715218467325	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421716170370164	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421717127755476	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421718087808109	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421719048736279	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421719993804860	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421720957741265	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421721919948762	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421722871898310	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421723833881642	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421724793333111	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421725750207593	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421726697939287	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421727658587335	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421728612066084	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421729565781332	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421730518731292	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421731470229802	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421732427797198	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421733377824381	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421734336368440	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421735298171773	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421736253731138	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421737214473311	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421738167773354	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421739127937779	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421740093370346	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421741057842126	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421741999183353	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421742952819519	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421743918806750	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421744857626365	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421745798754011	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421746748299240	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437421747697702095	CORE_4	0	0	0	100.00	0	0	0	0	0	0
