#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357658295880120053	automotive_bitcount	500	54	0.900000	0.160000	0.146000	125377	28851	2	6245	426
1357658296390329756	automotive_bitcount	500	54	0.900000	0.160000	0.146000	119640	29766	2	6321	407
1357658296900793667	automotive_bitcount	500	54	0.900000	0.159000	0.145000	123629	32496	2	7009	422
1357658297410989620	automotive_bitcount	500	54	0.900000	0.159000	0.145000	238635	67911	3	14359	1285
1357658297921117365	automotive_bitcount	500	54	0.900000	0.159000	0.145000	122631	30805	2	6633	410
1357658298431370401	automotive_bitcount	500	54	0.900000	0.160000	0.146000	116327	27916	2	5947	359
1357658298941556729	automotive_bitcount	500	54	0.900000	0.160000	0.146000	121238	30761	2	6594	395
1357658299451738473	automotive_bitcount	500	54	0.900000	0.159000	0.145000	96223	27926	2	5909	358
1357658299961967010	automotive_bitcount	500	54	0.900000	0.159000	0.145000	110315	30868	2	6602	379
1357658300472227754	automotive_bitcount	500	54	0.900000	0.159000	0.145000	115402	27826	2	5928	372
1357658300982601581	automotive_bitcount	500	55	0.900000	0.159000	0.145000	120395	30447	2	6571	398
1357658301492971326	automotive_bitcount	500	54	0.900000	0.160000	0.146000	236953	67288	3	14303	1223
1357658302003214820	automotive_bitcount	500	54	0.900000	0.160000	0.146000	116269	27902	2	5962	351
1357658302513428690	automotive_bitcount	500	54	0.900000	0.160000	0.146000	121177	30701	2	6623	411
1357658303023612934	automotive_bitcount	500	54	0.900000	0.159000	0.145000	114579	28007	2	5965	340
1357658303533942387	automotive_bitcount	500	54	0.900000	0.160000	0.146000	119962	30742	2	6639	380
1357658304044366256	automotive_bitcount	500	54	0.900000	0.160000	0.146000	115337	27940	2	5981	365
1357658304554811374	automotive_bitcount	500	54	0.900000	0.160000	0.146000	121597	30859	2	6651	381
1357658305065109494	automotive_bitcount	500	54	0.900000	0.160000	0.146000	114334	27557	2	5854	344
1357658305575532404	automotive_bitcount	500	54	0.900000	0.159000	0.145000	236008	67097	3	14216	1193
1357658306085695607	automotive_bitcount	500	54	0.900000	0.160000	0.146000	122049	30717	2	6672	417
1357658306596010643	automotive_bitcount	500	54	0.900000	0.159000	0.145000	115884	28129	2	5992	363
1357658307106236930	automotive_bitcount	500	54	0.900000	0.159000	0.145000	121521	30740	2	6677	384
1357658307616444091	automotive_bitcount	500	54	0.900000	0.160000	0.146000	115357	28044	2	5958	376
1357658308126713544	automotive_bitcount	500	54	0.900000	0.159000	0.145000	118718	30142	2	6571	393
1357658308637251995	automotive_bitcount	500	54	0.900000	0.160000	0.146000	115655	28138	2	5993	350
1357658309147490365	automotive_bitcount	500	54	0.900000	0.159000	0.145000	119187	30293	2	6568	363
1357658309657733234	automotive_bitcount	500	55	0.900000	0.159000	0.145000	240003	67380	3	14198	1225
