#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357754684805624966	automotive_bitcount	900	63	1.000000	0.039000	0.041000	6180368	2056968	91	228836	54750
1357754685336118476	automotive_bitcount	900	62	1.000000	0.040000	0.042000	8791042	2985382	130	328381	79067
1357754685866129696	automotive_bitcount	900	63	1.000000	0.040000	0.042000	16057192	5240170	222	578174	136410
1357754686396094416	automotive_bitcount	900	63	1.000000	0.042000	0.044000	8672259	2953578	127	324600	78065
1357754686926102177	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9000510	3085440	139	339608	81678
1357754687456107980	automotive_bitcount	900	63	1.000000	0.040000	0.042000	14861956	7860510	140	1209798	148671
1357754687986096242	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9310318	3166251	136	348001	84109
1357754688511121228	automotive_bitcount	900	64	1.000000	0.039000	0.041000	9209858	3139653	132	343852	83409
1357754689041106657	automotive_bitcount	900	64	1.000000	0.040000	0.042000	9067648	3127637	133	343542	83420
1357754689571103960	automotive_bitcount	900	64	1.000000	0.040000	0.042000	8901165	3064494	129	335548	81645
1357754690101102263	automotive_bitcount	900	65	1.000000	0.039000	0.041000	6770926	2238124	100	250082	60728
1357754690631100691	automotive_bitcount	900	64	1.000000	0.040000	0.042000	8883389	3068350	129	336433	82036
1357754691161098161	automotive_bitcount	900	64	1.000000	0.040000	0.042000	11352675	3738628	160	410999	99966
1357754691691096839	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9083748	3111276	134	341463	83103
1357754692221093309	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9135394	3109536	136	341256	82493
1357754692751099070	automotive_bitcount	900	62	1.000000	0.039000	0.041000	8844594	3010639	128	329349	80163
1357754693281101790	automotive_bitcount	900	63	1.000000	0.040000	0.042000	8584074	2937849	126	320661	77735
1357754693811097718	automotive_bitcount	900	63	1.000000	0.040000	0.042000	8718076	3080057	135	337690	82275
1357754694341101188	automotive_bitcount	900	63	1.000000	0.040000	0.042000	8014702	2706985	114	297858	72211
1357754694871102241	automotive_bitcount	900	63	1.000000	0.039000	0.041000	7387708	2504290	107	276236	67220
1357754695401094919	automotive_bitcount	900	63	1.000000	0.040000	0.042000	9220100	3131668	136	343971	83362
1357754695931102764	automotive_bitcount	900	63	1.000000	0.040000	0.042000	11177247	3714789	159	409822	99339
1357754696461099900	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8675586	2970373	126	325336	79116
