Start:	1419986424408333865
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500355350	51742757	r011
     0.500355350	51707705	r004
     0.500355350	230368920	r014
     0.500355350	528938952	r008
     0.500355350	51743100	r013
     1.001491281	42905692	r011
     1.001491281	42882816	r004
     1.001491281	264342078	r014
     1.001491281	654551712	r008
     1.001491281	42905560	r013
     1.502459046	42429681	r011
     1.502459046	42405118	r004
     1.502459046	259595155	r014
     1.502459046	631602167	r008
     1.502459046	42429681	r013
     2.003451644	45507350	r011
     2.003451644	45485618	r004
     2.003451644	275221612	r014
     2.003451644	645681194	r008
     2.003451644	45507350	r013
     2.504329868	54339044	r011
     2.504329868	54315453	r004
     2.504329868	263573028	r014
     2.504329868	627862561	r008
     2.504329868	54339044	r013
     3.005307341	54164515	r011
     3.005307341	54139008	r004
     3.005307341	259138250	r014
     3.005307341	619656810	r008
     3.005307341	54164515	r013
     3.506205814	50799653	r011
     3.506205814	50774349	r004
     3.506205814	271549876	r014
     3.506205814	650473172	r008
     3.506205814	50799653	r013
     4.007131329	43631410	r011
     4.007131329	43606535	r004
     4.007131329	258968440	r014
     4.007131329	640662328	r008
     4.007131329	43631410	r013
     4.508083094	43169460	r011
     4.508083094	43143313	r004
     4.508083094	256255109	r014
     4.508083094	637331617	r008
     4.508083094	43169460	r013
     5.009058859	41368155	r011
     5.009058859	41347622	r004
     5.009058859	270031199	r014
     5.009058859	679064141	r008
     5.009058859	41368155	r013
     5.509909083	43842632	r011
     5.509909083	43817249	r004
     5.509909083	256412633	r014
     5.509909083	635296151	r008
     5.509909083	43842632	r013
     6.010851139	43066631	r011
     6.010851139	43041119	r004
     6.010851139	257502330	r014
     6.010851139	639720587	r008
     6.010851139	43066631	r013
     6.511743779	41347380	r011
     6.511743779	41328251	r004
     6.511743779	277932224	r014
     6.511743779	656870334	r008
     6.511743779	41347380	r013
     7.012678669	48218258	r011
     7.012678669	48192768	r004
     7.012678669	261302038	r014
     7.012678669	622580312	r008
     7.012678669	48218258	r013
     7.513752684	54671519	r011
     7.513752684	54647102	r004
     7.513752684	264066946	r014
     7.513752684	625534685	r008
     7.513752684	54671519	r013
     8.014623283	58166056	r011
     8.014623283	58144107	r004
     8.014623283	271041951	r014
     8.014623283	638961721	r008
     8.014623283	58166056	r013
     8.515562131	44927424	r011
     8.515562131	44902105	r004
     8.515562131	257562204	r014
     8.515562131	636796760	r008
     8.515562131	44927424	r013
     9.016541312	42772641	r011
     9.016541312	42746872	r004
     9.016541312	262899330	r014
     9.016541312	649282662	r008
     9.016541312	42772641	r013
     9.517476869	42940983	r011
     9.517476869	42918303	r004
     9.517476869	264517382	r014
     9.517476869	657709601	r008
     9.517476869	42940983	r013
    10.018534759	42907300	r011
    10.018534759	42881832	r004
    10.018534759	257541304	r014
    10.018534759	639868159	r008
    10.018534759	42907300	r013
    10.519448607	42012996	r011
    10.519448607	41990719	r004
    10.519448607	267111184	r014
    10.519448607	667640922	r008
    10.519448607	42012996	r013
    11.020321081	43155331	r011
    11.020321081	43130754	r004
    11.020321081	263934893	r014
    11.020321081	636445241	r008
    11.020321081	43155331	r013
    11.521277721	42128343	r011
    11.521277721	42104211	r004
    11.521277721	264084580	r014
    11.521277721	630060486	r008
    11.521277721	42128343	r013
    12.022187527	53859498	r011
    12.022187527	53837502	r004
    12.022187527	275598438	r014
    12.022187527	642929111	r008
    12.022187527	53859498	r013
    12.523057834	55282868	r011
    12.523057834	55257733	r004
    12.523057834	261071688	r014
    12.523057834	620583498	r008
    12.523057834	55282868	r013
    13.024144682	53212115	r011
    13.024144682	53186729	r004
    13.024144682	261247738	r014
    13.024144682	623663719	r008
    13.024144682	53212115	r013
    13.525271613	42537120	r011
    13.525271613	42516293	r004
    13.525271613	271141304	r014
    13.525271613	675761219	r008
    13.525271613	42537120	r013
    14.026143337	44117488	r011
    14.026143337	44089873	r004
    14.026143337	256534417	r014
    14.026143337	631435750	r008
    14.026143337	44117488	r013
    14.527181060	43167787	r011
    14.527181060	43142044	r004
    14.527181060	257099476	r014
    14.527181060	637329468	r008
    14.527181060	43167787	r013
    15.028106325	41696116	r011
    15.028106325	41676179	r004
    15.028106325	272528200	r014
    15.028106325	679608361	r008
    15.028106325	41696116	r013
    15.529111631	43293707	r011
    15.529111631	43267737	r004
    15.529111631	255850756	r014
    15.529111631	635723678	r008
    15.529111631	43293707	r013
    16.030103438	43599521	r011
    16.030103438	43548943	r004
    16.030103438	261576347	r014
    16.030103438	631536510	r008
    16.030103438	43599521	r013
    16.532431241	44941187	r011
    16.532431241	44920468	r004
    16.532431241	277912000	r014
    16.532431241	646624612	r008
    16.532431241	44941187	r013
    17.033569297	52257695	r011
    17.033569297	52232636	r004
    17.033569297	261032661	r014
    17.033569297	624817396	r008
    17.033569297	52257695	r013
    17.534462854	56024241	r011
    17.534462854	55999980	r004
    17.534462854	264318004	r014
    17.534462854	624802288	r008
    17.534462854	56024241	r013
    18.035367869	51790693	r011
    18.035367869	51768931	r004
    18.035367869	270744113	r014
    18.035367869	651264380	r008
    18.035367869	51790693	r013
    18.536323593	42995125	r011
    18.536323593	42969843	r004
    18.536323593	257060161	r014
    18.536323593	639260788	r008
    18.536323593	42995125	r013
    19.037338732	42255431	r011
    19.037338732	42232265	r004
    19.037338732	265707808	r014
    19.037338732	657432154	r008
    19.037338732	42255431	r013
    19.538384205	43526387	r011
    19.538384205	43500540	r004
    19.538384205	259708010	r014
    19.538384205	647792799	r008
    19.538384205	43526387	r013
    20.039395262	42761191	r011
    20.039395262	42736326	r004
    20.039395262	257584543	r014
    20.039395262	641130211	r008
    20.039395262	42761191	r013
    20.540370485	42133260	r011
    20.540370485	42110211	r004
    20.540370485	267381924	r014
    20.540370485	659522334	r008
    20.540370485	42133260	r013
    21.041264000	42743993	r011
    21.041264000	42720558	r004
    21.041264000	266793743	r014
    21.041264000	636969094	r008
    21.041264000	42743993	r013
    21.542193265	46821872	r011
    21.542193265	46797913	r004
    21.542193265	264689012	r014
    21.542193265	625121786	r008
    21.542193265	46821872	r013
    22.043212447	57175101	r011
    22.043212447	56629000	r004
    22.043212447	216396985	r014
    22.043212447	529163362	r008
    22.043212447	57182068	r013
    22.544081628	47160128	r011
    22.544081628	47042150	r004
    22.544081628	250645334	r014
    22.544081628	603612989	r008
    22.544081628	47153161	r013
    23.045204393	44588469	r011
    23.045204393	44517877	r004
    23.045204393	253604116	r014
    23.045204393	614602077	r008
    23.045204393	44588469	r013
    23.546155116	46933454	r011
    23.546155116	46861466	r004
    23.546155116	263807665	r014
    23.546155116	616584794	r008
    23.546155116	46933454	r013
    24.047073590	48416673	r011
    24.047073590	48389234	r004
    24.047073590	261824498	r014
    24.047073590	619862319	r008
    24.047073590	48416673	r013
    24.548056938	47213289	r011
    24.548056938	47120904	r004
    24.548056938	248729293	r014
    24.548056938	599159159	r008
    24.548056938	47213289	r013
    25.049072744	61180409	r011
    25.049072744	61160185	r004
    25.049072744	273904508	r014
    25.049072744	646040522	r008
    25.049072744	61180409	r013
    25.549939343	52036488	r011
    25.549939343	52010590	r004
    25.549939343	258157346	r014
    25.549939343	618611899	r008
    25.549939343	52036488	r013
    26.050900816	43167972	r011
    26.050900816	43142989	r004
    26.050900816	259750849	r014
    26.050900816	643438081	r008
    26.050900816	43167972	r013
    26.551920706	42085665	r011
    26.551920706	42065919	r004
    26.551920706	271175002	r014
    26.551920706	672710272	r008
    26.551920706	42085665	r013
    27.052792971	43106467	r011
    27.052792971	43080667	r004
    27.052792971	256593509	r014
    27.052792971	637611095	r008
    27.052792971	43106467	r013
    27.553827361	42517711	r011
    27.553827361	42493552	r004
    27.553827361	261830775	r014
    27.553827361	654168840	r008
    27.553827361	42517711	r013
    28.054706126	42892694	r011
    28.054706126	42870146	r004
    28.054706126	266749270	r014
    28.054706126	656854311	r008
    28.054706126	42892694	r013
    28.555678349	42399058	r011
    28.555678349	42373767	r004
    28.555678349	261090326	r014
    28.555678349	631916270	r008
    28.555678349	42399058	r013
    29.056590822	45638432	r011
    29.056590822	45591009	r004
    29.056590822	258888708	r014
    29.056590822	615490807	r008
    29.056590822	45638432	r013
    29.557558421	50924265	r011
    29.557558421	50901444	r004
    29.557558421	272121041	r014
    29.557558421	637588791	r008
    29.557558421	50924265	r013
    30.058708810	54950568	r011
    30.058708810	54923186	r004
    30.058708810	256810798	r014
    30.058708810	618900409	r008
    30.058708810	54950568	r013
    30.559637867	55756598	r011
    30.559637867	55732950	r004
    30.559637867	269339042	r014
    30.559637867	632597160	r008
    30.559637867	55756598	r013
    31.060543632	44536684	r011
    31.060543632	44517414	r004
    31.060543632	264719710	r014
    31.060543632	655433387	r008
    31.060543632	44539980	r013
    31.561424897	42596436	r011
    31.561424897	42568757	r004
    31.561424897	257833159	r014
    31.561424897	643948479	r008
    31.561424897	42593140	r013
    32.062392954	41998270	r011
    32.062392954	41976229	r004
    32.062392954	267961224	r014
    32.062392954	664230695	r008
    32.062392954	41998270	r013
    32.563359885	43393257	r011
    32.563359885	43369097	r004
    32.563359885	258267019	r014
    32.563359885	647662800	r008
    32.563359885	43393257	r013
    33.064319942	42739883	r011
    33.064319942	42714993	r004
    33.064319942	258462040	r014
    33.064319942	642453931	r008
    33.064319942	42739883	r013
    33.565289332	41631556	r011
    33.565289332	41609114	r004
    33.565289332	270411899	r014
    33.565289332	653480116	r008
    33.565289332	41631556	r013
    34.066174805	45744580	r011
    34.066174805	45699778	r004
    34.066174805	252590787	r014
    34.066174805	602304787	r008
    34.066174805	45744580	r013
    34.567333195	46785228	r011
    34.567333195	46758444	r004
    34.567333195	262631869	r014
    34.567333195	620330440	r008
    34.567333195	46785228	r013
    35.068501751	60357362	r011
    35.068501751	60337008	r004
    35.068501751	275750811	r014
    35.068501751	648282110	r008
    35.068501751	60357362	r013
    35.569532432	53129343	r011
    35.569532432	53101524	r004
    35.569532432	262123801	r014
    35.569532432	621666001	r008
    35.569532432	53129343	r013
    36.070691822	45772455	r011
    36.070691822	45747391	r004
    36.070691822	258566479	r014
    36.070691822	635506958	r008
    36.070691822	45772455	r013
    36.571711420	41664191	r011
    36.571711420	41642761	r004
    36.571711420	267974506	r014
    36.571711420	671045237	r008
    36.571711420	41664191	r013
    37.072791059	66450267	r011
    37.072791059	66400105	r004
    37.072791059	192470911	r014
    37.072791059	414327106	r008
    37.072791059	66450267	r013
    37.574146990	103259616	r011
    37.574146990	103227515	r004
    37.574146990	203756040	r014
    37.574146990	330177527	r008
    37.574146990	103259616	r013
    38.075257880	110525266	r011
    38.075257880	110501318	r004
    38.075257880	220230783	r014
    38.075257880	354576634	r008
    38.075257880	110525266	r013
    38.576467436	99336161	r011
    38.576467436	99305460	r004
    38.576467436	203808462	r014
    38.576467436	325713820	r008
    38.576467436	99336161	r013
    39.077779158	105059829	r011
    39.077779158	105030343	r004
    39.077779158	207773102	r014
    39.077779158	336336908	r008
    39.077779158	105059829	r013
    39.579108464	109033069	r011
    39.579108464	109007457	r004
    39.579108464	216554722	r014
    39.579108464	349118473	r008
    39.579108464	109033069	r013
    40.080152104	102223628	r011
    40.080152104	102193316	r004
    40.080152104	204508776	r014
    40.080152104	329853586	r008
    40.080152104	102223628	r013
    40.581256452	102605873	r011
    40.581256452	102574549	r004
    40.581256452	208081181	r014
    40.581256452	333654001	r008
    40.581256452	102605873	r013
    41.082241842	108708482	r011
    41.082241842	108683949	r004
    41.082241842	215654843	r014
    41.082241842	348201123	r008
    41.082241842	108708482	r013
    41.583368606	104244285	r011
    41.583368606	104214506	r004
    41.583368606	205709257	r014
    41.583368606	333534235	r008
    41.583368606	104244285	r013
    42.084425579	101899228	r011
    42.084425579	101870604	r004
    42.084425579	209600658	r014
    42.084425579	334593322	r008
    42.084425579	101899228	r013
    42.585393636	107641251	r011
    42.585393636	107614713	r004
    42.585393636	213498086	r014
    42.585393636	344410358	r008
    42.585393636	107641251	r013
    43.086398984	104157621	r011
    43.086398984	104127972	r004
    43.086398984	205687563	r014
    43.086398984	333396586	r008
    43.086398984	104157621	r013
    43.587423290	104460271	r011
    43.587423290	104433229	r004
    43.587423290	211474009	r014
    43.587423290	339228484	r008
    43.587423290	104460271	r013
    44.088611513	105107965	r011
    44.088611513	105080723	r004
    44.088611513	211569561	r014
    44.088611513	340056255	r008
    44.088611513	105107965	r013
    44.589709236	103928266	r011
    44.589709236	103897926	r004
    44.589709236	205133172	r014
    44.589709236	332535717	r008
    44.589709236	103928266	r013
    45.090769501	107442895	r011
