Start:	1428618136336249314
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500407424	60603739	r0FF
     0.500407424	1066516	r01B
     0.500407424	101730	r073
     0.500407424	0	r075
     0.500407424	9981890	r004
     0.500407424	1066936	r016
     0.500407424	101751	r017
     1.001104930	18285856	r0FF
     1.001104930	246063	r01B
     1.001104930	3706	r073
     1.001104930	0	r075
     1.001104930	1590093	r004
     1.001104930	245919	r016
     1.001104930	3700	r017
     1.501697104	17867271	r0FF
     1.501697104	207500	r01B
     1.501697104	2399	r073
     1.501697104	0	r075
     1.501697104	1565068	r004
     1.501697104	207430	r016
     1.501697104	2393	r017
     2.002280277	22065009	r0FF
     2.002280277	281134	r01B
     2.002280277	11255	r073
     2.002280277	0	r075
     2.002280277	2128550	r004
     2.002280277	281209	r016
     2.002280277	11263	r017
     2.502872576	18707701	r0FF
     2.502872576	265661	r01B
     2.502872576	2395	r073
     2.502872576	0	r075
     2.502872576	1664837	r004
     2.502872576	265687	r016
     2.502872576	2389	r017
     3.003460833	10522790	r0FF
     3.003460833	165520	r01B
     3.003460833	1796	r073
     3.003460833	0	r075
     3.003460833	1347275	r004
     3.003460833	165431	r016
     3.003460833	1794	r017
     3.504052965	16104265	r0FF
     3.504052965	193380	r01B
     3.504052965	1778	r073
     3.504052965	0	r075
     3.504052965	1503632	r004
     3.504052965	193463	r016
     3.504052965	1775	r017
     4.004629805	15644995	r0FF
     4.004629805	172480	r01B
     4.004629805	2295	r073
     4.004629805	0	r075
     4.004629805	1227558	r004
     4.004629805	172496	r016
     4.004629805	2295	r017
     4.505208187	18937717	r0FF
     4.505208187	257669	r01B
     4.505208187	2225	r073
     4.505208187	0	r075
     4.505208187	1729232	r004
     4.505208187	258349	r016
     4.505208187	2227	r017
     5.005787194	20517892	r0FF
     5.005787194	251990	r01B
     5.005787194	13735	r073
     5.005787194	0	r075
     5.005787194	1817424	r004
     5.005787194	251220	r016
     5.005787194	13748	r017
