Start:	1428595853353391374
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500331931	40839310	r0FF
     0.500331931	39712189	r01B
     0.500331931	17810683	r073
     0.500331931	926	r075
     0.500331931	12506475	r004
     0.500331931	1373476	r016
     0.500331931	195174	r017
     1.001290484	1966242	r0FF
     1.001290484	378872	r01B
     1.001290484	211289	r073
     1.001290484	0	r075
     1.001290484	120352	r004
     1.001290484	12933	r016
     1.001290484	1391	r017
     1.502099122	2015820	r0FF
     1.502099122	416364	r01B
     1.502099122	233789	r073
     1.502099122	0	r075
     1.502099122	133353	r004
     1.502099122	13072	r016
     1.502099122	949	r017
     2.002970343	1366214	r0FF
     2.002970343	456570	r01B
     2.002970343	254938	r073
     2.002970343	0	r075
     2.002970343	145451	r004
     2.002970343	14082	r016
     2.002970343	1160	r017
     2.503807522	1451739	r0FF
     2.503807522	373601	r01B
     2.503807522	210427	r073
     2.503807522	0	r075
     2.503807522	121400	r004
     2.503807522	12028	r016
     2.503807522	813	r017
     3.004606160	1818174	r0FF
     3.004606160	337358	r01B
     3.004606160	188936	r073
     3.004606160	0	r075
     3.004606160	108514	r004
     3.004606160	10364	r016
     3.004606160	765	r017
     3.505411965	1840687	r0FF
     3.505411965	379314	r01B
     3.505411965	213000	r073
     3.505411965	0	r075
     3.505411965	122850	r004
     3.505411965	11968	r016
     3.505411965	789	r017
     4.006243854	1016307	r0FF
     4.006243854	433675	r01B
     4.006243854	242750	r073
     4.006243854	0	r075
     4.006243854	139078	r004
     4.006243854	13161	r016
     4.006243854	869	r017
     4.507029534	1915885	r0FF
     4.507029534	326431	r01B
     4.507029534	184302	r073
     4.507029534	0	r075
     4.507029534	105864	r004
     4.507029534	9459	r016
     4.507029534	660	r017
     5.007884631	2007592	r0FF
     5.007884631	401984	r01B
     5.007884631	225515	r073
     5.007884631	0	r075
     5.007884631	129253	r004
     5.007884631	11900	r016
     5.007884631	687	r017
     5.509730307	1202559	r0FF
     5.509730307	318747	r01B
     5.509730307	178940	r073
     5.509730307	0	r075
     5.509730307	103047	r004
     5.509730307	9134	r016
     5.509730307	706	r017
     6.010538988	1791245	r0FF
     6.010538988	551089	r01B
     6.010538988	308566	r073
     6.010538988	0	r075
     6.010538988	177828	r004
     6.010538988	18944	r016
     6.010538988	1023	r017
     6.511338628	1644626	r0FF
     6.511338628	238350	r01B
     6.511338628	135151	r073
     6.511338628	0	r075
     6.511338628	76489	r004
     6.511338628	6602	r016
     6.511338628	536	r017
     7.012233851	2018578	r0FF
     7.012233851	441114	r01B
     7.012233851	246838	r073
     7.012233851	0	r075
     7.012233851	142826	r004
     7.012233851	13508	r016
     7.012233851	796	r017
     7.513059157	786356	r0FF
     7.513059157	358960	r01B
     7.513059157	202600	r073
     7.513059157	0	r075
     7.513059157	114635	r004
     7.513059157	10152	r016
     7.513059157	743	r017
     8.013888172	2423945	r0FF
     8.013888172	666062	r01B
