Start:	1428519389269199803
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500328559	400483748	r0FF
     0.500328559	153996959	r01B
     0.500328559	69158029	r073
     0.500328559	2902180	r075
     0.500328559	52390079	r004
     0.500328559	1615728	r016
     0.500328559	198427	r017
     1.001463533	400909446	r0FF
     1.001463533	126888433	r01B
     1.001463533	56333192	r073
     1.001463533	3271200	r075
     1.001463533	44073765	r004
     1.001463533	234356	r016
     1.001463533	6710	r017
     1.502382508	400737377	r0FF
     1.502382508	126783736	r01B
     1.502382508	56273907	r073
     1.502382508	3271614	r075
     1.502382508	44041397	r004
     1.502382508	227970	r016
     1.502382508	6082	r017
     2.003312440	400742284	r0FF
     2.003312440	126923750	r01B
     2.003312440	56321031	r073
     2.003312440	3278980	r075
     2.003312440	44099734	r004
     2.003312440	168516	r016
     2.003312440	3355	r017
     2.504261873	400762438	r0FF
     2.504261873	126875355	r01B
     2.504261873	56298865	r073
     2.504261873	3277958	r075
     2.504261873	44082682	r004
     2.504261873	184877	r016
     2.504261873	4327	r017
     3.005169014	400726094	r0FF
     3.005169014	126804647	r01B
     3.005169014	56289790	r073
     3.005169014	3270528	r075
     3.005169014	44043611	r004
     3.005169014	229969	r016
     3.005169014	6173	r017
     3.506132488	400770718	r0FF
     3.506132488	126791374	r01B
     3.506132488	56275229	r073
     3.506132488	3272872	r075
     3.506132488	44046740	r004
     3.506132488	220396	r016
     3.506132488	5347	r017
     4.007067421	400749948	r0FF
     4.007067421	126988786	r01B
     4.007067421	56345992	r073
     4.007067421	3281946	r075
     4.007067421	44123260	r004
     4.007067421	137362	r016
     4.007067421	2508	r017
     4.507959562	400713745	r0FF
     4.507959562	126772799	r01B
     4.507959562	56268843	r073
     4.507959562	3271902	r075
     4.507959562	44043017	r004
     4.507959562	226957	r016
     4.507959562	5591	r017
     5.008854453	400717235	r0FF
     5.008854453	126811288	r01B
     5.008854453	56293841	r073
     5.008854453	3270774	r075
     5.008854453	44050090	r004
     5.008854453	229502	r016
     5.008854453	5820	r017
     5.509770802	400731569	r0FF
     5.509770802	126873861	r01B
     5.509770802	56296780	r073
     5.509770802	3278702	r075
     5.509770802	44084705	r004
     5.509770802	170848	r016
     5.509770802	3960	r017
     6.010768443	400800071	r0FF
     6.010768443	126947894	r01B
     6.010768443	56341798	r073
     6.010768443	3277218	r075
     6.010768443	44106724	r004
     6.010768443	182842	r016
     6.010768443	3871	r017
     6.511715459	400758656	r0FF
     6.511715459	126773036	r01B
     6.511715459	56267814	r073
     6.511715459	3272338	r075
     6.511715459	44041515	r004
     6.511715459	227112	r016
     6.511715459	5899	r017
     7.012650808	400748722	r0FF
     7.012650808	126803850	r01B
     7.012650808	56289163	r073
     7.012650808	3270970	r075
     7.012650808	44047449	r004
     7.012650808	231084	r016
     7.012650808	5755	r017
     7.513615157	400772357	r0FF
     7.513615157	126976774	r01B
     7.513615157	56331340	r073
     7.513615157	3284144	r075
     7.513615157	44125744	r004
     7.513615157	129549	r016
     7.513615157	2388	r017
     8.014557423	400753727	r0FF
     8.014557423	126804466	r01B
     8.014557423	56287059	r073
     8.014557423	3271296	r075
     8.014557423	44053435	r004
