#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437516247997809686	CORE_4	8.33	0	6.66	85.00	0	0	0	0	0	0
1437516248957658639	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516249908675209	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516250862762810	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516251817805906	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516252772796753	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516253733867700	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516254687810842	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516255647830877	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516256608811034	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516257562767926	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516258514236327	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516259472797285	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516260432809653	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516261388186247	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516262348801905	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516263299669475	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516264257745559	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516265209764916	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516266177748503	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516267132817515	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516268078418564	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516269032817412	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516269997935677	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516270952865606	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516271912987973	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516272862816505	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516273828795183	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516274782923448	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516275742901357	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516276707833663	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516277659647771	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516278609821052	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516279577955470	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516280530831365	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516281498554494	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437516282453127257	CORE_4	0	0	0	100.00	0	0	0	0	0	0
