#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357493271194699926	751577	49707	5	7967	499
1357493271695494910	133729	30166	2	6478	476
1357493272196136729	124790	29338	2	6180	434
1357493272696771339	130143	31930	2	6856	475
1357493273197400074	122804	27711	2	5931	391
1357493273698026726	269350	69291	4	14613	1361
1357493274198659253	130488	30696	2	6565	479
1357493274699287446	122566	27771	3	5872	377
1357493275199973848	128293	30383	2	6487	447
1357493275700619291	97101	27832	3	5849	429
1357493276201475525	124354	30378	3	6514	476
1357493276702138677	123395	27758	3	5879	398
1357493277202792662	127287	30184	3	6461	447
1357493277703446939	253452	67183	4	14234	1271
1357493278204102299	123127	27696	3	5924	417
1357493278704802534	129518	30316	2	6498	458
1357493279205449435	122931	27829	4	5844	382
1357493279706107545	127490	30390	2	6499	411
1357493280206754655	122252	27766	3	5868	392
1357493280707406849	127697	30230	3	6519	434
1357493281208159667	122656	27767	2	5931	403
1357493281708834777	252762	66855	4	14159	1253
1357493282209526678	129332	30511	3	6820	621
1357493282710172788	148369	35419	3	7162	384
1357493283210824357	127340	30383	2	6562	430
1357493283711468800	122795	27771	4	5897	393
1357493284212114327	128275	30505	2	6564	420
1357493284712765687	122004	27761	3	5918	407
1357493285213509255	126865	29985	2	6403	415
1357493285714161782	252695	67017	5	14161	1265
1357493286214987849	122973	27741	3	5828	410
1357493286715639959	128462	30492	3	6521	427
1357493287216291861	121448	27769	2	5995	422
1357493287716942888	128076	30315	3	6456	421
1357493288217597165	122116	27769	3	5892	405
1357493288718243566	127859	30535	3	6578	419
1357493289218890968	121525	27064	2	5745	398
1357493289719580286	249793	67319	3	14229	1218
1357493290220234313	127374	30373	2	6566	441
1357493290720894465	122000	27692	2	5925	414
1357493291221649574	126825	30315	3	6461	432
1357493291722283643	121199	27853	4	5892	399
1357493292222930128	127368	30406	3	6499	426
1357493292723582029	121473	27768	3	5864	390
1357493293224223098	126639	30297	3	6548	433
1357493293724931083	253570	66981	3	14139	1245
1357493294225599068	122168	27535	2	5793	417
1357493294726246344	127636	30435	2	6493	440
1357493295226934454	376468	27766	4	5892	414
1357493295727683564	212622	30659	3	6618	447
1357493296228573798	210133	28428	4	6103	401
1357493296729361908	212505	30012	3	6193	428
1357493297230147892	206003	27454	2	5800	386
1357493297730863669	348169	66917	5	14157	1225
1357493298231563445	212620	30307	3	6576	454
1357493298732272305	212129	27944	4	5927	423
1357493299232976790	212996	30254	3	6435	422
1357493299733677275	210862	27868	4	5952	406
1357493300234401218	212798	30628	5	6584	444
1357493300735254203	207582	28090	4	5987	382
1357493301236135145	215897	29851	4	6236	413
1357493301736814213	340016	67698	4	14261	1265
1357493302237476198	213496	27771	3	5832	409
1357493302738157933	199249	30490	2	6507	461
1357493303238908210	198220	27708	4	5735	379
1357493303739672361	228595	30383	2	6499	429
1357493304240523137	206952	28663	4	6202	407
1357493304741338830	215227	29791	4	6263	418
1357493305242150148	205476	27493	3	5859	403
1357493305742976132	339885	67157	5	14102	1237
1357493306243961283	212255	30474	3	6500	454
1357493306744871725	210302	27519	4	5883	408
1357493307245683918	212192	30517	5	6544	435
1357493307746550194	206482	28517	2	6009	398
1357493308247380845	213105	29732	4	6401	410
1357493308748183788	205069	27830	3	5929	399
1357493309249000397	215318	30120	3	6433	418
1357493309749937173	343489	67168	4	14146	1226
1357493310250760324	210102	27683	3	5989	394
1357493310751600767	212241	30280	4	6357	436
1357493311252617668	207108	28458	3	6161	394
1357493311753458777	214806	30074	4	6235	396
1357493312254290178	206212	28254	3	5950	381
1357493312755166496	216087	29953	3	6400	402
1357493313255974147	205027	27291	3	5757	401
1357493313756801340	341840	67658	3	14276	1251
1357493314257629074	211132	30415	2	6561	441
1357493314758523142	207334	28257	4	5979	395
1357493315259412251	214155	29817	3	6364	431
1357493315760367985	204398	27890	2	5883	395
1357493316262494715	214092	30050	3	6473	413
1357493316763224825	204531	28147	3	5896	387
1357493317263947060	221973	30125	2	6456	425
1357493317764664794	337729	67435	5	14218	1258
1357493318265410821	209256	27771	3	5894	426
1357493318766178055	217168	29956	3	6347	444
1357493319267010248	207031	27460	2	5868	410
1357493319767852608	217712	30428	3	6609	429
1357493320268682467	207862	27994	3	6005	374
1357493320769574868	217785	38265	4	8121	533
1357493321270541977	226202	26031	3	5419	372
1357493321771407419	345954	67528	6	14156	1244
1357493322272288779	216492	29988	2	6360	455
1357493322773090013	207909	27469	3	5815	380
1357493323273922081	216595	31151	2	6643	415
1357493323774770357	206730	26980	2	5738	395
1357493324275575092	217749	30665	3	6554	418
1357493324776423534	206802	27709	2	5855	375
1357493325277267352	212084	30611	3	6594	429
1357493325778105378	342048	66157	4	13865	1237
1357493326279046737	208777	27907	3	5964	424
1357493326779963221	660326	30221	3	6534	449
1357493327280834789	909626	28204	4	5926	403
1357493327781657398	884729	30212	3	6509	386
1357493328282462966	868714	27978	2	5905	389
1357493328783240451	874164	30272	4	6518	433
1357493329284027810	874528	27421	3	5818	384
1357493329784886670	976651	66442	5	14082	1253
1357493330285847487	809897	31670	4	6719	437
1357493330786694305	849167	27830	3	5850	393
1357493331287705914	871678	30442	3	6517	420
1357493331788462690	861698	27771	4	5857	383
1357493332289213675	874998	30557	4	6505	436
1357493332790081242	877590	27827	5	5838	351
1357493333290827935	817580	29606	4	6319	421
1357493333791542712	991087	67539	5	14895	1272
1357493334292328071	896943	27114	4	5109	377
1357493334793125806	889494	30854	4	6576	461
1357493335293886499	805633	27641	3	5921	393
1357493335794642275	865962	30592	4	6397	411
1357493336295500801	874146	28163	3	6107	389
1357493336796240411	878787	30071	5	6361	419
1357493337297017312	879509	27329	4	5714	400
1357493337797746881	1047865	67228	4	14203	1265
1357493338298482782	875224	30474	4	6659	460
1357493338799243017	875535	27900	4	5885	381
1357493339300150834	875841	30976	5	6523	453
1357493339800921610	909723	27432	5	5794	346
1357493340301684720	882185	31022	5	6537	438
1357493340802421580	875515	27440	5	5850	389
1357493341303324606	878824	30748	5	7073	442
1357493341804132882	1031431	66699	5	13384	1254
1357493342305019449	887280	28198	3	5961	401
1357493342805736976	882470	30501	4	6491	452
1357493343306495919	875147	27889	5	5937	392
1357493343807294028	900706	30074	4	6261	398
1357493344308028472	886926	27827	5	5961	387
1357493344808776915	884803	30511	4	6533	414
1357493345309588274	874977	38040	3	7993	535
1357493345810323842	1046573	68201	3	14444	1284
1357493346311180410	906935	28201	4	5889	415
1357493346811908478	874902	30074	4	6481	408
1357493347312649338	875149	27525	4	5742	414
1357493347813440281	883618	30729	3	6675	445
1357493348314205057	905423	28311	5	6006	401
1357493348815009458	874360	30100	5	6376	395
1357493349315771484	874344	28029	4	5780	370
1357493349816668635	987012	63056	5	13397	1161
1357493350317570078	904834	29767	4	6292	446
1357493350818416521	883745	28215	4	5968	428
1357493351319565129	881703	30867	3	6491	522
