#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357015928386233140	automotive_bitcount	1200	47	1.100000	0.068000	0.075000	11558868	3487490	124	384735	95736
1357015928892498356	automotive_bitcount	1200	47	1.100000	0.068000	0.075000	12895834	3987628	137	441557	110958
1357015929398610073	automotive_bitcount	1200	47	1.100000	0.069000	0.076000	10313657	3109345	111	342749	85487
1357015929904626790	automotive_bitcount	1200	48	1.100000	0.069000	0.076000	8800584	2595157	86	289665	72626
1357015930410576382	automotive_bitcount	1200	48	1.100000	0.071000	0.078000	10359554	3168202	110	351261	88228
1357015930916478516	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	10672542	3220168	115	355449	88601
1357015931422402525	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	11696669	3538608	125	392394	98079
1357015931928398659	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	10817203	3272478	113	361667	90234
1357015932434303960	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	13175960	4132163	138	457253	114792
1357015932940297844	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	10252788	3131858	112	347044	86501
1357015933446283436	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	11596925	3497021	128	385099	96111
1357015933952237111	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	11355174	3439446	121	380168	95482
1357015934458265537	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	11146317	3372908	121	371842	93230
1357015934964194254	automotive_bitcount	1200	48	1.100000	0.071000	0.078000	7586970	2251295	69	252138	63181
1357015935470085888	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	11685678	3551680	124	392956	98351
1357015935975995647	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	10471998	3176721	112	350830	87484
1357015936481881031	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	13075783	4049023	138	447421	112705
1357015936987889207	automotive_bitcount	1200	48	1.100000	0.069000	0.076000	10540733	3207568	111	355103	88495
1357015937493748841	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	103176513	32507349	985	3587688	907621
1357015937999940182	automotive_bitcount	1200	48	1.100000	0.070000	0.077000	172127301	54619655	1602	6027609	1515808
1357015938506087065	automotive_bitcount	1200	48	1.100000	0.094000	0.103000	141032280	44658230	1334	4933652	1246186
1357015939012144116	automotive_bitcount	1200	48	1.100000	0.089000	0.098000	134766131	42568721	1217	4695785	1183960
1357015939518133458	automotive_bitcount	1200	48	1.100000	0.086000	0.094000	107888558	34140898	982	3765842	953803
1357015940024214216	automotive_bitcount	1200	48	1.100000	0.088000	0.097000	103325153	32569924	932	3590509	905801
1357015940530188850	automotive_bitcount	1200	48	1.100000	0.079000	0.087000	138121898	43608695	1242	4810956	1215678
1357015941036158609	automotive_bitcount	1200	48	1.100000	0.086000	0.094000	107097001	33811009	977	3729754	940903
1357015941542133701	automotive_bitcount	1200	48	1.100000	0.082000	0.090000	107106615	33239293	958	3676447	917270
1357015942049015748	automotive_qsort1	1200	49	1.100000	0.089000	0.098000	139369466	43793275	1251	4827808	1217437
1357015942555956462	automotive_qsort1	1200	50	1.100000	0.082000	0.090000	105528880	33069274	960	3649412	924236
1357015943062832926	automotive_qsort1	1200	50	1.100000	0.089000	0.098000	106146592	33366889	963	3675373	928964
1357015943569766890	automotive_qsort1	1200	50	1.100000	0.091000	0.100000	138720709	43588405	1249	4809735	1215708
1357015944076581938	automotive_qsort1	1200	50	1.100000	0.084000	0.092000	107278267	33596179	967	3703602	937485
1357015944583586693	automotive_qsort1	1200	50	1.100000	0.090000	0.099000	50166019	15500588	445	1718911	432749
1357015945090458283	automotive_qsort1	1200	50	1.100000	0.072000	0.079000	10078144	2978513	102	330192	81646
1357015945597232414	automotive_qsort1	1200	50	1.100000	0.071000	0.078000	12053615	3604702	124	399814	99921
