#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357324360739050909	CORE_0	3.44	0	0	94.82	0	1.72	0	0	0	0
1357324361567123810	CORE_0	0	0	1.19	96.42	0	1.19	1.19	0	0	0
1357324362407159766	CORE_0	0	0	1.16	94.18	0	4.65	0	0	0	0
1357324363232117893	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357324364062169324	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324364892160172	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324365719041913	CORE_0	0	0	0	98.75	1.25	0	0	0	0	0
1357324366562184892	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357324367392184990	CORE_0	1.21	0	0	98.78	0	0	0	0	0	0
1357324368217170992	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324369042176202	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357324369859016085	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1357324370692172581	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357324371507165724	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324372347191222	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357324373177134736	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1357324374012176972	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357324374827200740	CORE_0	0	0	1.20	96.38	0	2.40	0	0	0	0
1357324375652202950	CORE_0	0	0	1.23	97.53	1.23	0	0	0	0	0
1357324376476155624	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324377317197950	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324378147288797	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1357324378987375919	CORE_0	1.20	0	1.20	97.59	0	0	0	0	0	0
1357324379832407347	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357324380672357637	CORE_0	0	0	0	98.78	0	0	1.21	0	0	0
1357324381517350189	CORE_0	1.19	0	0	97.61	0	1.19	0	0	0	0
1357324382357373187	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357324383192459630	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357324384032429045	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324384872383752	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357324385712381916	CORE_0	0	0	0	96.38	0	3.61	0	0	0	0
1357324386542118182	CORE_0	0	0	2.70	85.13	8.10	4.05	0	0	0	0
1357324387392385704	CORE_0	0	0	3.70	80.24	12.34	3.70	0	0	0	0
1357324388224669247	CORE_0	0	0	1.17	96.47	0	1.17	1.17	0	0	0
1357324389072373908	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324389912351448	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357324390742379046	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357324391592384194	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1357324392432462358	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357324393259485932	CORE_0	1.19	0	1.19	96.42	0	1.19	0	0	0	0
1357324394107357717	CORE_0	0	0	2.35	97.64	0	0	0	0	0	0
1357324394914336199	CORE_0	0	0	1.29	96.10	0	2.59	0	0	0	0
1357324395682495156	CORE_0	0	0	6.75	85.13	1.35	5.40	1.35	0	0	0
1357324396512081714	CORE_0	0	0	3.70	93.82	0	2.46	0	0	0	0
1357324397272492966	CORE_0	0	0	6.94	87.50	0	4.16	1.38	0	0	0
1357324398092065374	CORE_0	0	0	6.09	91.46	0	2.43	0	0	0	0
1357324398817582704	CORE_0	0	0	3.03	92.42	0	4.54	0	0	0	0
1357324399492499285	CORE_0	0	0	3.07	93.84	0	1.53	1.53	0	0	0
1357324400342537141	CORE_0	0	0	4.87	90.24	1.21	3.65	0	0	0	0
1357324401157617784	CORE_0	0	0	2.56	94.87	0	2.56	0	0	0	0
1357324401999525313	CORE_0	0	0	6.25	87.50	0	5.00	1.25	0	0	0
