#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428604286515002133	CPU_0	10.52	0	5.26	80.70	0	1.75	1.75	0	0	0
1428604287129502552	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604287745051219	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604288359312013	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604288981407673	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604289596647716	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604290210301094	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604290824586680	CPU_0	1.69	0	1.69	96.61	0	0	0	0	0	0
1428604291439498598	CPU_0	0	0	0	96.77	1.61	1.61	0	0	0	0
1428604292061307842	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604292676135427	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604293291442344	CPU_0	0	0	1.58	95.23	0	1.58	1.58	0	0	0
1428604293907030220	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604294524497802	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604295144890422	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604295761281631	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604296377055423	CPU_0	0	0	1.66	98.33	0	0	0	0	0	0
1428604296993217214	CPU_0	0	0	1.56	95.31	0	3.12	0	0	0	0
1428604297616203999	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604298233265998	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604298849815372	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604299466514622	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604300083397871	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604300706182739	CPU_0	0	0	0	95.31	0	3.12	1.56	0	0	0
1428604301322468405	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604301939168988	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604302556518736	CPU_0	0	0	3.17	96.82	0	0	0	0	0	0
1428604303179613770	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604303796387103	CPU_0	0	0	0	92.30	0	0	7.69	0	0	0
1428604304413182144	CPU_0	0	0	1.58	96.82	0	1.58	0	0	0	0
1428604305030690851	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604305648476265	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604306272248965	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604306889500672	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604307506207963	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604308123991128	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428604308746824704	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604309364352744	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604309981634951	CPU_0	0	0	0	95.31	0	4.68	0	0	0	0
1428604310600176781	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604311217647113	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604311841345563	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604312459387435	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604313077975891	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604313696000389	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604314321573378	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604314939637876	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604315557971831	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604316175784413	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604316793301244	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428604317417128360	CPU_0	0	0	1.66	98.33	0	0	0	0	0	0
1428604318035857982	CPU_0	0	0	1.58	96.82	0	1.58	0	0	0	0
1428604318653928397	CPU_0	1.63	0	0	98.36	0	0	0	0	0	0
1428604319272090977	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604319895534761	CPU_0	0	0	0	96.82	0	1.58	1.58	0	0	0
1428604320516448172	CPU_0	0	0	0	96.82	0	3.17	0	0	0	0
1428604321135263168	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604321753691124	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604322371342622	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604322996347737	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604323615465067	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604324233507897	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604324851525395	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604325470633225	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428604326094264508	CPU_0	0	0	0	93.84	0	6.15	0	0	0	0
1428604326712777713	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604327330758085	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604327949192666	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604328574889696	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604329193313193	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604329812191857	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604330431355644	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604331052935221	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604331676629546	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604332294951293	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604332913767539	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604333532690161	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604334158422900	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428604334777060313	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604335395590435	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604336013935807	CPU_0	0	0	0	93.75	0	6.25	0	0	0	0
1428604336635437300	CPU_0	0	0	1.58	96.82	1.58	0	0	0	0	0
1428604337258443584	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604337877151122	CPU_0	0	0	0	100.00	0	0	0	0	0	0
