#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453804956678683958	automotive_bitcount	300	55	0.900000	0.035000	0.032000	150181202	35062001	85249211	347764	52775
1453804957184977346	automotive_bitcount	300	54	0.900000	0.031000	0.028000	150142974	3476432	74796379	325301	47053
1453804957691451025	automotive_bitcount	300	54	0.900000	0.031000	0.028000	150146448	5675613	85714938	365408	59043
1453804958197760162	automotive_bitcount	300	54	0.900000	0.034000	0.031000	150144389	3675351	74627135	343053	49945
1453804958703931925	automotive_bitcount	300	54	0.900000	0.033000	0.030000	150167711	4843268	85568570	335423	47660
1453804959210150438	automotive_bitcount	300	54	0.900000	0.031000	0.028000	150142641	36536410	86125629	357704	51451
1453804959716290492	automotive_bitcount	300	54	0.900000	0.034000	0.031000	150141555	3787414	74465870	364319	50933
1453804960222526671	automotive_bitcount	300	54	0.900000	0.031000	0.028000	150140512	3833055	84383304	370390	54245
1453804960728652351	automotive_bitcount	300	54	0.900000	0.032000	0.029000	150159256	37511534	87325098	316057	46522
1453804961235167113	automotive_bitcount	300	54	0.900000	0.035000	0.032000	150154222	3518061	75026951	302549	42646
1453804961741519792	automotive_bitcount	300	54	0.900000	0.031000	0.028000	150154242	3394464	85053365	296082	41555
1453804962247726638	automotive_bitcount	300	54	0.900000	0.031000	0.028000	150146141	37631838	87021362	350488	51669
1453804962753943942	automotive_bitcount	300	53	0.900000	0.034000	0.031000	150145102	3668843	74728342	335720	48305
1453804963260116621	automotive_bitcount	300	53	0.900000	0.032000	0.029000	150147509	3339166	82918310	409889	58480
1453804963766436717	automotive_bitcount	300	53	0.900000	0.031000	0.028000	150162064	38446158	88012100	370718	50997
1453804964272668646	automotive_bitcount	300	53	0.900000	0.035000	0.032000	150160304	3949388	74287143	387713	56414
1453804964778850575	automotive_bitcount	300	53	0.900000	0.031000	0.028000	150144812	3105412	81563934	365810	50994
1453804965285066671	automotive_bitcount	300	53	0.900000	0.032000	0.029000	150142284	38420330	89672320	377719	51627
1453804965791482267	automotive_bitcount	300	53	0.900000	0.035000	0.032000	150174945	3861779	74424614	369758	55590
1453804966297743529	automotive_bitcount	300	53	0.900000	0.031000	0.028000	150146892	2987693	80337150	346379	48932
1453804966803938208	automotive_bitcount	300	52	0.900000	0.033000	0.030000	150143190	38162598	91403938	340102	46556
1453804967310096012	automotive_bitcount	300	52	0.900000	0.036000	0.032000	150144918	3903164	74490062	365560	52076
