Start:	1453804955691994742
Event 1 Label:	CPU cycles		RAW Identifier:	r0FF
Event 2 Label:	L1 Data Cache access		RAW Identifier:	r004
Event 3 Label:	L1 Instructions Cache access		RAW Identifier:	r014
Event 4 Label:	L2 Data Cache access		RAW Identifier:	r016
Event 5 Label:	Bus Access		RAW Identifier:	r019
     0.500313019	121978906	r0FF
     0.500313019	9312378	r004
     0.500313019	66120198	r014
     0.500313019	812440	r016
     0.500313019	377974	r019
     1.000894245	150181202	r0FF
     1.000894245	35062001	r004
     1.000894245	85249211	r014
     1.000894245	347764	r016
     1.000894245	52775	r019
     1.501369472	150142974	r0FF
     1.501369472	3476432	r004
     1.501369472	74796379	r014
     1.501369472	325301	r016
     1.501369472	47053	r019
     2.001860656	150146448	r0FF
     2.001860656	5675613	r004
     2.001860656	85714938	r014
     2.001860656	365408	r016
     2.001860656	59043	r019
     2.502347299	150147252	r0FF
     2.502347299	35742215	r004
     2.502347299	85816920	r014
     2.502347299	342034	r016
     2.502347299	48973	r019
     3.002827359	150144389	r0FF
     3.002827359	3675351	r004
     3.002827359	74627135	r014
     3.002827359	343053	r016
     3.002827359	49945	r019
     3.503386752	150167711	r0FF
     3.503386752	4843268	r004
     3.503386752	85568570	r014
     3.503386752	335423	r016
     3.503386752	47660	r019
     4.003861770	150142641	r0FF
     4.003861770	36536410	r004
     4.003861770	86125629	r014
     4.003861770	357704	r016
     4.003861770	51451	r019
     4.504332122	150141555	r0FF
     4.504332122	3787414	r004
     4.504332122	74465870	r014
     4.504332122	364319	r016
     4.504332122	50933	r019
     5.004806098	150140512	r0FF
     5.004806098	3833055	r004
     5.004806098	84383304	r014
     5.004806098	370390	r016
     5.004806098	54245	r019
     5.505334366	150159256	r0FF
     5.505334366	37511534	r004
     5.505334366	87325098	r014
     5.505334366	316057	r016
     5.505334366	46522	r019
     6.005881176	150154222	r0FF
     6.005881176	3518061	r004
     6.005881176	75026951	r014
     6.005881176	302549	r016
     6.005881176	42646	r019
     6.506359361	150154242	r0FF
     6.506359361	3394464	r004
     6.506359361	85053365	r014
     6.506359361	296082	r016
     6.506359361	41555	r019
     7.006845629	150146141	r0FF
     7.006845629	37631838	r004
     7.006845629	87021362	r014
     7.006845629	350488	r016
     7.006845629	51669	r019
     7.507328647	150145102	r0FF
     7.507328647	3668843	r004
     7.507328647	74728342	r014
     7.507328647	335720	r016
     7.507328647	48305	r019
     8.007820248	150147509	r0FF
     8.007820248	3339166	r004
     8.007820248	82918310	r014
     8.007820248	409889	r016
     8.007820248	58480	r019
     8.508405933	150162064	r0FF
     8.508405933	38446158	r004
     8.508405933	88012100	r014
     8.508405933	370718	r016
     8.508405933	50997	r019
     9.008892909	150160304	r0FF
     9.008892909	3949388	r004
     9.008892909	74287143	r014
     9.008892909	387713	r016
     9.008892909	56414	r019
     9.509375385	150144812	r0FF
     9.509375385	3105412	r004
     9.509375385	81563934	r014
     9.509375385	365810	r016
     9.509375385	50994	r019
    10.009848320	150142284	r0FF
    10.009848320	38420330	r004
    10.009848320	89672320	r014
    10.009848320	377719	r016
    10.009848320	51627	r019
    10.510432796	150174945	r0FF
    10.510432796	3861779	r004
    10.510432796	74424614	r014
    10.510432796	369758	r016
    10.510432796	55590	r019
    11.010920481	150146892	r0FF
    11.010920481	2987693	r004
    11.010920481	80337150	r014
    11.010920481	346379	r016
    11.010920481	48932	r019
    11.511398207	150143190	r0FF
    11.511398207	38162598	r004
    11.511398207	91403938	r014
    11.511398207	340102	r016
    11.511398207	46556	r019
    12.011879225	150144918	r0FF
    12.011879225	3903164	r004
    12.011879225	74490062	r014
    12.011879225	365560	r016
    12.011879225	52076	r019
    12.512359035	150143979	r0FF
    12.512359035	3303477	r004
    12.512359035	78501195	r014
    12.512359035	377579	r016
    12.512359035	55238	r019
    13.012860136	150148649	r0FF
    13.012860136	35647352	r004
    13.012860136	86893959	r014
    13.012860136	624543	r016
    13.012860136	605158	r019
    13.513479446	150186954	r0FF
    13.513479446	8949626	r004
    13.513479446	77454406	r014
    13.513479446	347779	r016
