#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453804956192307761	121978906	9312378	66120198	812440	377974
1453804956692888987	150181202	35062001	85249211	347764	52775
1453804957193364214	150142974	3476432	74796379	325301	47053
1453804957693855398	150146448	5675613	85714938	365408	59043
1453804958194342041	150147252	35742215	85816920	342034	48973
1453804958694822101	150144389	3675351	74627135	343053	49945
1453804959195381494	150167711	4843268	85568570	335423	47660
1453804959695856512	150142641	36536410	86125629	357704	51451
1453804960196326864	150141555	3787414	74465870	364319	50933
1453804960696800840	150140512	3833055	84383304	370390	54245
1453804961197329108	150159256	37511534	87325098	316057	46522
1453804961697875918	150154222	3518061	75026951	302549	42646
1453804962198354103	150154242	3394464	85053365	296082	41555
1453804962698840371	150146141	37631838	87021362	350488	51669
1453804963199323389	150145102	3668843	74728342	335720	48305
1453804963699814990	150147509	3339166	82918310	409889	58480
1453804964200400675	150162064	38446158	88012100	370718	50997
1453804964700887651	150160304	3949388	74287143	387713	56414
1453804965201370127	150144812	3105412	81563934	365810	50994
1453804965701843062	150142284	38420330	89672320	377719	51627
1453804966202427538	150174945	3861779	74424614	369758	55590
1453804966702915223	150146892	2987693	80337150	346379	48932
1453804967203392949	150143190	38162598	91403938	340102	46556
1453804967703873967	150144918	3903164	74490062	365560	52076
1453804968204353777	150143979	3303477	78501195	377579	55238
1453804968704854878	150148649	35647352	86893959	624543	605158
1453804969205474188	150186954	8949626	77454406	347779	51425
1453804969705978747	150151836	3374723	76713664	363069	56487
1453804970206485182	150152217	31499438	90817573	382012	54534
1453804970706979700	150148611	10540574	78022924	376746	53636
1453804971207593134	150183943	3478044	76286770	367352	56478
1453804971708092652	150150021	29620479	90439093	375294	54606
1453804972208590711	150149480	12226239	78969122	362088	49473
1453804972709090479	150150427	3512261	75974808	364769	51878
1453804973209583747	150148301	28026405	90253615	360914	49580
1453804973710172890	150150943	13790346	79487116	379311	53928
1453804974210669574	150174764	3518215	75709964	360354	49756
1453804974711171759	150150810	26309522	89581307	384515	56441
1453804975211666776	150148604	15644470	80199285	390107	56528
1453804975712167919	150149995	3799143	74951094	382737	56358
1453804976212756062	150177418	24061496	89697127	350359	53001
1453804976713259621	150150827	17322556	81290925	340029	46697
1453804977213753889	150148777	3627806	74951561	359731	50008
1453804977714251490	150149442	22752043	89812607	359333	48925
1453804978214740508	150146859	18775873	81126502	360103	51868
1453804978715369400	150154522	11422736	64516326	1380716	272166
1453804979215883585	150188329	10670998	69958104	1333375	253436
1453804979716506811	150151095	33250768	76832490	1284440	246253
1453804980216998203	150183876	23926202	70722749	1380954	261755
1453804980717493471	150148483	9944359	66391789	1185525	227029
1453804981218190655	150185399	9299769	69257963	1136467	223635
1453804981718752256	150192058	27878514	80260945	1154674	218814
1453804982219375190	150170012	27940070	71001863	1412022	268599
1453804982719934666	150184991	10727659	65693967	1256257	240689
1453804983220497934	150169404	9498305	68188633	1156728	216425
1453804983721084410	150171221	21660274	80674682	1186987	258444
1453804984221710927	150187289	32932328	73078726	1208465	238850
1453804984722290403	150180140	12086773	63955462	1447516	277212
1453804985222858296	150170012	9662133	66993293	1142918	217491
1453804985723434480	150173358	16290277	81139840	1157412	222850
1453804986224115122	150203793	36975809	75141010	1101427	216547
1453804986724693890	150174360	9743354	66999231	1122800	216129
