#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1428548287182054635	1100 51 1.100000 0.122000 0.139000 2000 48 1.300000 0.858000 1.135000 600 51 0.900000 0.084000 0.083000 1.200000 0.068000 0.082000
1428548287687699372	1100 51 1.100000 0.111000 0.126000 2000 48 1.300000 0.842000 1.113000 600 51 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1428548288193219734	1100 51 1.100000 0.111000 0.126000 2000 49 1.300000 0.975000 1.291000 600 51 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428548288698814929	1100 52 1.100000 0.112000 0.127000 2000 49 1.300000 0.621000 0.821000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428548289213512523	1100 57 1.100000 0.111000 0.126000 2000 49 1.300000 0.614000 0.812000 600 51 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428548289721078631	1100 51 1.100000 0.111000 0.126000 2000 48 1.300000 0.691000 0.914000 600 51 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428548290226605994	1100 51 1.100000 0.111000 0.126000 2000 49 1.300000 0.938000 1.242000 600 51 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428548290732120523	1100 51 1.100000 0.111000 0.126000 2000 49 1.300000 0.620000 0.820000 600 51 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1428548291237692177	1100 52 1.100000 0.111000 0.126000 2000 49 1.300000 0.617000 0.815000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428548291743164331	1100 53 1.100000 0.111000 0.126000 2000 49 1.300000 0.629000 0.831000 600 52 0.900000 0.084000 0.083000 1.200000 0.053000 0.064000
1428548292250671773	1100 56 1.100000 0.111000 0.126000 2000 49 1.300000 0.800000 1.058000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428548292761805624	1100 51 1.100000 0.111000 0.126000 2000 49 1.300000 1.005000 1.331000 600 51 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428548293267361904	1100 51 1.100000 0.111000 0.126000 2000 49 1.300000 1.008000 1.335000 600 51 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1428548293772908016	1100 52 1.100000 0.112000 0.127000 2000 49 1.300000 0.992000 1.314000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428548294278479754	1100 52 1.100000 0.111000 0.126000 2000 49 1.300000 0.744000 0.984000 600 52 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428548294784199741	1100 57 1.100000 0.111000 0.126000 2000 49 1.300000 0.865000 1.144000 600 52 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1428548295296208091	1100 54 1.100000 0.111000 0.126000 2000 49 1.300000 0.991000 1.313000 600 52 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1428548295801780787	1100 51 1.100000 0.112000 0.127000 2000 49 1.300000 1.014000 1.343000 600 52 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1428548296307372525	1100 51 1.100000 0.111000 0.126000 2000 49 1.300000 0.892000 1.181000 600 52 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1428548296812941013	1100 52 1.100000 0.111000 0.126000 2000 49 1.300000 0.682000 0.902000 600 52 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1428548297318541168	1100 53 1.100000 0.111000 0.126000 2000 50 1.300000 0.623000 0.823000 600 52 0.900000 0.085000 0.084000 1.200000 0.053000 0.064000
