#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453753649368469451	300381776	80787681	90840089	7267287	5264921
1453753649869667136	300736274	40820332	113474356	312987	91893
1453753650370726863	300635713	41295648	114191472	378069	104948
1453753650871678506	300571870	40584060	112962087	305417	46016
1453753651372612691	300558820	11072668	103992716	492814	159711
1453753651873548793	300563990	37130994	105082348	294087	41608
1453753652374484770	300562085	40768302	113385868	297258	31576
1453753652875410830	300556771	38856973	114959770	112139	13338
1453753653376459348	300628229	40291638	113716111	270102	26478
1453753653877388700	300558086	22948552	109520929	298306	26740
1453753654378321760	300559543	23419738	103595045	301600	26561
1453753654879249654	300557134	41040001	109565380	294899	24936
1453753655380181464	300558811	40629714	114932046	295318	22650
1453753655881257982	300645837	40879995	113882612	332532	47898
1453753656382203709	300568460	30021288	110373287	298525	28695
1453753656883128811	300554892	16153402	103527922	294473	23277
1453753657384061204	300559277	41715508	108446742	350045	52254
1453753657885001640	300564668	40644820	114951092	299928	29753
1453753658386036408	300620789	40649877	114135097	307755	31179
1453753658886971427	300561293	36441165	111137655	288974	23481
1453753659387906237	300560886	9534584	104203861	293869	23449
1453753659890286713	301428987	39482798	108655419	113545	13211
1453753660391314732	300616930	40436359	113967078	269616	19390
1453753660892241751	300555747	40627300	114681761	294854	20807
1453753661393224144	300588806	41040188	112616276	364400	65460
1453753661894276746	300632250	12145330	107239804	302438	42260
1453753662395216640	300563695	34520547	103870241	308101	32621
1453753662896250409	300620961	40893643	112242019	297384	26245
1453753663397189802	300563409	41073601	112582291	341339	46530
1453753663898126946	300562760	40603681	113587797	294301	26400
1453753664399063798	300562850	16510844	108761691	297123	24781
1453753664899993817	300557718	29936802	103734796	292806	20392
1453753665401031252	300622892	41009732	111154903	302264	22757
1453753665901962938	300559050	40587637	113999667	292106	20954
1453753666402903540	300563978	40647420	113960298	313722	44472
1453753666903859142	300574806	28248038	110789305	101131	13354
1453753667404793744	300559680	16208869	104996585	301916	29324
1453753667905745846	300572321	41231765	108457096	302110	27347
1453753668406677449	300558861	40667306	114584791	302027	27254
1453753668907606634	300557249	40616174	114436840	295191	21831
1453753669408541861	300560921	37415306	111493026	323181	33830
1453753669909482589	300565078	8863437	104243151	298265	28475
1453753670410423066	300564706	41359410	107226316	301872	27520
1453753670911462043	300623249	40670358	114388623	298613	25113
1453753671412388145	300555843	40646187	114422523	295199	23398
1453753671913376539	300592577	40866605	113287651	327602	39117
1453753672414318600	300565707	9577599	105273941	295848	24829
1453753672915254369	300561704	37032474	105392345	286899	21468
1453753673416300096	300628119	40380173	112846679	254798	21882
1453753673917226532	300556296	38988672	114764923	126499	14785
1453753674418153968	300555222	40758002	113515520	322915	34992
1453753674919098237	300566443	22133650	109114857	293430	27973
1453753675420144839	300627920	24425157	103865722	323188	36566
1453753675921189275	300627668	41063447	109985057	298186	30483
1453753676422127086	300563552	40647210	114564114	298147	26175
1453753676923058230	300558428	40604015	113754711	293009	21253
1453753677424039624	300588569	29267788	109732144	337549	45822
1453753677924987268	300568841	17270587	103902064	297400	28714
1453753678426019745	300618958	41225206	108727475	305187	27665
1453753678926954890	300561906	40638653	114700722	293319	22672
1453753679427879326	300554791	40633837	114359247	296815	21957
1453753679928810220	300559040	36475134	111303930	288488	19486
1453753680429744614	300560519	9041155	104800094	197540	36783
1453753680930733467	300591546	40495134	106479451	323884	101640
1453753681431703527	300582787	41512012	114178796	378078	131501
1453753681933530671	301097037	40773115	113996485	322847	75585
1453753682434685899	300692668	40636493	112851960	308871	47444
1453753682935971085	300771097	8042290	103581756	358487	68958
1453753683437182437	300727853	39288567	105914160	295399	33585
1453753683938317081	300681904	40778313	113427407	300593	28254
1453753684439457309	300683251	40648737	114179730	294634	24410
1453753684940666995	300685680	40618353	112894159	294197	21443
1453753685441908889	300786234	12407884	107873742	299683	22302
1453753685943042325	300680828	34234318	103805418	296983	22274
1453753686444173344	300677344	41399845	111766561	357745	46723
1453753686945308197	300681524	40639318	114699710	288806	25077
1453753687446589008	300766743	42238363	113881421	437414	130418
1453753687947758944	300703476	17934636	109671645	209807	42415
1453753688448951505	300715759	27943658	103147215	334805	62180
1453753688950180941	300737814	41041671	110759949	300791	35001
1453753689451258627	300647357	40620633	113431490	302163	31502
1453753689952241647	300589773	40642085	113773085	301357	26192
1453753690453216833	300585939	24953911	109592553	299089	26671
1453753690954196811	300586789	21420922	103748839	298364	24588
1453753691455168913	300583872	41110825	109549971	295109	23160
1453753691956248850	300648367	40674646	113583509	304524	23739
1453753692457224244	300585486	40704679	114078544	306294	29344
1453753692958204930	300587986	32102421	110295475	295381	21010
1453753693459188408	300588928	15169036	103492226	423271	112502
1453753693960182553	300597487	41183311	108442642	294479	38190
1453753694461272906	300654532	39528764	115084964	183161	23436
1453753694962258217	300590680	39691902	114303213	197951	20771
1453753695463229778	300585242	40553244	112068298	293645	24518
1453753695964201173	300582268	7853743	104614498	297336	23036
1453753696465181568	300588461	38915517	105910734	292169	22038
1453753696966261379	300647708	40784953	114034266	301037	20838
1453753697467232857	300583319	40662247	114385557	299688	22345
1453753697968212127	300587476	40637431	113407708	300099	22909
1453753698469186355	300584244	13268510	108380726	304159	24031
1453753698970237041	300627581	38989725	100066514	844707	160413
1453753699471437478	300718706	101793325	108185415	4603638	1818934
1453753699972475997	300622845	117279505	124521784	1430728	531862
1453753700473515684	300625381	117023855	125296439	1420491	455684
1453753700974492079	300586259	114940065	126786633	1504170	476103
1453753701475463765	300582680	121006547	125022494	1108518	395326
1453753701976578118	300668398	116706002	126032612	1340699	466568
1453753702477708055	300678203	115013536	126756893	1433674	504685
1453753702978750658	300625367	119858380	123391882	1226719	461331
1453753703479789094	300622969	114947929	126948866	1436944	474702
1453753703980902114	300668291	115523999	126604947	1434384	480711
1453753704481993967	300655897	118676207	123192497	1309135	558578
1453753704983033821	300623125	115051533	126564994	1435503	530512
1453753705484089091	300633039	118512654	123354089	1314711	648957
1453753705985130610	300625902	115298684	126597576	1411670	477033
1453753706486271630	300684318	114133986	126374524	1517364	519535
1453753706987506650	300741682	119862141	123528479	1228308	450807
1453753707488731003	300735659	114966963	126886090	1446426	516867
1453753707989950773	300730827	118029490	124711330	1313557	515039
1453753708491282543	300799455	119334947	126481408	1178563	384308
1453753708992524563	300745616	115259674	126605501	1453671	482983
1453753709493757541	300738505	118458372	124433629	1311758	487171
1453753709995065478	300785157	115966805	125527369	1433286	519558
1453753710496408831	300805918	115234011	126872825	1460008	496745
1453753710997644435	300742978	119915789	123491539	1237931	471406
1453753711498880830	300741125	114132649	126183351	1523235	667815
1453753712000109433	300737279	116581196	125511089	1381543	515524
1453753712501457370	300809515	118297270	124551757	1287584	464236
1453753713002689015	300739019	115140022	126734035	1441504	484062
1453753713503931410	300744103	119333861	123853674	1279047	488006
1453753714005174971	300746262	115797476	126389771	1388573	449037
1453753714506488283	300788636	115127648	126797583	1432149	516626
1453753715007713887	300737859	121017837	123994124	1141126	418967
1453753715508992490	300765206	116214412	127191475	1342340	431708
1453753716010162635	300701529	115020042	126761410	1437471	482846
1453753716511311655	300689529	119916034	123468222	1225926	452719
1453753717012359426	300630604	115139405	126890025	1440332	483122
1453753717513401612	300624216	116886759	125133114	1372495	545870
1453753718014455591	300632760	117486349	124855734	1361477	499457
1453753718515495320	300625192	115015424	126792996	1508618	494511
1453753719016627007	300678339	119784589	123336322	1309820	459655
1453753719517662319	300622181	115039526	126801213	1506791	470096
1453753720018702047	300621508	115040012	126763819	1518202	471359
1453753720519799651	300659474	119486398	123187962	1333914	493750
1453753721020936546	300683013	114991107	126506860	1503043	504546
1453753721521966942	300617688	117565248	124919619	1342285	492419
1453753722023001462	300621816	118866185	125628318	1225361	400600
1453753722524038066	300621519	116219011	127368486	1326882	421243
1453753723025067836	300618004	117937538	124718918	1316183	480135
1453753723526224273	300693689	116314817	125186933	1428651	573586
1453753724027277877	300632408	115003776	126810291	1442707	498189
1453753724528315814	300623540	119867779	123420460	1227250	493902
1453753725029360251	300626714	115149994	126752038	1445014	487664
1453753725530399563	300623758	115616666	126477570	1436692	486294
1453753726031606917	300724598	118925744	123610529	1302429	513930
1453753726532655604	300629001	115046362	126816709	1454328	498137
1453753727033691250	300620983	118703503	124229864	1304730	494727
1453753727534731937	300625097	116247672	126025957	1366252	478576
1453753728035772666	300623661	114922746	126752129	1439882	490587
1453753728536811187	300623521	120029029	123703263	1208969	428009
1453753729037951207	300686087	116014426	127229676	1346284	439387
1453753729539003895	300629968	115539222	127122692	1389945	515478
1453753730040055373	300631825	119863813	123446971	1229630	472501
1453753730541236186	300708064	114632932	126831692	1470891	543413
1453753731042281081	300626940	117489852	124700578	1398211	527354
1453753731543391519	300665680	116655144	125063110	1436636	518494
1453753732044463373	300644027	115022321	126654243	1504411	489301
1453753732545504768	300626235	119662495	123579228	1293477	451204
1453753733046638331	300679662	114991192	126701508	1509820	477977
1453753733547678101	300623484	115332358	126169405	1489510	516173
1453753734048725206	300628515	119186681	123739218	1246006	502532
1453753734549771143	300626176	114816609	127082777	1449306	493175
1453753735050882205	300667946	118646824	124185548	1305940	481222
1453753735551902268	300614052	116368018	125857809	1394636	472686
1453753736052923872	300612242	116327147	127455798	1339958	430803
1453753736553954351	300618670	120149346	123506440	1210462	442140
1453753737055013080	300634693	114851788	126721889	1440194	512615
1453753737556156184	300686144	114921764	126595236	1500151	529391
1453753738057191955	300620283	119688846	123329696	1311691	471769
1453753738558228934	300623066	113414690	126104040	1646348	666655
1453753739059270539	300625156	118509712	123635310	1402234	524302
1453753739560316185	300627342	115178469	126614611	1459630	483919
1453753740061500205	300711197	114580114	126442972	1472899	549205
1453753740562541476	300623976	118915391	123432154	1288950	539757
1453753741063649039	300665304	113438887	126467994	1573925	612499
1453753741564690768	300625081	118692099	123089220	1322583	537227
1453753742066140039	300868926	113469104	126465207	1562020	579607
1453753742567197602	300635287	102931057	114248630	3555546	1320248
1453753743068226206	300617711	178793365	98166345	4034883	2949084
1453753743569267977	300624450	201081258	99007686	3131681	2820923
1453753744070308748	300624090	198698151	98847270	3169503	2911189
1453753744571528019	300732441	201495954	99177980	3113512	2813692
1453753745072593290	300639619	202399109	99320337	3074625	2814611
1453753745573592520	300598751	202637076	99435901	3096711	2850443
1453753746074649416	300633750	199866827	99213546	3147176	2838738
1453753746575760395	300666561	195467505	97836775	3227640	2857131
1453753747076821833	300637299	194740820	97821891	3201127	2762059
1453753747577899646	300647415	195305312	98445925	3235272	2839519
1453753748078956000	300633983	194301082	97645891	3255012	2847226
1453753748580003480	300628366	200436596	98852090	3076328	2705808
1453753749081184417	300709374	201788260	99691503	3104710	2766609
1453753749582243439	300635298	192247940	96947301	3268866	2786924
1453753750083291543	300629859	195997857	98123636	3155611	2674394
1453753750584677147	300831057	198150591	99131743	3153646	2769623
1453753751085773835	300658305	191660089	96981701	3301928	2877813
1453753751586821065	300627546	200140246	98825868	3086269	2738677
1453753752087837086	300609975	197086100	98847426	3190241	2802131
1453753752588947149	300666000	198209853	98479032	3202126	2872405
1453753753090002295	300633078	198536890	98764280	3170958	2864637
1453753753591519233	300910749	199170625	98845349	3118167	2729390
1453753754092581754	300636632	192720752	97721349	3281018	2778944
1453753754593644234	300639142	194787857	97952631	3198101	2764885
1453753755094630797	300591534	195179053	98433251	3210378	2773928
1453753755595797360	300700269	192627369	97463099	3265106	2755350
1453753756096804090	300603954	198922285	99062043	3090207	2630123
1453753756597815903	300606270	188248221	96042337	3285200	2640809
1453753757106794296	305388885	185974625	97485178	3460227	2639856
1453753757607830609	300621759	169257821	94461218	3870553	2616488
1453753758108836339	300603399	185144307	96330779	3372826	2669143
1453753758609838610	300601344	189978784	97062398	3262895	2606410
1453753759110927002	300653766	193185099	98376271	3211341	2693742
1453753759611937110	300604985	194213367	97679254	3286769	2903440
1453753760112960571	300614374	197867468	98678733	3115829	2714020
1453753760613966943	300604041	198658904	99402557	3151533	2755407
1453753761115978731	301208807	188980449	97008478	3302895	2633051
1453753761616974687	300597694	185391635	96394395	3360674	2711660
1453753762117989642	300609315	184962987	96037613	3361971	2643311
1453753762618942682	300571308	196391075	98614451	3131890	2685634
1453753763119946054	300602103	203303950	99622692	3046562	2770923
1453753763621057385	300666387	198945497	98652724	3167229	2815468
1453753764122059882	300602831	191544203	97879716	3228812	2631027
1453753764623082880	300614170	188781112	96789919	3331865	2762357
1453753765124084169	300601881	195251348	98523694	3170113	2628417
1453753765625168375	300651018	192318631	97507034	3254859	2764816
1453753766126292373	300674535	195292999	98554528	3190232	2705556
1453753766627301954	300604404	194595397	98077990	3247992	2881825
1453753767128304660	300603762	200779286	99277687	3088099	2727315
1453753767629250325	300567693	198392210	99275246	3132365	2760361
1453753768130265948	300610236	190046587	97284988	3274764	2752968
1453753768631486445	300731582	196408305	98818171	3158767	2692263
1453753769132494610	300606664	191341384	97107145	3251227	2667874
1453753769633479358	300589692	202662018	99251952	3013914	2705648
1453753770134491356	300608335	185064925	96385448	3345287	2627795
1453753770635434938	300565559	196507669	98919359	3180164	2759579
1453753771136561436	300677574	191787915	97518365	3320816	2930178
1453753771637564392	300601659	195996745	98656142	3161028	2680330
1453753772138578640	300608289	191508577	97193948	3234922	2686793
1453753772639600222	300613944	185114942	96513114	3372740	2698758
1453753773140587553	300592359	192702079	97901582	3231159	2729335
1453753773641661718	300645735	195725531	98540450	3203908	2862339
1453753774143146383	300890985	196310772	98809134	3129078	2613374
1453753774644153215	290095451	188965804	94664394	3054992	2666222
1453753775145150713	266439233	171983574	87515664	2853476	2450209
1453753775646285295	300681553	195487377	98123449	3213465	2786091
1453753776147287043	300601291	198598920	98804921	3086404	2654414
