#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357010005811562620		26959185	6827728	6027889	946495	1348636
1357010006312354463		1860493	90836	124817	13665	8205
1357010006813066139		501991	49465	67406	5514	3316
1357010007313703982		1237948	16154	20862	1233	411
1357010007814333450		429500	18739	25045	1149	405
1357010008314979460		1100498	17573	23034	1161	388
1357010008815625429		652314	17438	22676	1167	402
1357010009316259272		963009	17376	22237	1109	384
1357010009816902365		778178	17336	21850	1077	411
1357010010317543709		1026669	39123	51923	3989	1464
1357010010818267927		941955	17279	21208	1260	427
1357010011318906728		696416	17284	21009	1111	380
1357010011819551863		1103682	17266	20987	1060	412
1357010012320195082		470809	17223	20716	1089	368
1357010012820827008		1309577	17308	21821	1066	400
1357010013321466852		345573	17379	21699	1074	384
1357010013822138695		1433758	17296	21521	1086	384
1357010014322824329		350552	39678	53291	3742	1333
1357010014823462923		1462539	17337	22502	1155	416
1357010015324125891		285147	17433	21930	1095	400
1357010015824780359		1368592	17314	22409	1119	368
1357010016327130193		428990	17251	21673	1079	387
1357010016827798036		1217324	18068	25880	1347	615
1357010017328472796		682808	19333	22382	1113	405
1357010017829088556		1009356	17369	22075	1132	387
1357010018329762190		1002672	38789	54431	3554	1173
1357010018830406867		842031	18694	23225	1102	372
1357010019331066335		967043	17480	22947	1055	384
1357010019831778095		704629	17450	22700	1066	384
1357010020332432605		1140349	17400	21734	1037	392
1357010020833279655		526220	17325	21772	997	364
1357010021333924332		1305138	17328	21654	1084	396
1357010021834555342		333001	17332	22003	1090	407
1357010022335256935		1671436	42015	56416	3530	1258
1357010022835902487		159956	16159	21369	1102	370
1357010023336534788		1496470	18440	21499	1110	392
1357010023837184007		274737	17366	22232	1081	388
1357010024337870058		1350159	17239	21320	1114	416
1357010024838521276		475473	17315	21910	1156	392
1357010025339171953		1197761	17321	21997	1036	384
1357010025839953045		617061	17323	21722	1023	384
1357010026340605014		1216882	37012	50098	3242	1024
1357010026841265315		779736	17367	21852	1107	378
1357010027341912117		871690	17276	21444	1020	372
1357010027842561793		957620	17273	21835	1055	380
1357010028343289969		717864	17311	21527	1110	392
1357010028843952146		1104928	17318	21774	1090	380
1357010029344604656		584324	17370	22231	1154	490
1357010029845279791		1278818	17238	21503	1070	412
1357010030345929301		575072	38355	52268	3599	1286
1357010030846673018		1391156	18399	21217	1101	388
1357010031347314362		266154	17205	20678	1042	375
1357010031848026705		1518337	17235	20887	1147	404
1357010032351788863		187256	17348	21495	1091	384
1357010032852431748		1438206	17391	21730	1085	392
1357010033353154841		54356475	10413167	12864849	1074605	327612
1357010033853861017		1314765	18753	26169	1314	409
1357010034354587318		704700	36341	51546	3730	1922
1357010034855233287		1116365	17384	22364	1162	376
1357010035355874838		770892	17365	21800	1083	392
1357010035856618389		931550	17338	21518	1082	380
1357010036357283108		901122	17326	21667	1070	376
1357010036858009367		773590	17358	22330	1142	404
1357010037358667877		1095732	17376	22223	1080	383
1357010037859308720		593822	17339	21783	1111	388
1357010038359964439		1444850	40141	54227	3604	1182
1357010038860602449		395929	17570	22831	1120	376
1357010039361314166		1410030	17360	22361	1130	396
1357010039862059426		295407	16249	22121	1200	420
1357010040362807977		1501450	20670	25382	1189	452
1357010040863648194		207558	17404	22071	1096	400
1357010041364374578		1444265	17358	21896	1103	376
1357010041865114671		544248	37157	49436	3223	954
1357010042365848514		1290422	17366	22274	1228	380
1357010042866589440		532046	17435	23007	1128	392
1357010043367324658		1130021	17383	22342	1099	380
1357010043868139500		4218986	629844	777610	49980	16314
1357010044368873760		974555	17471	23397	1253	384
1357010044869630602		1293927	17441	22853	1192	388
1357010045370419153		823799	17369	23052	1221	376
1357010045871350620		1432835	33226	44093	3434	964
1357010046372126254		642392	17325	21640	1167	356
1357010046873038471		1474421	17303	21741	1103	380
1357010047373813688		494230	17403	22037	1113	352
1357010047874592322		1590719	17318	21639	1089	388
1357010048375366040		370296	17271	21147	1070	364
1357010048876144716		1694979	17316	21491	1105	380
1357010049376924808		237808	17275	21293	1099	351
1357010049877620860		1892366	36930	48355	3279	999
1357010050378401369		244766	17320	21625	1184	380
1357010050879201295		1735004	17318	21594	1176	375
1357010051379879054		360700	19378	25420	1242	385
1357010051880549689		1589374	17403	21661	1187	360
1357010052381234074		497614	17312	21627	1192	372
1357010052881919792		1459097	17418	22661	1164	347
1357010053383195090		605461	17293	21743	1067	375
1357010053883898391		1457323	36881	49489	3149	951
1357010054384731900		731275	19072	20966	1225	408
1357010054885429993		1203781	17306	20737	1102	368
1357010055386113086		849745	17332	21784	1201	404
1357010055886895054		1059393	17363	22255	1156	364
1357010056387603230		981292	17253	21461	1138	384
1357010056888411906		953702	17301	21607	1097	356
1357010057389089457		1151973	17291	21641	1111	388
1357010057889771467		924356	36874	48322	3157	835
1357010058390455560		1284901	17502	22254	1159	388
1357010058891114611		533655	17418	22934	1128	380
1357010059391884746		1755689	17484	22195	1125	388
1357010059892653672		204443	17412	21870	1091	376
1357010060393497389		1746499	17289	21480	1107	384
1357010060894412230		345677	17338	21299	1126	380
1357010061395178365		1590228	17361	21305	1077	364
1357010061895963749		618991	36962	46832	3380	991
1357010062396738841		1441428	17380	22336	1137	368
1357010062897532600		582530	17352	22532	1080	376
1357010063398457442		1357852	17321	22169	1085	360
1357010063899287576		780597	17400	21865	1058	384
1357010064400314875		1114677	17299	22221	1054	367
1357010064900973302		924624	17348	21903	1059	373
1357010065401642354		1005380	17274	21411	1051	352
1357010065902459029		1235289	40023	52793	3779	1364
1357010066403291455		879967	17415	22150	1166	360
1357010066903958090		1194399	17452	21982	1167	380
1357010067404633599		732785	17438	22392	1061	359
1357010067905327234		1336284	17304	21710	1045	376
1357010068406022160		574182	17291	21513	1056	364
1357010068906710878		1468053	17375	21498	1071	372
