#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357016965106852480	15675024	3881537	151	430254	107247
1357016965607393590	16836489	4964398	174	552554	139245
1357016966107834284	13348901	3945680	147	439841	110408
1357016966608384645	15779777	4602679	170	511552	128808
1357016967108821089	13554138	3952600	147	439344	110587
1357016967609300741	14525887	4252895	157	476444	119123
1357016968109735644	11687753	3385440	117	381752	95850
1357016968610157463	13787424	4041056	144	450653	113209
1357016969110582865	13160840	3884529	145	433459	108753
1357016969611008351	16477328	4934421	173	550076	138260
1357016970111443628	13413224	4032662	147	450192	112880
1357016970611905697	13562485	4001195	152	445358	111642
1357016971112340766	13240128	3908266	146	434410	109143
1357016971612924210	14754764	4372253	162	487563	122359
1357016972113360737	13662245	4039058	147	450784	112889
1357016972613789932	14183322	4187278	152	467116	117027
1357016973114221459	10625910	3056832	103	345609	86586
1357016973614699611	16261165	4880322	173	544167	136661
1357016974115129097	13865565	4034866	148	450327	113025
1357016974615563000	14261240	4265363	157	476867	119837
1357016975115994027	12888554	3802981	144	423896	106278
1357016975616423096	14676246	4326190	159	481509	121091
1357016976116862998	14284561	4207361	152	469282	117911
1357016976617448859	15597074	4558889	168	508046	127910
1357016977117907261	13980581	4124672	151	460274	115281
1357016977618339205	16743309	5002243	175	558057	140251
1357016978118806566	10865330	3112231	108	351612	88181
1357016978619272385	14656618	4308878	159	480509	120925
1357016979119792037	16154364	4344384	159	498160	119288
1357016979621046395	13687529	3940166	155	438383	109909
1357016980121581214	13819769	4004412	148	445951	111667
1357016980622124532	14204843	4135935	157	460546	115595
1357016981122675601	13935753	4054879	150	452866	113091
1357016981623326586	16725839	4955455	177	552585	138976
1357016982123874030	13759853	3992606	144	444398	111034
1357016982624383265	14476216	4200206	148	470771	118297
1357016983124926251	11679349	3326044	114	374301	94105
1357016983625455445	14488022	4172490	154	463801	116884
1357016984125985513	12923377	3777431	142	420253	105396
1357016984626507332	14361487	4127014	151	458313	115087
1357016985127055109	12719776	3729426	123	415257	104085
1357016985627576428	15266244	4556819	146	507617	127223
1357016986128115789	11803440	3408830	119	378019	93707
1357016986628777565	15483630	4382046	146	488335	121247
1357016987129371050	16636477	4772779	190	528007	130794
1357016987629908536	11915053	3354061	115	378070	95396
1357016988130444313	13192433	3820062	143	424528	106527
1357016988630987757	14291097	4135335	153	460077	115429
1357016989131526784	14618158	4237754	151	473026	118960
1357016989632061519	16731573	4938632	175	550159	137972
1357016990132619129	13502492	3925621	146	437872	109476
1357016990633153032	14622642	4271323	155	475686	119070
1357016991133681767	14208382	4106344	150	457876	114730
1357016991634364169	15833579	4582311	167	509941	127649
1357016992134936779	19935802	5414990	161	617786	139364
1357016992635556389	11971248	3377824	114	380371	96125
1357016993136167583	16383042	4312341	165	485076	119512
1357016993636828484	23706995	6247695	247	690458	169917
1357016994137468136	21138702	5450088	221	602654	148366
1357016994638057830	21722657	5684480	225	628427	155095
1357016995138703856	20573838	5380954	214	595429	145835
1357016995639370800	21799066	5604104	229	617961	151815
1357016996139990451	19727807	5057469	204	557079	136280
1357016996640708978	20268697	5362009	202	591766	144604
1357016997141318588	17744382	4630184	169	511121	126109
1357016997641947865	17811346	4676409	158	520599	129238
1357016998142581558	17632883	4818286	173	534183	132945
1357016998643222002	19478415	5301244	193	588495	145497
1357016999143844320	18011830	4782842	177	528902	130611
1357016999644556472	20137220	5254997	207	580064	141626
1357017000145255915	18681490	4835143	196	537850	131323
1357017000645854275	19599378	5273148	210	584330	144362
1357017001146493468	18740077	4898322	194	541274	134067
1357017001647254161	22908357	6169825	232	682881	170058
1357017002147868813	17340677	4592649	178	509129	125935
1357017002648457382	17507553	4639856	170	518248	128898
1357017003149101659	17604884	4729820	186	525291	130405
1357017003650504974	18888178	5142602	194	569838	141574
1357017004151087668	19333712	5060593	196	561089	139620
1357017004651689278	22040879	5843508	232	646402	159751
1357017005152335722	20099829	5271135	214	582548	142943
1357017005652906874	20784599	5653100	215	632818	154161
1357017006153578567	17857228	4727184	190	523326	129372
1357017006654218885	19262879	5167274	201	571206	141192
1357017007154812371	15362921	3959312	144	444202	110273
1357017007655440314	18044432	4879157	187	562049	131880
1357017008156179674	17607577	4810182	188	532288	132244
1357017008656638409	18832742	5123009	198	568928	142246
1357017009157155853	17675708	4733400	187	525313	130470
1357017009657715505	19530275	5501785	206	609119	152243
1357017010158231324	17501231	4732338	181	523867	130318
1357017010658883059	17836163	4806893	186	535078	133843
1357017011160022293	18013603	4836124	188	533561	132725
1357017011660547778	17896783	4860879	187	541645	133231
1357017012161069347	14692587	3769621	133	423450	105507
1357017012661566707	18709371	5073250	194	564060	139010
1357017013162103359	20643922	5320030	216	588282	144706
1357017013662796303	19322439	5452634	203	604893	151167
1357017014163558996	16985419	4551655	176	506278	125121
1357017014664115981	18608355	5040734	194	560341	138975
1357017015165028382	18389361	4954770	187	565553	134100
1357017015666736697	18419429	4958798	186	549300	136887
1357017016167237974	17820078	4761178	185	530525	130301
1357017016667724126	17821957	4830838	185	533340	132917
1357017017168240778	14513672	3807653	139	426275	106164
1357017017668728764	19787389	5492112	204	612917	151786
1357017018169287624	16127423	4518918	173	506608	124737
1357017018670233442	17427182	4847694	183	542246	134192
1357017019172723545	16594251	4510814	176	501429	123323
1357017019673309989	54426877	15961906	512	1760772	443297
1357017020173836308	179932277	54393455	1646	6012160	1513891
1357017020674525168	183677635	55312961	1655	6107895	1543370
1357017021175069278	143978856	43519517	1302	4802735	1206680
1357017021675884138	116251869	34939010	1042	3850992	969446
1357017022176391581	110151408	33348371	978	3677941	923479
1357017022676889942	144882000	43858908	1282	4835674	1222773
1357017023177388428	115085293	34722764	1032	3828068	957873
1357017023677893580	112119228	33865249	1020	3733613	938134
1357017024178389482	148279530	44797953	1323	4932219	1238570
1357017024678897259	115545005	34449592	1028	3793992	953112
1357017025179436578	114523070	34501043	1037	3801290	954311
1357017025679924147	149589876	45025675	1315	4967454	1249061
1357017026180467924	114383527	34536312	1021	3805447	956650
1357017026681003993	88318220	25759766	757	2850983	714888
1357017027181537353	19021602	5018869	203	552559	135431
1357017027682151797	18441406	4979747	191	552170	135746
1357017028182709699	16031998	4439399	164	490846	120854
1357017028683285142	17644986	4916466	175	544832	134542
1357017029183913794	15676372	4351232	161	482227	117947
1357017029684560237	18706406	5224962	194	578037	143175
1357017030185171473	16741267	4439551	180	489908	121070
1357017030685777166	18024346	5004665	192	554413	136933
1357017031186386818	16654304	4567357	171	504002	123856
1357017031686993761	12464309	3459867	112	390517	95775
1357017032187606372	15223289	4290749	151	474797	117409
1357017032688226273	17871503	4822302	180	532358	131596
1357017033188799509	17978754	4948531	191	548162	135246
1357017033689375661	19572719	5475300	210	605897	150592
